"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","clusterName","gene"
"5146",2.73633706114486e-243,1.34712047525692,0.971,0.46,8.09326412574814e-239,"Cortex_like","Os10g0510000"
"5147",0,1.33478483491792,0.924,0.192,0,"Cortex_like","Os01g0296700"
"5148",1.58933923762871e-233,1.3304879904141,0.981,0.522,4.70078866313443e-229,"Cortex_like","Os09g0469600"
"5149",2.89878264720688e-293,1.33007100759984,0.675,0.176,8.57372943564378e-289,"Cortex_like","Os11g0523110"
"5150",0,1.31463489235593,0.963,0.371,0,"Cortex_like","Os02g0542500"
"5151",9.60534128468414e-297,1.28780564949594,0.888,0.292,2.84097179177103e-292,"Cortex_like","Os08g0502400"
"5152",4.24133186713945e-237,1.2467966981398,1,0.693,1.25445872634383e-232,"Cortex_like","Os09g0484200"
"5153",0,1.23763634122935,0.682,0.146,0,"Cortex_like","Os09g0543900"
"5154",2.47562780413256e-221,1.23140605471681,0.96,0.481,7.32216435628287e-217,"Cortex_like","Os02g0285300"
"5155",0,1.23053992221897,0.579,0.064,0,"Cortex_like","Os09g0300800"
"5156",0,1.22187260187608,0.955,0.272,0,"Cortex_like","Os03g0708000"
"5157",2.15086626268385e-185,1.21620031416918,0.684,0.245,6.36161714514002e-181,"Cortex_like","Os08g0138100"
"5158",2.71045450666945e-245,1.20778332460689,0.72,0.22,8.01671129437622e-241,"Cortex_like","Os03g0734500"
"5159",3.97293707042889e-136,1.17489680988739,0.739,0.356,1.17507559732075e-131,"Cortex_like","Os05g0402900"
"5160",0,1.16696875248708,0.955,0.366,0,"Cortex_like","Os07g0195100"
"5161",6.72812442679471e-218,1.16096920063352,0.983,0.655,1.98997736171307e-213,"Cortex_like","Os03g0116400"
"5162",0,1.16069137176796,0.458,0.031,0,"Cortex_like","Os08g0113000"
"5163",1.36460969980182e-172,1.15753248862373,0.513,0.152,4.03610610910386e-168,"Cortex_like","Os01g0860500"
"5164",2.50293700526882e-236,1.1445578904553,0.975,0.431,7.40293678048359e-232,"Cortex_like","Os05g0541750"
"5165",3.48548419507781e-188,1.14232229720812,0.798,0.327,1.03090166037816e-183,"Cortex_like","Os04g0451700"
"5166",7.28704962618413e-195,1.14119786595553,0.986,0.585,2.15529066793648e-190,"Cortex_like","Os05g0499300"
"5167",0,1.13934829947336,0.941,0.281,0,"Cortex_like","Os04g0619800"
"5168",1.91431104731327e-269,1.13568374286428,0.964,0.449,5.66195778463845e-265,"Cortex_like","Os01g0227300"
"5169",3.07185869624887e-195,1.12751286286831,0.979,0.646,9.08563646589528e-191,"Cortex_like","Os03g0661300"
"5170",8.11489494375443e-288,1.12531742788372,0.983,0.37,2.40014247751425e-283,"Cortex_like","Os07g0600700"
"5171",8.02854792308545e-156,1.11457883516402,0.34,0.075,2.37460361921098e-151,"Cortex_like","Os04g0689000"
"5172",2.35859286702144e-210,1.08744195764687,0.911,0.357,6.97601012278932e-206,"Cortex_like","Os06g0696400"
"5173",3.41113881989834e-164,1.07705695927693,0.933,0.496,1.00891252876133e-159,"Cortex_like","Os03g0111200"
"5174",4.42504440473187e-238,1.06230781898918,0.901,0.318,1.30879538358755e-233,"Cortex_like","Os05g0503500"
"5175",3.17693421234119e-193,1.06034672971583,0.983,0.616,9.39641831984153e-189,"Cortex_like","Os07g0573900"
"5176",0,1.04752093090468,0.888,0.222,0,"Cortex_like","Os03g0762400"
"5177",0,1.04482213187958,0.878,0.199,0,"Cortex_like","Os04g0640700"
"5178",2.75079630645673e-151,1.04195204587133,0.496,0.146,8.13603023560707e-147,"Cortex_like","Os04g0521100"
"5179",2.24338534554269e-188,1.04069647222727,0.891,0.369,6.63526083651162e-184,"Cortex_like","Os01g0799500"
"5180",7.74378012847242e-194,1.02763929142594,0.969,0.477,2.29037784859829e-189,"Cortex_like","Os04g0495400"
"5181",7.40806152805301e-210,1.02177323380198,0.993,0.652,2.19108235815224e-205,"Cortex_like","Os03g0431100"
"5182",1.10202475883175e-165,1.01659988748604,0.788,0.356,3.25945862919667e-161,"Cortex_like","Os01g0739500"
"5183",3.32927783054813e-216,1.0141992614079,0.543,0.139,9.8470050394122e-212,"Cortex_like","Os03g0676400"
"5184",1.65043002340559e-187,1.00887316663499,0.986,0.514,4.8814768802267e-183,"Cortex_like","Os07g0112700"
"5185",5.10862240123025e-156,1.00861652976822,0.968,0.482,1.51097724761187e-151,"Cortex_like","Os10g0556100"
"5186",0,1.00620005258018,0.805,0.18,0,"Cortex_like","Os07g0656900"
"5187",6.61342291011939e-223,1.00617553129351,0.975,0.479,1.95605209412601e-218,"Cortex_like","Os01g0723400"
"5188",3.31153109230796e-88,1.00251278399896,0.88,0.554,9.79451551171927e-84,"Cortex_like","Os10g0552300"
"5189",1.52760729325043e-245,0.995714616874671,0.787,0.256,4.51820409124681e-241,"Cortex_like","Os02g0131100"
"5190",0,0.994530536612448,0.754,0.169,0,"Cortex_like","Os07g0480800"
"5191",4.25068890160744e-232,0.993465434339449,0.745,0.238,1.25722625642843e-227,"Cortex_like","Os07g0686600"
"5192",4.99615736839016e-226,0.991708564997562,0.913,0.352,1.47771346484876e-221,"Cortex_like","Os12g0454600"
"5193",8.12610483721633e-300,0.980150218473634,0.944,0.323,2.40345802770348e-295,"Cortex_like","Os04g0569900"
"5194",0,0.96518993478337,0.582,0.095,0,"Cortex_like","Os02g0682300"
"5195",6.49124872333987e-181,0.9623338090541,0.994,0.611,1.91991663490223e-176,"Cortex_like","Os10g0371000"
"5196",1.19546198887538e-201,0.95516312481328,0.543,0.144,3.53581792449671e-197,"Cortex_like","Os02g0671100"
"5197",2.82446365560657e-163,0.947713821068099,0.951,0.545,8.35391615418756e-159,"Cortex_like","Os08g0557600"
"5198",3.91164141401575e-304,0.941584060300654,0.923,0.289,1.15694618102344e-299,"Cortex_like","Os07g0119400"
"5199",1.80976217138412e-133,0.938051546745895,0.869,0.436,5.3527335743028e-129,"Cortex_like","Os09g0478600"
"5200",9.86138003499068e-282,0.937813748917734,0.442,0.077,2.91670037294919e-277,"Cortex_like","Os02g0251900"
"5201",4.04237188832375e-213,0.935464145032013,0.885,0.332,1.19561233340952e-208,"Cortex_like","Os05g0209600"
"5202",0,0.930821129386624,0.854,0.206,0,"Cortex_like","Os04g0642000"
"5203",7.26557137599879e-230,0.929230363130461,0.708,0.216,2.14893804587916e-225,"Cortex_like","Os02g0193300"
"5204",1.96271559603044e-195,0.925433467044446,0.975,0.503,5.80512391837924e-191,"Cortex_like","Os08g0321000"
"5205",3.35839048098913e-267,0.923227761160523,0.73,0.21,9.93311152562154e-263,"Cortex_like","Os10g0478300"
"5206",6.8090396553395e-175,0.91587548063962,0.985,0.577,2.01390965885976e-170,"Cortex_like","Os09g0492700"
"5207",1.81995946579707e-266,0.907434211657772,0.929,0.333,5.382894111988e-262,"Cortex_like","Os03g0710700"
"5208",9.75914620776483e-173,0.906350595819556,0.707,0.266,2.8864626738706e-168,"Cortex_like","Os02g0818900"
"5209",1.24630853789147e-268,0.893560253283132,0.819,0.257,3.68620676252161e-264,"Cortex_like","Os07g0646800"
"5210",0,0.889713908162917,0.823,0.225,0,"Cortex_like","Os05g0584600"
"5211",2.26836846331521e-184,0.887827660602862,0.971,0.473,6.70915340394739e-180,"Cortex_like","Os03g0438100"
"5212",0,0.883863825508803,0.818,0.224,0,"Cortex_like","Os03g0618300"
"5213",6.31067313093426e-195,0.882559260574583,0.669,0.207,1.86650779193643e-190,"Cortex_like","Os06g0649000"
"5214",1.02392777519831e-124,0.882287076909068,0.926,0.518,3.02847118070404e-120,"Cortex_like","Os10g0530600"
"5215",1.21803147827578e-274,0.878095694967793,0.531,0.108,3.60257170329627e-270,"Cortex_like","Os07g0448100"
"5216",2.44979098517417e-152,0.874851844591122,0.993,0.742,7.24574679684965e-148,"Cortex_like","Os05g0563600"
"5217",7.25211984240146e-142,0.870653620468302,0.971,0.609,2.14495948578708e-137,"Cortex_like","Os04g0533300"
"5218",1.27928658797415e-161,0.868654522605649,0.647,0.222,3.78374594125113e-157,"Cortex_like","Os11g0115100"
"5219",1.52560860539332e-231,0.865167216466141,0.738,0.238,4.51229257217183e-227,"Cortex_like","Os02g0532900"
"5220",0,0.864073521210015,0.841,0.24,0,"Cortex_like","Os01g0128300"
"5221",4.84165993921842e-168,0.863438040291102,0.99,0.713,1.43201776022263e-163,"Cortex_like","Os07g0574800"
"5222",1.95506507516488e-162,0.860008493784625,0.949,0.445,5.78249597281517e-158,"Cortex_like","Os01g0168800"
"5223",1.52135303278062e-180,0.859179088232074,0.813,0.32,4.49970586505523e-176,"Cortex_like","Os08g0474000"
"5224",0,0.855373805445988,0.831,0.205,0,"Cortex_like","Os10g0160100"
"5225",8.7406372320247e-156,0.851801161737661,0.835,0.347,2.58521827411595e-151,"Cortex_like","Os07g0638400"
"5226",0,0.847769006147293,0.523,0.066,0,"Cortex_like","Os12g0181600"
"5227",0,0.84678754807394,0.874,0.23,0,"Cortex_like","Os12g0204600"
"5228",1.11352838044569e-138,0.846715170259321,0.909,0.475,3.29348289084422e-134,"Cortex_like","Os04g0685400"
"5229",3.30766665725109e-148,0.846429556016021,0.965,0.504,9.78308567215155e-144,"Cortex_like","Os07g0625800"
"5230",2.19051229959388e-128,0.841455295002243,0.928,0.577,6.47887822850881e-124,"Cortex_like","Os01g0668100"
"5231",0,0.84123876297844,0.782,0.095,0,"Cortex_like","Os07g0101800"
"5232",2.11152301583031e-146,0.838347746105355,0.971,0.574,6.24525162392132e-142,"Cortex_like","Os02g0715300"
"5233",3.31613059961378e-156,0.832437911073924,0.993,0.827,9.80811947447767e-152,"Cortex_like","Os04g0559700"
"5234",0,0.829015471883085,0.617,0.075,0,"Cortex_like","Os02g0630300"
"5235",3.04455998274451e-161,0.82712062414842,0.839,0.373,9.00489506096344e-157,"Cortex_like","Os11g0536000"
"5236",0,0.825211057943795,0.521,0.083,0,"Cortex_like","Os05g0571200"
"5237",0,0.823080412811793,0.794,0.194,0,"Cortex_like","Os01g0112000"
"5238",2.38188402628164e-217,0.819654919188242,0.628,0.18,7.0448983845332e-213,"Cortex_like","Os10g0392400"
"5239",3.08221561033264e-183,0.81126025206144,0.753,0.277,9.11626911068084e-179,"Cortex_like","Os03g0820400"
"5240",1.10085864008264e-175,0.811246897335893,0.961,0.416,3.25600959977244e-171,"Cortex_like","Os06g0531900"
"5241",0,0.805225840741396,0.446,0.013,0,"Cortex_like","Os07g0589200"
"5242",7.10693179729738e-281,0.797010943583957,0.77,0.222,2.10201721768664e-276,"Cortex_like","Os02g0741700"
"5243",0,0.796381434046158,0.569,0.1,0,"Cortex_like","Os07g0531200"
"5244",0,0.795943710353518,0.596,0.112,0,"Cortex_like","Os01g0975000"
"5245",5.55844696617883e-169,0.795886697176883,0.735,0.28,1.64402185918671e-164,"Cortex_like","Os03g0290300"
"5246",8.255882802546e-235,0.794839019606594,0.948,0.359,2.44184245650903e-230,"Cortex_like","Os12g0421000"
"5247",0,0.794131440496883,0.854,0.221,0,"Cortex_like","Os10g0407000"
"5248",1.11437975710444e-139,0.79238477793611,0.809,0.362,3.29600100758781e-135,"Cortex_like","Os03g0258200"
"5249",0,0.792345998694797,0.734,0.133,0,"Cortex_like","Os12g0424700"
"5250",1.21561134868916e-139,0.790934531868443,0.311,0.07,3.59541368601793e-135,"Cortex_like","Os01g0786500"
"5251",1.14857778373836e-303,0.786556502361846,0.868,0.245,3.39714851096296e-299,"Cortex_like","Os01g0914300"
"5252",7.17373935652227e-113,0.785425798136478,0.901,0.441,2.12177688947859e-108,"Cortex_like","Os05g0135200"
"5253",1.49352946917841e-181,0.785110428357162,0.644,0.208,4.41741211098898e-177,"Cortex_like","Os11g0496500"
"5254",0,0.778825198785922,0.894,0.243,0,"Cortex_like","Os06g0114500"
"5255",0,0.775399346995455,0.317,0.031,0,"Cortex_like","Os11g0702100"
"5256",0,0.774970221406955,0.729,0.163,0,"Cortex_like","Os03g0147400"
"5257",0,0.773439537928127,0.729,0.129,0,"Cortex_like","Os07g0556000"
"5258",9.15433065920213e-230,0.765168746183148,0.914,0.339,2.70757637907222e-225,"Cortex_like","Os03g0345700"
"5259",0,0.762659356641328,0.871,0.215,0,"Cortex_like","Os06g0653100"
"5260",1.67807327169866e-111,0.757779246408367,0.675,0.3,4.96323731570312e-107,"Cortex_like","Os04g0497000"
"5261",5.77010929894955e-274,0.756487811194515,0.803,0.225,1.70662522735031e-269,"Cortex_like","Os09g0426500"
"5262",4.60715531261271e-226,0.749863047011329,0.925,0.327,1.36265832681146e-221,"Cortex_like","Os03g0210500"
"5263",6.89720115444173e-124,0.745671194979673,0.876,0.45,2.03998518544923e-119,"Cortex_like","Os01g0384800"
"5264",6.3792328193991e-234,0.744351270725315,0.946,0.36,1.88678569099367e-229,"Cortex_like","Os06g0589600"
"5265",2.30512390395242e-107,0.744052104934823,0.735,0.351,6.81786497072007e-103,"Cortex_like","Os05g0563900"
"5266",7.15994923451024e-247,0.743635715198965,0.813,0.256,2.11769818509109e-242,"Cortex_like","Os05g0429900"
"5267",9.88742850749654e-118,0.743445294005316,0.845,0.455,2.92440472966225e-113,"Cortex_like","Os05g0380900"
"5268",6.49011910571081e-157,0.742541780993968,0.779,0.304,1.91958252789609e-152,"Cortex_like","Os03g0180800"
"5269",8.81317678553399e-200,0.741882683229969,0.533,0.136,2.60667329785739e-195,"Cortex_like","Os03g0135700"
"5270",0,0.741755584047906,0.506,0.062,0,"Cortex_like","Os05g0420300"
"5271",7.57034332615039e-296,0.738119155713409,0.925,0.299,2.2390804455755e-291,"Cortex_like","Os04g0464200"
"5272",1.54173645416781e-142,0.738079926988649,0.77,0.302,4.55999391049214e-138,"Cortex_like","Os09g0399800"
"5273",3.52109542228664e-107,0.737042848825353,0.953,0.635,1.04143439304972e-102,"Cortex_like","Os03g0815100"
"5274",8.44394867860057e-262,0.736753586455898,0.883,0.279,2.49746670066969e-257,"Cortex_like","Os08g0490600"
"5275",1.08031723828731e-141,0.736551128154063,0.841,0.395,3.19525429568237e-137,"Cortex_like","Os02g0743200"
"5276",6.014429077012e-143,0.73600812682159,0.323,0.072,1.77888768810784e-138,"Cortex_like","Os10g0109300"
"5277",3.09866655012843e-161,0.731464019282101,0.929,0.414,9.16492605531485e-157,"Cortex_like","Os01g0266500"
"5278",1.48693235919159e-147,0.731449711955001,0.988,0.721,4.39789983878098e-143,"Cortex_like","Os11g0163100"
"5279",2.04579839924786e-215,0.728964855073369,0.886,0.331,6.0508579254554e-211,"Cortex_like","Os11g0157200"
"5280",3.06880337561476e-240,0.728099415975024,0.648,0.176,9.07659974405577e-236,"Cortex_like","Os04g0301500"
"5281",6.01739348184534e-114,0.725990684779298,0.687,0.297,1.7797644701254e-109,"Cortex_like","Os02g0764700"
"5282",1.37026086610301e-124,0.724694537423401,0.984,0.602,4.05282056367288e-120,"Cortex_like","Os03g0223000"
"5283",2.51122488989376e-177,0.723300315544649,0.889,0.38,7.42744985683878e-173,"Cortex_like","Os04g0669200"
"5284",2.38414484162175e-238,0.715475774545851,0.743,0.22,7.05158519806464e-234,"Cortex_like","Os08g0293100"
"5285",1.89455499420217e-120,0.708505180020008,0.986,0.664,5.60352530635174e-116,"Cortex_like","Os07g0604800"
"5286",3.4987005633672e-55,0.708504521174035,0.724,0.468,1.03481066562712e-50,"Cortex_like","Os05g0576600"
"5287",4.92434008156652e-85,0.707414181740654,0.934,0.64,1.45647206592493e-80,"Cortex_like","Os01g0884300"
"5288",0,0.701376824199582,0.605,0.082,0,"Cortex_like","Os04g0618700"
"5289",4.62373456342489e-186,0.700648312400857,0.931,0.357,1.36756197182418e-181,"Cortex_like","Os10g0404900"
"5290",4.00788917863837e-164,0.698580573041555,0.599,0.188,1.18541338236587e-159,"Cortex_like","Os12g0114800"
"5291",9.21679587965053e-171,0.695816214814931,0.734,0.27,2.72605171732424e-166,"Cortex_like","Os03g0149800"
"5292",7.62307452907707e-236,0.695095560887791,0.849,0.298,2.25467675346512e-231,"Cortex_like","Os02g0139600"
"5293",0,0.694912125399267,0.732,0.157,0,"Cortex_like","Os09g0462700"
"5294",0,0.694777404303236,0.752,0.155,0,"Cortex_like","Os05g0423500"
"5295",1.24692703784873e-193,0.694735590029668,0.558,0.158,3.6880360998452e-189,"Cortex_like","Os02g0594700"
"5296",3.70163443522461e-281,0.692936736019809,0.744,0.2,1.09483241690638e-276,"Cortex_like","Os10g0536400"
"5297",1.17445037904013e-291,0.686760094667047,0.699,0.175,3.47367188608698e-287,"Cortex_like","Os06g0573600"
"5298",2.19229279352279e-70,0.684903868799666,0.728,0.426,6.48414439540234e-66,"Cortex_like","Os04g0677300"
"5299",0,0.683941544005858,0.536,0.082,0,"Cortex_like","Os05g0215300"
"5300",4.60845716576349e-229,0.679374308740224,0.648,0.171,1.36304337591787e-224,"Cortex_like","Os04g0639000"
"5301",6.91845392058766e-165,0.678568573824848,0.939,0.417,2.04627111609221e-160,"Cortex_like","Os07g0606900"
"5302",1.31158282872803e-104,0.676575651578215,0.995,0.768,3.8792685325289e-100,"Cortex_like","Os07g0590700"
"5303",3.86456467903287e-32,0.675613145355064,0.685,0.453,1.14302229511755e-27,"Cortex_like","Os10g0552200"
"5304",0,0.673484749945854,0.844,0.174,0,"Cortex_like","Os07g0573400"
"5305",1.96618668152885e-156,0.671894737440385,0.9,0.371,5.81539034795789e-152,"Cortex_like","Os07g0546000"
"5306",1.42399313510112e-127,0.66881856928642,0.968,0.56,4.21174449568859e-123,"Cortex_like","Os02g0586400"
"5307",1.38902654134252e-228,0.667451255556945,0.76,0.23,4.10832380132878e-224,"Cortex_like","Os03g0212800"
"5308",5.43097935043017e-172,0.664611483773471,0.934,0.412,1.60632076247673e-167,"Cortex_like","Os08g0141300"
"5309",1.42889479800391e-296,0.662840568167041,0.479,0.083,4.22624214405615e-292,"Cortex_like","Os01g0298400"
"5310",1.17729215019248e-149,0.662759880947875,0.644,0.228,3.48207699262429e-145,"Cortex_like","Os03g0187800"
"5311",1.14785201109356e-234,0.661626977764032,0.893,0.319,3.39500189321142e-230,"Cortex_like","Os03g0238600"
"5312",1.11101329482095e-286,0.66024433216484,0.779,0.208,3.28604402209192e-282,"Cortex_like","Os03g0231700"
"5313",1.00180930587139e-165,0.659087570740497,0.965,0.441,2.96305138397582e-161,"Cortex_like","Os07g0637400"
"5314",6.86473683018493e-196,0.658272967616573,0.928,0.365,2.0303832122638e-191,"Cortex_like","Os08g0127500"
"5315",0,0.655513666451147,0.413,0.035,0,"Cortex_like","Os02g0671800"
"5316",6.98678597801025e-175,0.654697554281338,0.945,0.401,2.06648168871609e-170,"Cortex_like","Os08g0512700"
"5317",0,0.654477676033043,0.762,0.172,0,"Cortex_like","Os06g0529900"
"5318",9.58680046227817e-107,0.651352822350601,0.923,0.524,2.83548797272801e-102,"Cortex_like","Os03g0701200"
"5319",0,0.651049861806013,0.74,0.172,0,"Cortex_like","Os02g0753400"
"5320",7.08553705048759e-87,0.650227718616627,0.584,0.259,2.09568929342272e-82,"Cortex_like","Os01g0685400"
"5321",3.04493443759057e-111,0.650034255591031,0.969,0.599,9.00600258606163e-107,"Cortex_like","Os04g0685300"
"5322",0,0.64940573258836,0.562,0.095,0,"Cortex_like","Os01g0177400"
"5323",1.34969076810963e-275,0.645599045652423,0.878,0.281,3.99198038483786e-271,"Cortex_like","Os03g0669300"
"5324",3.30075416046606e-307,0.645597290529323,0.777,0.201,9.76264058041047e-303,"Cortex_like","Os02g0236800"
"5325",1.36904038010927e-175,0.645096316412033,0.958,0.446,4.04921073224918e-171,"Cortex_like","Os07g0548800"
"5326",1.79805859463719e-118,0.643647442542267,0.529,0.184,5.3181179053584e-114,"Cortex_like","Os01g0952900"
"5327",0,0.643236178978483,0.71,0.131,0,"Cortex_like","Os02g0759000"
"5328",5.89838581092135e-57,0.643150664182145,0.387,0.166,1.74456557129621e-52,"Cortex_like","Os08g0156000"
"5329",3.5285167859078e-121,0.641498862601686,0.955,0.508,1.04362940976795e-116,"Cortex_like","Os03g0188500"
"5330",1.62004618288002e-175,0.63993968148612,0.454,0.116,4.79161059510422e-171,"Cortex_like","Os05g0526700"
"5331",2.17938431644121e-138,0.637410341899838,0.954,0.47,6.44596499273818e-134,"Cortex_like","Os05g0135800"
"5332",2.20935021044543e-196,0.637099462891764,0.903,0.352,6.53459511743445e-192,"Cortex_like","Os03g0389700"
"5333",0,0.636607537958031,0.613,0.118,0,"Cortex_like","Os04g0540900"
"5334",7.22387282275535e-111,0.636042905198875,0.951,0.489,2.13660486478635e-106,"Cortex_like","Os01g0894300"
"5335",4.58719744224566e-91,0.635427992394989,0.71,0.335,1.356755387493e-86,"Cortex_like","Os04g0165700"
"5336",4.05379938282878e-169,0.633990461008493,0.916,0.361,1.19899224345927e-164,"Cortex_like","Os02g0236600"
"5337",0,0.630885160316998,0.719,0.153,0,"Cortex_like","Os01g0652100"
"5338",1.56696286637602e-149,0.630782831980545,0.413,0.11,4.63460606988036e-145,"Cortex_like","Os02g0752200"
"5339",2.62252633779017e-228,0.628198978853499,0.777,0.232,7.75664614928198e-224,"Cortex_like","Os03g0259100"
"5340",0,0.626741811097997,0.366,0.027,0,"Cortex_like","Os10g0147400"
