gene,name,p_val,p_val_adj,pct_1,pct_2,pct_diff,avg_log2FC,clusterName,celltype_id,species,tissue,dataset
MtrunA17Chr3g0128831,MtrunA17Chr3g0128831,8.89580208929411e-15,3.95258278431516e-10,0.29,0.157,0.133,0.944474450251771,Phloem,medicago_truncatula->PO:0009005->PO:0020124->PO:0005417,medicago_truncatula,Root,SRP390780
MtrunA17Chr3g0144041,MtrunA17Chr3g0144041,2.1531909581953e-14,9.56705806545334e-10,0.394,0.244,0.15,0.783209564147364,Phloem,medicago_truncatula->PO:0009005->PO:0020124->PO:0005417,medicago_truncatula,Root,SRP390780
MtrunA17Chr5g0426551,MtrunA17Chr5g0426551,2.2485478138610902e-14,9.9907476465476e-10,0.301,0.168,0.133,1.01463414128137,Phloem,medicago_truncatula->PO:0009005->PO:0020124->PO:0005417,medicago_truncatula,Root,SRP390780
MtrunA17Chr7g0275541,MtrunA17Chr7g0275541,2.2488562302864e-14,9.99211800240854e-10,0.246,0.124,0.122,0.792685763963388,Phloem,medicago_truncatula->PO:0009005->PO:0020124->PO:0005417,medicago_truncatula,Root,SRP390780
MtrunA17Chr3g0108171,MtrunA17Chr3g0108171,4.43745669284284e-14,1.97165075776393e-09,0.306,0.166,0.14,0.753632549308987,Phloem,medicago_truncatula->PO:0009005->PO:0020124->PO:0005417,medicago_truncatula,Root,SRP390780
MtrunA17Chr7g0270541,MtSPL12,4.88538129594992e-14,2.17067261741647e-09,0.223,0.108,0.115,0.831838316953436,Phloem,medicago_truncatula->PO:0009005->PO:0020124->PO:0005417,medicago_truncatula,Root,SRP390780
MtrunA17Chr7g0276451,MtDCL1,7.443218170961399e-14,3.3071706977215704e-09,0.378,0.237,0.141,0.869076110361236,Phloem,medicago_truncatula->PO:0009005->PO:0020124->PO:0005417,medicago_truncatula,Root,SRP390780
MtrunA17Chr4g0074851,MtPrx47,1.01207336138973e-13,4.49684435932683e-09,0.342,0.198,0.144,0.618522076992897,Phloem,medicago_truncatula->PO:0009005->PO:0020124->PO:0005417,medicago_truncatula,Root,SRP390780
MtrunA17Chr4g0037531,MtrunA17Chr4g0037531,1.07974967318296e-13,4.79754374788651e-09,0.22,0.106,0.114,0.787567461654789,Phloem,medicago_truncatula->PO:0009005->PO:0020124->PO:0005417,medicago_truncatula,Root,SRP390780
MtrunA17Chr4g0007011,MtrunA17Chr4g0007011,1.11967957610335e-13,4.9749602925424205e-09,0.285,0.155,0.13,0.871689806180619,Phloem,medicago_truncatula->PO:0009005->PO:0020124->PO:0005417,medicago_truncatula,Root,SRP390780
MtrunA17Chr1g0176111,MtrunA17Chr1g0176111,2.71162011003906e-13,1.20482704729256e-08,0.215,0.105,0.11,0.812084410261557,Phloem,medicago_truncatula->PO:0009005->PO:0020124->PO:0005417,medicago_truncatula,Root,SRP390780
MtrunA17Chr8g0344911,MtrunA17Chr8g0344911,3.03350978243337e-13,1.34784906653079e-08,0.596,0.47,0.126,0.646559065922937,Phloem,medicago_truncatula->PO:0009005->PO:0020124->PO:0005417,medicago_truncatula,Root,SRP390780
MtrunA17Chr2g0316211,MtrunA17Chr2g0316211,1.30288946388744e-12,5.78899846594468e-08,0.321,0.191,0.13,0.798692343741726,Phloem,medicago_truncatula->PO:0009005->PO:0020124->PO:0005417,medicago_truncatula,Root,SRP390780
MtrunA17Chr4g0006021,MtrunA17Chr4g0006021,1.37440022520766e-12,6.10673508064267e-08,0.399,0.271,0.128,0.884543346522168,Phloem,medicago_truncatula->PO:0009005->PO:0020124->PO:0005417,medicago_truncatula,Root,SRP390780
MtrunA17Chr1g0191181,MtrunA17Chr1g0191181,1.9108247083099498e-12,8.49017634396279e-08,0.342,0.212,0.13,0.840162723073863,Phloem,medicago_truncatula->PO:0009005->PO:0020124->PO:0005417,medicago_truncatula,Root,SRP390780
MtrunA17Chr3g0136661,MtrunA17Chr3g0136661,4.26030032613537e-12,1.89293664090847e-07,0.215,0.11,0.105,0.838444078647741,Phloem,medicago_truncatula->PO:0009005->PO:0020124->PO:0005417,medicago_truncatula,Root,SRP390780
MtrunA17Chr4g0062671,MtrunA17Chr4g0062671,7.76323845869594e-12,3.44936211196778e-07,0.448,0.321,0.127,0.738794315146425,Phloem,medicago_truncatula->PO:0009005->PO:0020124->PO:0005417,medicago_truncatula,Root,SRP390780
MtrunA17Chr3g0108261,MtrunA17Chr3g0108261,1.0307359025699899e-11,4.57976576229897e-07,0.228,0.121,0.107,0.861512247429201,Phloem,medicago_truncatula->PO:0009005->PO:0020124->PO:0005417,medicago_truncatula,Root,SRP390780
MtrunA17Chr2g0298071,MtrunA17Chr2g0298071,1.8565544882636898e-11,8.24904290225323e-07,0.241,0.133,0.108,0.810155371773849,Phloem,medicago_truncatula->PO:0009005->PO:0020124->PO:0005417,medicago_truncatula,Root,SRP390780
MtrunA17Chr1g0180261,MtrunA17Chr1g0180261,1.9899876905895e-11,8.84191330682728e-07,0.407,0.281,0.126,0.92786182465993,Phloem,medicago_truncatula->PO:0009005->PO:0020124->PO:0005417,medicago_truncatula,Root,SRP390780
MtrunA17Chr5g0409111,MtrunA17Chr5g0409111,4.02520395889653e-11,1.78847862301691e-06,0.301,0.183,0.118,0.77603268296376,Phloem,medicago_truncatula->PO:0009005->PO:0020124->PO:0005417,medicago_truncatula,Root,SRP390780
MtrunA17Chr2g0322641,MtrunA17Chr2g0322641,4.27979909090779e-11,1.90160033207215e-06,0.202,0.103,0.099,0.807048573429798,Phloem,medicago_truncatula->PO:0009005->PO:0020124->PO:0005417,medicago_truncatula,Root,SRP390780
MtrunA17Chr8g0375101,MtrunA17Chr8g0375101,7.32675380994634e-11,3.25542325283536e-06,0.212,0.111,0.101,0.660615848799281,Phloem,medicago_truncatula->PO:0009005->PO:0020124->PO:0005417,medicago_truncatula,Root,SRP390780
MtrunA17Chr4g0046381,MtrunA17Chr4g0046381,1.7422071626717801e-10,7.74097486518326e-06,0.22,0.12,0.1,0.785416580632487,Phloem,medicago_truncatula->PO:0009005->PO:0020124->PO:0005417,medicago_truncatula,Root,SRP390780
MtrunA17Chr8g0384051,MtrunA17Chr8g0384051,5.11061572344454e-10,2.27074877824088e-05,0.202,0.108,0.094,0.673846698179144,Phloem,medicago_truncatula->PO:0009005->PO:0020124->PO:0005417,medicago_truncatula,Root,SRP390780
MtrunA17Chr4g0038511,MtrunA17Chr4g0038511,7.83028049832669e-10,3.47915023101652e-05,0.233,0.133,0.1,0.794154175515056,Phloem,medicago_truncatula->PO:0009005->PO:0020124->PO:0005417,medicago_truncatula,Root,SRP390780
MtrunA17Chr2g0326541,MtrunA17Chr2g0326541,1.0895007232619902e-09,4.84086961359768e-05,0.205,0.112,0.093,0.720445101273733,Phloem,medicago_truncatula->PO:0009005->PO:0020124->PO:0005417,medicago_truncatula,Root,SRP390780
MtrunA17Chr8g0346251,MtHB1,1.3616779535040502e-09,6.05020748300919e-05,0.267,0.162,0.105,0.887603732983379,Phloem,medicago_truncatula->PO:0009005->PO:0020124->PO:0005417,medicago_truncatula,Root,SRP390780
MtrunA17Chr4g0070011,MtSUCS1,1.40909535973557e-09,6.26089250237707e-05,0.399,0.276,0.123,0.572723792712079,Phloem,medicago_truncatula->PO:0009005->PO:0020124->PO:0005417,medicago_truncatula,Root,SRP390780
MtrunA17Chr7g0244621,MtrunA17Chr7g0244621,1.73854009508852e-09,7.72468135049732e-05,0.308,0.196,0.112,0.728830583154577,Phloem,medicago_truncatula->PO:0009005->PO:0020124->PO:0005417,medicago_truncatula,Root,SRP390780
MtrunA17Chr4g0050441,MtrunA17Chr4g0050441,2.04006106866579e-09,9.06439934029584e-05,0.451,0.336,0.115,0.661307856809011,Phloem,medicago_truncatula->PO:0009005->PO:0020124->PO:0005417,medicago_truncatula,Root,SRP390780
MtrunA17Chr1g0208501,MtrunA17Chr1g0208501,2.1321430202715603e-09,9.47353786767058e-05,0.244,0.144,0.1,0.810819293219198,Phloem,medicago_truncatula->PO:0009005->PO:0020124->PO:0005417,medicago_truncatula,Root,SRP390780
MtrunA17Chr8g0388101,MtrunA17Chr8g0388101,2.7078371134857e-09,0.0001203146186263,0.407,0.292,0.115,0.69116360516277,Phloem,medicago_truncatula->PO:0009005->PO:0020124->PO:0005417,medicago_truncatula,Root,SRP390780
MtrunA17Chr8g0366891,MtrunA17Chr8g0366891,4.93019737143455e-09,0.0002190585296075,0.202,0.108,0.094,0.578309102617136,Phloem,medicago_truncatula->PO:0009005->PO:0020124->PO:0005417,medicago_truncatula,Root,SRP390780
MtrunA17Chr1g0184801,MtrunA17Chr1g0184801,6.50533290710391e-09,0.0002890449517284,0.205,0.114,0.091,0.828106291387149,Phloem,medicago_truncatula->PO:0009005->PO:0020124->PO:0005417,medicago_truncatula,Root,SRP390780
MtrunA17Chr3g0131741,MtrunA17Chr3g0131741,9.109927542075311e-09,0.0004047723005494,0.251,0.154,0.097,0.684269885455419,Phloem,medicago_truncatula->PO:0009005->PO:0020124->PO:0005417,medicago_truncatula,Root,SRP390780
MtrunA17Chr8g0390851,MtrunA17Chr8g0390851,1.06614311289707e-08,0.0004737087079224,0.311,0.205,0.106,0.620517615695906,Phloem,medicago_truncatula->PO:0009005->PO:0020124->PO:0005417,medicago_truncatula,Root,SRP390780
MtrunA17Chr2g0327641,MtrunA17Chr2g0327641,1.09022233016685e-08,0.0004844075857397,0.233,0.139,0.094,0.668022342267295,Phloem,medicago_truncatula->PO:0009005->PO:0020124->PO:0005417,medicago_truncatula,Root,SRP390780
MtrunA17Chr3g0124221,MtrunA17Chr3g0124221,1.17730305209965e-08,0.0005230992921089,0.28,0.179,0.101,0.757303922746258,Phloem,medicago_truncatula->PO:0009005->PO:0020124->PO:0005417,medicago_truncatula,Root,SRP390780
MtrunA17Chr5g0431051,MtrunA17Chr5g0431051,1.26982534262967e-08,0.0005642087962372,0.391,0.282,0.109,0.626331034058328,Phloem,medicago_truncatula->PO:0009005->PO:0020124->PO:0005417,medicago_truncatula,Root,SRP390780
MtrunA17Chr7g0263361,MtMCA8%20,1.70614754391443e-08,0.000758075476712,0.22,0.129,0.091,0.690245033698217,Phloem,medicago_truncatula->PO:0009005->PO:0020124->PO:0005417,medicago_truncatula,Root,SRP390780
MtrunA17Chr1g0194631,MtSDG14,1.99931543164678e-08,0.0008883358325892,0.332,0.226,0.106,0.695188438597859,Phloem,medicago_truncatula->PO:0009005->PO:0020124->PO:0005417,medicago_truncatula,Root,SRP390780
MtrunA17Chr2g0332161,MtrunA17Chr2g0332161,2.55384360806528e-08,0.0011347237919355,0.22,0.131,0.089,0.759385226354563,Phloem,medicago_truncatula->PO:0009005->PO:0020124->PO:0005417,medicago_truncatula,Root,SRP390780
MtrunA17Chr1g0210221,MtrunA17Chr1g0210221,2.66936370393742e-08,0.0011860516809334,0.272,0.175,0.097,0.669143326860394,Phloem,medicago_truncatula->PO:0009005->PO:0020124->PO:0005417,medicago_truncatula,Root,SRP390780
MtrunA17Chr2g0309651,MtrunA17Chr2g0309651,2.80746163420818e-08,0.0012474113533113,0.415,0.313,0.102,0.738354822438498,Phloem,medicago_truncatula->PO:0009005->PO:0020124->PO:0005417,medicago_truncatula,Root,SRP390780
MtrunA17Chr5g0405131,MtrunA17Chr5g0405131,5.69054574708702e-08,0.0025284232863457,0.241,0.15,0.091,0.666381438306763,Phloem,medicago_truncatula->PO:0009005->PO:0020124->PO:0005417,medicago_truncatula,Root,SRP390780
MtrunA17Chr5g0426121,MtrunA17Chr5g0426121,5.94086367307281e-08,0.0026396445472197,0.202,0.115,0.087,0.6054753772085,Phloem,medicago_truncatula->PO:0009005->PO:0020124->PO:0005417,medicago_truncatula,Root,SRP390780
MtrunA17Chr4g0009581,MtrunA17Chr4g0009581,6.76109662820916e-08,0.0030040904538458,0.288,0.188,0.1,0.635387454051264,Phloem,medicago_truncatula->PO:0009005->PO:0020124->PO:0005417,medicago_truncatula,Root,SRP390780
MtrunA17Chr2g0276891,MtrunA17Chr2g0276891,1.06188306300653e-07,0.0047181588255506,0.316,0.219,0.097,0.647094926603438,Phloem,medicago_truncatula->PO:0009005->PO:0020124->PO:0005417,medicago_truncatula,Root,SRP390780
MtrunA17Chr4g0032071,MtrunA17Chr4g0032071,1.16417053233351e-07,0.0051726425092642,0.539,0.458,0.081,0.588626527343021,Phloem,medicago_truncatula->PO:0009005->PO:0020124->PO:0005417,medicago_truncatula,Root,SRP390780
MtrunA17Chr4g0072131,MtAHA4,1.31531022052984e-07,0.0058441863718581,0.345,0.246,0.099,0.7952792116338,Phloem,medicago_truncatula->PO:0009005->PO:0020124->PO:0005417,medicago_truncatula,Root,SRP390780
MtrunA17Chr1g0198601,MtrunA17Chr1g0198601,1.63670577338949e-07,0.0072722110923241,0.275,0.181,0.094,0.80819099321465,Phloem,medicago_truncatula->PO:0009005->PO:0020124->PO:0005417,medicago_truncatula,Root,SRP390780
MtrunA17Chr4g0059701,MtrunA17Chr4g0059701,2.9399460733906e-07,0.0130627683932891,0.218,0.131,0.087,0.509244029087041,Phloem,medicago_truncatula->PO:0009005->PO:0020124->PO:0005417,medicago_truncatula,Root,SRP390780
MtrunA17Chr4g0005601,MtrunA17Chr4g0005601,5.45628136396256e-07,0.0242433493563584,0.223,0.138,0.085,0.562908743731405,Phloem,medicago_truncatula->PO:0009005->PO:0020124->PO:0005417,medicago_truncatula,Root,SRP390780
MtrunA17Chr1g0195181,MtLAT52/POE_5,0.0,0.0,0.803,0.016,0.787,5.24076113445205,Root hair,medicago_truncatula->PO:0009005->PO:0006036->PO:0000256,medicago_truncatula,Root,SRP390780
MtrunA17Chr1g0176751,MtCDPK9,0.0,0.0,0.876,0.018,0.858,5.02623471673371,Root hair,medicago_truncatula->PO:0009005->PO:0006036->PO:0000256,medicago_truncatula,Root,SRP390780
MtrunA17Chr1g0185791,MtrunA17Chr1g0185791,0.0,0.0,0.752,0.013,0.739,4.82199866149806,Root hair,medicago_truncatula->PO:0009005->PO:0006036->PO:0000256,medicago_truncatula,Root,SRP390780
MtrunA17Chr2g0295041,MtrunA17Chr2g0295041,0.0,0.0,0.761,0.021,0.74,4.58446710325939,Root hair,medicago_truncatula->PO:0009005->PO:0006036->PO:0000256,medicago_truncatula,Root,SRP390780
MtrunA17Chr2g0296621,MtPrx100,0.0,0.0,0.766,0.007,0.759,4.35806438179538,Root hair,medicago_truncatula->PO:0009005->PO:0006036->PO:0000256,medicago_truncatula,Root,SRP390780
MtrunA17Chr2g0328871,MtrunA17Chr2g0328871,0.0,0.0,0.486,0.005,0.481,4.32480713124526,Root hair,medicago_truncatula->PO:0009005->PO:0006036->PO:0000256,medicago_truncatula,Root,SRP390780
MtrunA17Chr1g0170881,MtrunA17Chr1g0170881,0.0,0.0,0.743,0.013,0.73,4.25741654590904,Root hair,medicago_truncatula->PO:0009005->PO:0006036->PO:0000256,medicago_truncatula,Root,SRP390780
MtrunA17Chr7g0265311,MtLAT52/POE_16,0.0,0.0,0.757,0.006,0.751,4.07343046995864,Root hair,medicago_truncatula->PO:0009005->PO:0006036->PO:0000256,medicago_truncatula,Root,SRP390780
MtrunA17Chr4g0038131,MtrunA17Chr4g0038131,0.0,0.0,0.734,0.008,0.726,4.05905397452488,Root hair,medicago_truncatula->PO:0009005->PO:0006036->PO:0000256,medicago_truncatula,Root,SRP390780
MtrunA17Chr3g0144891,MtrunA17Chr3g0144891,0.0,0.0,0.734,0.025,0.709,4.05162958517333,Root hair,medicago_truncatula->PO:0009005->PO:0006036->PO:0000256,medicago_truncatula,Root,SRP390780
MtrunA17Chr4g0013191,MtPrx32,0.0,0.0,0.537,0.007,0.53,3.9705576911937,Root hair,medicago_truncatula->PO:0009005->PO:0006036->PO:0000256,medicago_truncatula,Root,SRP390780
MtrunA17Chr8g0380711,"MtPCY7,MtPLC3",0.0,0.0,0.532,0.004,0.528,3.91806835108806,Root hair,medicago_truncatula->PO:0009005->PO:0006036->PO:0000256,medicago_truncatula,Root,SRP390780
MtrunA17Chr3g0144871,MtrunA17Chr3g0144871,0.0,0.0,0.72,0.034,0.686,3.88579926005456,Root hair,medicago_truncatula->PO:0009005->PO:0006036->PO:0000256,medicago_truncatula,Root,SRP390780
MtrunA17Chr4g0008451,MtrunA17Chr4g0008451,0.0,0.0,0.555,0.026,0.529,3.85056874142588,Root hair,medicago_truncatula->PO:0009005->PO:0006036->PO:0000256,medicago_truncatula,Root,SRP390780
MtrunA17Chr4g0053031,MtrunA17Chr4g0053031,0.0,0.0,0.72,0.043,0.677,3.83992753773882,Root hair,medicago_truncatula->PO:0009005->PO:0006036->PO:0000256,medicago_truncatula,Root,SRP390780
MtrunA17Chr2g0318341,MtRC6,0.0,0.0,0.427,0.007,0.42,3.70871785943743,Root hair,medicago_truncatula->PO:0009005->PO:0006036->PO:0000256,medicago_truncatula,Root,SRP390780
MtrunA17Chr3g0079101,MtrunA17Chr3g0079101,0.0,0.0,0.555,0.002,0.553,3.69566385003731,Root hair,medicago_truncatula->PO:0009005->PO:0006036->PO:0000256,medicago_truncatula,Root,SRP390780
MtrunA17Chr1g0175661,MtrunA17Chr1g0175661,0.0,0.0,0.596,0.021,0.575,3.65051171444022,Root hair,medicago_truncatula->PO:0009005->PO:0006036->PO:0000256,medicago_truncatula,Root,SRP390780
MtrunA17Chr8g0354901,MtrunA17Chr8g0354901,0.0,0.0,0.615,0.004,0.611,3.63055787340532,Root hair,medicago_truncatula->PO:0009005->PO:0006036->PO:0000256,medicago_truncatula,Root,SRP390780
MtrunA17Chr5g0432341,MtPrx02,0.0,0.0,0.307,0.006,0.301,3.51086648296064,Root hair,medicago_truncatula->PO:0009005->PO:0006036->PO:0000256,medicago_truncatula,Root,SRP390780
MtrunA17Chr7g0238371,MtRbohF,0.0,0.0,0.661,0.047,0.614,3.50937792870301,Root hair,medicago_truncatula->PO:0009005->PO:0006036->PO:0000256,medicago_truncatula,Root,SRP390780
MtrunA17Chr4g0076211,MtPrx18,0.0,0.0,0.638,0.005,0.633,3.47152406814373,Root hair,medicago_truncatula->PO:0009005->PO:0006036->PO:0000256,medicago_truncatula,Root,SRP390780
MtrunA17Chr4g0013201,MtPrx24,0.0,0.0,0.537,0.006,0.531,3.41072597810646,Root hair,medicago_truncatula->PO:0009005->PO:0006036->PO:0000256,medicago_truncatula,Root,SRP390780
MtrunA17Chr8g0342921,MtrunA17Chr8g0342921,0.0,0.0,0.45,0.021,0.429,3.38831730387808,Root hair,medicago_truncatula->PO:0009005->PO:0006036->PO:0000256,medicago_truncatula,Root,SRP390780
MtrunA17Chr2g0281791,MtrunA17Chr2g0281791,0.0,0.0,0.514,0.008,0.506,3.36037866230216,Root hair,medicago_truncatula->PO:0009005->PO:0006036->PO:0000256,medicago_truncatula,Root,SRP390780
MtrunA17Chr7g0269531,MtrunA17Chr7g0269531,0.0,0.0,0.463,0.004,0.459,3.33288216184313,Root hair,medicago_truncatula->PO:0009005->PO:0006036->PO:0000256,medicago_truncatula,Root,SRP390780
MtrunA17Chr4g0032491,MtrunA17Chr4g0032491,0.0,0.0,0.376,0.016,0.36,3.31617175679997,Root hair,medicago_truncatula->PO:0009005->PO:0006036->PO:0000256,medicago_truncatula,Root,SRP390780
MtrunA17Chr4g0061701,MtrunA17Chr4g0061701,0.0,0.0,0.633,0.006,0.627,3.31147515156718,Root hair,medicago_truncatula->PO:0009005->PO:0006036->PO:0000256,medicago_truncatula,Root,SRP390780
MtrunA17Chr3g0080391,MtrunA17Chr3g0080391,0.0,0.0,0.537,0.003,0.534,3.22482902299703,Root hair,medicago_truncatula->PO:0009005->PO:0006036->PO:0000256,medicago_truncatula,Root,SRP390780
MtrunA17Chr6g0486581,MtrunA17Chr6g0486581,0.0,0.0,0.413,0.003,0.41,3.19483220142671,Root hair,medicago_truncatula->PO:0009005->PO:0006036->PO:0000256,medicago_truncatula,Root,SRP390780
MtrunA17Chr8g0341051,MtrunA17Chr8g0341051,0.0,0.0,0.555,0.031,0.524,3.16247369887227,Root hair,medicago_truncatula->PO:0009005->PO:0006036->PO:0000256,medicago_truncatula,Root,SRP390780
MtrunA17Chr2g0301511,MtRbohI,0.0,0.0,0.537,0.008,0.529,3.16227412007082,Root hair,medicago_truncatula->PO:0009005->PO:0006036->PO:0000256,medicago_truncatula,Root,SRP390780
MtrunA17Chr3g0113941,MtLAT52/POE_9,0.0,0.0,0.367,0.007,0.36,3.10167156082926,Root hair,medicago_truncatula->PO:0009005->PO:0006036->PO:0000256,medicago_truncatula,Root,SRP390780
MtrunA17Chr7g0217801,MtPHO1.4,0.0,0.0,0.541,0.004,0.537,3.06999597429964,Root hair,medicago_truncatula->PO:0009005->PO:0006036->PO:0000256,medicago_truncatula,Root,SRP390780
MtrunA17Chr7g0238321,MtrunA17Chr7g0238321,0.0,0.0,0.505,0.002,0.503,2.99712254247032,Root hair,medicago_truncatula->PO:0009005->PO:0006036->PO:0000256,medicago_truncatula,Root,SRP390780
MtrunA17Chr5g0420981,MtrunA17Chr5g0420981,0.0,0.0,0.601,0.042,0.559,2.98186457174618,Root hair,medicago_truncatula->PO:0009005->PO:0006036->PO:0000256,medicago_truncatula,Root,SRP390780
MtrunA17Chr1g0199471,MtrunA17Chr1g0199471,0.0,0.0,0.642,0.036,0.606,2.98089086524267,Root hair,medicago_truncatula->PO:0009005->PO:0006036->PO:0000256,medicago_truncatula,Root,SRP390780
MtrunA17Chr8g0375701,MtrunA17Chr8g0375701,0.0,0.0,0.472,0.024,0.448,2.96359301771422,Root hair,medicago_truncatula->PO:0009005->PO:0006036->PO:0000256,medicago_truncatula,Root,SRP390780
MtrunA17Chr1g0152651,MtrunA17Chr1g0152651,0.0,0.0,0.404,0.004,0.4,2.95545344473891,Root hair,medicago_truncatula->PO:0009005->PO:0006036->PO:0000256,medicago_truncatula,Root,SRP390780
MtrunA17Chr4g0057091,MtrunA17Chr4g0057091,0.0,0.0,0.408,0.002,0.406,2.94397805863015,Root hair,medicago_truncatula->PO:0009005->PO:0006036->PO:0000256,medicago_truncatula,Root,SRP390780
MtrunA17Chr1g0163291,MtrunA17Chr1g0163291,0.0,0.0,0.399,0.009,0.39,2.88309063809291,Root hair,medicago_truncatula->PO:0009005->PO:0006036->PO:0000256,medicago_truncatula,Root,SRP390780
MtrunA17Chr8g0339761,MtrunA17Chr8g0339761,0.0,0.0,0.454,0.017,0.437,2.85841649342241,Root hair,medicago_truncatula->PO:0009005->PO:0006036->PO:0000256,medicago_truncatula,Root,SRP390780
MtrunA17Chr3g0086661,MtCYP75B83,0.0,0.0,0.367,0.004,0.363,2.85233019860881,Root hair,medicago_truncatula->PO:0009005->PO:0006036->PO:0000256,medicago_truncatula,Root,SRP390780
MtrunA17Chr8g0341061,MtrunA17Chr8g0341061,0.0,0.0,0.482,0.024,0.458,2.83604949830086,Root hair,medicago_truncatula->PO:0009005->PO:0006036->PO:0000256,medicago_truncatula,Root,SRP390780
MtrunA17Chr8g0392591,MtrunA17Chr8g0392591,0.0,0.0,0.472,0.004,0.468,2.79629776202372,Root hair,medicago_truncatula->PO:0009005->PO:0006036->PO:0000256,medicago_truncatula,Root,SRP390780
MtrunA17Chr5g0393721,MtrunA17Chr5g0393721,0.0,0.0,0.399,0.003,0.396,2.78639019167044,Root hair,medicago_truncatula->PO:0009005->PO:0006036->PO:0000256,medicago_truncatula,Root,SRP390780
MtrunA17Chr2g0288921,MtrunA17Chr2g0288921,0.0,0.0,0.454,0.002,0.452,2.78407638531061,Root hair,medicago_truncatula->PO:0009005->PO:0006036->PO:0000256,medicago_truncatula,Root,SRP390780
MtrunA17Chr7g0276531,MtrunA17Chr7g0276531,0.0,0.0,0.431,0.012,0.419,2.73092458748007,Root hair,medicago_truncatula->PO:0009005->PO:0006036->PO:0000256,medicago_truncatula,Root,SRP390780
MtrunA17Chr5g0398271,MtEXP7,0.0,0.0,0.445,0.003,0.442,2.7249437356474,Root hair,medicago_truncatula->PO:0009005->PO:0006036->PO:0000256,medicago_truncatula,Root,SRP390780
MtrunA17Chr3g0100611,MtrunA17Chr3g0100611,0.0,0.0,0.505,0.024,0.481,2.66740969185045,Root hair,medicago_truncatula->PO:0009005->PO:0006036->PO:0000256,medicago_truncatula,Root,SRP390780
MtrunA17Chr5g0426311,MtrunA17Chr5g0426311,0.0,0.0,0.445,0.015,0.43,2.66230780170239,Root hair,medicago_truncatula->PO:0009005->PO:0006036->PO:0000256,medicago_truncatula,Root,SRP390780
MtrunA17Chr7g0256371,MtCER1-2,0.0,0.0,0.335,0.013,0.322,2.63463337926545,Root hair,medicago_truncatula->PO:0009005->PO:0006036->PO:0000256,medicago_truncatula,Root,SRP390780
MtrunA17Chr8g0383641,MtrunA17Chr8g0383641,0.0,0.0,0.234,0.003,0.231,2.62549547179921,Root hair,medicago_truncatula->PO:0009005->PO:0006036->PO:0000256,medicago_truncatula,Root,SRP390780
MtrunA17Chr7g0258721,MtrunA17Chr7g0258721,0.0,0.0,0.376,0.011,0.365,2.61697692106722,Root hair,medicago_truncatula->PO:0009005->PO:0006036->PO:0000256,medicago_truncatula,Root,SRP390780
MtrunA17Chr8g0348921,MtRopGEF2,0.0,0.0,0.482,0.029,0.453,2.56606359818189,Root hair,medicago_truncatula->PO:0009005->PO:0006036->PO:0000256,medicago_truncatula,Root,SRP390780
MtrunA17Chr8g0378091,MtrunA17Chr8g0378091,0.0,0.0,0.454,0.021,0.433,2.55423007708565,Root hair,medicago_truncatula->PO:0009005->PO:0006036->PO:0000256,medicago_truncatula,Root,SRP390780
MtrunA17Chr4g0034601,MtrunA17Chr4g0034601,0.0,0.0,0.56,0.034,0.526,2.54301731398714,Root hair,medicago_truncatula->PO:0009005->PO:0006036->PO:0000256,medicago_truncatula,Root,SRP390780
MtrunA17Chr3g0134741,MtrunA17Chr3g0134741,0.0,0.0,0.298,0.002,0.296,2.46196647655662,Root hair,medicago_truncatula->PO:0009005->PO:0006036->PO:0000256,medicago_truncatula,Root,SRP390780
MtrunA17Chr8g0383261,MtrunA17Chr8g0383261,0.0,0.0,0.417,0.004,0.413,2.45496089666316,Root hair,medicago_truncatula->PO:0009005->PO:0006036->PO:0000256,medicago_truncatula,Root,SRP390780
MtrunA17Chr8g0383741,MtrunA17Chr8g0383741,0.0,0.0,0.422,0.007,0.415,2.43875761441076,Root hair,medicago_truncatula->PO:0009005->PO:0006036->PO:0000256,medicago_truncatula,Root,SRP390780
MtrunA17Chr4g0044391,MtrunA17Chr4g0044391,0.0,0.0,0.431,0.004,0.427,2.42395441840018,Root hair,medicago_truncatula->PO:0009005->PO:0006036->PO:0000256,medicago_truncatula,Root,SRP390780
MtrunA17Chr4g0008141,MtrunA17Chr4g0008141,0.0,0.0,0.394,0.016,0.378,2.3506711732659,Root hair,medicago_truncatula->PO:0009005->PO:0006036->PO:0000256,medicago_truncatula,Root,SRP390780
MtrunA17Chr2g0331631,MtRopGEF12,0.0,0.0,0.417,0.005,0.412,2.34721552430254,Root hair,medicago_truncatula->PO:0009005->PO:0006036->PO:0000256,medicago_truncatula,Root,SRP390780
MtrunA17Chr1g0202421,MtrunA17Chr1g0202421,0.0,0.0,0.339,0.008,0.331,2.27334022791554,Root hair,medicago_truncatula->PO:0009005->PO:0006036->PO:0000256,medicago_truncatula,Root,SRP390780
MtrunA17Chr1g0207301,MtrunA17Chr1g0207301,0.0,0.0,0.339,0.003,0.336,2.26797020476896,Root hair,medicago_truncatula->PO:0009005->PO:0006036->PO:0000256,medicago_truncatula,Root,SRP390780
MtrunA17Chr7g0255151,MtrunA17Chr7g0255151,0.0,0.0,0.381,0.012,0.369,2.19116904363235,Root hair,medicago_truncatula->PO:0009005->PO:0006036->PO:0000256,medicago_truncatula,Root,SRP390780
