"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","clusterName","gene"
1.85472129370561e-86,0.748031877954235,0.949,0.638,5.08490389882331e-82,"Trichoblast1","AT3G49845"
2.31712208651947e-105,0.745429914536421,1,0.987,6.35262191240179e-101,"Trichoblast1","AT5G20090"
5.49225625546095e-163,0.74322224064961,0.771,0.243,1.50575697499717e-158,"Trichoblast1","AT1G18180"
9.89445571119011e-98,0.742422187068514,0.816,0.376,2.71266397777988e-93,"Trichoblast1","AT4G33110"
1.97934564069699e-82,0.741512685565425,1,0.991,5.42657400853487e-78,"Trichoblast1","AT1G35720"
7.93994761579201e-89,0.740128525049122,0.941,0.761,2.17681603834554e-84,"Trichoblast1","AT1G05205"
3.32177654090446e-95,0.739636957405184,0.88,0.572,9.10698256454366e-91,"Trichoblast1","AT2G20840"
6.4832026941243e-108,0.73853674012367,1,0.984,1.77743485062112e-103,"Trichoblast1","AT5G08060"
8.39967432849083e-96,0.738003164743493,0.995,0.904,2.30285471389905e-91,"Trichoblast1","AT5G52840"
1.86457538060614e-88,0.736198913664533,0.973,0.831,5.11191986346981e-84,"Trichoblast1","AT2G20420"
9.08538652803425e-124,0.733738339126769,0.758,0.322,2.49084957052587e-119,"Trichoblast1","AT2G15620"
1.38244497320075e-97,0.732867058747852,0.96,0.783,3.79011113852717e-93,"Trichoblast1","AT4G14716"
1.17521905124912e-94,0.730949079754865,0.941,0.787,3.22198055090459e-90,"Trichoblast1","AT3G44280"
2.81418307072073e-100,0.729061521706116,1,0.959,7.71536430668796e-96,"Trichoblast1","AT1G75630"
2.9619115545257e-88,0.727285009044912,0.91,0.729,8.12037671788765e-84,"Trichoblast1","AT3G52200"
0,0.727052155062948,0.652,0.035,0,"Trichoblast1","AT5G05840"
1.91338156114149e-106,0.726050678756498,1,0.983,5.24572688802552e-102,"Trichoblast1","AT1G07140"
5.45280755151797e-114,0.725786707734729,1,0.993,1.49494171832417e-109,"Trichoblast1","AT5G47890"
5.30417006462023e-79,0.7255603156982,0.928,0.805,1.45419126491628e-74,"Trichoblast1","AT2G43810"
1.69502007669212e-135,0.724783650630726,0.763,0.305,4.64706704225912e-131,"Trichoblast1","AT2G33845"
5.94660981477419e-108,0.724400377953668,0.811,0.419,1.63032254681849e-103,"Trichoblast1","AT2G29730"
0,0.724350920296394,0.601,0.041,0,"Trichoblast1","AT1G25422"
1.13312071203904e-91,0.723887912381834,0.976,0.838,3.10656374412624e-87,"Trichoblast1","AT2G46390"
1.21884905080387e-89,0.723018197546734,0.997,0.963,3.3415965576839e-85,"Trichoblast1","AT4G32150"
4.1479448016018e-159,0.722391747325435,0.755,0.232,1.13720054680715e-154,"Trichoblast1","AT5G06800"
7.14013315507945e-90,0.720112474846105,0.976,0.896,1.95753890579658e-85,"Trichoblast1","AT3G08710"
6.56705051380141e-46,0.719454303269253,1,0.9,1.80042256886379e-41,"Trichoblast1","AT2G38750"
0,0.718701042829034,0.63,0.041,0,"Trichoblast1","AT1G55290"
1.09491981424065e-91,0.716694680921432,0.947,0.801,3.00183216272217e-87,"Trichoblast1","AT1G69640"
1.76902378436179e-83,0.715958829669395,0.992,0.914,4.84995560720628e-79,"Trichoblast1","AT2G43640"
1.89463822799393e-96,0.715427385116183,0.936,0.706,5.19434016586815e-92,"Trichoblast1","AT4G09720"
1.21976477027058e-79,0.714232638065198,0.997,0.971,3.34410709417383e-75,"Trichoblast1","AT1G31812"
0,0.713755266416501,0.676,0.053,0,"Trichoblast1","AT4G34930"
4.16991243023007e-88,0.713672036356654,0.934,0.76,1.14322319187187e-83,"Trichoblast1","AT5G51570"
1.38753806575343e-78,0.711259426150805,0.949,0.631,3.80407436106959e-74,"Trichoblast1","AT2G40110"
3.73805118516747e-88,0.711081616644524,0.955,0.851,1.02482411292551e-83,"Trichoblast1","AT5G45410"
6.34135870077351e-77,0.710333463971869,0.894,0.693,1.73854690140407e-72,"Trichoblast1","AT2G40620"
6.51623034605449e-150,0.707857341205154,0.75,0.241,1.7864897116743e-145,"Trichoblast1","AT2G35736"
1.28934342915984e-93,0.70692318480923,0.878,0.564,3.5348639453846e-89,"Trichoblast1","AT3G60260"
6.11647819571436e-111,0.705331400934562,0.763,0.368,1.67689366213705e-106,"Trichoblast1","AT5G56610"
1.84931378694727e-78,0.704421009737037,0.955,0.716,5.07007867829463e-74,"Trichoblast1","AT1G10030"
0,0.704181771824229,0.636,0.035,0,"Trichoblast1","AT1G34540"
6.84739452807314e-91,0.703928769751322,0.936,0.797,1.87728168381653e-86,"Trichoblast1","AT4G28540"
1.99810615151195e-92,0.702986645298709,0.814,0.495,5.47800782498517e-88,"Trichoblast1","AT4G19045"
6.19526796590161e-85,0.702356429870561,0.904,0.609,1.69849466553159e-80,"Trichoblast1","AT5G42420"
3.2452163536519e-82,0.70172369218994,0.915,0.696,8.89708515517205e-78,"Trichoblast1","AT4G26970"
6.22078790214138e-207,0.701273767710033,0.67,0.123,1.70549121125108e-202,"Trichoblast1","AT3G21340"
2.7199569253752e-80,0.700902047615857,0.939,0.761,7.45703390660865e-76,"Trichoblast1","AT1G09270"
1.67767729003956e-86,0.699657282872373,0.984,0.873,4.59952005837246e-82,"Trichoblast1","AT1G47260"
2.03059882828595e-92,0.698971863070396,0.91,0.594,5.56708974762876e-88,"Trichoblast1","AT3G07570"
9.54740171944125e-75,0.698253401017269,1,0.888,2.61751565540201e-70,"Trichoblast1","AT1G50010"
4.6039063149037e-81,0.69622608977305,0.774,0.423,1.262206955294e-76,"Trichoblast1","AT4G37640"
1.67303438844426e-86,0.69536703227974,0.894,0.656,4.5867910793588e-82,"Trichoblast1","AT2G22795"
1.09245510078295e-94,0.693760456374835,0.856,0.53,2.99507490430653e-90,"Trichoblast1","AT1G72880"
2.2449665243359e-105,0.6924278921703,0.843,0.43,6.1548002231193e-101,"Trichoblast1","AT1G05210"
1.43704220051922e-100,0.691649958849961,1,0.972,3.93979489694351e-96,"Trichoblast1","AT1G47420"
5.02634879258898e-104,0.690831036280683,1,0.982,1.3780237849762e-99,"Trichoblast1","AT2G46505"
1.64410361355427e-80,0.68973659765604,0.904,0.645,4.50747446692039e-76,"Trichoblast1","AT2G19680"
1.16937068389462e-71,0.688855727732431,0.878,0.617,3.2059466669655e-67,"Trichoblast1","AT5G14120"
3.5220434054671e-74,0.68828367449357,0.814,0.508,9.6560342004286e-70,"Trichoblast1","AT1G74790"
1.08512492176031e-167,0.687925523720666,0.665,0.157,2.97497848549806e-163,"Trichoblast1","AT5G65160"
1.60222852707667e-12,0.687191592721229,0.84,0.963,4.39266972983339e-08,"Trichoblast1","AT1G08830"
1.28972651361016e-71,0.686791636990968,0.856,0.597,3.53591420971361e-67,"Trichoblast1","AT2G12400"
3.37587963589301e-151,0.685692729140264,0.668,0.168,9.25531160976427e-147,"Trichoblast1","AT3G01950"
1.16385478968202e-70,0.685221321017131,1,0.996,3.19082429139223e-66,"Trichoblast1","AT3G52930"
9.82168492253993e-205,0.685128601127732,0.694,0.136,2.69271313836355e-200,"Trichoblast1","AT3G13782"
3.66676545684012e-82,0.684713798590516,0.854,0.582,1.00528041764729e-77,"Trichoblast1","AT1G30890"
1.87225780998395e-84,0.681664874801377,0.981,0.901,5.13298201185198e-80,"Trichoblast1","AT5G08080"
1.33390472984571e-70,0.680400691280405,1,0.978,3.65703320734499e-66,"Trichoblast1","AT3G61260"
4.04422586235122e-151,0.679599454725736,0.755,0.203,1.10876496242221e-146,"Trichoblast1","AT5G43150"
1.71239728666626e-78,0.679346802242343,0.896,0.731,4.69470840112422e-74,"Trichoblast1","AT4G26650"
2.02874080753967e-91,0.679092876984981,0.883,0.601,5.56199579795076e-87,"Trichoblast1","AT5G35460"
1.93793053994812e-74,0.679055532784315,0.83,0.565,5.31303036832177e-70,"Trichoblast1","AT1G43670"
2.34369494916499e-296,0.677230978315398,0.676,0.09,6.42547407263073e-292,"Trichoblast1","AT1G48640"
4.80270307878567e-105,0.676864729475689,1,0.986,1.31670907607988e-100,"Trichoblast1","AT5G08670"
9.38618215875813e-94,0.676008395402586,0.989,0.945,2.57331570064513e-89,"Trichoblast1","AT5G01800"
3.74066001015093e-109,0.674175327354408,1,0.993,1.02553934838298e-104,"Trichoblast1","AT3G03100"
2.57308929448382e-202,0.673971012880863,0.668,0.133,7.05438160975684e-198,"Trichoblast1","AT1G22500"
1.25161286531769e-105,0.67291903855417,1,0.966,3.43142183155499e-101,"Trichoblast1","AT2G33220"
9.6854843957541e-71,0.672144163076885,0.968,0.858,2.65537240193994e-66,"Trichoblast1","AT3G59920"
3.53511764277425e-91,0.67166314603005,0.981,0.915,9.69187852942988e-87,"Trichoblast1","AT5G11500"
2.0908581191998e-72,0.669926278171713,0.896,0.733,5.73229661959817e-68,"Trichoblast1","AT3G17410"
6.95225833108488e-195,0.667749828975321,0.521,0.078,1.90603114405023e-190,"Trichoblast1","AT2G24970"
9.74288860607252e-106,0.666574418356582,0.79,0.381,2.67111034024084e-101,"Trichoblast1","AT3G60440"
1.58107537928029e-71,0.666040154172968,0.912,0.714,4.33467625983485e-67,"Trichoblast1","AT3G03050"
1.19013991379479e-243,0.664938147999863,0.625,0.086,3.2628875876598e-239,"Trichoblast1","AT4G22640"
3.75059656959401e-77,0.66386094713884,0.684,0.362,1.02826355551989e-72,"Trichoblast1","AT1G12680"
1.36766415291152e-59,0.662934576295962,0.973,0.81,3.74958804162223e-55,"Trichoblast1","AT1G53240"
4.3399778667679e-86,0.662180929426351,0.848,0.552,1.18984833195309e-81,"Trichoblast1","AT1G22750"
2.38837521745247e-69,0.659501159133627,0.944,0.832,6.54796949616769e-65,"Trichoblast1","AT3G09735"
2.78962902639689e-97,0.656781916002125,0.995,0.967,7.64804693876971e-93,"Trichoblast1","AT5G11770"
1.32272537151438e-103,0.656119983737518,0.734,0.328,3.62638387854381e-99,"Trichoblast1","AT5G43400"
3.0360681105696e-93,0.655956300385816,0.747,0.381,8.32368433193762e-89,"Trichoblast1","AT2G26260"
9.56262199662836e-82,0.653204603330826,0.883,0.707,2.62168844659563e-77,"Trichoblast1","AT5G59160"
7.85417982226244e-87,0.651840672989927,0.963,0.667,2.15330194007147e-82,"Trichoblast1","AT3G07460"
1.43153951869479e-63,0.651335912668438,0.989,0.95,3.92470874445364e-59,"Trichoblast1","AT1G05850"
6.01468857695511e-74,0.649975665541946,0.984,0.943,1.64898702025801e-69,"Trichoblast1","AT2G04900"
7.60181692600263e-152,0.649557723509152,0.681,0.187,2.08411412843288e-147,"Trichoblast1","AT5G58940"
4.28585066093713e-49,0.647836736401582,0.854,0.642,1.17500881720252e-44,"Trichoblast1","AT1G30690"
8.96154376265196e-81,0.647817502282269,0.891,0.708,2.45689683796866e-76,"Trichoblast1","AT3G08930"
4.52221660426188e-99,0.64572475402949,0.673,0.254,1.23981090422444e-94,"Trichoblast1","AT5G54670"
1.79796143246071e-73,0.645355894369693,0.912,0.786,4.92929106323429e-69,"Trichoblast1","AT4G01370"
1.83675436127625e-67,0.645055035291108,0.92,0.744,5.03564575687496e-63,"Trichoblast1","AT1G16560"
1.17842661625691e-69,0.644168348926052,0.832,0.651,3.23077441112993e-65,"Trichoblast1","AT4G21160"
9.88158819683549e-72,0.642947757196017,0.934,0.786,2.70913622004442e-67,"Trichoblast1","AT5G37510"
1.69170371799812e-87,0.642161862692664,0.835,0.496,4.63797491326365e-83,"Trichoblast1","AT4G27270"
2.90082358784965e-88,0.64121248375428,0.811,0.489,7.9528979484486e-84,"Trichoblast1","AT5G57000"
3.76385596974651e-278,0.639401452420335,0.614,0.075,1.0318987526657e-273,"Trichoblast1","AT5G45840"
5.70681704558256e-161,0.639233975469918,0.734,0.193,1.56458096121691e-156,"Trichoblast1","AT1G73340"
4.2712710725431e-76,0.638759583978628,0.981,0.887,1.17101167724842e-71,"Trichoblast1","AT3G48680"
1.02445350410462e-78,0.638164820423282,0.976,0.477,2.80864172685322e-74,"Trichoblast1","AT2G30395"
5.78303483161654e-59,0.638104934285417,0.955,0.805,1.58547682943599e-54,"Trichoblast1","AT2G44610"
3.83147422707285e-91,0.637817614308264,0.782,0.399,1.05043697409429e-86,"Trichoblast1","AT4G26850"
4.25726649750577e-270,0.634225015991021,0.553,0.06,1.16717218295618e-265,"Trichoblast1","AT5G49870"
7.56875160523741e-61,0.633652944847648,0.832,0.628,2.07504894009189e-56,"Trichoblast1","AT5G20080"
9.28486729157776e-72,0.633267369430482,0.941,0.738,2.54553921665896e-67,"Trichoblast1","AT3G25040"
1.60661882233841e-140,0.633143031285774,0.577,0.138,4.40470616332298e-136,"Trichoblast1","AT1G63930"
0,0.63239212736489,0.58,0.04,0,"Trichoblast1","AT3G48940"
1.91964748690865e-85,0.632015755279357,0.987,0.916,5.26290555010876e-81,"Trichoblast1","AT1G32400"
1.12320246307604e-59,0.631905552328584,0.731,0.474,3.07937187276927e-55,"Trichoblast1","AT5G67260"
5.10756047086176e-212,0.630798151526269,0.606,0.098,1.40028877869146e-207,"Trichoblast1","AT4G25090"
1.64516835836403e-156,0.630219353817506,0.694,0.197,4.51039357129082e-152,"Trichoblast1","AT1G03950"
5.74968765031217e-78,0.629886435560315,0.731,0.362,1.57633436620958e-73,"Trichoblast1","AT3G53370"
3.07175783749962e-81,0.628953391038905,0.87,0.638,8.42153128728895e-77,"Trichoblast1","AT1G12640"
5.90660083883813e-155,0.628912102931668,0.657,0.166,1.61935368597586e-150,"Trichoblast1","AT1G03550"
8.52824636979955e-75,0.628886278887683,0.979,0.863,2.33810402474424e-70,"Trichoblast1","AT5G17190"
1.51271801400978e-198,0.627755823812242,0.67,0.14,4.14726770720922e-194,"Trichoblast1","AT4G02390"
3.96192964163852e-281,0.627489867096387,0.628,0.074,1.08620263055162e-276,"Trichoblast1","AT5G18910"
6.63765192093446e-204,0.626661662211657,0.633,0.116,1.81977865064339e-199,"Trichoblast1","AT2G28440"
6.86940187397487e-95,0.625669929450417,0.769,0.406,1.88331521776895e-90,"Trichoblast1","AT4G01040"
1.76805054719364e-75,0.62555052992699,0.989,0.939,4.84728738018609e-71,"Trichoblast1","AT5G39950"
3.80565292936916e-52,0.625303686566887,0.793,0.557,1.04335780711585e-47,"Trichoblast1","AT3G11690"
4.36997863222461e-75,0.624895863145829,0.997,0.951,1.1980733418107e-70,"Trichoblast1","AT4G21980"
1.78026743062688e-71,0.624506830884518,0.941,0.772,4.88078118780665e-67,"Trichoblast1","AT3G53610"
4.38592199919719e-64,0.62410471179223,0.88,0.683,1.2024443752999e-59,"Trichoblast1","AT1G24170"
5.70250844611954e-96,0.624021696707514,0.665,0.245,1.56339971558813e-91,"Trichoblast1","AT1G56550"
0,0.623350908929616,0.556,0.048,0,"Trichoblast1","AT1G16440"
7.33707345798968e-58,0.622289966245085,0.987,0.858,2.01153205924245e-53,"Trichoblast1","AT1G56700"
5.54036980651149e-74,0.621698367096907,1,0.983,1.51894778615319e-69,"Trichoblast1","AT1G07890"
2.93978495091256e-79,0.621580816166636,0.997,0.986,8.05971442142186e-75,"Trichoblast1","AT1G04410"
4.24445894332578e-71,0.621161083311485,0.96,0.846,1.16366086390219e-66,"Trichoblast1","AT1G15370"
8.53816875797749e-58,0.620859186160554,0.902,0.693,2.34082434668711e-53,"Trichoblast1","AT2G03120"
5.04946038154364e-45,0.619812429677432,0.976,0.903,1.384360058204e-40,"Trichoblast1","AT5G36230"
6.49815051508789e-85,0.619330617185925,0.83,0.518,1.7815329452165e-80,"Trichoblast1","AT4G31460"
1.08506723447624e-62,0.618482817816028,1,0.981,2.97482033004005e-58,"Trichoblast1","AT4G24920"
1.5745886891899e-64,0.61731761212023,1,0.928,4.31689235028303e-60,"Trichoblast1","AT4G14960"
2.00945953193664e-52,0.615504747426988,0.96,0.806,5.50913425275749e-48,"Trichoblast1","AT3G48570"
6.55413233764877e-71,0.613500668897331,0.819,0.592,1.79688092168979e-66,"Trichoblast1","AT3G08650"
5.41705778313319e-71,0.613271679125584,0.944,0.793,1.4851405618238e-66,"Trichoblast1","AT5G25265"
9.86887906259591e-76,0.61274481377021,0.835,0.564,2.7056518838013e-71,"Trichoblast1","AT2G40316"
0,0.611248595939702,0.572,0.03,0,"Trichoblast1","AT5G43175"
1.04120879887939e-74,0.610566957313927,0.989,0.96,2.85457804300775e-70,"Trichoblast1","AT1G16240"
1.06057111706572e-146,0.610025714916801,0.684,0.17,2.90766177454738e-142,"Trichoblast1","AT2G45750"
1.12110078503852e-65,0.609875140672015,0.963,0.829,3.07360991226162e-61,"Trichoblast1","AT1G79530"
2.41694742308263e-74,0.608355575655857,0.832,0.492,6.62630305512333e-70,"Trichoblast1","AT1G16000"
5.99585824199331e-68,0.607123359163484,0.997,0.952,1.64382449562489e-63,"Trichoblast1","AT3G07680"
1.48365200726014e-56,0.606570341570008,0.896,0.741,4.06758034310441e-52,"Trichoblast1","AT1G70330"
5.37176089563174e-65,0.606129242743181,0.968,0.854,1.4727219671464e-60,"Trichoblast1","AT5G58730"
1.27552184427447e-63,0.60481164267034,0.973,0.867,3.49697068826287e-59,"Trichoblast1","AT1G68000"
1.85689703744474e-66,0.604668917716593,0.84,0.622,5.09086891785849e-62,"Trichoblast1","AT3G58460"
2.7678427378714e-64,0.603688601023125,0.87,0.725,7.58831765014823e-60,"Trichoblast1","AT5G03540"
1.64677342548035e-71,0.60346470396687,0.84,0.62,4.51479402329692e-67,"Trichoblast1","AT2G39805"
1.02620958740383e-71,0.602649271188737,0.939,0.839,2.81345620482634e-67,"Trichoblast1","AT4G04800"
2.00670571520195e-65,0.6009518092037,0.952,0.854,5.50158438879767e-61,"Trichoblast1","AT3G13930"
2.31764211913119e-64,0.599612356661173,0.902,0.691,6.35404763381006e-60,"Trichoblast1","AT4G16695"
0,0.598085545863712,0.59,0.032,0,"Trichoblast1","AT1G05250"
3.20975270582718e-74,0.597838945181401,0.864,0.635,8.79985801829581e-70,"Trichoblast1","AT2G40800"
5.43054999749168e-67,0.597485711275556,0.668,0.37,1.48883958731232e-62,"Trichoblast1","AT3G57062"
2.69434600097871e-65,0.597398167681956,0.886,0.642,7.38681899628323e-61,"Trichoblast1","AT3G02580"
8.74302017463453e-140,0.594995483800662,0.681,0.197,2.3969864110778e-135,"Trichoblast1","AT5G66040"
3.87822801916396e-61,0.59304200288869,0.944,0.794,1.06325499373399e-56,"Trichoblast1","AT1G51070"
5.37642875544054e-68,0.592445611791465,0.678,0.35,1.47400170759158e-63,"Trichoblast1","AT5G41800"
1.9457444118862e-65,0.592178037197814,0.992,0.919,5.33445287962721e-61,"Trichoblast1","AT5G07220"
4.1014647754714e-43,0.590044201005762,0.846,0.615,1.12445758284324e-38,"Trichoblast1","AT3G51920"
5.63753966204136e-50,0.588735026500441,0.87,0.749,1.54558787374526e-45,"Trichoblast1","AT3G11130"
1.14990908383757e-54,0.588465945284611,0.949,0.827,3.15259074424909e-50,"Trichoblast1","AT2G02960"
5.83004153391486e-98,0.587458544311471,0.614,0.204,1.5983641869381e-93,"Trichoblast1","AT5G55050"
0,0.587439084036878,0.572,0.031,0,"Trichoblast1","AT1G01660"
6.96633111046464e-79,0.587042801622873,1,0.978,1.90988933724498e-74,"Trichoblast1","AT4G02580"
2.39410219757939e-83,0.586215795607663,0.973,0.823,6.56367058488365e-79,"Trichoblast1","AT3G46030"
2.6437766663929e-55,0.586148764343683,0.968,0.866,7.24817810858276e-51,"Trichoblast1","AT4G35450"
1.01139674803308e-84,0.585661063147246,0.633,0.274,2.77284532440749e-80,"Trichoblast1","AT5G22040"
1.40312504168596e-74,0.584214567240944,0.984,0.962,3.84680761428623e-70,"Trichoblast1","AT5G20570"
4.16182042862659e-58,0.58345025518315,0.806,0.46,1.14100468871227e-53,"Trichoblast1","AT4G12510"
4.89703824072149e-93,0.583226193897111,0.657,0.285,1.3425720040762e-88,"Trichoblast1","AT5G55630"
7.98880658087031e-66,0.583185080649168,0.949,0.892,2.1902112122114e-61,"Trichoblast1","AT5G32440"
6.34057574613398e-89,0.582237684860916,0.62,0.244,1.73833224656009e-84,"Trichoblast1","AT5G24105"
2.700132886083e-180,0.581074282720034,0.527,0.085,7.40268432048516e-176,"Trichoblast1","AT1G55020"
3.48869584062816e-87,0.580765130280173,0.678,0.284,9.56460851666615e-83,"Trichoblast1","AT3G47675"
1.02168230413669e-210,0.580257532451293,0.628,0.113,2.80104420502114e-206,"Trichoblast1","AT5G36260"
1.37394327571581e-85,0.580122839310978,0.718,0.364,3.76680288470246e-81,"Trichoblast1","AT3G03720"
4.918093297214e-98,0.578232581115208,0.694,0.291,1.34834445836419e-93,"Trichoblast1","AT1G12750"
2.54895799512375e-54,0.577789292311383,0.944,0.829,6.98822323943128e-50,"Trichoblast1","AT2G36580"
2.5307252928542e-71,0.577471539937395,0.997,0.927,6.93823646288908e-67,"Trichoblast1","AT3G18820"
8.30381068392489e-61,0.576752341533643,0.976,0.862,2.27657273710485e-56,"Trichoblast1","AT5G07960"
6.85056165444227e-69,0.574686191823926,0.987,0.942,1.87814998318189e-64,"Trichoblast1","AT3G22845"
6.35355189862407e-67,0.574578335001876,0.851,0.623,1.74188978852678e-62,"Trichoblast1","AT5G38630"
2.93018773516323e-59,0.574549830633277,0.79,0.564,8.03340269472351e-55,"Trichoblast1","AT1G48030"
1.70098475161536e-92,0.573554896986283,1,1,4.66341979502867e-88,"Trichoblast1","AT3G62290"
4.14193468428618e-69,0.57307201309751,0.992,0.944,1.1355528130439e-64,"Trichoblast1","AT2G47510"
3.93585070934176e-74,0.573002498838859,0.731,0.373,1.07905283047314e-69,"Trichoblast1","AT5G63030"
2.39186072245522e-56,0.57129138761178,0.824,0.596,6.55752535668324e-52,"Trichoblast1","AT4G39990"
8.80333890345685e-70,0.57085796703159,0.976,0.709,2.41352339377173e-65,"Trichoblast1","AT5G01750"
1.27231427968683e-71,0.570051008275581,0.84,0.549,3.48817682918941e-67,"Trichoblast1","AT1G10865"
8.83162386771046e-68,0.569881966483249,0.899,0.661,2.4212779995715e-63,"Trichoblast1","AT5G65480"
1.16311774192512e-74,0.569585086022711,0.973,0.889,3.1888036012619e-70,"Trichoblast1","AT1G04630"
1.08047265074268e-204,0.568540870941416,0.577,0.093,2.96222381927614e-200,"Trichoblast1","AT4G10770"
8.0230515938618e-181,0.568361459067373,0.625,0.122,2.19959982497315e-176,"Trichoblast1","AT5G01280"
2.58943681472605e-66,0.567521704997029,0.777,0.505,7.09919997125293e-62,"Trichoblast1","AT4G03110"
1.8200321035198e-60,0.567140427603861,0.702,0.444,4.98980001500989e-56,"Trichoblast1","AT3G52190"
1.58317574522256e-148,0.567060001353118,0.644,0.148,4.34043462310216e-144,"Trichoblast1","AT4G02830"
4.02533124195795e-187,0.56667562900995,0.559,0.093,1.10358481329519e-182,"Trichoblast1","AT4G29800"
8.17874712960055e-141,0.566657665395445,0.566,0.127,2.24228531305129e-136,"Trichoblast1","AT3G51330"
1.29763954119477e-66,0.565744504604921,0.989,0.952,3.55760856613957e-62,"Trichoblast1","AT1G08480"
6.14053189446882e-166,0.564928023443651,0.606,0.122,1.68348822418757e-161,"Trichoblast1","AT1G05010"
1.0724227755536e-61,0.564926684757318,0.862,0.606,2.94015428145775e-57,"Trichoblast1","AT5G02280"
4.08715925578588e-69,0.563327293230608,0.902,0.62,1.12053558156626e-64,"Trichoblast1","AT2G23350"
4.33855767219437e-79,0.562823172758818,0.83,0.559,1.18945897140881e-74,"Trichoblast1","AT2G45060"
1.80362432837743e-111,0.56228587733081,0.646,0.217,4.94481645867957e-107,"Trichoblast1","AT5G55400"
2.64185537235938e-69,0.56209162103533,0.875,0.683,7.24291068886048e-65,"Trichoblast1","AT4G15940"
9.75184838813758e-64,0.561548144515406,0.955,0.884,2.6735667540918e-59,"Trichoblast1","AT1G78870"
1.88648383325863e-53,0.561078903372289,1,0.97,5.17198407726187e-49,"Trichoblast1","AT2G46330"
2.2346139391751e-61,0.558942801623044,0.758,0.518,6.12641757564245e-57,"Trichoblast1","AT3G07890"
8.31776949449747e-69,0.558521583560829,0.763,0.48,2.28039968461143e-64,"Trichoblast1","AT1G56080"
3.45394726121304e-54,0.558412564682916,0.843,0.739,9.46934181134167e-50,"Trichoblast1","AT3G17090"
2.14990846332443e-59,0.557259568727314,0.992,0.917,5.89418904305026e-55,"Trichoblast1","AT5G63400"
1.94265403395172e-56,0.557145932915962,0.838,0.579,5.32598029948202e-52,"Trichoblast1","AT2G30970"
2.2407690520783e-60,0.556696159789587,0.88,0.583,6.14329243317786e-56,"Trichoblast1","AT2G44450"
2.95984194117119e-59,0.556061529811034,0.814,0.603,8.11470266591494e-55,"Trichoblast1","AT5G53530"
5.62330512840022e-65,0.555493807251249,0.684,0.367,1.54168533400221e-60,"Trichoblast1","AT4G05330"
7.8323280755138e-147,0.553762555401063,0.527,0.105,2.14731106518286e-142,"Trichoblast1","AT4G07960"
8.05402848134333e-269,0.552717994501065,0.543,0.058,2.20809244844509e-264,"Trichoblast1","AT4G03500"
5.21449208005523e-47,0.552393727348075,0.896,0.767,1.42960514866794e-42,"Trichoblast1","AT4G33580"
1.75968361440965e-54,0.551502050472796,0.878,0.722,4.8243485972655e-50,"Trichoblast1","AT1G11890"
0,0.548726354719508,0.503,0.028,0,"Trichoblast1","AT1G09860"
9.56903037283521e-77,0.547821677074132,0.761,0.311,2.6234453670165e-72,"Trichoblast1","AT2G34910"
1.18159379575553e-155,0.546914629051491,0.524,0.097,3.23945755044337e-151,"Trichoblast1","AT5G25810"
2.97531064603416e-64,0.544852434786171,0.952,0.812,8.15711166716724e-60,"Trichoblast1","AT3G29360"
2.91947504176595e-168,0.544176943047117,0.527,0.083,8.00403277450553e-164,"Trichoblast1","AT5G61650"
1.21786705812417e-216,0.544120243369913,0.545,0.075,3.33890432655324e-212,"Trichoblast1","AT3G54870"
1.97832166887715e-60,0.543922341383895,0.787,0.518,5.42376668739359e-56,"Trichoblast1","AT2G35610"
7.1982412536687e-57,0.543858668309412,0.851,0.667,1.97346982210581e-52,"Trichoblast1","AT1G68680"
8.70113950417742e-85,0.542346272286531,0.699,0.336,2.38550440646528e-80,"Trichoblast1","AT3G10660"
3.94698006093663e-74,0.542245720245269,0.691,0.35,1.08210405350639e-69,"Trichoblast1","AT1G23950"
1.16787852084649e-52,0.540691296309407,0.769,0.443,3.20185575275275e-48,"Trichoblast1","AT3G54770"
2.58767665545061e-66,0.54039137474129,0.806,0.557,7.09437431858338e-62,"Trichoblast1","AT2G31710"
0,0.539787338649021,0.519,0.04,0,"Trichoblast1","AT3G07600"
3.29995687732309e-45,0.539715916884776,0.867,0.764,9.04716177486899e-41,"Trichoblast1","AT5G56350"
2.0601771393974e-59,0.53843534338289,0.949,0.838,5.64818164537191e-55,"Trichoblast1","AT3G22290"
4.15122283116777e-59,0.538213860547649,1,0.997,1.13809925139295e-54,"Trichoblast1","AT1G23490"
7.46106189998643e-64,0.538001346769972,0.785,0.542,2.04552473050028e-59,"Trichoblast1","AT5G01460"
2.91624128608704e-56,0.537342548287148,0.939,0.877,7.99516710993622e-52,"Trichoblast1","AT5G56150"
1.72186487972897e-65,0.537012481527287,0.652,0.288,4.72066475426494e-61,"Trichoblast1","AT1G12110"
8.33306912574503e-63,0.536081268844348,0.902,0.749,2.28459423151426e-58,"Trichoblast1","AT4G12340"
3.66625884089583e-37,0.535721901884077,1,0.979,1.00514152382e-32,"Trichoblast1","AT3G13520"
1.00583110741828e-58,0.535528093852147,0.777,0.567,2.75758656409795e-54,"Trichoblast1","AT1G59650"
4.45236845815063e-134,0.534970858406683,0.596,0.158,1.22066133648658e-129,"Trichoblast1","AT1G54450"
1.54685773301709e-56,0.534160472779357,0.846,0.633,4.24086516083965e-52,"Trichoblast1","AT3G13845"
