"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","clusterName","gene"
"1008",4.95504054287455e-07,0.578685038880818,0.156,0.087,0.00984814307896317,"Vasculature","Solyc01g087560"
"1009",2.9103254430186e-08,0.572634998810783,0.199,0.113,0.000578427181799948,"Vasculature","Solyc02g088230"
"1010",1.16255126958101e-07,0.566396587308698,0.116,0.055,0.00231057064829226,"Vasculature","Solyc02g087440"
"1011",1.39127389468275e-07,0.562675752656759,0.118,0.057,0.00276515686568196,"Vasculature","Solyc09g008380"
"1012",3.23466210547599e-07,0.562043743259875,0.133,0.069,0.00642889093463354,"Vasculature","Solyc04g077160"
"1013",2.7616182473931e-09,0.558398623292353,0.139,0.066,5.48871626669379e-05,"Vasculature","Solyc03g112600"
"1014",3.11741597460751e-09,0.555785822726166,0.317,0.201,6.19586424953242e-05,"Vasculature","Solyc03g114020"
"1015",1.20366077479152e-08,0.548746597882612,0.381,0.269,0.000239227578989814,"Vasculature","Solyc06g076220"
"1016",4.00744209627146e-12,0.548165844661252,0.604,0.469,7.96479116633953e-08,"Vasculature","Solyc03g123620"
"1017",7.07308146271967e-12,0.547792639682767,0.165,0.073,1.40577494071553e-07,"Vasculature","Solyc09g082980"
"1018",3.93397691612011e-12,0.544727102632035,0.101,0.034,7.81877912078872e-08,"Vasculature","Solyc01g107670"
"1019",7.32131828084401e-08,0.54287514196755,0.103,0.046,0.00145511200831775,"Vasculature","Solyc05g008060"
"1020",2.04015477117503e-06,0.540773530076503,0.154,0.087,0.0405480760771038,"Vasculature","Solyc01g100940"
"1021",1.29988295395092e-09,0.540337826786963,0.334,0.213,2.58351737097745e-05,"Vasculature","Solyc02g092480"
"1022",4.66027462021425e-07,0.539676823435929,0.259,0.17,0.00926229580767583,"Vasculature","Solyc12g008420"
"1023",1.04671246454467e-06,0.532222051725134,0.171,0.101,0.0208034102328253,"Vasculature","Solyc06g048950"
"1024",4.77814690589228e-08,0.531837490406571,0.124,0.06,0.000949656697546091,"Vasculature","Solyc12g019320"
"1025",2.69190336148376e-08,0.531641828771448,0.118,0.054,0.000535015793094898,"Vasculature","Solyc09g091920"
"1026",5.94795053204492e-06,0.523320081802665,0.122,0.066,0.118215516824393,"Vasculature","Solyc04g078540"
"1027",2.34269322951508e-07,0.521310217130471,0.158,0.086,0.00465610279366122,"Vasculature","Solyc05g014240"
"1028",5.74506631712345e-12,0.51713149430569,0.563,0.42,1.14183193052829e-07,"Vasculature","Solyc12g013700"
"1029",3.13346000468023e-11,0.515497896963792,0.131,0.053,6.22775175930195e-07,"Vasculature","Solyc03g081260"
"1030",3.31697701845659e-07,0.514315379598893,0.15,0.081,0.00659249182418247,"Vasculature","Solyc08g075120"
"1031",3.62508832436192e-05,0.509678359606861,0.148,0.091,0.720486304466931,"Vasculature","Solyc03g113090"
"1032",7.85447556275464e-09,0.507973843420759,0.557,0.437,0.000156107701809749,"Vasculature","Solyc03g113910"
"1033",1.02101421097672e-06,0.505752575871694,0.229,0.149,0.0202926574431623,"Vasculature","Solyc09g098300"
"1034",9.24940804060024e-08,0.505522994994699,0.137,0.069,0.0018383198480693,"Vasculature","Solyc05g052980"
"1035",1.8100940570831e-06,0.504313751763699,0.137,0.075,0.0359756193845267,"Vasculature","Solyc04g082770"
"1036",1.02969584028825e-09,0.503885439634712,0.126,0.055,2.0465204825729e-05,"Vasculature","Solyc07g042300"
"1037",7.97353080283759e-06,0.501690142574152,0.161,0.097,0.158473924706397,"Vasculature","Solyc08g077960"
"1038",1.61294720797959e-08,0.501232274310235,0.146,0.072,0.000320573257585944,"Vasculature","Solyc09g011380"
"1039",4.07550693170475e-07,0.500552340946253,0.253,0.162,0.00810007002676319,"Vasculature","Solyc03g115330"
"1040",1.21546369533526e-08,0.49600366465967,0.105,0.045,0.000241573409447883,"Vasculature","Solyc09g066010"
"1041",2.06426364949685e-07,0.493394957337273,0.143,0.075,0.00410272400337498,"Vasculature","Solyc01g111600"
"1042",3.37611035131255e-15,0.485266730108958,0.852,0.742,6.71001932323369e-11,"Vasculature","Solyc02g078040"
"1043",9.34337545381122e-05,0.477537270988609,0.12,0.071,1,"Vasculature","Solyc08g077480"
"1044",5.89945251906476e-16,0.47662026356755,0.872,0.771,1.17251618816412e-11,"Vasculature","Solyc07g007760"
"1045",0.000563705035129359,0.469810945775597,0.101,0.06,1,"Vasculature","Solyc08g079690"
"1046",1.70701029429532e-06,0.468375431242972,0.12,0.062,0.0339268295991196,"Vasculature","Solyc08g080730"
"1047",5.79565166814259e-06,0.467707285295518,0.169,0.102,0.115188576904334,"Vasculature","Solyc07g064980"
"1048",1.13333054118923e-06,0.466551316542231,0.34,0.242,0.0225249445061359,"Vasculature","Solyc04g024940"
"1049",1.27968312908749e-06,0.465820725072418,0.195,0.119,0.0254337021906139,"Vasculature","Solyc05g009330"
"1050",0.00998044818867987,0.464541802068903,0.253,0.205,1,"Vasculature","Solyc03g117730"
"1051",1.08036911648412e-06,0.464514070406538,0.338,0.241,0.0214723361901218,"Vasculature","Solyc09g014400"
"1052",6.14496696081746e-07,0.463968545900774,0.184,0.109,0.0122131218346247,"Vasculature","Solyc08g079255"
"1053",4.833609168657e-06,0.462951240572943,0.169,0.102,0.0960679822270579,"Vasculature","Solyc01g094660"
"1054",6.37636527726827e-06,0.458527521183319,0.216,0.14,0.126730259885707,"Vasculature","Solyc09g092520"
"1055",8.40061170386489e-07,0.457674067170708,0.105,0.051,0.0166962157614315,"Vasculature","Solyc01g097290"
"1056",1.2565700597299e-07,0.454507623536767,0.46,0.35,0.00249743299371318,"Vasculature","Solyc02g020910"
"1057",1.06675327108829e-07,0.452240709885898,0.495,0.377,0.00212017212628797,"Vasculature","Solyc12g056220"
"1058",2.70752125113228e-06,0.451597066131152,0.233,0.152,0.0538119848662541,"Vasculature","Solyc01g090260"
"1059",2.33317121103206e-09,0.451504448246872,0.585,0.474,4.63717778192621e-05,"Vasculature","Solyc03g083970"
"1060",1.95127118890137e-06,0.451112005279285,0.278,0.187,0.0387815148794147,"Vasculature","Solyc07g008670"
"1061",1.26931319942309e-06,0.450379494626263,0.229,0.145,0.025227599838534,"Vasculature","Solyc05g008200"
"1062",5.12397581817595e-10,0.447865354359491,0.719,0.613,1.01839019386247e-05,"Vasculature","Solyc01g096450"
"1063",6.53623124438247e-05,0.446988879917965,0.184,0.121,1,"Vasculature","Solyc01g091700"
"1064",6.08436559587179e-07,0.446573116978853,0.158,0.088,0.0120926766217952,"Vasculature","Solyc05g056030"
"1065",1.08714484582726e-06,0.446033633844833,0.105,0.051,0.0216070038108168,"Vasculature","Solyc01g079570"
"1066",1.0165185521915e-05,0.445259744517585,0.12,0.066,0.202033062248061,"Vasculature","Solyc01g065510"
"1067",3.06284603838588e-06,0.444916705294198,0.212,0.134,0.0608740650129193,"Vasculature","Solyc07g063590"
"1068",1.29597881528527e-06,0.441919425581177,0.439,0.331,0.0257575789537947,"Vasculature","Solyc01g100030"
"1069",9.4673939201168e-06,0.44100074571095,0.167,0.102,0.188164454162321,"Vasculature","Solyc12g009020"
"1070",3.92287807897958e-07,0.438063014830895,0.555,0.457,0.00779672018197192,"Vasculature","Solyc02g030170"
"1071",0.000693187910073436,0.434949443212418,0.156,0.106,1,"Vasculature","Solyc02g070260"
"1072",0.00149034275736791,0.434005650814335,0.109,0.07,1,"Vasculature","Solyc04g014760"
"1073",4.40511938450905e-14,0.43351075494241,0.797,0.664,8.75517477671174e-10,"Vasculature","Solyc07g056640"
"1074",7.12923758448639e-06,0.430323370465582,0.118,0.063,0.141693596991667,"Vasculature","Solyc01g005120"
"1075",0.000416692595736579,0.42968524475431,0.109,0.066,1,"Vasculature","Solyc10g084150"
"1076",3.57212126489207e-06,0.429630210533281,0.101,0.049,0.0709959101397298,"Vasculature","Solyc03g096460"
"1077",8.39590009936827e-07,0.428409740727227,0.364,0.261,0.0166868514474944,"Vasculature","Solyc11g010200"
"1078",6.57835149944989e-05,0.426303664271272,0.148,0.092,1,"Vasculature","Solyc05g005770"
"1079",1.7234435496896e-07,0.421987889568221,0.101,0.045,0.00342534405500808,"Vasculature","Solyc09g009700"
"1080",1.17710169343309e-06,0.420069384076384,0.229,0.145,0.0233948961569828,"Vasculature","Solyc07g008180"
"1081",1.04807786616507e-05,0.420022896472071,0.218,0.144,0.208305475900308,"Vasculature","Solyc11g010710"
"1082",5.55902767007977e-07,0.419489940461295,0.107,0.051,0.0110485674942836,"Vasculature","Solyc04g076030"
"1083",1.49498205571303e-05,0.41476856659971,0.131,0.074,0.297127683572965,"Vasculature","Solyc01g089980"
"1084",0.00445183134184266,0.414020292533942,0.158,0.116,1,"Vasculature","Solyc08g079020"
"1085",1.16347097225937e-07,0.409867139825993,0.223,0.132,0.0023123985573655,"Vasculature","Solyc04g079560"
"1086",0.000114893238075014,0.408329278624081,0.212,0.145,1,"Vasculature","Solyc09g065590"
"1087",8.03210289119975e-05,0.403598441544805,0.255,0.181,1,"Vasculature","Solyc10g078370"
"1088",3.78654486047108e-05,0.401789098712867,0.283,0.204,0.752575791018626,"Vasculature","Solyc07g054730"
"1089",1.85740344673374e-07,0.400150267640367,0.122,0.059,0.00369158935038331,"Vasculature","Solyc07g042170"
"1090",4.40345067035118e-05,0.399550415055733,0.18,0.116,0.875185820732296,"Vasculature","Solyc06g053455"
"1091",0.00045247827225589,0.394565399608296,0.131,0.083,1,"Vasculature","Solyc06g075170"
"1092",0.000233789104940485,0.394365677618317,0.124,0.076,1,"Vasculature","Solyc07g007550"
"1093",0.000111917726850188,0.39424057610852,0.131,0.079,1,"Vasculature","Solyc03g118840"
"1094",0.000529529936436186,0.391551449177007,0.193,0.137,1,"Vasculature","Solyc11g071810"
"1095",0.000316833884512863,0.385572514933484,0.323,0.251,1,"Vasculature","Solyc10g079595"
"1096",0.000111062451384224,0.383004827653724,0.246,0.177,1,"Vasculature","Solyc06g068880"
"1097",0.000400192988716373,0.382936340564089,0.109,0.066,1,"Vasculature","Solyc01g102350"
"1098",0.000103617184189901,0.381051774765445,0.178,0.116,1,"Vasculature","Solyc03g006360"
"1099",0.00119798099991613,0.379691162180911,0.137,0.093,1,"Vasculature","Solyc03g097270"
"1100",0.000236207584217555,0.378977086126412,0.124,0.076,1,"Vasculature","Solyc07g008250"
"1101",0.000162703962522358,0.376461828413826,0.133,0.082,1,"Vasculature","Solyc11g033270"
"1102",0.000134758406736751,0.37383167217734,0.441,0.361,1,"Vasculature","Solyc04g074410"
"1103",1.02309048584596e-05,0.3736139875762,0.122,0.066,0.203339234061885,"Vasculature","Solyc06g053910"
"1104",0.000150936189959909,0.372290787052882,0.178,0.118,1,"Vasculature","Solyc05g016230"
"1105",4.17086524291524e-06,0.371063236835333,0.396,0.29,0.0828959467029405,"Vasculature","Solyc09g076050"
"1106",0.00521316422137143,0.370701016624093,0.272,0.219,1,"Vasculature","Solyc02g063450"
"1107",0.0001459008234942,0.370313889486203,0.167,0.109,1,"Vasculature","Solyc03g082590"
"1108",3.11773818903312e-06,0.369511471522932,0.503,0.386,0.0619650465070332,"Vasculature","Solyc04g009050"
"1109",0.000149774516173572,0.367603977643336,0.154,0.099,1,"Vasculature","Solyc04g077170"
"1110",0.00113394674853977,0.3666796480757,0.133,0.088,1,"Vasculature","Solyc07g025210"
"1111",4.74693466897916e-05,0.365977353843165,0.482,0.404,0.943453265459608,"Vasculature","Solyc02g084720"
"1112",0.000801624614602326,0.365007869390097,0.169,0.116,1,"Vasculature","Solyc04g045600"
"1113",0.000234155733170516,0.36465310041119,0.216,0.152,1,"Vasculature","Solyc09g092260"
"1114",0.000532753761932544,0.363391106358044,0.154,0.103,1,"Vasculature","Solyc03g111670"
"1115",1.82127668134548e-05,0.362837003644151,0.124,0.069,0.361978740417413,"Vasculature","Solyc05g015420"
"1116",1.10212232322429e-05,0.362490410695071,0.193,0.12,0.219046811740828,"Vasculature","Solyc03g083560"
"1117",0.00106169550125926,0.362227033527895,0.133,0.088,1,"Vasculature","Solyc02g093210"
"1118",2.1233022251646e-05,0.358608993825747,0.358,0.266,0.422006317251464,"Vasculature","Solyc08g065850"
"1119",0.00212274329312185,0.358342387269597,0.101,0.065,1,"Vasculature","Solyc12g098420"
"1120",0.00109107705875428,0.35754186330956,0.227,0.167,1,"Vasculature","Solyc07g064160"
"1121",8.63729010985498e-06,0.357538719128204,0.37,0.282,0.171666140933368,"Vasculature","Solyc06g083080"
"1122",2.26452032849626e-05,0.356655376837842,0.158,0.096,0.450073415288632,"Vasculature","Solyc02g084990"
"1123",0.00317082664117484,0.355750760853387,0.118,0.08,1,"Vasculature","Solyc11g010470"
"1124",0.000659009492393232,0.35501709195412,0.152,0.102,1,"Vasculature","Solyc09g042710"
"1125",0.000138559135107322,0.354422867608459,0.118,0.069,1,"Vasculature","Solyc08g078020"
"1126",0.000547073757017924,0.35417908068486,0.169,0.115,1,"Vasculature","Solyc07g062920"
"1127",0.00198376599215036,0.354058331469431,0.111,0.072,1,"Vasculature","Solyc07g054950"
"1128",0.00111704555928863,0.353342507151168,0.128,0.084,1,"Vasculature","Solyc01g109100"
"1129",0.000310389376765199,0.351700285034971,0.143,0.092,1,"Vasculature","Solyc08g007470"
"1130",1.37489875669951e-08,0.351512132755553,0.767,0.65,0.000273261127894028,"Vasculature","Solyc02g081980"
"1131",0.000245156493818448,0.349675914231852,0.111,0.066,1,"Vasculature","Solyc01g095990"
"1132",1.2937379022368e-05,0.346885347188072,0.54,0.451,0.257130408069563,"Vasculature","Solyc02g077880"
"1133",0.00128609450370091,0.344765853574183,0.118,0.076,1,"Vasculature","Solyc08g080830"
"1134",0.00131934765590149,0.344193707251063,0.158,0.111,1,"Vasculature","Solyc06g036540"
"1135",0.000272356767263308,0.343576365747928,0.105,0.061,1,"Vasculature","Solyc04g081260"
"1136",0.000167747878997598,0.341138229744755,0.191,0.129,1,"Vasculature","Solyc11g008280"
"1137",0.000651405450319982,0.340799148562534,0.158,0.106,1,"Vasculature","Solyc06g065650"
"1138",0.000728427545491542,0.338683893305312,0.103,0.062,1,"Vasculature","Solyc10g074730"
"1139",0.00314316342009082,0.337995147290912,0.143,0.101,1,"Vasculature","Solyc10g044480"
"1140",0.000169139878145745,0.337053729360614,0.103,0.059,1,"Vasculature","Solyc10g007770"
"1141",0.00227793380023231,0.336915128327815,0.146,0.102,1,"Vasculature","Solyc05g053835"
"1142",0.00496231362272981,0.334796421576498,0.133,0.093,1,"Vasculature","Solyc06g074960"
"1143",0.000257552323546427,0.33439748290529,0.201,0.139,1,"Vasculature","Solyc12g096020"
"1144",0.000270444684354971,0.333767188088245,0.263,0.193,1,"Vasculature","Solyc02g070540"
"1145",0.00096237572673714,0.333483846796989,0.24,0.181,1,"Vasculature","Solyc01g111520"
"1146",0.000188071873708796,0.33297413422839,0.233,0.166,1,"Vasculature","Solyc04g008110"
"1147",0.00173547789150407,0.332520376795437,0.124,0.082,1,"Vasculature","Solyc02g093050"
"1148",0.00117462422292761,0.330417086791293,0.201,0.147,1,"Vasculature","Solyc06g071920"
"1149",0.00155789826788679,0.327541360291945,0.128,0.085,1,"Vasculature","Solyc12g009970"
"1150",0.00287559639526918,0.326758964569745,0.126,0.086,1,"Vasculature","Solyc09g059260"
"1151",0.000167951949669116,0.324912217892692,0.223,0.156,1,"Vasculature","Solyc08g076420"
"1152",1.24014989124915e-08,0.324866520651105,0.452,0.314,0.000246479790885768,"Vasculature","Solyc03g121090"
"1153",0.000325803721106937,0.324256249305309,0.403,0.326,1,"Vasculature","Solyc06g010240"
"1154",0.005966213310201,0.322494079798253,0.111,0.076,1,"Vasculature","Solyc01g100930"
"1155",0.000189930427997575,0.322413806071549,0.24,0.17,1,"Vasculature","Solyc04g074990"
"1156",0.000208151467651684,0.322322411815855,0.126,0.077,1,"Vasculature","Solyc11g006710"
"1157",0.00167191388473277,0.322295975983157,0.203,0.149,1,"Vasculature","Solyc09g009210"
"1158",0.00780732428579969,0.322128370099542,0.139,0.1,1,"Vasculature","Solyc10g078580"
"1159",0.000212114240295689,0.32200202364112,0.161,0.104,1,"Vasculature","Solyc11g007020"
"1160",0.000994412518455711,0.321914421005762,0.163,0.112,1,"Vasculature","Solyc03g083440"
"1161",0.00779594951756456,0.321549340283379,0.126,0.09,1,"Vasculature","Solyc01g095220"
"1162",0.00508158662589147,0.321537056986866,0.128,0.089,1,"Vasculature","Solyc05g054760"
"1163",0.00116377467787903,0.320810485593504,0.15,0.102,1,"Vasculature","Solyc02g078640"
"1164",0.000960152581831588,0.320034361414522,0.156,0.106,1,"Vasculature","Solyc09g082680"
"1165",0.00731042291164866,0.319482409660125,0.15,0.11,1,"Vasculature","Solyc02g079970"
"1166",0.00243530014808876,0.318702882493338,0.122,0.082,1,"Vasculature","Solyc09g091100"
"1167",0.00547628819871243,0.318592163734021,0.15,0.109,1,"Vasculature","Solyc12g055720"
"1168",0.0014411336955696,0.318181571509209,0.236,0.177,1,"Vasculature","Solyc12g008590"
"1169",0.00207530238269407,0.317440220497143,0.135,0.091,1,"Vasculature","Solyc12g014120"
"1170",0.0014953972206548,0.316527709429658,0.105,0.066,1,"Vasculature","Solyc01g105410"
"1171",0.000423088362233184,0.316141638518736,0.167,0.112,1,"Vasculature","Solyc01g100810"
"1172",0.00160343631938084,0.315630971252269,0.154,0.106,1,"Vasculature","Solyc08g075080"
"1173",0.00318208201687659,0.314553728184437,0.182,0.134,1,"Vasculature","Solyc09g009010"
"1174",0.000712494341757696,0.313528619352581,0.276,0.209,1,"Vasculature","Solyc11g069430"
"1175",0.000222014211630252,0.313504259076724,0.308,0.23,1,"Vasculature","Solyc02g088940"
"1176",0.000101094555354565,0.313500346317237,0.124,0.073,1,"Vasculature","Solyc04g007650"
"1177",0.00332717998736477,0.313159033723631,0.128,0.088,1,"Vasculature","Solyc02g069160"
"1178",0.00327641895210793,0.312356404005153,0.146,0.103,1,"Vasculature","Solyc06g069020"
"1179",0.00770005224931439,0.311408592466719,0.146,0.107,1,"Vasculature","Solyc01g110530"
"1180",0.00202053090207764,0.309558442351842,0.242,0.185,1,"Vasculature","Solyc08g077220"
"1181",0.00118559993513429,0.307746808954776,0.259,0.197,1,"Vasculature","Solyc01g111830"
"1182",0.000943405745890425,0.305669492626876,0.137,0.09,1,"Vasculature","Solyc02g069180"
"1183",0.00521181956281351,0.305320123214083,0.165,0.122,1,"Vasculature","Solyc01g103310"
"1184",0.00397150047167071,0.305072516847222,0.156,0.112,1,"Vasculature","Solyc07g065940"
"1185",0.00181847411119969,0.301187530427496,0.103,0.065,1,"Vasculature","Solyc05g054220"
"1186",0.00154269186351907,0.297010957267903,0.122,0.08,1,"Vasculature","Solyc05g009520"
"1187",0.00355517499104114,0.296203887668297,0.118,0.079,1,"Vasculature","Solyc09g063070"
"1188",0.00469886160288918,0.295367710330153,0.143,0.102,1,"Vasculature","Solyc07g042190"
"1189",0.00366476542540095,0.294976529048038,0.109,0.072,1,"Vasculature","Solyc01g100040"
"1190",0.000709690098020513,0.294936662776533,0.146,0.096,1,"Vasculature","Solyc03g111600"
"1191",0.00326113041548566,0.292870933061828,0.375,0.316,1,"Vasculature","Solyc08g005800"
"1192",0.0025999168479961,0.292280728294891,0.113,0.075,1,"Vasculature","Solyc01g096850"
"1193",0.00120943871085533,0.290570982645822,0.124,0.08,1,"Vasculature","Solyc05g009100"
"1194",0.00690113903833243,0.289943835151085,0.163,0.121,1,"Vasculature","Solyc07g061780"
"1195",0.00612388808603008,0.289472875114051,0.103,0.068,1,"Vasculature","Solyc05g054390"
"1196",0.00281550400559979,0.288097581617563,0.137,0.094,1,"Vasculature","Solyc06g083875"
"1197",0.00784820130873591,0.287149875318053,0.107,0.073,1,"Vasculature","Solyc04g049770"
"1198",0.000360508571282967,0.286224966861576,0.263,0.191,1,"Vasculature","Solyc05g014085"
"1199",0.000263321256806276,0.28570265619913,0.109,0.064,1,"Vasculature","Solyc11g066760"
"1200",5.37359611065276e-06,0.284923066956534,0.756,0.699,0.106800222699224,"Vasculature","Solyc04g077490"
"1201",2.34255336613588e-05,0.28487587726705,0.169,0.102,0.465582481519506,"Vasculature","Solyc07g020960"
"1202",0.00105151342939741,0.28428460654551,0.131,0.085,1,"Vasculature","Solyc06g072700"
"1203",0.00490216206508772,0.283777452222636,0.146,0.104,1,"Vasculature","Solyc05g008800"
"1204",0.00556314053963709,0.282758532834799,0.214,0.167,1,"Vasculature","Solyc04g074230"
"1205",0.0030489845301086,0.282258431521437,0.128,0.086,1,"Vasculature","Solyc06g064940"
"1206",0.00668731732691487,0.281670569777126,0.163,0.12,1,"Vasculature","Solyc03g005600"
"1207",0.00544715144483335,0.278921113339192,0.128,0.09,1,"Vasculature","Solyc01g104670"
"1208",0.00611824145781116,0.277117854811347,0.111,0.076,1,"Vasculature","Solyc03g118740"
"1209",0.00211298129079841,0.275979704213626,0.253,0.192,1,"Vasculature","Solyc02g091840"
"1210",0.00191222632081509,0.275724812485279,0.362,0.292,1,"Vasculature","Solyc03g044085"
"1211",0.00419827202528628,0.275400253378622,0.319,0.259,1,"Vasculature","Solyc04g072570"
"1212",0.00148125153963766,0.275042562241876,0.12,0.077,1,"Vasculature","Solyc12g019480"
"1213",0.00277822167893719,0.273279825882378,0.368,0.308,1,"Vasculature","Solyc06g054650"
"1214",0.0013318642616771,0.272943821228062,0.34,0.272,1,"Vasculature","Solyc07g049370"
"1215",0.00788144594377312,0.271765719449246,0.319,0.265,1,"Vasculature","Solyc01g088100"
"1216",0.00724487709634103,0.271097147199119,0.148,0.108,1,"Vasculature","Solyc06g050510"
"1217",0.0086584849460506,0.270247943890907,0.126,0.09,1,"Vasculature","Solyc06g007620"
"1218",0.00320207794135505,0.26964339837425,0.193,0.142,1,"Vasculature","Solyc06g007110"
"1219",0.000600911380984114,0.269254582353876,0.165,0.11,1,"Vasculature","Solyc07g053610"
"1220",0.00636444093261745,0.267150870594631,0.156,0.114,1,"Vasculature","Solyc06g036260"
"1221",0.00406980471224204,0.26712468897747,0.199,0.148,1,"Vasculature","Solyc01g091090"
"1222",0.00820915182907564,0.266973737053252,0.131,0.094,1,"Vasculature","Solyc01g111190"
"1223",0.0081458486519953,0.266615472896062,0.113,0.079,1,"Vasculature","Solyc03g046470"
"1224",0.00066593186733057,0.266546110743185,0.55,0.471,1,"Vasculature","Solyc01g111660"
"1225",0.00724131374157824,0.265535496813418,0.178,0.132,1,"Vasculature","Solyc08g081370"
"1226",0.00784682795636881,0.265220306052103,0.111,0.077,1,"Vasculature","Solyc12g026430"
"1227",0.00247851481234156,0.264218573008717,0.105,0.067,1,"Vasculature","Solyc08g014080"
"1228",0.0086257803232639,0.263827072438383,0.251,0.203,1,"Vasculature","Solyc03g098050"
"1229",2.07712743760327e-08,0.26137770688896,0.921,0.883,0.000412829078223651,"Vasculature","Solyc04g080280"
"1230",0.00215470301636141,0.261136802756955,0.373,0.306,1,"Vasculature","Solyc01g006370"
"1231",0.000830586395392145,0.260269966600177,0.156,0.104,1,"Vasculature","Solyc07g019530"
"1232",0.00819231386036457,0.259916844237428,0.208,0.16,1,"Vasculature","Solyc07g064270"
"1233",0.00877608016171941,0.257724710064738,0.124,0.088,1,"Vasculature","Solyc07g066340"
"1234",0.000629034685031463,0.257262279028358,0.154,0.102,1,"Vasculature","Solyc01g079410"
"1235",4.68213547512708e-05,0.256819781419828,0.839,0.751,0.930574425681507,"Vasculature","Solyc11g066130"
"1236",0.00425853836756214,0.25615951080444,0.109,0.072,1,"Vasculature","Solyc07g042580"
"1237",0.000957473005586531,0.255571188100398,0.137,0.089,1,"Vasculature","Solyc10g086560"
"1238",0.00858707264087148,0.255274355880847,0.101,0.068,1,"Vasculature","Solyc11g072630"
"1239",0.00284213724445318,0.253961633430568,0.133,0.09,1,"Vasculature","Solyc04g080360"
"1240",0.000947813042604157,0.253021100173093,0.287,0.219,1,"Vasculature","Solyc01g099920"
"1241",0.00473824058266333,0.252180712485287,0.308,0.25,1,"Vasculature","Solyc02g089390"
"1242",0.00758438084265405,0.251662604552022,0.139,0.099,1,"Vasculature","Solyc12g098640"
"1243",0.00290724105376518,0.251387203053849,0.231,0.175,1,"Vasculature","Solyc10g011870"
"1244",0.00143971865465381,0.250713619836058,0.21,0.151,1,"Vasculature","Solyc03g093360"
"1245",1.15742339211722e-97,1.96621430076136,0.718,0.27,2.30037899183297e-93,"MZ2","Solyc07g025380"
"1246",2.88216683766072e-81,1.77097180295203,0.275,0.041,5.72830658985069e-77,"MZ2","Solyc07g062100"
"1247",5.42451083583495e-74,1.69715428535881,0.395,0.095,1.0781215286222e-69,"MZ2","Solyc03g005460"
"1248",3.34951885806958e-77,1.68245252604746,0.292,0.049,6.65716873041329e-73,"MZ2","Solyc12g088530"
"1249",6.33139684318836e-73,1.6433924457348,0.491,0.145,1.25836512258369e-68,"MZ2","Solyc08g023280"
"1250",6.66096871377682e-73,1.63506087572977,0.554,0.189,1.32386753186314e-68,"MZ2","Solyc04g008820"
"1251",4.65185709906055e-54,1.55839995850126,0.416,0.133,9.24556598438283e-50,"MZ2","Solyc01g086690"
"1252",1.25234185443342e-60,1.55646122274177,0.325,0.077,2.48902943568643e-56,"MZ2","Solyc06g060860"
"1253",9.67249544743449e-54,1.41241622774286,0.295,0.07,1.9224084701776e-49,"MZ2","Solyc11g065760"
"1254",4.22329369394985e-76,1.39538139775096,0.753,0.328,8.39379621672533e-72,"MZ2","Solyc11g072840"
"1255",8.03496866717896e-67,1.37145626687069,0.219,0.031,1.59695002260182e-62,"MZ2","Solyc12g088470"
"1256",6.26060421763549e-44,1.34830218336914,0.416,0.15,1.24429508825505e-39,"MZ2","Solyc06g072660"
"1257",1.02574513906209e-47,1.31914368214151,0.264,0.062,2.03866846388591e-43,"MZ2","Solyc06g008210"
"1258",1.34329206861996e-38,1.2949601007096,0.282,0.083,2.66979298638218e-34,"MZ2","Solyc10g079515"
"1259",6.34474208906162e-55,1.23122811356102,0.181,0.026,1.261017490201e-50,"MZ2","Solyc07g053390"
"1260",1.95280410171835e-34,1.2202480486261,0.332,0.118,3.88119815216523e-30,"MZ2","Solyc07g053950"
"1261",8.38952740255765e-38,1.21954654784337,0.35,0.123,1.66741857125833e-33,"MZ2","Solyc10g008320"
"1262",2.85428210579596e-55,1.21162452041446,0.668,0.298,5.67288568526946e-51,"MZ2","Solyc06g084430"
"1263",8.24260453657301e-43,1.21160734603885,0.343,0.106,1.63821765164389e-38,"MZ2","Solyc03g115050"
"1264",2.63366917403768e-32,1.13482466419626,0.325,0.117,5.23441748339989e-28,"MZ2","Solyc12g099370"
"1265",1.96092967482181e-37,1.12001660431592,0.232,0.059,3.89734772870835e-33,"MZ2","Solyc05g007450"
"1266",6.5053737795924e-28,1.11465061288319,0.252,0.084,1.29294303869399e-23,"MZ2","Solyc04g012060"
"1267",4.73460236805214e-63,1.109803767999,0.922,0.661,9.41002220650362e-59,"MZ2","Solyc11g073250"
"1268",6.82151098919815e-33,1.0710464358988,0.229,0.063,1.35577530910313e-28,"MZ2","Solyc06g072240"
"1269",4.44552859285258e-41,1.02409369557558,0.612,0.292,8.8354880782945e-37,"MZ2","Solyc01g079110"
"1270",4.79587484191117e-28,1.02163147840851,0.31,0.117,9.53180124829844e-24,"MZ2","Solyc04g080220"
"1271",1.3143234678673e-38,1.01258120608923,0.647,0.341,2.61221789238627e-34,"MZ2","Solyc01g074010"
"1272",2.81911246330998e-34,1.00659926598948,0.526,0.255,5.60298602082858e-30,"MZ2","Solyc05g054610"
"1273",5.55221761119077e-35,0.964567659392164,0.118,0.017,1.10350325022417e-30,"MZ2","Solyc12g041890"
"1274",3.6018571493961e-24,0.957448001889239,0.544,0.323,7.15869108442475e-20,"MZ2","Solyc01g100030"
