"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","clusterName","gene"
"2491",8.9026871103644e-91,0.607741761009732,0.578,0.297,2.63314776663248e-86,"Nonhair","Os01g0750600"
"2492",2.17912479238292e-113,0.604561006997618,0.616,0.281,6.44519739843097e-109,"Nonhair","Os03g0196600"
"2493",3.04109311195567e-156,0.600992548622763,0.568,0.228,8.9946410972313e-152,"Nonhair","Os05g0163700"
"2494",3.47978732158046e-124,0.600743767713131,0.681,0.346,1.02921669610385e-119,"Nonhair","Os01g0223600"
"2495",2.45690620856441e-83,0.600489703893029,0.983,0.895,7.26679149307097e-79,"Nonhair","Os08g0205400"
"2496",3.73948348207099e-160,0.598846880568249,0.599,0.248,1.10602702949214e-155,"Nonhair","Os02g0173800"
"2497",9.05758086141251e-78,0.597773579032433,0.896,0.71,2.67896069137998e-73,"Nonhair","Os05g0119300"
"2498",2.78208069802818e-79,0.597748655784909,0.808,0.498,8.22856008055794e-75,"Nonhair","Os03g0780600"
"2499",4.30220811749501e-164,0.596565333486022,0.62,0.267,1.2724640949115e-159,"Nonhair","Os05g0458400"
"2500",0,0.594958177860943,0.426,0.081,0,"Nonhair","Os09g0454600"
"2501",1.32873490381519e-99,0.593434055165234,0.576,0.273,3.92999922501418e-95,"Nonhair","Os01g0106400"
"2502",0,0.593224188408464,0.363,0.032,0,"Nonhair","Os12g0616500"
"2503",2.43286091870425e-105,0.589449403653589,0.392,0.14,7.19567273925157e-101,"Nonhair","Os07g0604700"
"2504",5.72485286602656e-205,0.587197185535025,0.538,0.171,1.69323973218468e-200,"Nonhair","Os05g0470000"
"2505",1.04034782912011e-289,0.586901447873147,0.52,0.119,3.07703677418855e-285,"Nonhair","Os09g0472100"
"2506",5.73288459333528e-226,0.586437614349074,0.531,0.148,1.69561527617078e-221,"Nonhair","Os06g0717900"
"2507",3.01236998065692e-206,0.586000344857597,0.594,0.203,8.90968669178897e-202,"Nonhair","Os06g0218300"
"2508",2.95754048145174e-86,0.585947346668911,0.471,0.226,8.74751748198982e-82,"Nonhair","Os10g0516200"
"2509",1.67550623457425e-75,0.58466826465927,0.897,0.682,4.95564479000027e-71,"Nonhair","Os06g0681400"
"2510",0,0.583337906477757,0.447,0.082,0,"Nonhair","Os04g0457500"
"2511",2.77415929424136e-113,0.580350845792232,0.654,0.331,8.20513094457766e-109,"Nonhair","Os07g0500300"
"2512",0,0.579829708730549,0.47,0.083,0,"Nonhair","Os01g0533900"
"2513",0,0.578927962125626,0.47,0.096,0,"Nonhair","Os02g0190300"
"2514",8.9470575900066e-116,0.578808860810704,0.331,0.106,2.64627122339625e-111,"Nonhair","Os03g0832200"
"2515",1.41774158044879e-116,0.577739588800823,0.546,0.244,4.19325427249338e-112,"Nonhair","Os02g0244600"
"2516",1.02093893592442e-142,0.57523068775869,0.646,0.309,3.01963109078365e-138,"Nonhair","Os06g0665000"
"2517",1.24644197807769e-201,0.57312791999368,0.542,0.179,3.68660143856039e-197,"Nonhair","Os03g0295800"
"2518",6.67092939535678e-229,0.572747071297161,0.445,0.12,1.97306078726468e-224,"Nonhair","Os02g0726500"
"2519",8.0359637219746e-101,0.572404632900932,0.97,0.824,2.37679699004843e-96,"Nonhair","Os04g0462500"
"2520",1.66439637404807e-163,0.572345416473761,0.599,0.251,4.92278515552197e-159,"Nonhair","Os10g0495900"
"2521",1.69925734190156e-232,0.571010711420523,0.495,0.134,5.02589344014226e-228,"Nonhair","Os10g0555100"
"2522",0,0.570846458074544,0.338,0.035,0,"Nonhair","Os06g0475400"
"2523",5.21404756299851e-85,0.570729202376371,0.866,0.608,1.54215884770807e-80,"Nonhair","Os01g0624500"
"2524",1.79319921574454e-163,0.570434800105836,0.466,0.154,5.30374532040763e-159,"Nonhair","Os04g0540200"
"2525",1.43334976404289e-102,0.570041490983505,0.776,0.479,4.23941859710965e-98,"Nonhair","Os04g0650000"
"2526",2.93408665618884e-140,0.568987409003956,0.58,0.248,8.67814810300974e-136,"Nonhair","Os04g0535400"
"2527",5.6597873348371e-186,0.564859310879728,0.393,0.105,1.67399530002477e-181,"Nonhair","Os07g0170016"
"2528",1.23049027379734e-63,0.56285789245428,0.384,0.181,3.63942108281038e-59,"Nonhair","Os01g0655500"
"2529",5.39348783557229e-121,0.562620672815593,0.614,0.294,1.59523189712722e-116,"Nonhair","Os02g0712700"
"2530",6.81464803208844e-43,0.562607351948966,0.518,0.31,2.0155684484508e-38,"Nonhair","Os03g0785900"
"2531",5.80039500489111e-96,0.561814956220068,0.975,0.862,1.71558283059664e-91,"Nonhair","Os03g0742900"
"2532",3.38442560985628e-47,0.56107945524726,0.359,0.176,1.00101156262719e-42,"Nonhair","Os02g0755900"
"2533",1.60646846457464e-179,0.560335671707458,0.562,0.204,4.75145177767242e-175,"Nonhair","Os01g0920100"
"2534",1.06047361297924e-255,0.558649543189709,0.437,0.102,3.13656280510871e-251,"Nonhair","Os02g0114800"
"2535",2.48370533986221e-75,0.557521614016961,0.786,0.537,7.34605528371047e-71,"Nonhair","Os07g0512200"
"2536",5.1979232878154e-123,0.556450949680256,0.63,0.296,1.53738977083716e-118,"Nonhair","Os12g0502800"
"2537",7.78202022499053e-83,0.555798540688938,0.825,0.55,2.30168812194545e-78,"Nonhair","Os03g0747800"
"2538",6.31757612363679e-71,0.555353698203478,0.483,0.255,1.86854949008805e-66,"Nonhair","Os05g0156500"
"2539",0,0.554953227328784,0.504,0.094,0,"Nonhair","Os01g0649200"
"2540",1.10560350209466e-89,0.554510285797141,0.796,0.498,3.27004347814539e-85,"Nonhair","Os02g0760500"
"2541",1.55420969447262e-117,0.554326122626535,0.717,0.399,4.59688601334166e-113,"Nonhair","Os04g0479200"
"2542",2.31512719434567e-80,0.552179811440922,0.778,0.473,6.84745170271618e-76,"Nonhair","Os05g0135800"
"2543",1.17726647011013e-142,0.551086914728943,0.474,0.181,3.48200103864474e-138,"Nonhair","Os05g0207500"
"2544",3.010564176071e-272,0.548486229275453,0.52,0.13,8.9043456635652e-268,"Nonhair","Os03g0748600"
"2545",4.99477619165002e-245,0.548485591314514,0.532,0.147,1.47730495420433e-240,"Nonhair","Os01g0740600"
"2546",1.33966837042257e-149,0.54770138139801,0.483,0.176,3.96233713919882e-145,"Nonhair","Os11g0514800"
"2547",1.13786260123172e-73,0.546423610831559,0.88,0.67,3.36545621566305e-69,"Nonhair","Os03g0633800"
"2548",3.71643183038169e-97,0.544533444210559,0.735,0.436,1.09920904247199e-92,"Nonhair","Os08g0566900"
"2549",7.34556850314645e-98,0.542862153621031,0.954,0.738,2.17259879617563e-93,"Nonhair","Os04g0450701"
"2550",3.80443973427243e-131,0.542726492261952,0.659,0.307,1.12523914020576e-126,"Nonhair","Os10g0529400"
"2551",1.34005348277163e-54,0.541640187267309,0.467,0.251,3.96347618599366e-50,"Nonhair","Os02g0540700"
"2552",3.11399219698373e-63,0.541144349941872,0.391,0.194,9.21025472101879e-59,"Nonhair","Os08g0434632"
"2553",4.31503238593195e-91,0.540834543718475,0.66,0.352,1.27625712878709e-86,"Nonhair","Os01g0211600"
"2554",2.23710539920104e-122,0.540531900915663,0.515,0.206,6.61668663921692e-118,"Nonhair","Os04g0600200"
"2555",1.2784367860723e-106,0.539629323218189,0.338,0.115,3.78123248216603e-102,"Nonhair","Os02g0756200"
"2556",4.9837092238698e-206,0.539606911881036,0.594,0.192,1.47403167714397e-201,"Nonhair","Os01g0787000"
"2557",3.28730111505767e-132,0.539330280363055,0.647,0.31,9.72285050800608e-128,"Nonhair","Os02g0133100"
"2558",0,0.538515076296185,0.398,0.067,0,"Nonhair","Os07g0647200"
"2559",0,0.538185713936686,0.4,0.04,0,"Nonhair","Os05g0542800"
"2560",1.10804145999824e-127,0.537156562354203,0.601,0.28,3.2772542262368e-123,"Nonhair","Os01g0900800"
"2561",1.09634085320392e-272,0.53578419993135,0.359,0.067,3.24264734152125e-268,"Nonhair","Os01g0629600"
"2562",6.76648063840634e-123,0.535074493393842,0.777,0.381,2.00132197842144e-118,"Nonhair","Os03g0655400"
"2563",6.9446958400782e-204,0.534753834595465,0.372,0.094,2.05403268861993e-199,"Nonhair","Os09g0481400"
"2564",3.65864837115197e-89,0.534751425294807,0.775,0.51,1.08211842873562e-84,"Nonhair","Os04g0450800"
"2565",0,0.534606484082611,0.477,0.081,0,"Nonhair","Os06g0589300"
"2566",5.43140431033146e-119,0.534009240688927,0.553,0.231,1.60644645286674e-114,"Nonhair","Os07g0170000"
"2567",1.82677387194512e-140,0.530468470698972,0.633,0.265,5.40304908105209e-136,"Nonhair","Os07g0520600"
"2568",6.44415459881588e-54,0.529630410308483,0.676,0.444,1.90598760569177e-49,"Nonhair","Os03g0273800"
"2569",1.77119775197183e-226,0.528884109039667,0.453,0.121,5.23867159100707e-222,"Nonhair","Os02g0732300"
"2570",1.41235605087935e-63,0.528375989600452,0.802,0.536,4.17732549168586e-59,"Nonhair","Os01g0667200"
"2571",0,0.52752620594665,0.323,0.03,0,"Nonhair","Os04g0589700"
"2572",1.99479749374243e-08,0.526254284559557,0.538,0.442,0.000590001254724199,"Nonhair","Os07g0192000"
"2573",2.36258951137382e-229,0.526067704002786,0.506,0.142,6.98783099779036e-225,"Nonhair","Os07g0230700"
"2574",5.50092179610035e-95,0.5245967292677,0.704,0.367,1.6270076396326e-90,"Nonhair","Os01g0631800"
"2575",3.44942047692137e-140,0.523585443813656,0.585,0.255,1.02023509445903e-135,"Nonhair","Os05g0287800"
"2576",3.59010092169955e-111,0.521082937762704,0.499,0.211,1.06184414961108e-106,"Nonhair","Os04g0567700"
"2577",4.98356644686213e-123,0.51862591472718,0.453,0.179,1.47398944798841e-118,"Nonhair","Os08g0110000"
"2578",2.09061027121313e-238,0.518462496624111,0.379,0.083,6.18339799916707e-234,"Nonhair","Os07g0663500"
"2579",3.05039507693311e-226,0.515817246057393,0.473,0.131,9.02215351904505e-222,"Nonhair","Os01g0158200"
"2580",8.64298667400062e-102,0.515180702491208,0.497,0.213,2.55633616856916e-97,"Nonhair","Os03g0781300"
"2581",6.57718520738063e-14,0.514386627982694,0.388,0.28,1.94533406878697e-09,"Nonhair","Os02g0740700"
"2582",1.9642821135816e-35,0.513029820928867,0.657,0.426,5.80975720734031e-31,"Nonhair","Os04g0677300"
"2583",4.32128332853521e-86,0.5119543887614,0.711,0.412,1.27810597008086e-81,"Nonhair","Os04g0542900"
"2584",4.39204793567169e-104,0.511446833598448,0.537,0.243,1.29903601793362e-99,"Nonhair","Os05g0126800"
"2585",2.88162926345046e-100,0.511269033443199,0.59,0.286,8.52299487250743e-96,"Nonhair","Os09g0385700"
"2586",1.22899162241283e-110,0.509469460110901,0.492,0.215,3.63498852161042e-106,"Nonhair","Os01g0505600"
"2587",1.43676871683395e-54,0.508415872848635,0.925,0.757,4.24953083377976e-50,"Nonhair","Os08g0500700"
"2588",2.33408841158131e-99,0.507278170889738,0.542,0.265,6.90353329493405e-95,"Nonhair","Os02g0752000"
"2589",4.4008200259058e-54,0.505823987117071,0.623,0.382,1.30163053906216e-49,"Nonhair","Os01g0597800"
"2590",2.51142422594745e-303,0.5058184558735,0.433,0.085,7.42803943308476e-299,"Nonhair","Os07g0546200"
"2591",6.19064264170942e-266,0.504804001904394,0.428,0.092,1.8310063741384e-261,"Nonhair","Os03g0641200"
"2592",7.83698128084102e-99,0.504710261851054,0.959,0.857,2.31794395343435e-94,"Nonhair","Os03g0685500"
"2593",6.81313667323458e-65,0.5045735397882,0.451,0.238,2.01512143384259e-60,"Nonhair","Os05g0495300"
"2594",9.30970739350386e-26,0.502992331082436,0.85,0.715,2.75353215577664e-21,"Nonhair","Os05g0176700"
"2595",3.92670221933187e-87,0.502876239835192,0.384,0.154,1.16140071541179e-82,"Nonhair","Os08g0201100"
"2596",1.63700286037811e-71,0.50138099809809,0.634,0.344,4.84176336014033e-67,"Nonhair","Os06g0598800"
"2597",0,0.501049676370851,0.408,0.032,0,"Nonhair","Os04g0597300"
"2598",1.82897187288081e-123,0.500879213451607,0.305,0.089,5.40955010841957e-119,"Nonhair","Os03g0849900"
"2599",0,5.64435535854495,0.988,0.139,0,"Endodermis","Os04g0423800"
"2600",0,4.84294691309989,0.885,0.067,0,"Endodermis","Os10g0155100"
"2601",0,4.69684182544023,0.941,0.08,0,"Endodermis","Os04g0684300"
"2602",0,4.14014753438651,0.787,0.027,0,"Endodermis","Os03g0245500"
"2603",0,3.25144252894176,0.726,0.017,0,"Endodermis","Os03g0297900"
"2604",0,3.19805906478934,0.587,0.012,0,"Endodermis","Os09g0425400"
"2605",0,3.08548271575522,0.649,0.014,0,"Endodermis","Os03g0280750"
"2606",0,2.88069938786828,0.615,0.011,0,"Endodermis","Os09g0535400"
"2607",0,2.6520285168583,0.964,0.328,0,"Endodermis","Os02g0653200"
"2608",0,2.62446519669439,0.625,0.011,0,"Endodermis","Os01g0899700"
"2609",0,2.53309493050248,0.66,0.138,0,"Endodermis","Os03g0127700"
"2610",0,2.46516394500786,0.964,0.522,0,"Endodermis","Os02g0658100"
"2611",0,2.35780432428605,0.738,0.234,0,"Endodermis","Os01g0917700"
"2612",0,2.1676329871502,0.472,0.032,0,"Endodermis","Os07g0511400"
"2613",0,2.14141880674209,0.793,0.23,0,"Endodermis","Os03g0259100"
"2614",0,2.0023925899224,0.809,0.15,0,"Endodermis","Os05g0552300"
"2615",0,1.98556269492026,0.524,0.107,0,"Endodermis","Os01g0841000"
"2616",0,1.95758062535444,0.845,0.241,0,"Endodermis","Os03g0241200"
"2617",0,1.93647141999608,0.626,0.084,0,"Endodermis","Os02g0805200"
"2618",3.97955281137945e-237,1.92876602015057,0.749,0.305,1.1770323350217e-232,"Endodermis","Os03g0785900"
"2619",0,1.92564682771331,0.941,0.574,0,"Endodermis","Os03g0408300"
"2620",0,1.9184600571306,0.935,0.5,0,"Endodermis","Os09g0258600"
"2621",0,1.91260473752076,0.741,0.125,0,"Endodermis","Os01g0763900"
"2622",0,1.9113108195137,0.894,0.382,0,"Endodermis","Os07g0208000"
"2623",0,1.9006194385851,0.969,0.597,0,"Endodermis","Os12g0567700"
"2624",0,1.88998240184712,0.902,0.37,0,"Endodermis","Os10g0564300"
"2625",0,1.88179139608669,0.584,0.01,0,"Endodermis","Os01g0263000"
"2626",0,1.8698424012179,0.385,0.023,0,"Endodermis","Os01g0877900"
"2627",0,1.86359387855784,0.963,0.632,0,"Endodermis","Os03g0424800"
"2628",0,1.854843042774,0.59,0.072,0,"Endodermis","Os09g0110100"
"2629",0,1.84981247281042,0.498,0.014,0,"Endodermis","Os03g0364400"
"2630",0,1.84955476282116,0.83,0.267,0,"Endodermis","Os01g0100700"
"2631",0,1.83513367997867,0.955,0.641,0,"Endodermis","Os02g0717800"
"2632",0,1.83417430185506,0.828,0.258,0,"Endodermis","Os01g0358400"
"2633",0,1.82818372595702,0.874,0.404,0,"Endodermis","Os03g0818400"
"2634",0,1.81802773435318,0.492,0.008,0,"Endodermis","Os02g0210900"
"2635",0,1.81573714271192,0.895,0.423,0,"Endodermis","Os10g0465800"
"2636",0,1.81282090809925,0.871,0.413,0,"Endodermis","Os04g0613600"
"2637",1.17334331129273e-263,1.7941744119774,0.949,0.592,3.47039751181049e-259,"Endodermis","Os07g0565100"
"2638",0,1.78688476273975,0.471,0.007,0,"Endodermis","Os06g0231050"
"2639",0,1.78153444965359,0.817,0.248,0,"Endodermis","Os02g0618250"
"2640",0,1.77729520598486,0.978,0.717,0,"Endodermis","Os01g0276000"
"2641",0,1.77294298236126,0.929,0.493,0,"Endodermis","Os01g0834500"
"2642",0,1.77047165238351,0.902,0.413,0,"Endodermis","Os03g0154700"
"2643",2.54419288090126e-307,1.76946539379386,0.939,0.579,7.52495928384166e-303,"Endodermis","Os07g0546700"
"2644",0,1.75743989083966,0.929,0.527,0,"Endodermis","Os12g0124200"
"2645",0,1.75517127165048,0.752,0.194,0,"Endodermis","Os03g0109500"
"2646",0,1.7533431792268,0.916,0.486,0,"Endodermis","Os03g0598800"
"2647",0,1.75040575691073,0.922,0.542,0,"Endodermis","Os02g0175600"
"2648",0,1.74853415314506,0.955,0.582,0,"Endodermis","Os03g0794700"
"2649",0,1.74043209753911,0.921,0.5,0,"Endodermis","Os08g0530200"
"2650",0,1.73979545066823,0.955,0.573,0,"Endodermis","Os05g0160200"
"2651",9.71540837479959e-296,1.71947810528055,0.918,0.535,2.87352633501448e-291,"Endodermis","Os08g0117300"
"2652",0,1.7116076657816,0.922,0.462,0,"Endodermis","Os05g0155100"
"2653",0,1.71033458242844,0.872,0.348,0,"Endodermis","Os02g0478700"
"2654",1.57556646425347e-295,1.71026654925718,0.915,0.555,4.6600529313225e-291,"Endodermis","Os07g0614500"
"2655",0,1.70737422756289,0.96,0.545,0,"Endodermis","Os01g0896700"
"2656",2.71351234476591e-290,1.70703284100324,0.925,0.577,8.02575546211413e-286,"Endodermis","Os10g0563700"
"2657",0,1.70216859589005,0.967,0.646,0,"Endodermis","Os03g0234200"
"2658",0,1.68621687863133,0.724,0.113,0,"Endodermis","Os11g0579800"
"2659",2.66410856884376e-296,1.68393924319773,0.964,0.651,7.87963391406918e-292,"Endodermis","Os07g0523700"
"2660",5.11298271627559e-301,1.68089192398272,0.921,0.509,1.51226689799283e-296,"Endodermis","Os11g0127900"
"2661",7.53203376569268e-267,1.67664885061148,0.874,0.419,2.22774962687892e-262,"Endodermis","Os07g0608700"
"2662",2.98110097135812e-285,1.67176821082317,0.9,0.492,8.81720234298591e-281,"Endodermis","Os04g0598200"
"2663",0,1.66899967422064,0.545,0.017,0,"Endodermis","Os06g0544100"
"2664",1.74713497480377e-298,1.66645829190629,0.901,0.462,5.16750111497711e-294,"Endodermis","Os01g0834600"
"2665",0,1.66513475819888,0.874,0.361,0,"Endodermis","Os07g0229900"
"2666",1.59142964064061e-298,1.66326265906971,0.896,0.424,4.70697144812273e-294,"Endodermis","Os02g0478600"
"2667",3.62306025229686e-291,1.66267164080217,0.89,0.438,1.07159253082184e-286,"Endodermis","Os02g0622300"
"2668",0,1.66218657424134,0.983,0.697,0,"Endodermis","Os08g0116500"
"2669",7.12778999832265e-287,1.66136733796256,0.866,0.397,2.10818644780389e-282,"Endodermis","Os05g0541900"
"2670",1.38382796565295e-299,1.66060654020448,0.906,0.471,4.09294797401172e-295,"Endodermis","Os08g0326400"
"2671",1.34191638928213e-306,1.66008224386822,0.936,0.541,3.96898610457974e-302,"Endodermis","Os04g0349500"
"2672",0,1.65502469519588,0.744,0.163,0,"Endodermis","Os05g0597100"
"2673",4.80530325750518e-285,1.64713388806814,0.88,0.456,1.42126454447231e-280,"Endodermis","Os03g0109600"
"2674",0,1.64367567354203,0.424,0.029,0,"Endodermis","Os12g0566600"
"2675",0,1.63714004011197,0.759,0.211,0,"Endodermis","Os01g0723200"
"2676",4.80670741375855e-304,1.63703525119099,0.875,0.388,1.42167985176737e-299,"Endodermis","Os07g0622100"
"2677",2.23440688154862e-287,1.63248912542391,0.867,0.397,6.60870523355636e-283,"Endodermis","Os02g0821200"
"2678",7.38838233560499e-282,1.63050885478919,0.89,0.452,2.18526184340189e-277,"Endodermis","Os05g0490100"
"2679",2.72612512846367e-284,1.62716460819099,0.918,0.493,8.06306029245701e-280,"Endodermis","Os03g0139100"
"2680",3.12126334961455e-261,1.62333730482499,0.909,0.541,9.23176060915495e-257,"Endodermis","Os02g0503400"
"2681",4.77691046453843e-290,1.62283812814041,0.918,0.518,1.41286680809653e-285,"Endodermis","Os03g0576700"
"2682",1.63885616465831e-306,1.61566590833378,0.889,0.392,4.84724487820988e-302,"Endodermis","Os03g0424500"
"2683",1.01078151698317e-280,1.60990541677663,0.86,0.395,2.98958849278113e-276,"Endodermis","Os02g0534800"
"2684",9.56859569145073e-291,1.60478544032363,0.871,0.395,2.83010354766038e-286,"Endodermis","Os08g0234000"
"2685",1.97372337073092e-271,1.60247180849561,0.925,0.571,5.83768161361084e-267,"Endodermis","Os11g0433900"
"2686",1.16625093472656e-254,1.59510769313098,0.843,0.433,3.44942038964075e-250,"Endodermis","Os04g0611300"
"2687",1.65123992593015e-273,1.58884069530844,0.93,0.544,4.88387232892362e-269,"Endodermis","Os08g0559200"
"2688",9.0882982980665e-274,1.58805165676871,0.874,0.426,2.68804598761913e-269,"Endodermis","Os03g0200500"
"2689",1.65123768843479e-262,1.58803013854354,0.883,0.476,4.88386571108357e-258,"Endodermis","Os04g0346100"
"2690",1.00579166870542e-284,1.58194755131909,0.965,0.685,2.97483001853002e-280,"Endodermis","Os10g0411700"
"2691",2.56480415180684e-269,1.581144568038,0.844,0.38,7.5859212397991e-265,"Endodermis","Os09g0413500"
"2692",2.05914647890469e-275,1.57929759295738,0.929,0.598,6.0903375406564e-271,"Endodermis","Os12g0150100"
"2693",7.03827510828456e-254,1.57379924958952,0.888,0.497,2.08171062877733e-249,"Endodermis","Os02g0111700"
"2694",8.89672812778284e-268,1.57293447932611,0.883,0.434,2.63138527835433e-263,"Endodermis","Os09g0507800"
"2695",6.16981489417509e-271,1.5697684716835,0.931,0.663,1.82484615125017e-266,"Endodermis","Os02g0162500"
"2696",3.70072619006347e-283,1.56944558003295,0.937,0.586,1.09456378523507e-278,"Endodermis","Os10g0411800"
"2697",3.03695171995142e-224,1.56909697326281,0.807,0.423,8.98239210210031e-220,"Endodermis","Os11g0602500"
"2698",5.28362208400725e-289,1.56735406586373,0.942,0.655,1.56273690378682e-284,"Endodermis","Os04g0515300"
"2699",4.95920427171395e-183,1.56709381524415,0.918,0.57,1.46678384744483e-178,"Endodermis","Os07g0565000"
"2700",0,1.56692961480861,0.709,0.144,0,"Endodermis","Os01g0838350"
"2701",2.82267847858015e-273,1.56596809161404,0.855,0.397,8.3486361360965e-269,"Endodermis","Os08g0156800"
"2702",0,1.56526002007,0.462,0.005,0,"Endodermis","Os04g0460400"
"2703",0,1.56517881336559,0.765,0.202,0,"Endodermis","Os01g0962600"
"2704",0,1.56272640343828,0.477,0.065,0,"Endodermis","Os02g0834300"
"2705",0,1.56245086031019,0.801,0.265,0,"Endodermis","Os01g0140500"
"2706",2.42438371750294e-272,1.55754347824961,0.922,0.564,7.17059972125844e-268,"Endodermis","Os03g0756000"
"2707",0,1.55108213505164,0.777,0.267,0,"Endodermis","Os03g0182600"
"2708",8.32964871252892e-267,1.54996050438478,0.788,0.316,2.46366019970468e-262,"Endodermis","Os06g0571400"
"2709",0,1.5490010257248,0.791,0.284,0,"Endodermis","Os03g0249400"
"2710",9.16755387096867e-264,1.5486976575293,0.882,0.461,2.7114874084164e-259,"Endodermis","Os03g0807800"
"2711",3.6044400540388e-305,1.54715107812718,0.8,0.276,1.06608523478306e-300,"Endodermis","Os04g0473400"
"2712",1.01704074764175e-256,1.54701230333182,0.829,0.303,3.0081014193e-252,"Endodermis","Os07g0139600"
"2713",1.4094658649836e-229,1.54605431112606,0.967,0.71,4.168777188862e-225,"Endodermis","Os02g0718100"
"2714",9.75678586243752e-278,1.54471026833456,0.828,0.342,2.88576455453314e-273,"Endodermis","Os02g0321900"
"2715",2.84807682741989e-271,1.54145331731143,0.955,0.714,8.42375683245981e-267,"Endodermis","Os06g0172600"
"2716",3.55771854582169e-261,1.53858857515063,0.945,0.659,1.05226641429768e-256,"Endodermis","Os01g0679700"
"2717",3.38805274857155e-267,1.53773652710199,0.822,0.365,1.00208436144501e-262,"Endodermis","Os03g0851000"
"2718",2.01532831634531e-258,1.53274790379222,0.921,0.593,5.96073656125453e-254,"Endodermis","Os01g0328400"
"2719",5.29447911453618e-268,1.53038799422418,0.839,0.373,1.56594808770637e-263,"Endodermis","Os05g0565000"
"2720",6.19116449632749e-253,1.52129316864131,0.852,0.433,1.83116072307878e-248,"Endodermis","Os11g0602600"
"2721",2.03241266348562e-305,1.51800270153041,0.728,0.24,6.01126693479143e-301,"Endodermis","Os03g0115200"
"2722",4.70089127913547e-248,1.51532602928578,0.817,0.377,1.3903826136299e-243,"Endodermis","Os04g0605900"
"2723",3.22827906955105e-272,1.51451532834224,0.848,0.369,9.54828100401115e-268,"Endodermis","Os05g0207300"
"2724",5.80883455880689e-278,1.51328684502802,0.851,0.366,1.71807899745831e-273,"Endodermis","Os07g0674200"
"2725",6.76418485238885e-266,1.51154985793703,0.92,0.51,2.00064295379105e-261,"Endodermis","Os02g0284600"
"2726",1.98790228293239e-247,1.51009333254952,0.948,0.724,5.87961858222912e-243,"Endodermis","Os03g0345200"
"2727",2.1556086777721e-266,1.50987898062507,0.838,0.356,6.37564378624653e-262,"Endodermis","Os07g0180900"
"2728",1.19384333992409e-254,1.50954594364695,0.921,0.552,3.53103044649347e-250,"Endodermis","Os03g0141000"
"2729",4.9087827022726e-290,1.50720524365087,0.956,0.702,1.45187065985117e-285,"Endodermis","Os10g0466700"
"2730",4.10860410485309e-241,1.50619783275101,0.879,0.464,1.2152018360924e-236,"Endodermis","Os07g0641700"
"2731",1.05859505665883e-265,1.5016034836616,0.95,0.62,3.13100659907983e-261,"Endodermis","Os05g0477300"
"2732",4.19846749701104e-260,1.49933423267486,0.804,0.331,1.24178073159095e-255,"Endodermis","Os11g0168200"
"2733",9.97476573269113e-246,1.49775861672115,0.871,0.478,2.95023646075806e-241,"Endodermis","Os01g0815800"
"2734",4.65241639687478e-280,1.49480780223751,0.976,0.779,1.37604519770365e-275,"Endodermis","Os05g0459900"
"2735",1.57290346271698e-214,1.49323194233063,0.671,0.243,4.65217657167801e-210,"Endodermis","Os03g0149000"
"2736",7.51880732889738e-249,1.49045310866918,0.864,0.431,2.22383764366798e-244,"Endodermis","Os02g0699600"
"2737",1.54243750379245e-236,1.48977083010893,0.826,0.409,4.56206740496693e-232,"Endodermis","Os03g0366000"
"2738",3.04143604194672e-261,1.48576517902739,0.899,0.549,8.9956553812658e-257,"Endodermis","Os05g0486700"
"2739",2.41352915582914e-282,1.48304893480716,0.826,0.32,7.13849518419585e-278,"Endodermis","Os01g0348700"
"2740",7.46779230012746e-230,1.47568789080536,0.896,0.523,2.2087489286087e-225,"Endodermis","Os09g0568800"
"2741",4.6207294832143e-269,1.47397678525584,0.833,0.366,1.36667315925029e-264,"Endodermis","Os02g0287000"
"2742",0,1.47377006778942,0.693,0.202,0,"Endodermis","Os12g0592200"
"2743",3.23458045960289e-234,1.47106973404983,0.897,0.549,9.56691862536747e-230,"Endodermis","Os03g0297100"
"2744",9.95642105891252e-243,1.46297237779438,0.864,0.428,2.94481065659456e-238,"Endodermis","Os02g0814700"
"2745",2.09815759097313e-236,1.45707095945299,0.893,0.486,6.20572070682124e-232,"Endodermis","Os11g0634500"
"2746",3.77399950243744e-239,1.45689480583869,0.916,0.532,1.11623583283592e-234,"Endodermis","Os12g0508300"
"2747",0,1.4545818671771,0.437,0.02,0,"Endodermis","Os03g0817500"
"2748",0,1.44369652943959,0.762,0.242,0,"Endodermis","Os03g0796501"
"2749",2.95840367376953e-240,1.44242856954946,0.878,0.46,8.75007054590815e-236,"Endodermis","Os03g0577000"
"2750",4.26474597174298e-251,1.44069354046145,0.911,0.535,1.26138391606242e-246,"Endodermis","Os07g0150200"
"2751",1.37907715443646e-277,1.43742138827923,0.782,0.286,4.07889649967672e-273,"Endodermis","Os01g0752300"
"2752",1.96336367462491e-239,1.43618583584432,0.81,0.365,5.80704074043809e-235,"Endodermis","Os03g0390000"
"2753",7.25256235652145e-231,1.43376085526724,0.855,0.461,2.14509036818835e-226,"Endodermis","Os11g0482000"
"2754",5.88446163701885e-258,1.43070116334496,0.899,0.439,1.74044721838106e-253,"Endodermis","Os01g0191100"
"2755",0,1.42941997246604,0.745,0.223,0,"Endodermis","Os01g0896800"
"2756",5.44440030560932e-261,1.42692138389199,0.797,0.312,1.61029027839007e-256,"Endodermis","Os09g0501200"
