"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","clusterName","gene"
0,0.573522210412952,0.823,0.59,0,"Cortex","Zm00001d009627"
2.70429086899927e-278,0.573028490911589,0.793,0.542,7.77727011015501e-274,"Cortex","Zm00001d025568"
0,0.571340328605436,0.933,0.686,0,"Cortex","Zm00001d042717"
0,0.571087017260879,0.904,0.711,0,"Cortex","Zm00001d053825"
0,0.569704589230003,0.814,0.495,0,"Cortex","Zm00001d047203"
0,0.569417391103252,0.747,0.458,0,"Cortex","Zm00001d053369"
0,0.569082290746528,0.797,0.52,0,"Cortex","Zm00001d003545"
0,0.568649322236234,0.656,0.32,0,"Cortex","Zm00001d039920"
0,0.567948544786626,0.984,0.876,0,"Cortex","Zm00001d016166"
4.02724329265189e-211,0.566225649049933,0.654,0.375,1.15819489853376e-206,"Cortex","Zm00001d018064"
0,0.565540846832366,0.989,0.905,0,"Cortex","Zm00001d014317"
0,0.565110903752122,0.996,0.921,0,"Cortex","Zm00001d020636"
3.18529805451525e-283,0.564811472296427,0.728,0.448,9.16059867498042e-279,"Cortex","Zm00001d048417"
1.87350133270169e-206,0.56443097562398,0.694,0.421,5.38800248271679e-202,"Cortex","Zm00001d004843"
0,0.563609077733596,0.999,0.936,0,"Cortex","Zm00001d048903"
0,0.560785832854811,0.879,0.676,0,"Cortex","Zm00001d029601"
1.16398269465363e-243,0.559926736932507,0.649,0.366,3.34749783155438e-239,"Cortex","Zm00001d041830"
2.27324860926886e-220,0.559041964880807,0.522,0.27,6.53763567539631e-216,"Cortex","Zm00001d018281"
1.3959817458402e-302,0.559015276594439,0.836,0.612,4.01470390286184e-298,"Cortex","Zm00001d022509"
0,0.55758529439227,0.998,0.824,0,"Cortex","Zm00001d031257"
2.50287125237021e-264,0.557105708065622,0.709,0.435,7.19800743469149e-260,"Cortex","Zm00001d054067"
1.41411115637158e-277,0.556467103828833,0.772,0.541,4.06684227460903e-273,"Cortex","Zm00001d012962"
0,0.556260635845749,0.971,0.727,0,"Cortex","Zm00001d032363"
3.01414715027377e-300,0.556136989518253,0.678,0.38,8.66838578947232e-296,"Cortex","Zm00001d038969"
7.06110227850279e-280,0.555880697541308,0.761,0.511,2.03070240427462e-275,"Cortex","Zm00001d052053"
2.96655289304057e-238,0.555831204039717,0.723,0.474,8.53150946509538e-234,"Cortex","Zm00001d027899"
1.01837864432689e-275,0.555693533456421,0.898,0.707,2.92875514321969e-271,"Cortex","Zm00001d047993"
0,0.554661869151772,0.595,0.273,0,"Cortex","Zm00001d046928"
6.97979883731426e-217,0.554425609559614,0.593,0.328,2.00732034762321e-212,"Cortex","Zm00001d047779"
0,0.553939135713595,0.628,0.235,0,"Cortex","Zm00001d029923"
0,0.553871950676771,0.975,0.77,0,"Cortex","Zm00001d022062"
0,0.553185193145572,0.999,0.947,0,"Cortex","Zm00001d040028"
0,0.552619756676124,0.981,0.93,0,"Cortex","Zm00001d023395"
0,0.551609631559524,0.88,0.579,0,"Cortex","Zm00001d022927"
0,0.550947690468798,0.844,0.611,0,"Cortex","Zm00001d024633"
3.45588434772845e-257,0.550608976937207,0.738,0.486,9.93877779563225e-253,"Cortex","Zm00001d046261"
0,0.550284212290777,0.987,0.88,0,"Cortex","Zm00001d027480"
0,0.549853828516609,0.557,0.242,0,"Cortex","Zm00001d017726"
3.55086476081399e-304,0.548808159885835,0.84,0.606,1.02119319656249e-299,"Cortex","Zm00001d017700"
3.76696669627943e-206,0.548587471720024,0.633,0.364,1.083341952183e-201,"Cortex","Zm00001d045370"
8.14814552455667e-217,0.548170320936568,0.544,0.293,2.34332517140725e-212,"Cortex","Zm00001d016733"
0,0.547521427262944,0.869,0.676,0,"Cortex","Zm00001d045044"
0,0.545909775763518,0.992,0.935,0,"Cortex","Zm00001d037573"
3.2277034691796e-240,0.54481100413703,0.592,0.352,9.28255240701361e-236,"Cortex","Zm00001d014562"
0,0.542812671639187,0.902,0.716,0,"Cortex","Zm00001d005726"
0,0.541750013559456,0.712,0.426,0,"Cortex","Zm00001d022044"
8.02636414252849e-306,0.540910873254943,0.727,0.479,2.30830206374977e-301,"Cortex","Zm00001d025025"
1.07184910815646e-306,0.540233789440489,0.683,0.38,3.08253085014716e-302,"Cortex","Zm00001d048561"
0,0.538883070740987,0.907,0.705,0,"Cortex","Zm00001d032532"
0,0.538095164594991,0.915,0.695,0,"Cortex","Zm00001d024621"
0,0.537576131460582,0.6,0.244,0,"Cortex","Zm00001d043650"
2.94901058280024e-251,0.537243478407872,0.798,0.566,8.48105953507522e-247,"Cortex","Zm00001d013370"
4.75923761435671e-245,0.537013414616927,0.701,0.425,1.36870914551285e-240,"Cortex","Zm00001d013947"
2.64964605490086e-217,0.536857683958664,0.71,0.454,7.62011708928938e-213,"Cortex","Zm00001d003784"
1.8470165701228e-220,0.536560102979635,0.728,0.507,5.31183495401616e-216,"Cortex","Zm00001d022388"
0,0.536515399028935,0.955,0.793,0,"Cortex","Zm00001d014157"
1.18829433000915e-232,0.535638565454283,0.536,0.28,3.4174156636733e-228,"Cortex","Zm00001d002623"
0,0.535254273479775,0.943,0.655,0,"Cortex","Zm00001d043950"
5.04662722202008e-256,0.535241980277097,0.738,0.482,1.45135952278075e-251,"Cortex","Zm00001d050455"
2.99190730920321e-266,0.534679713461191,0.806,0.537,8.60442623053752e-262,"Cortex","Zm00001d010061"
0,0.534494295974608,0.991,0.953,0,"Cortex","Zm00001d007118"
0,0.534060537411485,0.715,0.444,0,"Cortex","Zm00001d018657"
4.41168204009313e-250,0.533752187704419,0.777,0.544,1.26875563791038e-245,"Cortex","Zm00001d047814"
1.36244402627581e-179,0.532571525791264,0.609,0.358,3.91825277516661e-175,"Cortex","Zm00001d003264"
0,0.532370191619355,0.511,0.211,0,"Cortex","Zm00001d040011"
0,0.532313094839244,0.768,0.466,0,"Cortex","Zm00001d008727"
0,0.531811548881638,0.924,0.642,0,"Cortex","Zm00001d029238"
0,0.53146098687685,0.886,0.674,0,"Cortex","Zm00001d016606"
1.09930203546388e-246,0.531368136133654,0.716,0.461,3.16148272379057e-242,"Cortex","Zm00001d028870"
4.99655244783697e-212,0.530842001087213,0.724,0.443,1.43695851847343e-207,"Cortex","Zm00001d049186"
7.38813421626869e-239,0.530564112231492,0.761,0.504,2.12475351925671e-234,"Cortex","Zm00001d053220"
0,0.530511661211033,0.985,0.941,0,"Cortex","Zm00001d043175"
1.60474780700055e-227,0.529991708796677,0.798,0.598,4.61509421815288e-223,"Cortex","Zm00001d034112"
0,0.529962918012592,0.987,0.877,0,"Cortex","Zm00001d043674"
2.60442942030853e-297,0.528382446919785,0.888,0.62,7.4900785698653e-293,"Cortex","Zm00001d025281"
0,0.527850230550954,0.853,0.601,0,"Cortex","Zm00001d048461"
1.00828100992862e-214,0.527670501288834,0.579,0.359,2.89971535645372e-210,"Cortex","Zm00001d011051"
1.65738841656784e-231,0.524273008918216,0.712,0.444,4.76648334720745e-227,"Cortex","Zm00001d017247"
3.55088346881344e-297,0.523846730075581,0.579,0.299,1.02119857679606e-292,"Cortex","Zm00001d019422"
1.42282356883513e-249,0.52347838556047,0.769,0.53,4.09189830161294e-245,"Cortex","Zm00001d016655"
0,0.522845964004303,0.994,0.879,0,"Cortex","Zm00001d034356"
6.5276553488935e-158,0.522313073146049,0.517,0.293,1.87728840178828e-153,"Cortex","Zm00001d052578"
6.19201903058436e-288,0.521993466288206,0.522,0.229,1.78076275300576e-283,"Cortex","Zm00001d044142"
1.96715593672474e-264,0.521782319538528,0.57,0.283,5.65734375842667e-260,"Cortex","Zm00001d047333"
1.63503898604175e-274,0.521522271964717,0.875,0.558,4.70220861995747e-270,"Cortex","Zm00001d030363"
7.12557069023832e-179,0.519428981678884,0.503,0.273,2.04924287480564e-174,"Cortex","Zm00001d038070"
2.08634286082418e-291,0.519245098361352,0.641,0.363,6.00011343344426e-287,"Cortex","Zm00001d036879"
0,0.5187863814583,0.769,0.507,0,"Cortex","Zm00001d027625"
0,0.518428965520312,0.675,0.343,0,"Cortex","Zm00001d031447"
0,0.517871334173913,0.925,0.722,0,"Cortex","Zm00001d028992"
0,0.516295997399608,0.994,0.896,0,"Cortex","Zm00001d026490"
0,0.514950326922689,0.89,0.743,0,"Cortex","Zm00001d030557"
0,0.514549512564033,0.94,0.797,0,"Cortex","Zm00001d001789"
5.1384177361786e-263,0.511980686258993,0.925,0.621,1.4777575567476e-258,"Cortex","Zm00001d025887"
5.29172124600266e-268,0.511355704145586,0.518,0.238,1.52184611313791e-263,"Cortex","Zm00001d050308"
6.51950558998671e-275,0.511162283552088,0.835,0.601,1.87494461262428e-270,"Cortex","Zm00001d013886"
2.97044973199947e-293,0.510938327468147,0.714,0.422,8.54271638425726e-289,"Cortex","Zm00001d009660"
1.989981277423e-286,0.510872629279439,0.662,0.348,5.72298715574081e-282,"Cortex","Zm00001d040422"
2.04671407820047e-263,0.509680211026406,0.731,0.465,5.88614501749674e-259,"Cortex","Zm00001d051468"
4.77255235138078e-269,0.509480333097432,0.714,0.467,1.3725383307336e-264,"Cortex","Zm00001d053080"
0,0.509254992489625,0.937,0.732,0,"Cortex","Zm00001d009555"
5.36816428596186e-258,0.509065315981564,0.779,0.537,1.54383036699977e-253,"Cortex","Zm00001d017837"
1.06440998963384e-282,0.509012809466647,0.84,0.561,3.06113668918797e-278,"Cortex","Zm00001d033745"
5.42263509621179e-233,0.507033682081309,0.881,0.746,1.55949562731955e-228,"Cortex","Zm00001d002899"
4.14033909382509e-288,0.506497738856634,0.757,0.51,1.19072011999316e-283,"Cortex","Zm00001d044212"
0,0.506483820668221,0.917,0.732,0,"Cortex","Zm00001d001868"
1.38126562793154e-234,0.505407611171273,0.557,0.299,3.9723818193683e-230,"Cortex","Zm00001d021791"
1.96425293017891e-294,0.505181055288529,0.883,0.771,5.64899500190153e-290,"Cortex","Zm00001d016720"
5.68570080831357e-257,0.50489133992891,0.756,0.466,1.6351506954629e-252,"Cortex","Zm00001d000434"
0,0.504464790978172,0.989,0.931,0,"Cortex","Zm00001d052391"
3.59399684476265e-286,0.503557775773623,0.848,0.575,1.03359755258529e-281,"Cortex","Zm00001d044291"
0,0.503549349092965,0.964,0.804,0,"Cortex","Zm00001d034420"
0,0.503415336631793,0.98,0.888,0,"Cortex","Zm00001d040190"
7.8573638507357e-283,0.502733449300234,0.856,0.637,2.25969926983308e-278,"Cortex","Zm00001d013185"
0,0.502342070946055,0.988,0.883,0,"Cortex","Zm00001d002782"
0,0.501925771166681,0.837,0.656,0,"Cortex","Zm00001d031963"
3.06468816989839e-137,0.500876930359652,0.702,0.508,8.81373670781077e-133,"Cortex","Zm00001d006753"
0,1.44675555828172,0.686,0.185,0,"Stele1","Zm00001d000017"
0,1.42396859335004,0.753,0.215,0,"Stele1","Zm00001d000018"
0,1.35551773707588,0.831,0.395,0,"Stele1","Zm00001d026406"
0,1.3442851054902,0.792,0.256,0,"Stele1","Zm00001d034514"
0,1.28178038003694,0.92,0.318,0,"Stele1","Zm00001d029397"
0,1.2817617540711,0.798,0.26,0,"Stele1","Zm00001d000012"
0,1.27300788558926,0.995,0.588,0,"Stele1","Zm00001d002673"
0,1.20028473080756,0.931,0.439,0,"Stele1","Zm00001d016760"
0,1.1999596989478,0.976,0.436,0,"Stele1","Zm00001d017279"
0,1.1913987444785,0.818,0.332,0,"Stele1","Zm00001d032947"
0,1.16822885170851,0.742,0.236,0,"Stele1","Zm00001d003877"
0,1.16660178788268,0.919,0.405,0,"Stele1","Zm00001d016471"
0,1.15906345992024,0.946,0.499,0,"Stele1","Zm00001d010218"
0,1.15628858074372,0.903,0.323,0,"Stele1","Zm00001d037194"
0,1.15585503095864,0.975,0.48,0,"Stele1","Zm00001d024752"
0,1.15270216279501,0.909,0.452,0,"Stele1","Zm00001d031223"
0,1.14954849116692,0.956,0.42,0,"Stele1","Zm00001d039364"
0,1.14843437133026,0.918,0.377,0,"Stele1","Zm00001d004250"
0,1.14681981275173,0.624,0.148,0,"Stele1","Zm00001d036370"
0,1.14585492155174,0.976,0.493,0,"Stele1","Zm00001d027948"
0,1.13166511939354,0.941,0.448,0,"Stele1","Zm00001d006526"
0,1.12758485800228,0.998,0.666,0,"Stele1","Zm00001d028816"
0,1.12209001420099,0.963,0.512,0,"Stele1","Zm00001d033711"
0,1.11719939434108,0.944,0.456,0,"Stele1","Zm00001d028693"
0,1.1023699203525,0.884,0.36,0,"Stele1","Zm00001d008925"
0,1.09791651105927,0.974,0.591,0,"Stele1","Zm00001d024996"
0,1.07414531503999,0.777,0.377,0,"Stele1","Zm00001d041430"
0,1.0668459375942,0.744,0.299,0,"Stele1","Zm00001d052243"
0,1.04895078186764,0.95,0.486,0,"Stele1","Zm00001d017276"
0,1.04783500933721,0.835,0.328,0,"Stele1","Zm00001d024281"
0,1.04169181657533,0.885,0.361,0,"Stele1","Zm00001d038913"
0,1.03143265860147,0.997,0.747,0,"Stele1","Zm00001d037693"
0,1.03088118266218,0.807,0.258,0,"Stele1","Zm00001d043596"
0,1.02340091963674,0.993,0.663,0,"Stele1","Zm00001d002128"
0,1.01238907511073,0.949,0.569,0,"Stele1","Zm00001d012603"
0,1.0108394629385,0.857,0.313,0,"Stele1","Zm00001d042337"
0,1.00219352064929,0.88,0.476,0,"Stele1","Zm00001d009705"
0,0.99672074410184,0.983,0.753,0,"Stele1","Zm00001d042909"
0,0.996015380505513,0.702,0.245,0,"Stele1","Zm00001d050899"
0,0.993976990807155,0.827,0.278,0,"Stele1","Zm00001d031049"
0,0.992918808014767,0.824,0.29,0,"Stele1","Zm00001d038688"
1.87890305753935e-301,0.992603362872106,0.797,0.396,5.40353730317741e-297,"Stele1","Zm00001d031779"
0,0.981256749417956,0.578,0.097,0,"Stele1","Zm00001d021324"
0,0.977208744449889,0.715,0.264,0,"Stele1","Zm00001d048949"
0,0.977142054960554,0.661,0.203,0,"Stele1","Zm00001d011841"
0,0.974985173648403,0.954,0.525,0,"Stele1","Zm00001d002898"
0,0.969690732319593,0.953,0.475,0,"Stele1","Zm00001d043988"
0,0.961108151869204,0.938,0.376,0,"Stele1","Zm00001d017145"
0,0.956069045856351,0.957,0.509,0,"Stele1","Zm00001d047104"
0,0.954165717100922,0.778,0.256,0,"Stele1","Zm00001d013862"
0,0.948624949817152,0.986,0.571,0,"Stele1","Zm00001d029583"
0,0.947197991322883,0.695,0.196,0,"Stele1","Zm00001d044683"
0,0.943844617508433,0.899,0.387,0,"Stele1","Zm00001d037759"
0,0.940804514007611,0.919,0.383,0,"Stele1","Zm00001d032855"
0,0.938767513185331,0.975,0.564,0,"Stele1","Zm00001d019726"
0,0.936987038049188,0.967,0.539,0,"Stele1","Zm00001d014804"
0,0.931128283136238,0.976,0.456,0,"Stele1","Zm00001d024277"
0,0.929471251449235,0.925,0.451,0,"Stele1","Zm00001d026505"
0,0.928209414934831,0.857,0.346,0,"Stele1","Zm00001d038638"
0,0.926284921486803,0.984,0.627,0,"Stele1","Zm00001d042207"
0,0.926154756949753,0.994,0.597,0,"Stele1","Zm00001d034427"
0,0.9258585572235,0.999,0.745,0,"Stele1","Zm00001d028814"
0,0.925362352979092,0.91,0.513,0,"Stele1","Zm00001d036946"
0,0.923969816240093,0.948,0.374,0,"Stele1","Zm00001d009373"
0,0.923303817137424,1,0.734,0,"Stele1","Zm00001d028815"
0,0.920468829262947,0.963,0.616,0,"Stele1","Zm00001d045888"
0,0.918996954854838,0.848,0.28,0,"Stele1","Zm00001d010870"
0,0.910373434549343,0.889,0.43,0,"Stele1","Zm00001d002071"
5.28204372806587e-288,0.904423555029801,0.749,0.317,1.51906295575446e-283,"Stele1","Zm00001d048611"
0,0.902636526295675,0.889,0.485,0,"Stele1","Zm00001d027924"
0,0.900854349243792,0.783,0.249,0,"Stele1","Zm00001d035236"
0,0.900850770335709,0.656,0.231,0,"Stele1","Zm00001d002479"
0,0.899282807821782,0.98,0.494,0,"Stele1","Zm00001d028785"
0,0.893095707447142,0.942,0.49,0,"Stele1","Zm00001d044095"
0,0.892578214339615,0.97,0.575,0,"Stele1","Zm00001d052653"
0,0.889789342653167,0.755,0.246,0,"Stele1","Zm00001d004559"
0,0.887365953563637,0.633,0.125,0,"Stele1","Zm00001d030997"
0,0.882808491189708,0.787,0.302,0,"Stele1","Zm00001d013879"
0,0.882624229407087,0.991,0.64,0,"Stele1","Zm00001d012277"
0,0.881678188359111,0.864,0.421,0,"Stele1","Zm00001d038870"
0,0.874846147157463,0.724,0.303,0,"Stele1","Zm00001d044833"
0,0.874406725239219,0.801,0.283,0,"Stele1","Zm00001d000914"
0,0.872979940249941,0.614,0.139,0,"Stele1","Zm00001d006069"
0,0.869805218611533,0.954,0.468,0,"Stele1","Zm00001d033090"
0,0.86705518687006,0.539,0.136,0,"Stele1","Zm00001d044382"
0,0.865865717412099,0.871,0.474,0,"Stele1","Zm00001d001393"
0,0.865462540929649,0.985,0.642,0,"Stele1","Zm00001d045565"
0,0.861081096187399,0.659,0.134,0,"Stele1","Zm00001d051166"
0,0.858417606588798,0.878,0.383,0,"Stele1","Zm00001d050412"
0,0.858361225630648,0.991,0.794,0,"Stele1","Zm00001d043249"
0,0.854188266240382,0.965,0.623,0,"Stele1","Zm00001d035157"
0,0.852984379711882,0.876,0.393,0,"Stele1","Zm00001d022351"
0,0.851238016031981,0.986,0.583,0,"Stele1","Zm00001d052335"
0,0.848248061137553,0.871,0.443,0,"Stele1","Zm00001d051251"
0,0.848130532557493,0.994,0.671,0,"Stele1","Zm00001d002632"
0,0.847274067848312,0.963,0.571,0,"Stele1","Zm00001d047908"
0,0.845465691844041,0.897,0.423,0,"Stele1","Zm00001d041774"
0,0.84247302948589,0.997,0.649,0,"Stele1","Zm00001d027949"
0,0.840741012263086,0.999,0.634,0,"Stele1","Zm00001d013080"
0,0.839891896688329,0.867,0.381,0,"Stele1","Zm00001d020915"
0,0.837552639553731,0.984,0.637,0,"Stele1","Zm00001d017240"
0,0.835906600954929,0.938,0.606,0,"Stele1","Zm00001d047351"
0,0.835477341122675,0.612,0.127,0,"Stele1","Zm00001d016942"
0,0.834584522374926,0.861,0.372,0,"Stele1","Zm00001d002069"
0,0.832782279299214,0.849,0.279,0,"Stele1","Zm00001d021726"
0,0.831770394559385,0.997,0.795,0,"Stele1","Zm00001d012899"
0,0.828111780662143,0.915,0.504,0,"Stele1","Zm00001d038451"
0,0.822980731036323,0.96,0.642,0,"Stele1","Zm00001d021901"
0,0.82196297629303,0.965,0.54,0,"Stele1","Zm00001d035646"
0,0.821880785184319,0.667,0.204,0,"Stele1","Zm00001d019228"
1.59738784398391e-189,0.814812621070777,0.775,0.501,4.59392770051332e-185,"Stele1","Zm00001d003190"
0,0.813905847632468,0.911,0.534,0,"Stele1","Zm00001d018844"
0,0.812346934165492,0.941,0.58,0,"Stele1","Zm00001d037182"
0,0.811135841315192,0.954,0.545,0,"Stele1","Zm00001d015012"
0,0.808378542192686,0.984,0.629,0,"Stele1","Zm00001d007977"
0,0.807367835531575,0.96,0.568,0,"Stele1","Zm00001d000919"
0,0.803420401707351,0.551,0.165,0,"Stele1","Zm00001d018220"
1.79313819741547e-299,0.802757083720757,0.542,0.166,5.15688614194716e-295,"Stele1","Zm00001d003386"
0,0.802351701157673,0.994,0.77,0,"Stele1","Zm00001d012900"
2.43222826553724e-239,0.79530008044564,0.825,0.422,6.99484526885854e-235,"Stele1","Zm00001d043344"
0,0.794980071976129,0.708,0.198,0,"Stele1","Zm00001d000915"
0,0.793144323873437,0.993,0.68,0,"Stele1","Zm00001d005888"
0,0.792327481025758,0.776,0.299,0,"Stele1","Zm00001d043338"
0,0.792082072661054,0.813,0.318,0,"Stele1","Zm00001d015618"
0,0.791040246544904,0.976,0.685,0,"Stele1","Zm00001d051438"
0,0.790647344405129,0.978,0.637,0,"Stele1","Zm00001d044771"
0,0.790051578524621,0.956,0.557,0,"Stele1","Zm00001d017912"
1.93724938645738e-280,0.78882708407,0.979,0.644,5.57133551051277e-276,"Stele1","Zm00001d024960"
0,0.78783897044642,0.828,0.309,0,"Stele1","Zm00001d012929"
1.38400545651929e-255,0.787326971699489,0.668,0.275,3.98026129240381e-251,"Stele1","Zm00001d042099"
0,0.787275441037403,0.827,0.303,0,"Stele1","Zm00001d041716"
0,0.783708709282787,0.943,0.592,0,"Stele1","Zm00001d051863"
1.68550061449091e-267,0.777036379437434,0.853,0.404,4.8473312172144e-263,"Stele1","Zm00001d000909"
4.35812829270778e-236,0.776735004713058,0.756,0.393,1.25335411569983e-231,"Stele1","Zm00001d018064"
0,0.774000746592709,0.928,0.5,0,"Stele1","Zm00001d050837"
1.48004390639208e-294,0.772767043080203,0.76,0.346,4.25645827039297e-290,"Stele1","Zm00001d021816"
0,0.771655806171796,0.971,0.55,0,"Stele1","Zm00001d016277"
0,0.766958137885248,0.885,0.478,0,"Stele1","Zm00001d051552"
0,0.766680444173539,0.766,0.237,0,"Stele1","Zm00001d022607"
0,0.766120830317847,0.816,0.372,0,"Stele1","Zm00001d005790"
0,0.762350067657539,0.716,0.225,0,"Stele1","Zm00001d024943"
0,0.761937947423186,0.795,0.265,0,"Stele1","Zm00001d044272"
0,0.757677534497176,0.999,0.779,0,"Stele1","Zm00001d028966"
0,0.755424045970221,0.694,0.212,0,"Stele1","Zm00001d024753"
0,0.754177963050452,0.525,0.104,0,"Stele1","Zm00001d045092"
0,0.753090449811558,0.99,0.651,0,"Stele1","Zm00001d019725"
0,0.750370469474046,0.885,0.372,0,"Stele1","Zm00001d020953"
0,0.746877467325199,0.961,0.608,0,"Stele1","Zm00001d031580"
0,0.74628183815812,0.835,0.383,0,"Stele1","Zm00001d049260"
0,0.742875870502848,0.995,0.731,0,"Stele1","Zm00001d020702"
0,0.741730249062559,0.973,0.556,0,"Stele1","Zm00001d029662"
2.23713692081342e-276,0.738236976909823,0.917,0.521,6.43378207056732e-272,"Stele1","Zm00001d012322"
0,0.737805788107748,0.915,0.546,0,"Stele1","Zm00001d019734"
1.37989640996357e-261,0.736032935333903,0.919,0.56,3.96844408541423e-257,"Stele1","Zm00001d047765"
0,0.733309497654538,0.997,0.73,0,"Stele1","Zm00001d045298"
8.55504518119485e-288,0.730344702211375,0.809,0.368,2.46034544365983e-283,"Stele1","Zm00001d027892"
0,0.726347018869938,0.98,0.657,0,"Stele1","Zm00001d043238"
0,0.726290108755573,0.939,0.659,0,"Stele1","Zm00001d035865"
0,0.723301814074178,0.877,0.373,0,"Stele1","Zm00001d038862"
0,0.722488986955435,1,0.889,0,"Stele1","Zm00001d052247"
9.07807407625109e-270,0.722190771187172,0.806,0.438,2.61076332358905e-265,"Stele1","Zm00001d019750"
0,0.720343850603504,0.702,0.271,0,"Stele1","Zm00001d053612"
0,0.720070367285496,0.874,0.345,0,"Stele1","Zm00001d037035"
0,0.716937882765328,0.993,0.715,0,"Stele1","Zm00001d032992"
0,0.713392741136273,0.923,0.58,0,"Stele1","Zm00001d017761"
0,0.711020618830588,0.993,0.729,0,"Stele1","Zm00001d017851"
0,0.70958144239508,0.988,0.648,0,"Stele1","Zm00001d025887"
1.78799298696009e-286,0.708194352228284,0.984,0.785,5.14208903119853e-282,"Stele1","Zm00001d045043"
6.28132818061326e-282,0.70572783708456,0.85,0.451,1.80644717146257e-277,"Stele1","Zm00001d032401"
0,0.704938642719162,0.979,0.706,0,"Stele1","Zm00001d051015"
0,0.704923987881447,0.979,0.727,0,"Stele1","Zm00001d043935"
0,0.704318241377802,0.877,0.381,0,"Stele1","Zm00001d018825"
0,0.703657053841936,0.998,0.726,0,"Stele1","Zm00001d002847"
0,0.702944518648632,0.929,0.457,0,"Stele1","Zm00001d038551"
0,0.702690523556295,0.553,0.139,0,"Stele1","Zm00001d002176"
2.30009114283324e-276,0.701847703367371,0.948,0.569,6.6148321176741e-272,"Stele1","Zm00001d020134"
0,0.70131440920738,0.947,0.531,0,"Stele1","Zm00001d007080"
0,0.701167255610596,0.912,0.523,0,"Stele1","Zm00001d039384"
0,0.700763249293422,0.881,0.395,0,"Stele1","Zm00001d010115"
4.65736402459835e-297,0.699966750892819,0.938,0.611,1.33941131983424e-292,"Stele1","Zm00001d018969"
0,0.698750872824553,0.855,0.328,0,"Stele1","Zm00001d005018"
8.27739146825662e-248,0.69843280905748,0.831,0.423,2.38049501235592e-243,"Stele1","Zm00001d038558"
0,0.697899372486863,0.949,0.536,0,"Stele1","Zm00001d046004"
0,0.695358090608176,0.999,0.822,0,"Stele1","Zm00001d015459"
0,0.693361501923007,0.978,0.736,0,"Stele1","Zm00001d021977"
1.67973069602916e-256,0.693021651335668,0.877,0.503,4.83073750871025e-252,"Stele1","Zm00001d045210"
0,0.691429983279394,0.978,0.629,0,"Stele1","Zm00001d017470"
0,0.690862132938243,0.727,0.277,0,"Stele1","Zm00001d045884"
4.58182044253048e-201,0.690316207986001,0.602,0.264,1.31768574106734e-196,"Stele1","Zm00001d037656"
0,0.689782830636809,0.996,0.83,0,"Stele1","Zm00001d044908"
0,0.689711779716018,0.957,0.581,0,"Stele1","Zm00001d029468"
0,0.688224289161831,0.661,0.207,0,"Stele1","Zm00001d027341"
3.68242026572828e-230,0.688211188488683,0.915,0.528,1.0590272442208e-225,"Stele1","Zm00001d035753"
