"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","clusterName","gene"
"3083",6.89587997713846e-145,0.655287620903276,0.609,0.269,1.59377578031624e-140,"Proliferating3","AT5G66410"
"3084",2.27725979779591e-101,0.65464833053978,0.684,0.392,5.2632028446659e-97,"Proliferating3","AT1G21190"
"3085",1.90889001376522e-122,0.653897061711978,0.964,0.877,4.41182659981418e-118,"Proliferating3","AT5G57290"
"3086",1.28836541384408e-108,0.65384321765568,0.656,0.329,2.97767014447644e-104,"Proliferating3","AT3G57150"
"3087",8.54975268169526e-100,0.653719454099626,0.736,0.463,1.97601883979341e-95,"Proliferating3","AT1G30630"
"3088",2.20738030942634e-26,0.653501541692528,0.56,0.419,5.10169737114616e-22,"Proliferating3","AT3G20060"
"3089",2.20710596030393e-107,0.65323404307385,0.734,0.418,5.10106329545445e-103,"Proliferating3","AT4G34555"
"3090",8.70182448526537e-136,0.650498933421231,0.648,0.297,2.01116567503453e-131,"Proliferating3","AT1G74690"
"3091",9.65314803830889e-131,0.649179187251961,0.613,0.287,2.23103557461395e-126,"Proliferating3","AT5G05100"
"3092",1.877914304596e-100,0.646454261629036,0.632,0.347,4.34023554078227e-96,"Proliferating3","AT1G68000"
"3093",6.14044811209577e-107,0.644744797433499,0.699,0.401,1.41918036766758e-102,"Proliferating3","AT4G31580"
"3094",1.85159976133707e-109,0.644688822934171,0.738,0.45,4.27941736840223e-105,"Proliferating3","AT5G21274"
"3095",2.34282298047569e-84,0.644097434849695,0.861,0.681,5.41473247247542e-80,"Proliferating3","AT2G44120"
"3096",5.50987777984264e-99,0.643664304212111,0.778,0.537,1.27344295247723e-94,"Proliferating3","AT5G35590"
"3097",7.7655502574333e-98,0.643316944326129,0.745,0.494,1.79477397549798e-93,"Proliferating3","AT5G05010"
"3098",1.7765018397607e-42,0.642736267056913,0.845,0.664,4.10585105205493e-38,"Proliferating3","AT3G61640"
"3099",5.56410254470548e-104,0.641347012808685,0.585,0.292,1.28597538013233e-99,"Proliferating3","AT1G55340"
"3100",2.35883205352924e-94,0.640953132153445,0.728,0.472,5.45173264211679e-90,"Proliferating3","AT5G09900"
"3101",1.72111442343321e-213,0.639514698230358,0.506,0.143,3.97783965543882e-209,"Proliferating3","AT3G63530"
"3102",1.93901017990092e-112,0.639212243484626,0.623,0.307,4.48144032778701e-108,"Proliferating3","AT5G55660"
"3103",3.79190833833102e-108,0.636002248443205,0.662,0.359,8.76385855155065e-104,"Proliferating3","AT3G13570"
"3104",1.57915527099772e-116,0.634531111807989,0.953,0.851,3.64974366232993e-112,"Proliferating3","AT1G58983"
"3105",1.57915527099772e-116,0.634531111807989,0.953,0.851,3.64974366232993e-112,"Proliferating3","AT1G59359"
"3106",1.01641455202925e-219,0.63408104478843,0.54,0.159,2.34913731265e-215,"Proliferating3","AT3G08943"
"3107",1.31891775018752e-97,0.633189341461755,0.777,0.532,3.0482827042334e-93,"Proliferating3","AT3G22110"
"3108",1.91550067082844e-97,0.632931985368649,0.812,0.607,4.42710515041868e-93,"Proliferating3","AT5G14040"
"3109",4.08437330814309e-96,0.632550359975448,0.85,0.62,9.4398035897803e-92,"Proliferating3","AT5G44340"
"3110",2.07359201863146e-88,0.630917037565901,0.891,0.742,4.79248587346104e-84,"Proliferating3","AT5G47210"
"3111",5.06476893665453e-204,0.630276167824812,0.516,0.147,1.1705693966396e-199,"Proliferating3","AT3G54750"
"3112",5.40778937493394e-97,0.630133184121132,0.829,0.625,1.24984828033473e-92,"Proliferating3","AT5G14030"
"3113",8.02120607202442e-74,0.62943129881326,0.835,0.633,1.85386114736628e-69,"Proliferating3","AT3G08030"
"3114",1.01193460977075e-100,0.629399283171294,0.952,0.862,2.33878327010217e-96,"Proliferating3","AT2G41840"
"3115",7.62304567923572e-107,0.629203340643245,0.911,0.765,1.76183831738496e-102,"Proliferating3","AT1G75950"
"3116",2.4070988327426e-100,0.628976786758314,0.74,0.464,5.56328682223469e-96,"Proliferating3","AT4G24820"
"3117",2.49686013533495e-129,0.626661052669426,0.656,0.324,5.77074314478613e-125,"Proliferating3","AT3G02520"
"3118",3.53139637330911e-134,0.625163008578268,0.533,0.22,8.16176329799201e-130,"Proliferating3","AT5G17630"
"3119",4.77153186067262e-82,0.622772511997894,0.917,0.789,1.10279644363866e-77,"Proliferating3","AT2G32060"
"3120",1.78646009877454e-93,0.621320629487105,0.725,0.456,4.12886658028771e-89,"Proliferating3","AT4G38630"
"3121",5.70197025374043e-110,0.620705704146919,0.963,0.869,1.31783936504449e-105,"Proliferating3","AT2G01250"
"3122",3.92824175993139e-94,0.620315975108784,0.802,0.559,9.07895235555343e-90,"Proliferating3","AT3G44110"
"3123",6.09312789932704e-117,0.618662151776871,0.986,0.914,1.40824372009246e-112,"Proliferating3","AT1G52300"
"3124",4.15483347976826e-82,0.617201495233904,0.62,0.355,9.60265113844041e-78,"Proliferating3","AT1G70370"
"3125",5.28946168592717e-219,0.616103534091338,0.501,0.136,1.22250038485149e-214,"Proliferating3","AT3G50780"
"3126",2.1424986464102e-100,0.615680790347357,0.959,0.857,4.95174287158326e-96,"Proliferating3","AT5G56710"
"3127",4.08419208108755e-106,0.61505937588619,0.678,0.34,9.43938473780955e-102,"Proliferating3","AT3G53190"
"3128",2.03945802123085e-103,0.61279928327656,0.975,0.878,4.71359537866873e-99,"Proliferating3","AT4G00100"
"3129",4.31112347351648e-96,0.612421410850375,0.613,0.324,9.96386857199128e-92,"Proliferating3","AT4G37910"
"3130",8.40349746105532e-117,0.611021742922749,0.661,0.331,1.94221633319911e-112,"Proliferating3","AT4G02930"
"3131",9.85609822987035e-78,0.610738020672797,0.799,0.587,2.27794142288763e-73,"Proliferating3","AT5G48760"
"3132",7.3499110672001e-104,0.606523619313042,0.651,0.352,1.69871144585129e-99,"Proliferating3","AT1G20200"
"3133",6.16219562829829e-90,0.605985819977829,0.754,0.515,1.4242066536123e-85,"Proliferating3","AT3G19760"
"3134",1.34524907031187e-93,0.60583393791155,0.717,0.456,3.10913965130479e-89,"Proliferating3","AT5G19990"
"3135",1.45543652225745e-90,0.602170935237869,0.954,0.844,3.36380489024143e-86,"Proliferating3","AT3G53020"
"3136",2.7598531985171e-121,0.601732267445853,0.99,0.945,6.37857271241273e-117,"Proliferating3","AT5G02960"
"3137",1.07460940524344e-84,0.60135075090444,0.74,0.483,2.48363725739864e-80,"Proliferating3","AT5G40770"
"3138",8.32907263806698e-95,0.599356731062676,0.933,0.81,1.92501526811004e-90,"Proliferating3","AT3G04840"
"3139",2.77668115177526e-94,0.599038364026748,0.758,0.491,6.41746547798298e-90,"Proliferating3","AT5G47200"
"3140",3.63864244840966e-91,0.598131687002727,0.919,0.79,8.4096304267644e-87,"Proliferating3","AT1G33120"
"3141",1.19822655051102e-125,0.597974558126821,0.991,0.957,2.76934120354108e-121,"Proliferating3","AT4G27090"
"3142",2.30674812844315e-77,0.596096046031101,0.916,0.756,5.3313562744578e-73,"Proliferating3","AT5G59850"
"3143",6.28136356838496e-182,0.595387207106846,0.522,0.168,1.45174874792513e-177,"Proliferating3","AT5G65270"
"3144",1.90506778171805e-94,0.595360312758033,0.68,0.41,4.40299265710675e-90,"Proliferating3","AT5G54900"
"3145",5.73949121149228e-53,0.594274801163718,0.855,0.665,1.32651120880009e-48,"Proliferating3","AT1G76180"
"3146",8.84057601182784e-106,0.594151353558156,0.652,0.342,2.04323392785365e-101,"Proliferating3","AT3G11250"
"3147",5.88807194200639e-84,0.592676031855915,0.8,0.59,1.36085118723652e-79,"Proliferating3","AT1G13060"
"3148",4.67771254896494e-98,0.591341201678487,0.824,0.531,1.08111292431678e-93,"Proliferating3","AT5G15650"
"3149",5.97259913330617e-84,0.591319686951794,0.751,0.532,1.38038711168972e-79,"Proliferating3","AT1G07140"
"3150",4.01994017192881e-93,0.590722013210238,0.739,0.469,9.29088572536186e-89,"Proliferating3","AT4G14800"
"3151",1.44837088883482e-92,0.59039740901452,0.728,0.465,3.34747479827503e-88,"Proliferating3","AT3G51260"
"3152",5.3047531545642e-76,0.589042494935227,0.892,0.755,1.22603454908288e-71,"Proliferating3","AT2G36620"
"3153",7.50636419437559e-91,0.588854688720989,0.636,0.364,1.73487089260409e-86,"Proliferating3","AT1G47830"
"3154",1.02977693139298e-80,0.587869579586211,0.946,0.824,2.38002044383546e-76,"Proliferating3","AT3G49010"
"3155",6.23321081262171e-98,0.587338965339056,0.962,0.862,1.44061968301313e-93,"Proliferating3","AT3G04920"
"3156",3.44091498815904e-125,0.586636546128187,0.995,0.957,7.95264272063318e-121,"Proliferating3","AT5G15200"
"3157",3.31619499993622e-96,0.586552551829908,0.65,0.374,7.66438988385259e-92,"Proliferating3","AT5G45620"
"3158",4.01599556023308e-81,0.586111879025254,0.842,0.643,9.2817689388107e-77,"Proliferating3","AT2G04390"
"3159",5.19619548886562e-178,0.585854613378036,0.507,0.158,1.20094470138662e-173,"Proliferating3","AT2G43800"
"3160",7.12793947432659e-85,0.585286853614622,0.793,0.583,1.64740937130636e-80,"Proliferating3","AT1G32050"
"3161",2.81274641201058e-84,0.583176276555805,0.766,0.542,6.50081950743885e-80,"Proliferating3","AT4G31300"
"3162",2.16199607899136e-69,0.582796186846576,0.562,0.299,4.99680533776483e-65,"Proliferating3","AT1G76160"
"3163",9.38891970493428e-74,0.581249743588439,0.888,0.714,2.16996712220441e-69,"Proliferating3","AT3G47370"
"3164",1.06379969885744e-125,0.580731601396532,0.564,0.239,2.45865386399933e-121,"Proliferating3","AT5G58590"
"3165",3.3505558610576e-77,0.580311845743743,0.916,0.772,7.74380470607633e-73,"Proliferating3","AT1G27400"
"3166",3.86873940691567e-155,0.579730440399048,0.648,0.249,8.94143051726349e-151,"Proliferating3","AT5G54970"
"3167",2.71433632159453e-81,0.578347347637242,0.869,0.697,6.27337410646928e-77,"Proliferating3","AT1G74060"
"3168",9.94802731958907e-111,0.577927214312613,0.983,0.922,2.29918807410343e-106,"Proliferating3","AT3G62250"
"3169",1.82677322157368e-101,0.576771082022983,0.641,0.337,4.22203826970108e-97,"Proliferating3","AT5G40580"
"3170",8.06527968016386e-91,0.576707162181603,0.613,0.329,1.86404743967947e-86,"Proliferating3","AT2G30110"
"3171",4.82829221255244e-147,0.57614867138108,0.994,0.964,1.11591489616512e-142,"Proliferating3","AT1G26630"
"3172",6.42544079956394e-100,0.57569119318485,0.969,0.893,1.48504787759522e-95,"Proliferating3","AT3G11510"
"3173",5.69942885857755e-83,0.575274849903134,0.906,0.775,1.31725199779444e-78,"Proliferating3","AT2G17360"
"3174",3.34086238367467e-97,0.574635025677693,0.638,0.34,7.72140114114891e-93,"Proliferating3","AT1G79930"
"3175",3.91045436580263e-38,0.574562803462406,0.948,0.855,9.03784213024304e-34,"Proliferating3","AT5G64310"
"3176",3.9316830676831e-89,0.574480787725308,0.975,0.875,9.08690590602919e-85,"Proliferating3","AT3G56340"
"3177",2.39956610648538e-98,0.574225950723512,0.715,0.407,5.54587718530901e-94,"Proliferating3","AT3G59920"
"3178",6.83191665961984e-91,0.573465097010103,0.707,0.438,1.57899257837134e-86,"Proliferating3","AT4G29040"
"3179",2.31307667874825e-93,0.57343237311916,0.964,0.878,5.34598281992295e-89,"Proliferating3","AT3G09200"
"3180",2.76875045391639e-113,0.571449721779514,0.573,0.263,6.39913604909156e-109,"Proliferating3","AT5G37720"
"3181",4.51444283846463e-83,0.570590285024728,0.739,0.498,1.04337802882595e-78,"Proliferating3","AT5G23540"
"3182",9.77988469146435e-81,0.570379764738483,0.809,0.596,2.26032694989124e-76,"Proliferating3","AT3G09840"
"3183",1.58573132697402e-148,0.569978429350611,0.549,0.206,3.66494224290234e-144,"Proliferating3","AT1G68060"
"3184",7.5125700000011e-130,0.569610719628121,0.525,0.207,1.73630517840025e-125,"Proliferating3","AT4G31360"
"3185",7.73401167193849e-130,0.56788657545692,0.521,0.205,1.78748477761842e-125,"Proliferating3","AT1G28280"
"3186",1.54478024654828e-136,0.567422316878012,0.558,0.223,3.57029610582239e-132,"Proliferating3","AT3G54080"
"3187",3.91831279026149e-90,0.566970246890463,0.962,0.862,9.05600452085236e-86,"Proliferating3","AT4G15000"
"3188",1.42574096854204e-78,0.566670171558259,0.766,0.527,3.29517252649436e-74,"Proliferating3","AT1G56450"
"3189",6.04807962356696e-82,0.566501881660081,0.688,0.427,1.3978321625988e-77,"Proliferating3","AT3G49430"
"3190",5.90635711899615e-88,0.566227632358833,0.703,0.441,1.36507725734239e-83,"Proliferating3","AT5G52040"
"3191",1.17187028277641e-84,0.565648877258939,0.946,0.797,2.70842659755285e-80,"Proliferating3","AT3G55750"
"3192",4.16005833978788e-78,0.565570450011888,0.73,0.482,9.61472683491774e-74,"Proliferating3","AT4G22670"
"3193",1.84138524200601e-82,0.565177376730557,0.957,0.845,4.25580957132429e-78,"Proliferating3","AT2G36160"
"3194",6.96335243210315e-106,0.564379049937997,0.604,0.291,1.60937001410768e-101,"Proliferating3","AT3G05060"
"3195",4.59885816628997e-63,0.564360533536732,0.863,0.724,1.06288809939294e-58,"Proliferating3","AT2G22670"
"3196",2.5311984269087e-80,0.563388774911052,0.928,0.797,5.85010580427138e-76,"Proliferating3","AT5G10360"
"3197",1.31980766668398e-91,0.562633767625807,0.527,0.245,3.05033947924002e-87,"Proliferating3","AT5G14640"
"3198",6.38281885410197e-111,0.562449064448977,0.974,0.905,1.47519709356005e-106,"Proliferating3","AT5G53300"
"3199",4.84901919498089e-109,0.561441102926753,0.605,0.301,1.12070531634398e-104,"Proliferating3","AT1G18450"
"3200",3.19418230857306e-143,0.561131870468467,0.512,0.186,7.38239415157407e-139,"Proliferating3","AT4G39170"
"3201",2.35403568449361e-70,0.560640985648025,0.878,0.714,5.44064727400163e-66,"Proliferating3","AT3G55280"
"3202",1.06212659959087e-90,0.559724960041003,0.679,0.382,2.45478699697443e-86,"Proliferating3","AT1G63830"
"3203",2.54274117274859e-85,0.559514477381892,0.945,0.836,5.87678339845653e-81,"Proliferating3","AT1G41880"
"3204",9.82143786957903e-90,0.557103586489127,0.688,0.422,2.2699307204171e-85,"Proliferating3","AT1G29150"
"3205",6.66683892658529e-78,0.557040556758112,0.944,0.837,1.54083981271239e-73,"Proliferating3","AT2G21580"
"3206",3.07301387424518e-70,0.556927791859614,0.731,0.497,7.10234966615546e-66,"Proliferating3","AT2G44860"
"3207",8.84341634648798e-87,0.556064332293374,0.948,0.857,2.0438903860003e-82,"Proliferating3","AT2G05220"
"3208",2.75662602852918e-64,0.555725685134979,0.816,0.62,6.37111407713664e-60,"Proliferating3","AT1G07930"
"3209",1.15870376059913e-61,0.555471695204169,0.837,0.653,2.6779961314967e-57,"Proliferating3","AT4G30220"
"3210",6.25063838448308e-104,0.555454608267234,0.594,0.289,1.44464754342173e-99,"Proliferating3","AT1G18800"
"3211",4.18059787587767e-136,0.55520639868487,0.554,0.219,9.66219781072846e-132,"Proliferating3","AT1G19880"
"3212",1.12270312201763e-86,0.555077938764736,0.954,0.859,2.59479145560714e-82,"Proliferating3","AT5G41520"
"3213",1.54488140797461e-154,0.554638926853535,0.512,0.18,3.57052991011092e-150,"Proliferating3","AT3G13560"
"3214",3.16862003445952e-92,0.554105861239076,0.952,0.853,7.32331462364284e-88,"Proliferating3","AT5G19510"
"3215",2.03234124870658e-97,0.553858529573804,0.961,0.903,4.69714709401066e-93,"Proliferating3","AT2G34480"
"3216",3.61491645886409e-100,0.552436219449259,0.601,0.296,8.35479491972669e-96,"Proliferating3","AT1G52930"
"3217",1.90648721592488e-89,0.55180460697801,0.616,0.328,4.40627325344559e-85,"Proliferating3","AT5G61020"
"3218",2.69690918485518e-59,0.55030105438462,0.74,0.526,6.23309650803729e-55,"Proliferating3","AT5G08180"
"3219",1.18160296225202e-103,0.549906464007993,0.652,0.337,2.73092076635688e-99,"Proliferating3","AT2G30050"
"3220",2.76943987624739e-86,0.549432475802776,0.709,0.442,6.40072944198297e-82,"Proliferating3","AT1G04690"
"3221",5.02035656284035e-104,0.549233927954179,0.57,0.267,1.16030480880366e-99,"Proliferating3","AT4G22140"
"3222",4.9222920734644e-76,0.549136130742638,0.918,0.82,1.13764014401909e-71,"Proliferating3","AT1G56070"
"3223",3.54024481547213e-75,0.548871576294024,0.696,0.436,8.18221381751919e-71,"Proliferating3","AT3G22440"
"3224",1.41095041909787e-71,0.548558899293863,0.834,0.645,3.26098860861901e-67,"Proliferating3","AT1G64750"
"3225",5.96486095109605e-119,0.547128953338404,0.543,0.22,1.37859866301732e-114,"Proliferating3","AT5G43060"
"3226",7.54492635848924e-77,0.547094919289567,0.858,0.694,1.74378337997403e-72,"Proliferating3","AT5G55190"
"3227",4.13202335850201e-75,0.545376561203969,0.755,0.547,9.54993238616985e-71,"Proliferating3","AT5G38470"
"3228",8.68296633420185e-76,0.544713415229656,0.578,0.321,2.00680717916073e-71,"Proliferating3","AT1G80750"
"3229",2.71995931089625e-98,0.543580947527988,0.564,0.267,6.28636995934341e-94,"Proliferating3","AT4G25340"
"3230",8.35597527845876e-152,0.543173080437254,0.542,0.196,1.93123300635739e-147,"Proliferating3","AT1G21880"
"3231",7.06216296228476e-56,0.543059122993892,0.774,0.591,1.63220710384325e-51,"Proliferating3","AT4G12600"
"3232",4.45392064215376e-89,0.540085561689158,0.527,0.249,1.02939013881458e-84,"Proliferating3","AT1G48620"
"3233",1.83317070914018e-99,0.538877484002359,0.618,0.319,4.23682414296478e-95,"Proliferating3","AT2G30060"
"3234",1.58064407400703e-73,0.537681984341235,0.93,0.818,3.65318458384505e-69,"Proliferating3","AT3G60770"
"3235",2.56513953064419e-172,0.537164074120465,0.525,0.174,5.92855048322485e-168,"Proliferating3","AT4G37210"
"3236",9.58316289490634e-72,0.53648870962107,0.778,0.578,2.21486060827075e-67,"Proliferating3","AT1G02140"
"3237",5.03376324518742e-70,0.536136002561827,0.816,0.623,1.16340336122772e-65,"Proliferating3","AT4G09000"
"3238",2.9849235873201e-57,0.535879995247893,0.788,0.606,6.89875539501421e-53,"Proliferating3","AT5G62390"
"3239",1.04987202398613e-92,0.534232020811259,0.941,0.847,2.42646422183674e-88,"Proliferating3","AT1G33140"
"3240",4.17999003674809e-67,0.533540245459675,0.879,0.71,9.66079297293218e-63,"Proliferating3","AT2G37270"
"3241",1.12553016822852e-78,0.532948338773653,0.734,0.487,2.60132532480975e-74,"Proliferating3","AT1G51510"
"3242",1.2267546905536e-156,0.532778881603639,0.503,0.169,2.83527544080749e-152,"Proliferating3","AT2G36410"
"3243",1.55880888193423e-65,0.531986677531124,0.848,0.658,3.6027190879264e-61,"Proliferating3","AT2G39390"
"3244",6.95819434291752e-109,0.531698045486587,0.572,0.264,1.6081778765351e-104,"Proliferating3","AT1G14620"
"3245",1.01648074393077e-87,0.531109508906205,0.976,0.908,2.34929029537281e-83,"Proliferating3","AT1G67430"
"3246",3.1166037063655e-91,0.53034489018339,0.598,0.313,7.20309448615195e-87,"Proliferating3","AT3G05760"
"3247",2.54977170771114e-124,0.52905472283622,0.516,0.208,5.89303237086198e-120,"Proliferating3","AT3G58040"
"3248",2.53200264555816e-71,0.528643008957655,0.916,0.776,5.85196451441402e-67,"Proliferating3","AT4G34670"
"3249",7.46028757993088e-90,0.528290096392481,0.621,0.338,1.72422166547363e-85,"Proliferating3","AT5G57120"
"3250",7.69382469026693e-51,0.528210474372865,0.739,0.545,1.77819676241449e-46,"Proliferating3","AT2G20490"
"3251",4.82781582979775e-72,0.527870396894987,0.934,0.836,1.11580479458285e-67,"Proliferating3","AT3G62870"
"3252",1.55679382567882e-80,0.527785905508785,0.929,0.793,3.5980618899089e-76,"Proliferating3","AT3G53870"
"3253",1.22028684752447e-88,0.527439592708311,0.99,0.919,2.82032696199855e-84,"Proliferating3","AT3G60245"
"3254",8.37843718209439e-75,0.526996088883096,0.758,0.516,1.93642440152565e-70,"Proliferating3","AT1G10630"
"3255",2.12094131034536e-89,0.52692697434044,0.964,0.884,4.9019195564702e-85,"Proliferating3","AT3G24830"
"3256",6.28505709379645e-96,0.525818533418415,0.624,0.334,1.45260239551824e-91,"Proliferating3","AT5G16070"
"3257",2.23020404674697e-132,0.525020453946973,0.509,0.189,5.15444759284159e-128,"Proliferating3","AT5G56000"
"3258",1.35622084055788e-71,0.524575403261879,0.779,0.58,3.13449760669737e-67,"Proliferating3","AT1G64090"
"3259",6.38188680506937e-83,0.524522056599267,0.685,0.404,1.47498167838763e-78,"Proliferating3","AT1G02840"
"3260",1.43608272980332e-72,0.524215088578368,0.881,0.768,3.31907440512143e-68,"Proliferating3","AT3G13920"
"3261",2.28122279867654e-112,0.523225273914244,0.606,0.291,5.27236213230122e-108,"Proliferating3","AT5G43960"
"3262",7.79792247226063e-63,0.523019554817372,0.923,0.791,1.80225584178888e-58,"Proliferating3","AT3G16080"
"3263",1.99165250279202e-81,0.522923377804578,0.669,0.404,4.60310726445292e-77,"Proliferating3","AT2G42500"
"3264",1.37823965289275e-91,0.52255559191874,0.612,0.323,3.18538748576572e-87,"Proliferating3","AT1G53850"
"3265",7.93814243208266e-64,0.521570669893262,0.717,0.509,1.83466347890295e-59,"Proliferating3","AT4G08520"
"3266",3.30246103208158e-69,0.521023343775747,0.777,0.577,7.63264793734695e-65,"Proliferating3","AT1G21720"
"3267",2.49098219544692e-68,0.520486780791585,0.917,0.795,5.75715805011692e-64,"Proliferating3","AT1G57660"
"3268",4.16028247294145e-64,0.519260924342583,0.801,0.583,9.61524485146228e-60,"Proliferating3","AT3G11500"
"3269",6.22452352913585e-110,0.519141273849477,0.589,0.274,1.43861187805388e-105,"Proliferating3","AT1G59610"
"3270",7.01769195396192e-80,0.518458525728547,0.651,0.372,1.62192896439968e-75,"Proliferating3","AT3G25230"
"3271",6.17885258644053e-80,0.517344262565065,0.65,0.373,1.42805640977814e-75,"Proliferating3","AT5G56680"
"3272",6.84118396449421e-68,0.516923428594508,0.787,0.551,1.5811344378739e-63,"Proliferating3","AT1G29250"
"3273",1.13597643060165e-73,0.516600648948935,0.647,0.374,2.62546872640654e-69,"Proliferating3","AT5G11670"
"3274",2.19218793027985e-75,0.516421530115794,0.725,0.496,5.06658474446279e-71,"Proliferating3","AT1G29850"
"3275",5.7496407705078e-90,0.516229246108386,0.979,0.941,1.32885697487976e-85,"Proliferating3","AT5G18380"
"3276",2.76809854448748e-81,0.515533763283436,0.724,0.454,6.39762935601946e-77,"Proliferating3","AT5G54430"
"3277",1.00151798036084e-82,0.515527922596085,0.681,0.422,2.31470835620998e-78,"Proliferating3","AT3G09740"
"3278",1.51729207369806e-65,0.515131341456921,0.732,0.512,3.50676544073095e-61,"Proliferating3","AT3G11400"
"3279",1.06836185505751e-68,0.514652738801912,0.768,0.536,2.46919791940892e-64,"Proliferating3","AT3G47350"
"3280",6.29266974436939e-78,0.514640487405122,0.975,0.893,1.45436183131865e-73,"Proliferating3","AT4G18100"
"3281",1.10273382017671e-102,0.514476891957569,0.532,0.246,2.5486384051924e-98,"Proliferating3","AT5G08100"
"3282",4.00666873955164e-65,0.513196524932406,0.815,0.644,9.26021279085174e-61,"Proliferating3","AT1G56330"
"3283",5.22348983191386e-67,0.512101144835836,0.75,0.524,1.20725296995193e-62,"Proliferating3","AT5G06360"
"3284",2.02598016815729e-66,0.512024924421208,0.534,0.29,4.68244536464513e-62,"Proliferating3","AT3G05220"
"3285",9.6250683585145e-77,0.511827347218654,0.738,0.497,2.22454579901987e-72,"Proliferating3","AT3G05530"
"3286",5.62212846938657e-62,0.51123528768709,0.881,0.727,1.29938633184462e-57,"Proliferating3","AT2G31610"
"3287",7.3686795509627e-71,0.511076388677624,0.938,0.817,1.7030492178185e-66,"Proliferating3","AT5G07090"
"3288",9.94811741059084e-116,0.510230205113436,0.537,0.229,2.29920889593576e-111,"Proliferating3","AT1G01940"
"3289",4.46480105997208e-64,0.510180101232031,0.871,0.71,1.03190482098075e-59,"Proliferating3","AT5G35530"
"3290",9.43379262640647e-69,0.510053679646458,0.784,0.593,2.18033815181506e-64,"Proliferating3","AT3G60820"
"3291",2.73863479136778e-70,0.509921460996812,0.894,0.751,6.32953272980921e-66,"Proliferating3","AT1G54630"
"3292",2.01457537306887e-68,0.508751719736767,0.913,0.806,4.65608660223676e-64,"Proliferating3","AT1G23290"
"3293",3.40859125111966e-104,0.50795392533503,0.567,0.26,7.87793609958776e-100,"Proliferating3","AT1G20950"
"3294",1.69611558686902e-82,0.507772663826106,0.565,0.291,3.92006234437169e-78,"Proliferating3","AT3G17440"
"3295",3.86775883536767e-76,0.507399537391895,0.693,0.432,8.93916422030176e-72,"Proliferating3","AT1G09780"
"3296",1.09023630862308e-84,0.506591960229491,0.539,0.272,2.51975415648966e-80,"Proliferating3","AT5G59160"
"3297",1.73271558875071e-74,0.506444080970081,0.735,0.502,4.00465226872065e-70,"Proliferating3","AT1G16470"
"3298",1.65880491598373e-114,0.505875153910166,0.526,0.219,3.83382992182159e-110,"Proliferating3","AT2G33210"
"3299",5.89046113722103e-82,0.504692236148804,0.633,0.343,1.36140337803452e-77,"Proliferating3","AT5G28540"
"3300",2.56446958002612e-79,0.504382839759471,0.971,0.908,5.92700209335638e-75,"Proliferating3","AT2G27720"
"3301",6.20841369204455e-100,0.503984066826191,0.51,0.218,1.43488857250534e-95,"Proliferating3","AT2G32765"
"3302",1.41462186012455e-70,0.503125155344386,0.968,0.872,3.26947404311986e-66,"Proliferating3","AT5G02450"
"3303",4.42757042414411e-92,0.50185199878464,0.633,0.339,1.02330007642819e-87,"Proliferating3","AT5G58030"
"3304",8.77585962874619e-69,0.501360538067713,0.695,0.451,2.02827667739582e-64,"Proliferating3","AT2G47320"
"3305",2.57513495214884e-72,0.501001251537637,0.545,0.295,5.9516519014064e-68,"Proliferating3","AT3G05840"
"3306",1.5391443459558e-70,0.5007065620199,0.947,0.844,3.55727041237304e-66,"Proliferating3","AT3G22230"
"3307",0,8.63260827837933,0.992,0.122,0,"Unknown","AT5G25980"
"3308",1.31713408642098e-227,6.93754014662222,0.992,0.339,3.04416030053617e-223,"Unknown","AT5G26000"
"3309",0,4.38037339705334,0.891,0.05,0,"Unknown","AT3G49120"
"3310",0,3.59858789505791,0.93,0.021,0,"Unknown","AT1G71050"
"3311",2.23887609124816e-103,3.21729511473144,0.5,0.112,5.17449042209276e-99,"Unknown","AT4G17340"
"3312",3.63161434165738e-143,3.13061706510506,0.907,0.397,8.39338706643853e-139,"Unknown","AT1G09210"
"3313",0,3.09071874439019,0.736,0.006,0,"Unknown","AT3G57600"
"3314",1.79601444024437e-287,3.0862263432175,0.519,0.047,4.15094857429279e-283,"Unknown","AT3G02480"
"3315",0,2.95574280050025,0.841,0.057,0,"Unknown","AT2G33380"
"3316",8.01564606993696e-144,2.87927729332364,0.934,0.483,1.85257611968383e-139,"Unknown","AT3G25220"
"3317",7.62810984299385e-229,2.87578610335862,0.93,0.245,1.76300874691274e-224,"Unknown","AT5G48180"
"3318",6.55996355751266e-244,2.75867129256705,0.942,0.193,1.51613877741233e-239,"Unknown","AT5G48485"
"3319",0,2.65373234744585,0.806,0.026,0,"Unknown","AT2G15830"
"3320",0,2.58657588500058,0.849,0.016,0,"Unknown","AT3G24140"
"3321",5.1441593459021e-122,2.49714701787702,0.922,0.576,1.18891810802489e-117,"Unknown","AT5G58710"
"3322",0,2.40605538184315,0.767,0.032,0,"Unknown","AT2G47260"
"3323",0,2.33464007519494,0.802,0.009,0,"Unknown","AT2G34810"
"3324",0,2.30552369739185,0.814,0.005,0,"Unknown","AT3G56620"
"3325",3.64263693420118e-107,2.15742752886286,0.818,0.342,8.41886248232577e-103,"Unknown","AT1G21750"
"3326",0,2.14818166499436,0.849,0.047,0,"Unknown","AT5G66440"
