"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","clusterName","gene"
4.10258982028337e-50,0.607270196377046,0.863,0.833,8.90344042797897e-46,"Vascular1","Solyc01g109660"
1.22562664776178e-42,0.606943733170267,0.615,0.547,2.65985495097262e-38,"Vascular1","Solyc04g051820"
8.62105142873173e-34,0.606706773240908,0.583,0.55,1.87094058106336e-29,"Vascular1","Solyc01g111120"
3.36770230215549e-23,0.600833072828055,0.526,0.537,7.30858753613785e-19,"Vascular1","Solyc01g090910"
6.15951481277386e-59,0.59323339574694,0.798,0.809,1.33673790466818e-54,"Vascular1","Solyc08g008220"
4.75937956425863e-122,0.592568155656734,0.938,0.932,1.03288055303541e-117,"Vascular1","Solyc02g089065"
9.15920038175e-06,0.591300719365414,0.607,0.683,0.198772966684739,"Vascular1","Solyc05g055160"
6.44741882679944e-61,0.583249539546083,0.718,0.7,1.39921883379201e-56,"Vascular1","Solyc01g110530"
6.4895397760604e-30,0.574446460775879,0.595,0.551,1.40835992220063e-25,"Vascular1","Solyc01g086960"
1.04335241211796e-34,0.566932024094462,0.599,0.59,2.2642834047784e-30,"Vascular1","Solyc01g101040"
6.4682532871712e-34,0.549644974431891,0.637,0.64,1.40374032838189e-29,"Vascular1","Solyc01g008550"
4.13147591561022e-72,0.53496468075045,0.939,0.937,8.9661290320573e-68,"Vascular1","Solyc06g007510"
2.5941593656856e-12,0.519687116676796,0.543,0.589,5.62984465541088e-08,"Vascular1","Solyc03g121590"
1.06796466809819e-48,0.514863685498878,0.771,0.787,2.31769692270669e-44,"Vascular1","Solyc05g050200"
2.77443202360712e-10,0.512018471820825,0.493,0.528,6.02107237763218e-06,"Vascular1","Solyc12g015870"
4.11944109675244e-55,0.505798225691813,0.748,0.758,8.94001106817214e-51,"Vascular1","Solyc07g053260"
0,4.36459882869613,0.691,0.088,0,"EXO_iCOR2","Solyc10g009150"
0,3.56352929364159,0.796,0.219,0,"EXO_iCOR2","Solyc07g066310"
0,3.18895058218082,0.608,0.092,0,"EXO_iCOR2","Solyc10g083880"
0,3.18456790555252,0.634,0.095,0,"EXO_iCOR2","Solyc01g108860"
0,2.98632769057677,0.969,0.842,0,"EXO_iCOR2","Solyc09g010800"
0,2.8753081956214,0.97,0.835,0,"EXO_iCOR2","Solyc09g075210"
0,2.82795763104622,0.612,0.152,0,"EXO_iCOR2","Solyc02g077880"
0,2.53506085868502,0.546,0.072,0,"EXO_iCOR2","Solyc06g066830"
0,2.28131368548999,0.848,0.339,0,"EXO_iCOR2","Solyc08g078870"
5.16531104193906e-300,2.22983999773416,0.822,0.469,1.12097580232161e-295,"EXO_iCOR2","Solyc09g007770"
2.62384825226792e-257,2.1244482600464,0.575,0.2,5.69427547707185e-253,"EXO_iCOR2","Solyc10g084120"
0,2.1189621426092,0.517,0.093,0,"EXO_iCOR2","Solyc01g109170"
2.19180429300084e-230,2.09267600351163,0.553,0.219,4.75665367667043e-226,"EXO_iCOR2","Solyc06g060110"
2.76081743612381e-176,2.08700325569393,0.616,0.327,5.9915259998759e-172,"EXO_iCOR2","Solyc03g096290"
8.05966041298308e-236,1.98186951468325,0.814,0.481,1.74910750282559e-231,"EXO_iCOR2","Solyc06g060760"
4.76292144378819e-150,1.9482048456126,0.619,0.345,1.03364921173091e-145,"EXO_iCOR2","Solyc02g080200"
1.16516793267574e-272,1.88618868184189,0.707,0.344,2.52864744749289e-268,"EXO_iCOR2","Solyc09g010940"
3.42518513303627e-87,1.84680109308427,0.548,0.384,7.43333677571531e-83,"EXO_iCOR2","Solyc09g082860"
7.20361819566016e-237,1.82524588686079,0.695,0.331,1.56332922082217e-232,"EXO_iCOR2","Solyc06g011350"
4.19208234817185e-187,1.76343204958592,0.727,0.441,9.09765711200255e-183,"EXO_iCOR2","Solyc09g007760"
5.94452463592911e-208,1.76223889311796,0.552,0.221,1.29008073648934e-203,"EXO_iCOR2","Solyc01g109500"
1.80702206392189e-73,1.68611647490183,0.553,0.376,3.92159928312329e-69,"EXO_iCOR2","Solyc00g500063"
1.87070952473454e-238,1.68252720199616,0.59,0.241,4.0598138105789e-234,"EXO_iCOR2","Solyc07g041900"
1.5152457685713e-60,1.59625067419278,0.561,0.419,3.28838636695343e-56,"EXO_iCOR2","Solyc04g072000"
1.89591605969972e-183,1.57925739984896,0.829,0.748,4.11451703276032e-179,"EXO_iCOR2","Solyc04g080960"
5.97388332536713e-239,1.57674367722864,0.541,0.196,1.29645215927117e-234,"EXO_iCOR2","Solyc04g007400"
1.95112794657703e-164,1.55242256424865,0.787,0.626,4.23433786966147e-160,"EXO_iCOR2","Solyc09g075890"
1.35758835406597e-204,1.49156267416467,0.538,0.208,2.94623824599396e-200,"EXO_iCOR2","Solyc12g006997"
1.0092282501587e-58,1.4705000156442,0.628,0.527,2.19022714849442e-54,"EXO_iCOR2","Solyc01g081250"
4.47633502040563e-56,1.44772090500402,0.591,0.538,9.71454226128429e-52,"EXO_iCOR2","Solyc07g042170"
2.46859324794974e-87,1.44334095599637,0.506,0.306,5.35734106670052e-83,"EXO_iCOR2","Solyc01g099840"
3.00171802111463e-206,1.44123889060288,0.52,0.203,6.51432844942297e-202,"EXO_iCOR2","Solyc09g075670"
3.02191388635409e-104,1.43918464301123,0.649,0.52,6.55815751616565e-100,"EXO_iCOR2","Solyc01g102660"
3.2652546850242e-112,1.42600249562369,0.752,0.684,7.08625571743952e-108,"EXO_iCOR2","Solyc07g006280"
2.89742936026241e-76,1.36574782669971,0.627,0.51,6.28800119764148e-72,"EXO_iCOR2","Solyc01g099370"
1.3176352362987e-119,1.36203081183155,0.544,0.318,2.85953198981543e-115,"EXO_iCOR2","Solyc05g005080"
1.66474289944729e-110,1.36044944655727,0.506,0.272,3.6128250403805e-106,"EXO_iCOR2","Solyc06g076140"
1.19679073659163e-257,1.34302663914602,0.958,0.753,2.59727525655116e-253,"EXO_iCOR2","Solyc11g069430"
7.66075150770014e-137,1.32843147589238,0.795,0.65,1.66253629220109e-132,"EXO_iCOR2","Solyc06g009140"
3.84557138751159e-99,1.31505095376764,0.564,0.391,8.34565902517765e-95,"EXO_iCOR2","Solyc08g083330"
6.93519493720027e-96,1.31372595702716,0.51,0.298,1.5050760052712e-91,"EXO_iCOR2","Solyc03g082370"
7.09236690313867e-184,1.22403887504093,0.968,0.863,1.53918546531915e-179,"EXO_iCOR2","Solyc08g081190"
3.09697854246997e-60,1.20496570606809,0.543,0.412,6.72106283286833e-56,"EXO_iCOR2","Solyc02g086880"
8.82820049007928e-71,1.20022620618279,0.657,0.59,1.915896070357e-66,"EXO_iCOR2","Solyc01g080500"
2.74925136375007e-73,1.19092957128994,0.727,0.647,5.96642530961039e-69,"EXO_iCOR2","Solyc03g120470"
1.09640102164407e-75,1.16358529732497,0.699,0.633,2.37940949717196e-71,"EXO_iCOR2","Solyc03g113730"
4.4460479101049e-104,1.1572380899276,0.839,0.813,9.64881317450966e-100,"EXO_iCOR2","Solyc12g088670"
1.82447075136637e-87,1.13991431145928,0.59,0.401,3.95946642461529e-83,"EXO_iCOR2","Solyc07g042550"
3.02565822300038e-125,1.12128495868315,0.501,0.25,6.56628347555543e-121,"EXO_iCOR2","Solyc01g010270"
4.73449324087241e-205,1.11852040954929,0.854,0.646,1.02747972313413e-200,"EXO_iCOR2","Solyc09g007920"
1.72074864319899e-103,1.1145859217233,0.784,0.638,3.73436870547045e-99,"EXO_iCOR2","Solyc01g101060"
3.84476341407625e-19,1.09188670483127,0.61,0.662,8.34390556122829e-15,"EXO_iCOR2","Solyc08g006320"
1.21617100907885e-60,1.07313061551534,0.597,0.507,2.63933432390292e-56,"EXO_iCOR2","Solyc06g073460"
6.68502273195914e-73,1.07028108928322,0.677,0.601,1.45078363328977e-68,"EXO_iCOR2","Solyc02g094130"
1.09822245808128e-86,1.05939391521649,0.564,0.323,2.383362378528e-82,"EXO_iCOR2","Solyc06g075650"
3.46419862927863e-50,1.05235252160904,0.693,0.633,7.51800386526048e-46,"EXO_iCOR2","Solyc01g103540"
6.67568676951743e-75,1.04667062762007,0.576,0.406,1.44875754272067e-70,"EXO_iCOR2","Solyc05g005490"
7.67489516271248e-45,1.03678656164936,0.51,0.416,1.66560574821186e-40,"EXO_iCOR2","Solyc07g043320"
1.29009732925482e-47,1.03411057080202,0.51,0.4,2.79976922394882e-43,"EXO_iCOR2","Solyc07g053740"
1.9842382352372e-38,1.01971152723642,0.557,0.501,4.30619381811178e-34,"EXO_iCOR2","Solyc05g010420"
9.21956853188598e-61,1.01603374201389,0.517,0.346,2.0008307627899e-56,"EXO_iCOR2","Solyc10g084400"
1.26715871512483e-41,1.0060621547514,0.66,0.679,2.7499878435639e-37,"EXO_iCOR2","Solyc01g099680"
1.02585263174796e-58,0.997730207497775,0.722,0.715,2.22630538141942e-54,"EXO_iCOR2","Solyc01g006900"
1.59104322658901e-60,0.98951303395353,0.638,0.486,3.45288201034347e-56,"EXO_iCOR2","Solyc05g050120"
1.04793786486881e-91,0.963393357196078,0.813,0.78,2.27423475433829e-87,"EXO_iCOR2","Solyc04g079970"
5.38956024896074e-89,0.95543001278411,0.759,0.722,1.16964236522946e-84,"EXO_iCOR2","Solyc01g100970"
4.05468239157867e-64,0.948827076369321,0.68,0.633,8.79947172620403e-60,"EXO_iCOR2","Solyc04g011430"
8.94959898830912e-50,0.934828531142744,0.601,0.523,1.94224197244285e-45,"EXO_iCOR2","Solyc08g008370"
7.42876770493655e-82,0.906519182884896,0.793,0.79,1.61219116732533e-77,"EXO_iCOR2","Solyc10g079820"
8.06001226407898e-30,0.902875735456814,0.561,0.518,1.74918386155042e-25,"EXO_iCOR2","Solyc12g009470"
4.62379628720697e-45,0.901330794933518,0.665,0.594,1.00345627024966e-40,"EXO_iCOR2","Solyc06g071920"
1.10336182575262e-27,0.900909599493967,0.682,0.73,2.39451583424834e-23,"EXO_iCOR2","Solyc06g060230"
5.82469028286543e-16,0.896683957082954,0.533,0.528,1.26407428518746e-11,"EXO_iCOR2","Solyc04g071140"
6.14110323898573e-85,0.880132039135821,0.783,0.595,1.33274222492468e-80,"EXO_iCOR2","Solyc12g044330"
1.93959586717912e-124,0.857450797361998,0.854,0.855,4.20931095095213e-120,"EXO_iCOR2","Solyc06g070980"
5.95234673743787e-24,0.857248889297686,0.598,0.608,1.29177828895877e-19,"EXO_iCOR2","Solyc06g076020"
5.10406620503358e-55,0.852662186361573,0.695,0.718,1.10768444781639e-50,"EXO_iCOR2","Solyc01g094950"
1.73940077269575e-27,0.844741552132658,0.563,0.553,3.77484755690431e-23,"EXO_iCOR2","Solyc01g086960"
4.69267570819535e-29,0.844736556730049,0.527,0.483,1.01840448219256e-24,"EXO_iCOR2","Solyc09g090430"
3.94934747512684e-22,0.827909511397149,0.509,0.477,8.57087389052026e-18,"EXO_iCOR2","Solyc11g006970"
3.9652196297856e-39,0.826198529521514,0.601,0.542,8.60531964056072e-35,"EXO_iCOR2","Solyc08g078510"
2.65103517973464e-35,0.814279185815334,0.686,0.68,5.75327654706011e-31,"EXO_iCOR2","Solyc01g107820"
2.02018093726429e-26,0.813744002127457,0.67,0.728,4.38419667005096e-22,"EXO_iCOR2","Solyc11g005670"
1.26510959487649e-13,0.798114039028956,0.497,0.528,2.74554084280097e-09,"EXO_iCOR2","Solyc10g079130"
1.15802857458318e-28,0.795193102575197,0.634,0.64,2.51315361256042e-24,"EXO_iCOR2","Solyc01g087620"
8.92974362506217e-88,0.787118585103065,0.542,0.319,1.93793296151099e-83,"EXO_iCOR2","Solyc08g076880"
6.74480930655638e-31,0.780505907961865,0.642,0.645,1.46375851570887e-26,"EXO_iCOR2","Solyc02g082760"
3.50130528499118e-99,0.77248472549461,0.858,0.872,7.59853272948786e-95,"EXO_iCOR2","Solyc07g064150"
7.59953687051279e-51,0.762325463964378,0.716,0.709,1.64925149163869e-46,"EXO_iCOR2","Solyc08g082610"
8.24382811057674e-16,0.746140125753647,0.509,0.48,1.78907557655736e-11,"EXO_iCOR2","Solyc01g103450"
4.16576275850598e-42,0.740350344585744,0.741,0.807,9.04053833850967e-38,"EXO_iCOR2","Solyc09g009390"
1.40208744549818e-39,0.738868507509236,0.697,0.677,3.04281017422016e-35,"EXO_iCOR2","Solyc05g055160"
1.29460951907085e-67,0.729242358247995,0.683,0.474,2.80956157828756e-63,"EXO_iCOR2","Solyc08g008045"
9.31443452542261e-51,0.728231250778198,0.742,0.746,2.02141858070721e-46,"EXO_iCOR2","Solyc07g051850"
4.61903401263793e-20,0.699002316485758,0.553,0.574,1.00242276142268e-15,"EXO_iCOR2","Solyc03g026220"
0.000463150442578669,0.6912725943453,0.561,0.596,1,"EXO_iCOR2","Solyc04g150104"
7.44508783606665e-14,0.689666253512694,0.623,0.663,1.61573296218318e-09,"EXO_iCOR2","Solyc07g056470"
3.88624595671388e-32,0.689230249016787,0.645,0.643,8.43393097526047e-28,"EXO_iCOR2","Solyc12g035130"
4.69465577285285e-34,0.686753013672649,0.612,0.587,1.01883419582453e-29,"EXO_iCOR2","Solyc10g085430"
6.2719851115839e-08,0.665773864518619,0.551,0.571,0.00136114620891594,"EXO_iCOR2","Solyc03g083440"
4.37933253413387e-90,0.658730831407046,0.939,0.919,9.50402746557733e-86,"EXO_iCOR2","Solyc08g080940"
5.01355009149341e-11,0.656907194539984,0.612,0.648,1.0880406408559e-06,"EXO_iCOR2","Solyc06g150137"
1.13635294158559e-11,0.656888889959067,0.546,0.559,2.46611315382905e-07,"EXO_iCOR2","Solyc01g086970"
5.27384255917764e-101,0.655181816495654,0.929,0.938,1.14452931219273e-96,"EXO_iCOR2","Solyc06g007510"
1.50977608274981e-20,0.654322618280666,0.598,0.602,3.27651605478364e-16,"EXO_iCOR2","Solyc10g006480"
1.53082427323869e-17,0.652221125067697,0.53,0.508,3.32219483778261e-13,"EXO_iCOR2","Solyc03g117770"
1.17698381499431e-21,0.616177071829717,0.564,0.522,2.55429027530065e-17,"EXO_iCOR2","Solyc03g113620"
2.2716957552228e-19,0.614688578065416,0.538,0.504,4.93003412798452e-15,"EXO_iCOR2","Solyc08g077780"
4.34128603941204e-14,0.60791371261702,0.503,0.495,9.42145896273202e-10,"EXO_iCOR2","Solyc10g081720"
4.92491917054048e-88,0.577155871326387,0.857,0.698,1.06880595839069e-83,"EXO_iCOR2","Solyc12g056220"
7.79324722229481e-52,0.575774639789909,0.876,0.831,1.69129051218242e-47,"EXO_iCOR2","Solyc05g016060"
0.000499570711487626,0.570221659419991,0.492,0.542,1,"EXO_iCOR2","Solyc07g064040"
3.65518032551332e-49,0.558050839793477,0.752,0.675,7.932472342429e-45,"EXO_iCOR2","Solyc07g052510"
1.06098323384856e-12,0.557841359460777,0.53,0.54,2.30254581409815e-08,"EXO_iCOR2","Solyc10g006270"
2.26473746986217e-13,0.557812031827942,0.659,0.691,4.91493325709489e-09,"EXO_iCOR2","Solyc08g081945"
0.00744151432788727,0.557715883948638,0.498,0.578,1,"EXO_iCOR2","Solyc07g019460"
3.03785887762789e-43,0.55706410320887,0.783,0.806,6.59276133622804e-39,"EXO_iCOR2","Solyc07g064130"
1.84248724299872e-32,0.545172649848324,0.681,0.686,3.99856581475583e-28,"EXO_iCOR2","Solyc08g076540"
8.07759519718443e-05,0.539317917493326,0.498,0.544,1,"EXO_iCOR2","Solyc12g099000"
1.89677976426551e-05,0.537107712180759,0.48,0.512,0.411639144440902,"EXO_iCOR2","Solyc10g078300"
1.43494511067669e-13,0.536785872149282,0.682,0.703,3.11411787919054e-09,"EXO_iCOR2","Solyc04g054980"
7.79424612028395e-06,0.535879842486771,0.522,0.561,0.169150729302402,"EXO_iCOR2","Solyc07g066650"
4.54834696804675e-20,0.535015502418986,0.613,0.579,9.87082259005506e-16,"EXO_iCOR2","Solyc06g083390"
0.00088241741380294,0.533502495344183,0.546,0.609,1,"EXO_iCOR2","Solyc06g069120"
8.4745776814161e-17,0.533396518786093,0.52,0.486,1.83915284842092e-12,"EXO_iCOR2","Solyc11g006090"
6.39551844356933e-29,0.532573323988991,0.711,0.757,1.38795541262342e-24,"EXO_iCOR2","Solyc09g098540"
1.24404724474118e-05,0.531447526986505,0.524,0.572,0.269983133053732,"EXO_iCOR2","Solyc04g081440"
1.69632494018453e-24,0.526619095852466,0.741,0.777,3.68136438518847e-20,"EXO_iCOR2","Solyc04g078070"
1.99147217275299e-19,0.518984590428827,0.663,0.622,4.32189290930854e-15,"EXO_iCOR2","Solyc01g006400"
2.15679498133036e-05,0.510181303244126,0.535,0.593,0.468067646848314,"EXO_iCOR2","Solyc02g067180"
5.61053758025645e-08,0.509640304759801,0.544,0.544,0.00121759886566725,"EXO_iCOR2","Solyc00g500228"
0,1.7772411033858,1,0.73,0,"Epidermis_MZ","Solyc04g049450"
0,1.4043866926261,0.909,0.263,0,"Epidermis_MZ","Solyc12g098780"
0,1.30190761632903,0.974,0.445,0,"Epidermis_MZ","Solyc06g069040"
0,1.28577401197321,0.792,0.116,0,"Epidermis_MZ","Solyc03g121540"
0,1.22953610259377,0.932,0.347,0,"Epidermis_MZ","Solyc08g075340"
6.98064170389896e-239,1.20504135153724,0.986,0.724,1.51493886258015e-234,"Epidermis_MZ","Solyc11g020877"
0,1.19845087233469,0.889,0.191,0,"Epidermis_MZ","Solyc01g091690"
0,1.18894835315367,0.996,0.831,0,"Epidermis_MZ","Solyc11g069097"
0,1.18302401711897,0.996,0.692,0,"Epidermis_MZ","Solyc04g081570"
4.5353513289525e-244,1.17478837894393,0.993,0.816,9.84261945409271e-240,"Epidermis_MZ","Solyc06g007220"
0,1.16454525183054,0.935,0.273,0,"Epidermis_MZ","Solyc07g043670"
0,1.15308139514783,0.997,0.814,0,"Epidermis_MZ","Solyc11g150146"
5.66629327758924e-240,1.14226237963888,0.976,0.673,1.22969896710242e-235,"Epidermis_MZ","Solyc08g006900"
0,1.13087452888092,0.928,0.365,0,"Epidermis_MZ","Solyc03g005930"
5.25507446449818e-291,1.12906794334169,0.999,0.905,1.14045626028539e-286,"Epidermis_MZ","Solyc07g009330"
4.93547818381657e-306,1.12259161196455,0.971,0.551,1.07109747545187e-301,"Epidermis_MZ","Solyc05g055450"
5.48961079737343e-276,1.11789630507871,0.99,0.676,1.19135533524598e-271,"Epidermis_MZ","Solyc08g082820"
3.2254360701319e-289,1.10972816142404,0.974,0.554,6.99984135940025e-285,"Epidermis_MZ","Solyc11g011220"
9.04865108221518e-280,1.08895913962044,0.993,0.779,1.96373825786234e-275,"Epidermis_MZ","Solyc03g005470"
0,1.07819139694275,0.958,0.465,0,"Epidermis_MZ","Solyc07g052430"
3.06973500256745e-305,1.06322177597824,0.938,0.429,6.66193890257187e-301,"Epidermis_MZ","Solyc03g123830"
5.90605826712002e-256,1.06092328983345,0.993,0.841,1.28173276513039e-251,"Epidermis_MZ","Solyc04g008810"
6.87213933892494e-241,1.05044296530787,0.996,0.816,1.49139167933349e-236,"Epidermis_MZ","Solyc06g066660"
0,1.03902033145606,0.995,0.812,0,"Epidermis_MZ","Solyc02g072130"
7.47647104158189e-275,1.03500921188407,0.989,0.724,1.6225437454441e-270,"Epidermis_MZ","Solyc09g089670"
3.75512366798986e-230,1.02166822067633,0.992,0.8,8.1493693842716e-226,"Epidermis_MZ","Solyc01g096580"
3.26304184785994e-240,1.00593081160423,0.992,0.724,7.08145341822564e-236,"Epidermis_MZ","Solyc03g118040"
1.15414446517181e-226,1.00187947301408,0.989,0.801,2.50472431831586e-222,"Epidermis_MZ","Solyc06g064630"
1.25252679025951e-263,0.996781669923858,0.993,0.764,2.7182336402212e-259,"Epidermis_MZ","Solyc10g083570"
1.17300442145027e-234,0.991539406024192,0.995,0.845,2.54565419543138e-230,"Epidermis_MZ","Solyc06g074430"
9.04344307022165e-284,0.987691907509177,0.984,0.75,1.9626080150995e-279,"Epidermis_MZ","Solyc01g111150"
9.87717068211648e-203,0.987335992813204,0.982,0.752,2.14354358143292e-198,"Epidermis_MZ","Solyc07g005720"
0,0.982441633061951,0.887,0.246,0,"Epidermis_MZ","Solyc09g059460"
2.46824511770559e-209,0.980837170870108,0.977,0.611,5.35658555444468e-205,"Epidermis_MZ","Solyc05g056390"
1.39853917313097e-254,0.950577809132023,0.996,0.829,3.03510971352882e-250,"Epidermis_MZ","Solyc03g082570"
0,0.946729437424131,0.913,0.312,0,"Epidermis_MZ","Solyc01g005230"
1.20098843994476e-197,0.943263363135066,0.995,0.836,2.60638511236811e-193,"Epidermis_MZ","Solyc06g007210"
4.80196773018576e-237,0.942515844259955,0.993,0.768,1.04212303680491e-232,"Epidermis_MZ","Solyc09g007350"
2.72185866262964e-242,0.942096233905761,0.996,0.869,5.90697766963884e-238,"Epidermis_MZ","Solyc04g005340"
8.22741300415454e-183,0.941421896565943,0.995,0.747,1.78551317016162e-178,"Epidermis_MZ","Solyc11g011380"
0,0.931293192118097,0.935,0.384,0,"Epidermis_MZ","Solyc04g080080"
1.50469859348813e-218,0.92974513424382,0.993,0.843,3.26549688758794e-214,"Epidermis_MZ","Solyc01g099670"
1.33654556584724e-213,0.928189546074542,0.996,0.873,2.90057118700168e-209,"Epidermis_MZ","Solyc03g112850"
4.68679359290791e-219,0.918638391505383,0.988,0.778,1.01712794553288e-214,"Epidermis_MZ","Solyc06g009970"
2.30928301949892e-218,0.918069224086843,0.991,0.672,5.01160600891655e-214,"Epidermis_MZ","Solyc12g055830"
6.67696011713909e-238,0.913102258326868,0.979,0.69,1.44903388462153e-233,"Epidermis_MZ","Solyc03g058920"
0,0.912282666524463,0.962,0.35,0,"Epidermis_MZ","Solyc04g014510"
1.36900926404997e-218,0.905471719443729,0.996,0.855,2.97102390484124e-214,"Epidermis_MZ","Solyc06g073310"
0,0.902931801521014,0.887,0.283,0,"Epidermis_MZ","Solyc05g008260"
1.53184823027912e-197,0.901645273591688,0.988,0.806,3.32441702935176e-193,"Epidermis_MZ","Solyc01g009100"
8.12056647574742e-240,0.896533895116243,0.952,0.547,1.76232533656671e-235,"Epidermis_MZ","Solyc01g105060"
5.92224911652359e-175,0.894438702210993,0.973,0.628,1.28524650326795e-170,"Epidermis_MZ","Solyc01g011000"
3.16102975300838e-245,0.894115641292172,0.969,0.611,6.86006676997878e-241,"Epidermis_MZ","Solyc05g005510"
1.20778521891579e-217,0.889971539723492,0.992,0.814,2.62113548209105e-213,"Epidermis_MZ","Solyc06g072490"
7.6501550434856e-223,0.875283206774446,0.958,0.585,1.66023664753725e-218,"Epidermis_MZ","Solyc01g094040"
3.81722894297777e-222,0.874274720150255,0.796,0.279,8.28415025205036e-218,"Epidermis_MZ","Solyc08g069040"
5.54514371885644e-245,0.871742032109609,0.985,0.772,1.20340708986623e-240,"Epidermis_MZ","Solyc08g076460"
5.08130758630028e-179,0.870410486848048,0.989,0.767,1.10274537237889e-174,"Epidermis_MZ","Solyc03g120780"
8.10796122111978e-206,0.869668626190209,0.993,0.854,1.75958974420741e-201,"Epidermis_MZ","Solyc12g039120"
5.91502023601169e-200,0.868445931503038,0.957,0.52,1.28367769161926e-195,"Epidermis_MZ","Solyc01g109220"
