"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","clusterName","gene"
4.59508854838262e-51,0.742886461426293,0.775,0.592,1.35908933995513e-46,"Phloem","Os03g0390400"
2.29530481881313e-42,0.74258362954841,0.601,0.379,6.78882306260358e-38,"Phloem","Os07g0195100"
1.61014996675012e-36,0.737818534465619,0.628,0.44,4.76234055665682e-32,"Phloem","Os05g0482700"
4.45218372938442e-41,0.735788862647859,0.707,0.537,1.31682238164003e-36,"Phloem","Os02g0621700"
2.47225252736069e-62,0.734817800111559,0.893,0.74,7.31218130017472e-58,"Phloem","Os02g0169300"
2.67776681010395e-42,0.730589748548897,0.613,0.379,7.92003089424445e-38,"Phloem","Os01g0799500"
2.00689531187191e-63,0.73037118020574,0.933,0.724,5.93579426392355e-59,"Phloem","gene-atp1"
7.45551193655938e-49,0.728582759048899,0.697,0.473,2.20511676547617e-44,"Phloem","Os03g0577200"
1.77497327347075e-48,0.727993332696858,0.67,0.382,5.24983845094444e-44,"Phloem","Os07g0600700"
9.83009278119033e-41,0.726070850096727,0.709,0.488,2.90744654189266e-36,"Phloem","Os01g0962400"
1.90238214254399e-50,0.72515309047815,0.546,0.293,5.62667566300236e-46,"Phloem","Os03g0669300"
3.17554889184374e-39,0.725106338581542,0.756,0.518,9.39232095740624e-35,"Phloem","Os06g0214800"
1.82132504467464e-43,0.724192720211689,0.546,0.332,5.38693308463418e-39,"Phloem","Os01g0184800"
9.52843121428339e-15,0.722380143911655,0.601,0.503,2.8182241002486e-10,"Phloem","Os01g0838200"
2.96278993035813e-61,0.7147829722511,0.84,0.653,8.76304377702024e-57,"Phloem","Os07g0495200"
6.28241307688322e-57,0.710302591414651,0.639,0.387,1.85814931574975e-52,"Phloem","Os11g0312400"
8.20459769673695e-40,0.706228689406458,0.54,0.334,2.42667386076389e-35,"Phloem","Os03g0130400"
7.0705804909461e-73,0.703948523931715,0.936,0.845,2.09126559180713e-68,"Phloem","Os06g0728000"
2.01346176244962e-43,0.703403805634719,0.583,0.359,5.95521585479725e-39,"Phloem","Os10g0486600"
2.41671369118182e-37,0.700635822586354,0.571,0.379,7.14791408440846e-33,"Phloem","Os05g0383000"
7.77562541985005e-90,0.696350332994923,0.979,0.936,2.29979673042905e-85,"Phloem","Os05g0420600"
3.80397270327477e-83,0.69450053887841,0.986,0.944,1.12510100644758e-78,"Phloem","Os06g0152100"
5.37700765776521e-51,0.693520794655661,0.812,0.634,1.59035755493722e-46,"Phloem","Os09g0514600"
3.2209481699229e-51,0.692749348582215,0.831,0.606,9.52659840218096e-47,"Phloem","Os04g0430100"
1.12192238773169e-39,0.692139282852899,0.666,0.462,3.31830984619402e-35,"Phloem","Os04g0394200"
7.3454618534384e-43,0.689166778413385,0.608,0.346,2.17256725239147e-38,"Phloem","Os08g0129200"
4.16543736951243e-39,0.686608678128683,0.723,0.576,1.23201141078069e-34,"Phloem","Os09g0515200"
1.07809844175469e-42,0.684486429149428,0.718,0.541,3.18869176117784e-38,"Phloem","Os01g0106800"
1.13411724444577e-37,0.683117349780495,0.68,0.495,3.35437857389726e-33,"Phloem","Os02g0634800"
1.95210396829849e-50,0.682625207659922,0.804,0.616,5.77373790703645e-46,"Phloem","Os05g0574400"
6.61745191386382e-38,0.681772725449878,0.542,0.35,1.9572437525635e-33,"Phloem","Os03g0171600"
1.36316774325352e-102,0.681019424403855,0.532,0.179,4.03184123422093e-98,"Phloem","Os06g0686600"
3.90115817576704e-45,0.680475478371509,0.792,0.618,1.15384555364662e-40,"Phloem","Os03g0123100"
3.73710973968615e-43,0.676327217251536,0.544,0.327,1.10532494770697e-38,"Phloem","Os01g0174300"
9.54646032426921e-45,0.675708934120303,0.682,0.457,2.8235565701091e-40,"Phloem","Os01g0531500"
6.00533611221785e-43,0.672544304999177,0.552,0.321,1.77619826191067e-38,"Phloem","Os10g0479001"
7.1653343686908e-34,0.671777031391591,0.804,0.634,2.11929094622768e-29,"Phloem","Os03g0791800"
9.19579836749222e-31,0.670637087818867,0.608,0.417,2.71984128315317e-26,"Phloem","Os03g0405900"
1.06026549323726e-48,0.669369139297104,0.644,0.38,3.13594724934784e-44,"Phloem","Os07g0546000"
4.58442723572315e-21,0.668939950326169,0.506,0.35,1.35593604350984e-16,"Phloem","Os06g0666800"
2.58898890900053e-20,0.668560498653573,0.828,0.715,7.65745249615088e-16,"Phloem","Os05g0119300"
2.15366769117139e-57,0.666981555941561,0.874,0.638,6.36990293017763e-53,"Phloem","gene-rps2-2"
4.55064241570523e-36,0.666174102025967,0.633,0.436,1.34594350729314e-31,"Phloem","Os02g0622400"
8.86894568940328e-64,0.66227158980826,0.518,0.226,2.62316806655481e-59,"Phloem","Os12g0571200"
1.66874458073761e-79,0.662233537027573,0.952,0.859,4.93564584644763e-75,"Phloem","Os03g0685500"
6.61603286238984e-44,0.660793362588205,0.735,0.524,1.95682403970904e-39,"Phloem","Os05g0323900"
1.3552503951858e-31,0.659103195191436,0.585,0.392,4.00842409384105e-27,"Phloem","Os01g0953600"
9.82975934562317e-41,0.656720347900574,0.561,0.342,2.90734792165496e-36,"Phloem","Os05g0148300"
1.80031860102498e-39,0.652757721405144,0.723,0.526,5.32480232625158e-35,"Phloem","Os03g0840900"
4.85227684453928e-44,0.65190956789953,0.719,0.467,1.43515792230938e-39,"Phloem","Os03g0577000"
6.71270352460553e-38,0.649394546224251,0.606,0.388,1.98541632147258e-33,"Phloem","Os09g0567400"
9.68651298792942e-35,0.648291169623341,0.821,0.65,2.86497994643989e-30,"Phloem","Os01g0658400"
1.51042137794992e-53,0.647885822785262,0.749,0.463,4.46737330956248e-49,"Phloem","Os03g0109600"
3.16460477408101e-42,0.647392404019959,0.811,0.631,9.35995154029941e-38,"Phloem","Os09g0487500"
2.61070413721481e-41,0.646947648497224,0.806,0.662,7.72167962664023e-37,"Phloem","Os03g0695600"
2.03077231866627e-45,0.644520655812916,0.802,0.639,6.00641528691921e-41,"Phloem","Os01g0649100"
2.17899141590387e-45,0.637813122328383,0.762,0.568,6.44480291081889e-41,"Phloem","Os03g0352800"
6.4742443291857e-37,0.636503954889964,0.611,0.391,1.91488724524325e-32,"Phloem","gene-rps12-2"
1.98935687733585e-46,0.636271459475296,0.847,0.676,5.88392083609623e-42,"Phloem","Os08g0431500"
3.22299233233609e-49,0.634291268241455,0.718,0.422,9.53264442135046e-45,"Phloem","Os03g0154700"
1.79132636858745e-41,0.63318431110356,0.551,0.307,5.29820600037111e-37,"Phloem","Os06g0134000"
4.1732067599534e-34,0.627741309375385,0.59,0.402,1.23430936339142e-29,"Phloem","Os08g0525600"
7.16097237164607e-49,0.627298609644766,0.713,0.44,2.11800079836176e-44,"Phloem","Os11g0602600"
2.05025070311534e-53,0.626709905875883,0.599,0.35,6.06402650460423e-49,"Phloem","Os11g0312220"
1.72443415642644e-35,0.625177477697552,0.74,0.615,5.10035890446248e-31,"Phloem","Os11g0615700"
2.37500929701151e-72,0.622867322022538,0.599,0.258,7.02456499777094e-68,"Phloem","Os01g0111900"
2.0222904208148e-32,0.622299152008799,0.687,0.515,5.98132837764394e-28,"Phloem","Os03g0795500"
9.3116834024554e-49,0.622113329917621,0.818,0.592,2.75411659994423e-44,"Phloem","Os10g0411800"
5.01987315250023e-16,0.619391419873034,0.69,0.56,1.48472788231499e-11,"Phloem","Os01g0918300"
2.55068626119487e-35,0.616928986335971,0.578,0.385,7.54416475473608e-31,"Phloem","Os01g0925800"
6.72420638774963e-38,0.61645703973752,0.525,0.291,1.98881852330471e-33,"Phloem","Os07g0639600"
2.64339362691978e-39,0.615987859454945,0.775,0.601,7.81836533034064e-35,"Phloem","Os08g0480800"
3.1379811036575e-58,0.614605364496009,0.909,0.774,9.2812067102878e-54,"Phloem","Os02g0131300"
3.60853413348086e-44,0.612004107507734,0.695,0.43,1.06729614065963e-39,"Phloem","Os11g0602500"
3.92929101781802e-33,0.607889491150811,0.632,0.451,1.16216640434004e-28,"Phloem","Os02g0508000"
3.12655954210853e-33,0.607512457006358,0.726,0.54,9.24742515769441e-29,"Phloem","Os04g0418000"
4.36589543996799e-43,0.606733123050597,0.847,0.677,1.29130089427933e-38,"Phloem","Os10g0551600"
4.80585829562696e-48,0.604373857184876,0.582,0.32,1.42142870809759e-43,"Phloem","Os05g0533100"
8.13788796346281e-28,0.604189743782015,0.671,0.517,2.40694312295339e-23,"Phloem","Os04g0450800"
2.29498231505221e-36,0.603623642635693,0.704,0.469,6.78786919322991e-32,"Phloem","Os03g0807800"
1.2764123682304e-28,0.599406248678713,0.561,0.389,3.77524486151504e-24,"Phloem","Os05g0490800"
1.16761399878267e-36,0.598308549985231,0.534,0.298,3.45345192419951e-32,"Phloem","Os10g0568900"
2.16842664955253e-35,0.596354634315266,0.725,0.513,6.41355550138153e-31,"Phloem","Os08g0321000"
3.84364732682541e-39,0.588634959205997,0.602,0.35,1.13683556985515e-34,"Phloem","Os07g0173501"
9.3182731733239e-46,0.587185959203873,0.843,0.617,2.75606565647401e-41,"Phloem","Os10g0371000"
4.9100117688657e-26,0.58333944743093,0.62,0.455,1.45223418087741e-21,"Phloem","Os04g0677500"
3.68986015129536e-34,0.583235094212926,0.602,0.396,1.09134993694863e-29,"Phloem","Os11g0704600"
2.48623110498052e-29,0.579449640932433,0.661,0.498,7.3535257392009e-25,"Phloem","Os02g0121100"
3.10104197145885e-27,0.578287688026772,0.711,0.546,9.17195183898384e-23,"Phloem","Os02g0739600"
1.34340759232245e-31,0.576457081207966,0.534,0.346,3.97339663581211e-27,"Phloem","Os12g0616200"
1.21390051369132e-23,0.575031630116198,0.599,0.431,3.59035354934482e-19,"Phloem","Os02g0592400"
4.23755462262924e-37,0.574744849343858,0.709,0.48,1.25334153073505e-32,"Phloem","Os08g0326400"
6.25614418661516e-23,0.572317178137762,0.589,0.418,1.85037976607517e-18,"Phloem","Os09g0365900"
6.35322825755425e-38,0.570087922362225,0.523,0.314,1.87909432173682e-33,"Phloem","Os08g0559400"
4.21969882440959e-24,0.568486136319541,0.599,0.424,1.24806032129562e-19,"Phloem","Os08g0141300"
1.44704334472745e-37,0.565769828721894,0.754,0.532,4.27992010070039e-33,"Phloem","Os03g0337800"
1.23574445882558e-40,0.565651209610263,0.818,0.663,3.65496138586842e-36,"Phloem","Os03g0192400"
9.50406900494989e-45,0.563898421131427,0.892,0.702,2.81101848959403e-40,"Phloem","Os08g0116500"
8.32139554077444e-31,0.563089851991627,0.867,0.706,2.46121915909486e-26,"Phloem","Os10g0466700"
3.31449045837675e-27,0.55921886804179,0.761,0.559,9.80326842874091e-23,"Phloem","Os01g0935900"
4.49478488622356e-30,0.557293766545578,0.604,0.388,1.32942252579834e-25,"Phloem","Os08g0359500"
2.59619199374622e-34,0.557160826860142,0.756,0.611,7.67875705990319e-30,"Phloem","Os05g0187000"
1.3568270988104e-37,0.550538722553648,0.8,0.58,4.01308751015152e-33,"Phloem","Os05g0160200"
1.46781027174603e-29,0.549040609873325,0.645,0.474,4.34134244074325e-25,"Phloem","Os08g0404300"
8.8758134585214e-47,0.548750555800174,0.587,0.316,2.62519934662687e-42,"Phloem","Os12g0575200"
1.91934967577212e-35,0.546487164234353,0.742,0.517,5.67686053603119e-31,"Phloem","Os11g0127900"
8.73013298383718e-33,0.546320581117491,0.54,0.344,2.58211143262952e-28,"Phloem","Os07g0110800"
9.54747058614144e-30,0.544614638758583,0.678,0.487,2.82385537526305e-25,"Phloem","Os01g0817700"
2.6723732190149e-27,0.543364951250888,0.704,0.536,7.90407826988036e-23,"Phloem","Os05g0461400"
1.07653463445614e-25,0.543214452187865,0.676,0.504,3.18406648833094e-21,"Phloem","Os02g0721700"
2.00955756792572e-37,0.54226114094045,0.745,0.509,5.94366841865389e-33,"Phloem","Os09g0258600"
3.18178463665329e-29,0.540348629190718,0.735,0.536,9.41076441982944e-25,"Phloem","gene-orfB"
8.07697681474897e-33,0.5388531161586,0.594,0.404,2.3889274324983e-28,"Phloem","Os02g0708300"
2.18642536057472e-28,0.53844158058788,0.781,0.614,6.46679028897186e-24,"Phloem","gene-rps7-2"
1.34900255105595e-21,0.537514218365183,0.563,0.408,3.98994484525819e-17,"Phloem","Os04g0479200"
6.81998866771265e-26,0.534406800262656,0.53,0.363,2.01714804824937e-21,"Phloem","Os05g0208500"
2.20180313193125e-27,0.533543468031014,0.554,0.388,6.51227312331304e-23,"Phloem","Os04g0679100"
4.92818065174853e-27,0.533178574644165,0.54,0.343,1.45760799136766e-22,"Phloem","Os11g0157200"
2.70582430586597e-31,0.533161151791989,0.807,0.672,8.00301654945978e-27,"Phloem","Os06g0124900"
1.14807628634985e-26,0.528831975413511,0.69,0.525,3.39566523213695e-22,"Phloem","Os04g0661900"
3.59217483710294e-30,0.528603116523108,0.608,0.393,1.06245755156994e-25,"Phloem","Os02g0815500"
1.69305536103026e-32,0.52693507416845,0.527,0.32,5.0075498413192e-28,"Phloem","Os02g0788400"
2.60342387004472e-26,0.525009187676474,0.63,0.475,7.70014678043126e-22,"Phloem","Os02g0770000"
1.94132905829197e-32,0.524607818822204,0.89,0.769,5.74186895571016e-28,"Phloem","Os08g0366100"
4.92207003162479e-27,0.524115753402661,0.725,0.575,1.45580065325366e-22,"Phloem","Os12g0560900"
3.29246782028669e-27,0.518740242853171,0.773,0.561,9.73813207206193e-23,"Phloem","Os05g0543400"
8.38497889189872e-35,0.518669575135171,0.781,0.63,2.48002520685688e-30,"Phloem","Os12g0507200"
4.72404874195662e-32,0.516205568926529,0.826,0.684,1.39723189640851e-27,"Phloem","Os10g0320400"
3.09883944031325e-29,0.516201946605438,0.651,0.427,9.1654374126145e-25,"Phloem","Os06g0531900"
4.1117298836204e-33,0.514870393556716,0.642,0.397,1.21612634767841e-28,"Phloem","Os02g0591700"
2.13841574424132e-21,0.514347636498475,0.513,0.36,6.32479224674254e-17,"Phloem","Os05g0467300"
4.25083493548155e-31,0.513217126882582,0.542,0.335,1.25726944886738e-26,"Phloem","Os01g0607900"
1.44470212423927e-22,0.511217205469862,0.525,0.359,4.2729954728625e-18,"Phloem","Os06g0530200"
4.73256482824713e-32,0.510921718890736,0.601,0.363,1.39975069925065e-27,"Phloem","Os12g0167900"
4.15461458422154e-28,0.506806088417141,0.719,0.517,1.22881035557521e-23,"Phloem","Os03g0188500"
3.07954580566791e-26,0.506553116523914,0.62,0.455,9.10837262942398e-22,"Phloem","Os07g0166800"
2.29365924391839e-27,0.506427797408052,0.756,0.588,6.78395594573743e-23,"Phloem","Os03g0798600"
6.9361608764522e-25,0.506020446555308,0.583,0.416,2.05150830242827e-20,"Phloem","Os01g0736900"
3.45621898697474e-25,0.505570323148458,0.568,0.4,1.02224588977752e-20,"Phloem","Os01g0856800"
7.35323054531551e-26,0.505459948716387,0.649,0.486,2.17486499838797e-21,"Phloem","Os05g0182500"
1.13026108238537e-26,0.504964152711696,0.797,0.639,3.34297320337122e-22,"Phloem","Os07g0640100"
6.54011544154131e-22,0.504319316336105,0.523,0.377,1.93436994414467e-17,"Phloem","Os03g0214600"
9.1383036779956e-43,0.502845201039965,0.685,0.421,2.70283607884076e-38,"Phloem","Os01g0938900"
5.56714543002407e-38,0.501390165315197,0.954,0.897,1.64659460383822e-33,"Phloem","Os06g0115100"
2.39666676612372e-32,0.500362795120771,0.673,0.434,7.08862129416413e-28,"Phloem","Os03g0200500"
0,5.7402108877985,0.617,0.017,0,"Xylem","Os07g0638500"
0,5.05168364552726,0.824,0.019,0,"Xylem","Os05g0108600"
0,5.02987619546633,0.569,0.011,0,"Xylem","Os01g0971400"
0,4.03394408077606,0.578,0.009,0,"Xylem","Os03g0807500"
1.89955126653255e-302,3.79183954951375,0.516,0.082,5.61830278102331e-298,"Xylem","Os06g0218600"
0,3.6483422894421,0.629,0.012,0,"Xylem","Os02g0528100"
2.52301672481991e-295,3.47962964780045,0.543,0.094,7.46232656699985e-291,"Xylem","Os01g0134900"
0,3.31490272075387,0.672,0.029,0,"Xylem","Os02g0731400"
0,3.23357166486245,0.928,0.228,0,"Xylem","Os01g0260800"
0,3.19573588395847,0.631,0.022,0,"Xylem","Os01g0954000"
0,3.18339049863545,0.56,0.025,0,"Xylem","Os05g0277500"
0,3.17963701475168,0.618,0.032,0,"Xylem","Os03g0194300"
0,3.17775049806271,0.578,0.074,0,"Xylem","Os03g0817800"
0,3.00812785912278,0.523,0.02,0,"Xylem","Os05g0120300"
5.28773468239685e-192,2.95624519241262,0.554,0.151,1.56395328701252e-187,"Xylem","Os02g0312600"
2.23515510556331e-115,2.8352483196504,0.6,0.254,6.6109182557246e-111,"Xylem","Os02g0530100"
3.66098257630791e-266,2.82409370141234,0.527,0.1,1.08280881659459e-261,"Xylem","Os03g0178400"
0,2.76478260371636,0.727,0.098,0,"Xylem","Os12g0569300"
0,2.73564096884327,0.514,0.007,0,"Xylem","Os10g0412700"
0,2.55211875141159,0.626,0.114,0,"Xylem","Os04g0105200"
0,2.47969083651712,0.554,0.048,0,"Xylem","Os03g0675500"
2.66821029001564e-150,2.3967998933348,0.527,0.163,7.89176557477926e-146,"Xylem","Os02g0532500"
4.43066929122041e-98,2.37266256874003,0.56,0.261,1.31045905626426e-93,"Xylem","Os12g0443600"
1.41405810999e-218,2.23495417582067,0.829,0.309,4.18235967191743e-214,"Xylem","Os02g0653000"
4.53747102038888e-97,2.19365338236504,0.552,0.262,1.34204780370042e-92,"Xylem","Os03g0209000"
1.23381681908036e-127,2.03859641113609,0.589,0.239,3.64926000579397e-123,"Xylem","Os07g0623600"
0,2.02145291778319,0.543,0.056,0,"Xylem","Os06g0234200"
6.74208783649371e-249,2.01712015979487,0.519,0.101,1.99410731939974e-244,"Xylem","Os01g0273800"
1.65706731544145e-99,1.96635629569098,0.708,0.421,4.90110799888119e-95,"Xylem","Os11g0178800"
4.00599898800243e-184,1.90597902576399,0.501,0.123,1.18485432068148e-179,"Xylem","Os01g0834100"
6.00857807587525e-113,1.88801000451015,0.583,0.211,1.77715713750162e-108,"Xylem","Os08g0561500"
8.39495087182624e-99,1.88752686038137,0.752,0.422,2.48297461936005e-94,"Xylem","Os03g0327600"
3.26974143572419e-39,1.78819538410675,0.651,0.521,9.67091424444145e-35,"Xylem","Os06g0214800"
1.33605908972451e-114,1.77776951371577,0.859,0.616,3.95166196967819e-110,"Xylem","Os01g0357900"
6.01531719256395e-118,1.76742705347459,0.87,0.559,1.77915036604464e-113,"Xylem","Os08g0157500"
5.43055731365788e-102,1.62128098186581,0.861,0.582,1.60619593666059e-97,"Xylem","Os01g0668100"
7.49460739710159e-84,1.56540062672301,0.527,0.243,2.21668002984074e-79,"Xylem","Os06g0707200"
2.53974560244373e-26,1.53050280369947,0.571,0.396,7.51180556834781e-22,"Xylem","Os11g0167800"
1.838583497357e-92,1.51083660943984,0.798,0.621,5.43797841013279e-88,"Xylem","Os07g0107300"
1.37238886490306e-43,1.51019123260392,0.587,0.406,4.05911454572379e-39,"Xylem","Os11g0696200"
7.47230966843571e-97,1.42050582366445,0.793,0.487,2.21008503063323e-92,"Xylem","Os01g0559900"
6.01520875369305e-77,1.40751952874404,0.903,0.815,1.77911829307979e-72,"Xylem","Os03g0278000"
2.3260400674894e-65,1.39583025558705,0.67,0.452,6.87972870761341e-61,"Xylem","Os01g0300200"
1.07547173884869e-32,1.37648990785166,0.714,0.564,3.18092276199278e-28,"Xylem","Os06g0318800"
2.81866441953578e-94,1.37102010541132,0.73,0.391,8.33676375366098e-90,"Xylem","Os03g0401300"
3.48096463025059e-51,1.34674791334639,0.67,0.471,1.02956490868922e-46,"Xylem","Os10g0510000"
5.30209624199861e-56,1.31329020203014,0.602,0.368,1.56820100549593e-51,"Xylem","Os08g0524400"
2.68416115232488e-59,1.30758701428397,0.67,0.411,7.93894344023129e-55,"Xylem","Os10g0536700"
5.83613903031614e-64,1.30384202223357,0.706,0.506,1.7261548409966e-59,"Xylem","Os03g0780600"
6.26601342535018e-51,1.28780544166588,0.587,0.374,1.85329879081582e-46,"Xylem","Os03g0736300"
3.66478415854415e-56,1.2808067799048,0.765,0.64,1.0839332105726e-51,"Xylem","Os01g0185300"
1.27486492616078e-59,1.21036768442549,0.708,0.548,3.77066799210574e-55,"Xylem","Os03g0266100"
9.12625627693005e-63,1.20912564784781,0.848,0.609,2.6992728190276e-58,"Xylem","Os04g0233400"
9.70863060590304e-74,1.18530388426746,0.822,0.688,2.87152167430794e-69,"Xylem","Os07g0645000"
1.6201160331859e-46,1.13288867026602,0.806,0.697,4.79181719135394e-42,"Xylem","Os07g0462200"
2.54206644608151e-50,1.13240969947299,0.628,0.429,7.51866992757529e-46,"Xylem","Os09g0533900"
1.22078921839546e-51,1.13189723063641,0.692,0.442,3.61072827124825e-47,"Xylem","Os05g0541750"
1.95005271716636e-53,1.12145162803289,0.767,0.632,5.76767092156294e-49,"Xylem","Os11g0455800"
4.22837444396555e-47,1.10680147390685,0.545,0.312,1.25062630929169e-42,"Xylem","Os04g0359100"
2.97905987455709e-76,1.08964211438011,0.886,0.763,8.81116539097751e-72,"Xylem","Os01g0805900"
3.86942602414914e-27,1.08147878971756,0.594,0.47,1.14446013516259e-22,"Xylem","Os06g0687900"
2.51047493049319e-57,1.05875880921587,0.91,0.714,7.42523170191971e-53,"Xylem","Os02g0718100"
7.19787043594481e-37,1.03152151337124,0.541,0.374,2.1289141388394e-32,"Xylem","Os03g0722600"
2.08888099185618e-39,1.02848185338688,0.528,0.342,6.17828330961303e-35,"Xylem","Os03g0214000"
5.25204112696102e-34,0.991138639585263,0.567,0.403,1.55339620412126e-29,"Xylem","Os08g0516600"
1.66397563158826e-26,0.980314175730954,0.56,0.388,4.92154072554859e-22,"Xylem","Os11g0693800"
1.04850605670728e-24,0.967585882123897,0.591,0.458,3.10116636392312e-20,"Xylem","Os06g0211300"
1.04379365032856e-21,0.964532495333098,0.516,0.38,3.08722847957677e-17,"Xylem","Os05g0114000"
1.80414621760512e-35,0.955935525529076,0.6,0.408,5.33612326781067e-31,"Xylem","Os01g0936600"
1.28898044189312e-60,0.955861364843135,0.778,0.591,3.81241745298729e-56,"Xylem","Os02g0580300"
3.91754588724594e-23,0.955343340300684,0.549,0.413,1.15869254707073e-18,"Xylem","Os05g0310500"
6.79888095193412e-10,0.954579008535561,0.558,0.453,2.01090501915356e-05,"Xylem","Os10g0493600"
