"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","clusterName","gene"
"246",1.11064679123106e-208,1.03883426550016,0.538,0.266,4.70325596682618e-204,"Mesophyll cells","Potri_017G145700"
"247",4.12316300049812e-254,0.992132575411918,0.594,0.29,1.74603583582094e-249,"Mesophyll cells","Potri_009G099600"
"248",1.91361300048186e-238,0.990971320912335,0.588,0.295,8.10357697314053e-234,"Mesophyll cells","Potri_006G234400"
"249",3.83411717824857e-224,0.985232397861473,0.433,0.172,1.62363360147292e-219,"Mesophyll cells","Potri_014G103600"
"250",6.20505904234066e-219,0.98370843555927,0.391,0.146,2.62765635266e-214,"Mesophyll cells","Potri_018G142100"
"251",1.70498677982815e-268,0.983056478763489,0.621,0.292,7.22010751653826e-264,"Mesophyll cells","Potri_011G142200"
"252",3.84726434666146e-267,0.980352228573862,0.393,0.127,1.62920103288073e-262,"Mesophyll cells","Potri_010G110400"
"253",6.54900171594115e-226,0.979423595019056,0.422,0.164,2.7733057566496e-221,"Mesophyll cells","Potri_004G032500"
"254",3.51759003573563e-184,0.978576850722339,0.526,0.265,1.48959385243297e-179,"Mesophyll cells","Potri_007G107300"
"255",1.22626855650842e-276,0.971577340062862,0.457,0.156,5.1928794562462e-272,"Mesophyll cells","Potri_001G407800"
"256",4.36345544753457e-267,0.970121768620881,0.353,0.105,1.84779247836747e-262,"Mesophyll cells","Potri_014G098600"
"257",2.35837057414012e-175,0.958651565226578,0.493,0.243,9.98699187031116e-171,"Mesophyll cells","Potri_005G027200"
"258",1.14522935161351e-191,0.938374392581448,0.43,0.183,4.84970273527775e-187,"Mesophyll cells","Potri_010G149400"
"259",1.24341217628118e-228,0.934618113701975,0.6,0.301,5.2654775428979e-224,"Mesophyll cells","Potri_001G394400"
"260",1.09591494710591e-130,0.922056343883749,0.474,0.253,4.64087102650941e-126,"Mesophyll cells","Potri_007G045300"
"261",1.23678946826493e-208,0.918891473612026,0.568,0.294,5.23743236126149e-204,"Mesophyll cells","Potri_016G036900"
"262",1.63907489247594e-281,0.915052416055581,0.918,0.698,6.94099044716785e-277,"Mesophyll cells","Potri_002G055700"
"263",6.90942001792683e-203,0.90590287552877,0.306,0.098,2.92593209499147e-198,"Mesophyll cells","Potri_006G075200"
"264",1.30417480113689e-184,0.893434625173674,0.43,0.187,5.5227890303744e-180,"Mesophyll cells","Potri_009G037000"
"265",3.9041939321519e-164,0.887281592593557,0.671,0.424,1.65330900444836e-159,"Mesophyll cells","Potri_004G162400"
"266",8.38839990642639e-188,0.884258491599186,0.417,0.175,3.55223570837438e-183,"Mesophyll cells","Potri_004G180900"
"267",5.60164392326228e-191,0.882028040137477,0.507,0.245,2.37212815218388e-186,"Mesophyll cells","Potri_001G134000"
"268",1.14487482553727e-209,0.874224532295915,0.406,0.156,4.84820142370268e-205,"Mesophyll cells","Potri_010G099200"
"269",1.28991424420237e-167,0.865751508371665,0.479,0.239,5.46239984992376e-163,"Mesophyll cells","Potri_009G160800"
"270",8.6530951419558e-122,0.864202460388172,0.317,0.139,3.66432619976402e-117,"Mesophyll cells","Potri_010G046800"
"271",2.2416227686962e-174,0.854801898948011,0.5,0.248,9.49259993859779e-170,"Mesophyll cells","Potri_002G056800"
"272",1.66603775659784e-195,0.845764534375155,0.703,0.437,7.05517008786489e-191,"Mesophyll cells","Potri_008G063800"
"273",3.51178359700844e-202,0.843675222455369,0.627,0.345,1.48713499982516e-197,"Mesophyll cells","Potri_008G002900"
"274",1.12630365230198e-116,0.83691970116974,0.374,0.187,4.76955807640321e-112,"Mesophyll cells","Potri_010G042300"
"275",1.35819235956973e-174,0.836605303895066,0.451,0.208,5.75153718506993e-170,"Mesophyll cells","Potri_010G130800"
"276",4.50103400713201e-160,0.83482850374669,0.37,0.159,1.90605287100019e-155,"Mesophyll cells","Potri_008G224900"
"277",8.52074009968083e-152,0.834819087636269,0.537,0.29,3.60827781001184e-147,"Mesophyll cells","Potri_002G251000"
"278",2.30743913657713e-167,0.832329880091066,0.386,0.162,9.77131251166319e-163,"Mesophyll cells","Potri_008G138400"
"279",5.66615351942522e-236,0.82964226203645,0.89,0.642,2.399446030871e-231,"Mesophyll cells","Potri_001G025100"
"280",2.06435147493187e-179,0.825554309924842,0.598,0.332,8.741909190894e-175,"Mesophyll cells","Potri_002G180400"
"281",1.17061297073452e-209,0.824746191461676,0.767,0.487,4.95719474716946e-205,"Mesophyll cells","Potri_001G426000"
"282",1.48758829729939e-187,0.82175481706223,0.403,0.168,6.29949016257373e-183,"Mesophyll cells","Potri_019G040100"
"283",1.27065893597629e-91,0.819404615852091,0.312,0.155,5.3808593961788e-87,"Mesophyll cells","Potri_003G112800"
"284",7.72405760056893e-159,0.81864279302102,0.338,0.135,3.27090667211293e-154,"Mesophyll cells","Potri_001G214700"
"285",3.05973305262617e-156,0.818602939982631,0.645,0.402,1.29570515579561e-151,"Mesophyll cells","Potri_006G027300"
"286",4.92581222077166e-163,0.811653808182044,0.663,0.411,2.08593370113018e-158,"Mesophyll cells","Potri_008G058500"
"287",9.65463482617322e-184,0.808950261388555,0.469,0.217,4.08844820983957e-179,"Mesophyll cells","Potri_002G170900"
"288",4.09902966967511e-158,0.80808411672769,0.454,0.222,1.73581609421732e-153,"Mesophyll cells","Potri_012G068500"
"289",1.36639679375347e-110,0.79073255524426,0.395,0.2,5.7862805025078e-106,"Mesophyll cells","Potri_006G099900"
"290",1.16146779636066e-151,0.784406872918889,0.634,0.398,4.91846767724848e-147,"Mesophyll cells","Potri_019G043300"
"291",6.05847013178752e-171,0.778680760195869,0.634,0.372,2.56558034670806e-166,"Mesophyll cells","Potri_014G093900"
"292",2.10369553358828e-188,0.775397937551812,0.585,0.297,8.9085194760863e-184,"Mesophyll cells","Potri_002G112100"
"293",7.61490098884246e-161,0.770295734027492,0.545,0.297,3.22468212174512e-156,"Mesophyll cells","Potri_015G010600"
"294",2.51004336802582e-159,0.77005836530684,0.868,0.685,1.0629280650579e-154,"Mesophyll cells","Potri_018G025900"
"295",3.03335175221953e-157,0.768354245500194,0.342,0.139,1.2845334665124e-152,"Mesophyll cells","Potri_005G053200"
"296",1.22766506802447e-146,0.766787562017028,0.395,0.182,5.19879326356322e-142,"Mesophyll cells","Potri_001G292000"
"297",1.67565941090403e-148,0.764755546646502,0.397,0.181,7.09591490735531e-144,"Mesophyll cells","Potri_014G023000"
"298",2.886344367632e-164,0.760547160357646,0.722,0.486,1.22228024936112e-159,"Mesophyll cells","Potri_001G407100"
"299",9.8539285689616e-140,0.760047154720536,0.373,0.172,4.17284313109817e-135,"Mesophyll cells","Potri_001G438600"
"300",1.44460187063017e-172,0.758417513309509,0.849,0.663,6.11745554155759e-168,"Mesophyll cells","Potri_010G200500"
"301",1.72020027110407e-137,0.758019826586648,0.476,0.254,7.28453208804439e-133,"Mesophyll cells","Potri_006G229300"
"302",2.50938887404561e-151,0.756321364669775,0.646,0.404,1.06265090649209e-146,"Mesophyll cells","Potri_009G124100"
"303",5.29850188346866e-111,0.755767169016047,0.314,0.145,2.24375659259248e-106,"Mesophyll cells","Potri_008G120400"
"304",3.61000907316967e-140,0.753489005256229,0.494,0.269,1.52873054221516e-135,"Mesophyll cells","Potri_010G045100"
"305",8.57610979160324e-164,0.746003225422308,0.381,0.161,3.63172521345023e-159,"Mesophyll cells","Potri_006G227600"
"306",1.43717831623641e-146,0.741219520884192,0.362,0.157,6.08601901576631e-142,"Mesophyll cells","Potri_015G135400"
"307",6.15066682488511e-138,0.739589699760127,0.449,0.231,2.6046228803341e-133,"Mesophyll cells","Potri_011G164100"
"308",1.74066399136492e-121,0.73955807229028,0.523,0.305,7.37118980423302e-117,"Mesophyll cells","Potri_014G068700"
"309",3.53001305728858e-141,0.736510960287231,0.654,0.425,1.49485462936999e-136,"Mesophyll cells","Potri_003G222200"
"310",9.63203318930033e-126,0.735778329249333,0.396,0.193,4.07887709467301e-121,"Mesophyll cells","Potri_002G134300"
"311",1.35643430468083e-129,0.735303806078294,0.463,0.25,5.74409235003189e-125,"Mesophyll cells","Potri_006G140500"
"312",3.35310994074226e-167,0.734125299066335,0.766,0.529,1.41994146660612e-162,"Mesophyll cells","Potri_005G083200"
"313",2.20607657207587e-133,0.730436454695209,0.364,0.17,9.34207245976969e-129,"Mesophyll cells","Potri_011G155500"
"314",7.73404906854075e-148,0.730275586156249,0.346,0.147,3.27513775905495e-143,"Mesophyll cells","Potri_003G073400"
"315",1.72924039484701e-131,0.729305858959487,0.34,0.15,7.32281430005864e-127,"Mesophyll cells","Potri_015G079000"
"316",3.48800580426573e-87,0.728473208847348,0.376,0.208,1.47706581793241e-82,"Mesophyll cells","Potri_003G157900"
"317",1.73027559426295e-75,0.727960357793021,0.318,0.166,7.32719805902532e-71,"Mesophyll cells","Potri_008G040900"
"318",8.96335335522494e-165,0.724934305284048,0.656,0.403,3.7957112453371e-160,"Mesophyll cells","Potri_008G035500"
"319",7.95526227530939e-113,0.720316679339335,0.412,0.214,3.36881491572527e-108,"Mesophyll cells","Potri_009G112500"
"320",4.34523696137896e-115,0.719178759157729,0.433,0.236,1.84007749603515e-110,"Mesophyll cells","Potri_001G136600"
"321",1.22345730490594e-171,0.717077876416994,0.887,0.725,5.18097464908517e-167,"Mesophyll cells","Potri_015G062200"
"322",1.04198568102861e-108,0.716997324934011,0.356,0.175,4.41249676345187e-104,"Mesophyll cells","Potri_008G146500"
"323",4.17211202051774e-145,0.714823451902169,0.757,0.518,1.76676427732865e-140,"Mesophyll cells","Potri_006G006100"
"324",3.14901830735706e-126,0.708889191368364,0.501,0.267,1.33351478261649e-121,"Mesophyll cells","Potri_018G111000"
"325",2.8359641217624e-153,0.707588462493115,0.312,0.12,1.20094572664273e-148,"Mesophyll cells","Potri_001G404700"
"326",5.28987433060054e-157,0.705518259072666,0.663,0.413,2.24010308277941e-152,"Mesophyll cells","Potri_001G428700"
"327",2.14857022794652e-124,0.703682167317036,0.497,0.282,9.09855034428512e-120,"Mesophyll cells","Potri_017G138900"
"328",1.61130494901637e-229,0.703670750209055,0.97,0.908,6.8233930675996e-225,"Mesophyll cells","Potri_017G114600"
"329",4.88698535243713e-133,0.701686009920533,0.525,0.303,2.06949168719655e-128,"Mesophyll cells","Potri_001G244800"
"330",7.45575594607138e-110,0.700674270491996,0.355,0.177,3.15728897048285e-105,"Mesophyll cells","Potri_010G185800"
"331",2.47981486883028e-132,0.698733967760132,0.345,0.154,1.05012720250356e-127,"Mesophyll cells","Potri_010G158800"
"332",7.84310465730343e-121,0.696963546296769,0.41,0.211,3.32131952922828e-116,"Mesophyll cells","Potri_001G044300"
"333",3.08148125501791e-115,0.692921558160392,0.444,0.243,1.30491486706244e-110,"Mesophyll cells","Potri_003G119200"
"334",2.63612653126895e-81,0.687229608620382,0.408,0.24,1.11632050219646e-76,"Mesophyll cells","Potri_012G077300"
"335",6.09503355723613e-108,0.686832414545704,0.381,0.197,2.58106386048279e-103,"Mesophyll cells","Potri_001G113000"
"336",2.63966526004837e-123,0.683828107033116,0.342,0.158,1.11781904767268e-118,"Mesophyll cells","Potri_009G131300"
"337",2.45753496368631e-89,0.683169255775593,0.446,0.267,1.04069233107224e-84,"Mesophyll cells","Potri_005G240700"
"338",1.45263361942753e-124,0.678272237182895,0.391,0.192,6.15146758818977e-120,"Mesophyll cells","Potri_001G044000"
"339",1.15661623573735e-133,0.677211565049499,0.419,0.201,4.89792277347697e-129,"Mesophyll cells","Potri_011G064500"
"340",2.22010616424952e-115,0.675651520535508,0.342,0.163,9.40148357374746e-111,"Mesophyll cells","Potri_017G050900"
"341",6.10258843758427e-127,0.675500123246703,0.75,0.537,2.58426312566381e-122,"Mesophyll cells","Potri_004G199400"
"342",1.62225117075528e-115,0.66300543509756,0.428,0.224,6.86974703279739e-111,"Mesophyll cells","Potri_018G132100"
"343",5.21349806936809e-124,0.662355196800705,0.532,0.316,2.20776002743531e-119,"Mesophyll cells","Potri_004G217000"
"344",4.07578910894418e-122,0.661901229256231,0.443,0.235,1.72597441396459e-117,"Mesophyll cells","Potri_010G210200"
"345",2.95649547244044e-131,0.659767528585318,0.416,0.208,1.25198713771435e-126,"Mesophyll cells","Potri_006G220800"
"346",9.69110711362529e-116,0.657675376996863,0.667,0.447,4.1038931294069e-111,"Mesophyll cells","Potri_011G126700"
"347",6.47093055798849e-104,0.656922269975206,0.489,0.299,2.74024496339139e-99,"Mesophyll cells","Potri_015G146600"
"348",1.28423781870926e-120,0.6554784264744,0.362,0.174,5.43836189088812e-116,"Mesophyll cells","Potri_009G111400"
"349",6.8128921785982e-128,0.655150347644581,0.598,0.371,2.88505545087098e-123,"Mesophyll cells","Potri_019G063100"
"350",1.21525710775111e-159,0.654638222760882,0.784,0.548,5.14624927419363e-155,"Mesophyll cells","Potri_016G015500"
"351",2.67656282112016e-84,0.65258640356605,0.402,0.239,1.13344405785975e-79,"Mesophyll cells","Potri_010G163200"
"352",2.87198725118068e-110,0.649821772036562,0.686,0.468,1.21620044125748e-105,"Mesophyll cells","Potri_001G066400"
"353",1.03507224016099e-99,0.641307342299788,0.324,0.161,4.38322041540974e-95,"Mesophyll cells","Potri_012G046500"
"354",8.2502606118517e-120,0.640597375337552,0.33,0.147,3.49373786130084e-115,"Mesophyll cells","Potri_009G047700"
"355",1.52287166023452e-122,0.636124804728962,0.602,0.375,6.44890461959513e-118,"Mesophyll cells","Potri_003G031000"
"356",8.75297165774706e-100,0.635378775717995,0.334,0.167,3.70662090790615e-95,"Mesophyll cells","Potri_018G037200"
"357",1.55970241699526e-91,0.629607306515747,0.415,0.239,6.60487182524983e-87,"Mesophyll cells","Potri_017G061600"
"358",4.46460689591707e-103,0.62909694705422,0.414,0.232,1.890627082214e-98,"Mesophyll cells","Potri_001G279100"
"359",5.56237972293068e-98,0.622314378145617,0.311,0.149,2.35550094126946e-93,"Mesophyll cells","Potri_004G068600"
"360",4.7389679805271e-102,0.621627756137165,0.398,0.218,2.00681077071381e-97,"Mesophyll cells","Potri_014G124100"
"361",3.7185381362479e-119,0.619395805878332,0.46,0.252,1.5746893445569e-114,"Mesophyll cells","Potri_007G057200"
"362",3.98480938333786e-124,0.615591985431058,0.309,0.13,1.68744722956209e-119,"Mesophyll cells","Potri_005G064300"
"363",3.68693125647688e-110,0.61121873826486,0.567,0.352,1.56130477918026e-105,"Mesophyll cells","Potri_005G156600"
"364",8.12085135617973e-77,0.611057078519095,0.351,0.196,3.43893692380143e-72,"Mesophyll cells","Potri_005G106400"
"365",7.6747800070481e-106,0.608667903281844,0.635,0.429,3.25003908958466e-101,"Mesophyll cells","Potri_006G063000"
"366",1.94833607637931e-91,0.608086867574979,0.61,0.399,8.25061878264348e-87,"Mesophyll cells","Potri_008G186500"
"367",6.84210377577084e-106,0.607773882473279,0.359,0.18,2.89742568592568e-101,"Mesophyll cells","Potri_007G145700"
"368",3.69015808998674e-75,0.606208465761084,0.398,0.236,1.56267124636669e-70,"Mesophyll cells","Potri_002G070100"
"369",2.18707868729777e-103,0.606196500225423,0.308,0.144,9.26162211709989e-99,"Mesophyll cells","Potri_019G071900"
"370",4.49711529652095e-102,0.60391776475861,0.648,0.445,1.90439341461773e-97,"Mesophyll cells","Potri_003G020400"
"371",6.30927991914307e-88,0.599815262511634,0.374,0.209,2.67179076735952e-83,"Mesophyll cells","Potri_017G017500"
"372",1.7358129005173e-89,0.598672230298041,0.389,0.22,7.35064688982062e-85,"Mesophyll cells","Potri_003G124200"
"373",1.08727415949502e-89,0.598547196337779,0.497,0.318,4.60427988321355e-85,"Mesophyll cells","Potri_008G031700"
"374",1.30554984239019e-122,0.597235794066104,0.668,0.439,5.52861191756974e-118,"Mesophyll cells","Potri_007G010700"
"375",1.17626924246571e-107,0.595766996303679,0.355,0.176,4.98114736106955e-103,"Mesophyll cells","Potri_001G329900"
"376",6.90336922223589e-92,0.594326228249767,0.372,0.203,2.92336976454023e-87,"Mesophyll cells","Potri_014G170300"
"377",1.00553177865143e-101,0.594186608645427,0.469,0.275,4.25812542305521e-97,"Mesophyll cells","Potri_005G191400"
"378",9.26184326567773e-85,0.58911476086052,0.333,0.178,3.92211276771655e-80,"Mesophyll cells","Potri_009G054200"
"379",4.08117771505189e-87,0.587701736015723,0.38,0.214,1.72825632699302e-82,"Mesophyll cells","Potri_006G211500"
"380",2.72201789262787e-127,0.58526167141292,0.803,0.586,1.15269291699112e-122,"Mesophyll cells","Potri_006G099500"
"381",6.94473448107782e-114,0.583326363646655,0.734,0.527,2.94088671070202e-109,"Mesophyll cells","Potri_007G082500"
"382",5.07213910506693e-92,0.5810637412558,0.49,0.305,2.14789874682269e-87,"Mesophyll cells","Potri_013G128300"
"383",1.68809777148709e-87,0.578921846560506,0.512,0.335,7.14858763291636e-83,"Mesophyll cells","Potri_003G222900"
"384",8.04250602330997e-83,0.576753649847074,0.468,0.296,3.40576002569107e-78,"Mesophyll cells","Potri_014G135200"
"385",5.29180148423575e-103,0.576727175274186,0.626,0.419,2.24091917452931e-98,"Mesophyll cells","Potri_019G050500"
"386",1.33422692967009e-79,0.570894019255712,0.31,0.159,5.65005077907391e-75,"Mesophyll cells","Potri_004G172300"
"387",1.92194997333074e-117,0.570608958140761,0.798,0.614,8.1388815520637e-113,"Mesophyll cells","Potri_001G081500"
"388",2.81417196397074e-81,0.570070647027717,0.53,0.352,1.19171740158269e-76,"Mesophyll cells","Potri_010G145000"
"389",7.3287508537967e-78,0.569760573372066,0.406,0.245,3.10350612405729e-73,"Mesophyll cells","Potri_006G151100"
"390",1.06590851876916e-96,0.568563626701135,0.414,0.231,4.51380280443177e-92,"Mesophyll cells","Potri_006G160300"
"391",1.52060117961145e-98,0.56732115575894,0.33,0.158,6.43928981530059e-94,"Mesophyll cells","Potri_005G129500"
"392",3.87447097828556e-82,0.566526485092115,0.59,0.412,1.64072222517459e-77,"Mesophyll cells","Potri_013G073900"
"393",3.03200940722766e-89,0.566007126003148,0.45,0.273,1.2839650236787e-84,"Mesophyll cells","Potri_006G038400"
"394",4.8398098967261e-84,0.565000531314019,0.339,0.181,2.0495142969666e-79,"Mesophyll cells","Potri_007G074000"
"395",5.41867098446166e-72,0.564920731188792,0.311,0.17,2.29464460178998e-67,"Mesophyll cells","Potri_001G160400"
"396",1.35777236823651e-90,0.564559706472081,0.419,0.243,5.74975864777115e-86,"Mesophyll cells","Potri_010G217500"
"397",2.84812947984769e-93,0.563362755589686,0.383,0.21,1.2060973908311e-88,"Mesophyll cells","Potri_009G100900"
"398",5.69490189761001e-105,0.563346353133324,0.589,0.375,2.41162010658091e-100,"Mesophyll cells","Potri_001G265400"
