"gene","name","p_val","p_val_adj","pct_1","pct_2","pct_diff","avg_log2FC","clusterName","celltype_id","species","tissue","dataset"
"AT3G14660","CYP72A13",2.30504516491986e-142,1.23730214362568e-137,0.606,0.156,0.45,11.3523149435116,"Protoxylem","arabidopsis_thaliana->PO:0009005->PO:0020124->PO:0005352->PO:0000272","arabidopsis_thaliana","Root","SRP182008"
"AT5G65130","WIND4",1.31185674597593e-164,7.04178464104957e-160,0.225,0.017,0.208,11.233731059302,"Protoxylem","arabidopsis_thaliana->PO:0009005->PO:0020124->PO:0005352->PO:0000272","arabidopsis_thaliana","Root","SRP182008"
"AT3G61850","DAG1",1.4104302849912e-63,7.57090768377579e-59,0.48,0.171,0.309,10.846433928599,"Protoxylem","arabidopsis_thaliana->PO:0009005->PO:0020124->PO:0005352->PO:0000272","arabidopsis_thaliana","Root","SRP182008"
"AT1G05100","MAPKKK18",5.03605250786226e-139,2.7032522651703e-134,0.434,0.078,0.356,10.820659607933,"Protoxylem","arabidopsis_thaliana->PO:0009005->PO:0020124->PO:0005352->PO:0000272","arabidopsis_thaliana","Root","SRP182008"
"AT3G25780","AOC3",7.69259660974953e-267,4.12923200818135e-262,0.932,0.282,0.65,10.8205068742294,"Protoxylem","arabidopsis_thaliana->PO:0009005->PO:0020124->PO:0005352->PO:0000272","arabidopsis_thaliana","Root","SRP182008"
"AT1G03850","GRXS13",8.54828433234665e-47,4.58854806391704e-42,0.379,0.136,0.243,10.8203714126295,"Protoxylem","arabidopsis_thaliana->PO:0009005->PO:0020124->PO:0005352->PO:0000272","arabidopsis_thaliana","Root","SRP182008"
"AT5G59530","AT5G59530",4.05479977349555e-78,2.17653542241694e-73,0.26,0.048,0.212,10.7546082065708,"Protoxylem","arabidopsis_thaliana->PO:0009005->PO:0020124->PO:0005352->PO:0000272","arabidopsis_thaliana","Root","SRP182008"
"AT1G50590","AT1G50590",0,0,0.475,0.039,0.436,10.7189248724944,"Protoxylem","arabidopsis_thaliana->PO:0009005->PO:0020124->PO:0005352->PO:0000272","arabidopsis_thaliana","Root","SRP182008"
"AT1G53400","AT1G53400",3.36263847683075e-08,0.0018049970815932,0.401,0.229,0.172,48.0910642029519,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT4G01480","PPa5",5.67412463508306e-16,3.04575662161989e-11,0.474,0.223,0.251,39.4590026108576,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT1G53830","PME2",1.06820688806204e-28,5.73392093373944e-24,0.266,0.04,0.226,32.845626786141,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT4G19030","AT-NLM1",4.04188704143212e-64,2.16960412609993e-59,0.396,0.028,0.368,30.214163201641,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT5G41080","GDPD2",1.63560184897426e-25,8.77958360492402e-21,0.839,0.509,0.33,29.0776090672611,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT3G05155","AT3G05155",2.58878299856434e-10,1.38960693796937e-05,0.24,0.088,0.152,25.029883318547,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT2G39040","AT2G39040",1.36144534245137e-55,7.30796630921047e-51,0.297,0.012,0.285,22.714699986628,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT1G04610","YUC3",6.89950064537412e-30,3.70351395642392e-25,0.234,0.026,0.208,22.6094249565557,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT5G45280","PAE11",1.52748417051112e-38,8.19922953046958e-34,0.464,0.104,0.36,20.8421746708137,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT3G05920","AT3G05920",9.57662037548464e-20,5.14053828515265e-15,0.458,0.184,0.274,19.7130304433697,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT2G39450","MTP11",2.1685691595591e-36,1.16404455346813e-31,0.521,0.144,0.377,19.4710162178789,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT5G67620","AT5G67620",4.67881996979864e-19,2.51149698338851e-14,0.203,0.035,0.168,19.4659185622137,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT1G36060","TG",8.7659925369389e-71,4.70540947397806e-66,0.62,0.102,0.518,18.7116744361366,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT5G26260","AT5G26260",4.34576023580839e-94,2.33271717937723e-89,0.87,0.206,0.664,18.4523280364918,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT1G27140","GSTU14",2.08831432065433e-35,1.12096536104083e-30,0.24,0.02,0.22,18.0736379534466,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT3G48100","ARR5",5.70286233859782e-10,3.06118244611254e-05,0.344,0.165,0.179,18.0572938740338,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT4G30290","XTH19",4.17408977300093e-49,2.24056790835144e-44,0.531,0.105,0.426,16.7835850086395,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT4G01950","GPAT3",1.20414506160139e-37,6.46360986166395e-33,0.328,0.041,0.287,15.0650716351231,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT3G15810","AT3G15810",1.36210367179746e-13,7.31150008947443e-09,0.609,0.315,0.294,14.79400641845,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT5G26290","RAMGaP",1.51445546549945e-46,8.12929404770792e-42,0.641,0.175,0.466,14.6937597752806,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT3G56000","CSLA14",2.87453793841855e-26,1.54299447458431e-21,0.328,0.075,0.253,13.6845722750683,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT4G22666","AT4G22666",9.74957122025207e-21,5.2333748396069e-16,0.286,0.073,0.213,12.7211143305545,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT2G43880","AT2G43880",3.99840441186824e-52,2.14626352020263e-47,0.318,0.02,0.298,12.4951202882204,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT3G16460","JAL34",1.65676119991363e-46,8.89316276889641e-42,0.88,0.423,0.457,12.4196209122362,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT1G80240","DGR1",3.44442342157944e-18,1.84889760423541e-13,0.286,0.077,0.209,11.5761965272836,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT3G04120","GAPC",5.73161590065969e-10,3.07661678315611e-05,0.609,0.408,0.201,11.3162369473959,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT5G44585","AT5G44585",1.01368675017201e-27,5.44126773757329e-23,0.312,0.059,0.253,11.0566189367008,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT2G47140","SDR5",2.89159940512633e-65,1.55215272868371e-60,0.557,0.082,0.475,9.69036798540103,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT3G21680","AT3G21680",1.32805433048056e-24,7.12873003515356e-20,0.281,0.054,0.227,9.43712507523869,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT3G03500","AT3G03500",1.36859703542155e-20,7.34635516673579e-16,0.26,0.057,0.203,9.42273234277603,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT3G13480","AT3G13480",8.26733553758726e-11,4.43774036986609e-06,0.286,0.114,0.172,9.33026340927919,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT5G17330","GAD1",1.4242623205205e-09,7.64515528408993e-05,0.448,0.243,0.205,9.27513215814562,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT1G28330","DRM1",4.99817265374915e-08,0.0026829191170794,0.312,0.161,0.151,9.13380815761458,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT2G22970","SCPL11",2.89831963378239e-41,1.55576001302171e-36,0.672,0.218,0.454,8.93775912264896,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT1G76680","OPR1",4.03768834425387e-16,2.16735034942859e-11,0.505,0.216,0.289,8.67789867778692,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT4G14880","ATCYS-3A",7.83268874058099e-19,4.20443066216906e-14,0.5,0.222,0.278,8.55187932958892,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT2G45400","BEN1",9.14682648320426e-41,4.90983351965438e-36,0.443,0.084,0.359,8.38680702407811,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT3G46280","AT3G46280",1.80673600093998e-45,9.69819750584563e-41,0.271,0.016,0.255,8.34854865118904,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT3G53180","NodGS",3.73314781063089e-15,2.00387908179045e-10,0.302,0.096,0.206,8.27357700603667,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT2G24570","WRKY17",7.57784377637896e-11,4.0676349822847e-06,0.411,0.198,0.213,8.11653737116205,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT1G33800","GXMT1",5.77121526967723e-11,3.09787293245734e-06,0.229,0.077,0.152,8.05772546741495,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT1G74500","BS1",4.07443288647344e-17,2.18707408480121e-12,0.38,0.136,0.244,7.85601069753294,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT5G05010","AT5G05010",1.01072001049137e-08,0.0005425342872315,0.302,0.139,0.163,7.78200715763298,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT5G46900","AT5G46900",1.11308551470231e-32,5.97482042581908e-28,0.281,0.037,0.244,7.7525847956009,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT1G05660","AT1G05660",5.28415324604575e-51,2.83642777941244e-46,0.266,0.009,0.257,7.22943371429306,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT5G43830","AT5G43830",2.39614788550994e-07,0.0128620426198403,0.318,0.164,0.154,7.19888349121742,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT3G54960","PDI1",2.26155310291518e-25,1.21395647458281e-20,0.323,0.072,0.251,7.03672891966452,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT3G17860","JAI3",3.56011734276008e-07,0.0191099978724676,0.328,0.175,0.153,6.98499936563627,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT2G47270","UPB1",1.16640304299531e-26,6.26101825419021e-22,0.391,0.101,0.29,6.90597426127876,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT1G17060","CHI2",3.56559554790797e-55,1.91394037820604e-50,0.438,0.051,0.387,6.85187595371513,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT4G27860","MEB1",5.59195638594845e-14,3.00165034884941e-09,0.396,0.16,0.236,6.78798776551471,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT4G18950","BHP",3.65963590348282e-09,0.0001964419360271,0.25,0.102,0.148,6.73718536142903,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT2G47730","ATGSTF5",2.2749223468482e-14,1.22113281734118e-09,0.75,0.503,0.247,6.72827041479907,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT1G14220","AT1G14220",2.41219679515232e-38,1.29481899570186e-33,0.219,0.011,0.208,6.70259711892063,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT2G30620","H1.2",7.05992975462635e-09,0.0003789629093688,0.344,0.173,0.171,6.68172575680041,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT3G48340","CEP2",4.19285985239505e-59,2.25064331156862e-54,0.344,0.019,0.325,6.67230295064282,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT5G64130","AT5G64130",3.06838591126863e-07,0.0164704818945078,0.323,0.172,0.151,6.66988575312055,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT3G52360","AT3G52360",2.37740217941113e-19,1.27614194186431e-14,0.604,0.291,0.313,6.66353700738876,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT2G20750","EXPB1",3.57571248402539e-22,1.91937094717515e-17,0.224,0.036,0.188,6.65237724805902,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT4G23470","AT4G23470",5.69264724753911e-18,3.05569918953404e-13,0.635,0.348,0.287,6.64580995783359,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT5G53550","YSL3",2.34092931481987e-12,1.25656403760901e-07,0.484,0.238,0.246,6.6426555603355,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT5G10830","AT5G10830",1.28986148802177e-14,6.92371849540327e-10,0.536,0.28,0.256,6.55645142442743,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT2G01180","LPP1",4.76175063938323e-07,0.0255601250820813,0.281,0.138,0.143,6.38481373758556,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT5G46890","AT5G46890",4.52069075220446e-18,2.42661638196831e-13,0.25,0.059,0.191,6.36740127099513,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT3G01190","AT3G01190",2.190613439519e-15,1.17587748206501e-10,0.307,0.104,0.203,6.33922411923194,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT5G27930","EGR2",8.81372380326753e-08,0.0047310306631179,0.302,0.149,0.153,6.33666548491403,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT5G02260","EXP9",2.94625328184181e-19,1.58148983662705e-14,0.323,0.09,0.233,6.10139309836416,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT1G52070","AT1G52070",0,0,0.82,0.072,0.748,6.09709871002379,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP166333"
"AT1G52060","AT1G52060",0,0,0.754,0.049,0.705,6.09241748609936,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP166333"
"AT2G39410","MAGL7",1.27677646367604e-12,6.85348070172022e-08,0.286,0.106,0.18,6.08210925182109,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT1G51470","BGLU35",0,0,0.361,0.024,0.337,6.02141147404646,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP166333"
"AT1G02880","TPK1",2.2608442945025e-10,1.21357600040305e-05,0.49,0.282,0.208,6.00084847986405,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT5G54370","AT5G54370",0,0,0.777,0.066,0.711,5.93227067920253,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP166333"
"AT5G60530","AT5G60530",0,0,0.82,0.041,0.779,5.92651058588614,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP166333"
"AT1G06090","AT1G06090",0,0,0.609,0.038,0.571,5.89156753868655,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP166333"
"AT1G47600","BGLU34",0,0,0.363,0.025,0.338,5.88171302094037,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP166333"
"AT3G25790","HHO1",1.22270191878783e-08,0.0006563219359669,0.339,0.164,0.175,5.85823796633708,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT3G16440","MLP-300B",0,0,0.596,0.034,0.562,5.85516175235617,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP166333"
"AT1G30690","PATL4",4.50980220930989e-07,0.0242077162991336,0.203,0.087,0.116,5.82523788145261,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT4G24160","AT4G24160",2.04466687050301e-13,1.09753628274861e-08,0.573,0.333,0.24,5.77860502342483,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT4G23870","AT4G23870",3.74254554659996e-11,2.00892359850392e-06,0.255,0.092,0.163,5.69762166871012,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT1G52050","AT1G52050",0,0,0.727,0.034,0.693,5.64548964182028,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP166333"
"AT2G47650","UXS4",9.8577449696688e-15,5.29144034481882e-10,0.438,0.204,0.234,5.58501072658275,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT5G17820","PER57",2.13785724756732e-09,0.0001147559013349,0.234,0.092,0.142,5.5513020829474,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT5G06860","PGIP1",1.58419054118721e-26,8.50361798698471e-22,0.562,0.208,0.354,5.38353710349217,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT3G25900","HMT-1",8.06835625484667e-07,0.043309322704766,0.219,0.096,0.123,5.36353738951906,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT1G77330","ACO5",1.18461952450122e-14,6.35880068361764e-10,0.484,0.233,0.251,5.33515419112899,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT1G52910","AT1G52910",1.89474193969753e-34,1.01705957839084e-29,0.37,0.066,0.304,5.32098530098756,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT1G08500","ENODL18",1.44270630226053e-23,7.74415888927406e-19,0.281,0.057,0.224,5.11376632860864,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT2G47320","CYP21-3",6.2241113713172e-13,3.34097850189565e-08,0.484,0.252,0.232,5.04782290746852,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT5G10430","AGP4",2.15354531338603e-15,1.15598005331935e-10,0.339,0.115,0.224,5.02451590040028,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT1G66270","BGLU21",1.23731425694253e-51,6.64165546841612e-47,0.625,0.165,0.46,4.95928725990208,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT5G13500","HPAT3",3.34582924532418e-10,1.79597422230511e-05,0.234,0.085,0.149,4.8465109443727,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT2G43610","AT2G43610",3.77096685752539e-46,2.02417958978248e-41,0.375,0.045,0.33,4.81075479546235,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT5G04200","MC9",0,0,0.325,0.013,0.312,4.71131550382059,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP166333"
"AT3G03500","AT3G03500",0,0,0.761,0.037,0.724,4.66960726749452,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP166333"
"AT3G06460","ELO1",0,0,0.471,0.012,0.459,4.62848683036139,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP166333"
"AT5G04430","BTR1",1.09504494108829e-08,0.0005877982234773,0.417,0.236,0.181,4.61140805224587,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT1G13590","PSK1",5.53974821454429e-32,2.97362604660308e-27,0.229,0.021,0.208,4.59983514237788,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT2G43610","AT2G43610",0,0,0.871,0.162,0.709,4.54074471820195,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP166333"
"AT1G70780","AT1G70780",9.90148458697947e-10,5.31491889659884e-05,0.641,0.424,0.217,4.54070430855843,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT3G48260","WNK3",1.20824213555385e-74,6.48560213522594e-70,0.401,0.017,0.384,4.51976578397773,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT3G19430","AT3G19430",0,0,0.5,0.014,0.486,4.51542109639584,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP166333"
"AT1G17180","GSTU25",0,0,0.962,0.343,0.619,4.43679434689347,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP166333"
"AT1G26700","MLO14",2.92990066951112e-51,1.57271208138018e-46,0.318,0.021,0.297,4.3439770190197,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT3G23050","AXR2",4.4471041829621e-37,2.38711658333039e-32,0.547,0.152,0.395,4.32564011424594,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT5G28050","GSDA",1.24862204200455e-08,0.0006702353397072,0.396,0.213,0.183,4.30511287651022,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT4G12520","AT4G12520",1.09030890987205e-18,5.85256016641118e-14,0.281,0.073,0.208,4.29070750747227,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT2G47000","ABCB4",1.91500875320966e-09,0.0001027938398547,0.417,0.211,0.206,4.28738040838097,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT3G28910","MYB30",1.61655092463752e-16,8.67732205326926e-12,0.219,0.049,0.17,4.27757396240597,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT3G48340","CEP2",0,0,0.839,0.288,0.551,4.27531409032759,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP166333"
"AT4G35100","AT4G35100",8.14453017107713e-11,4.37182090523078e-06,0.359,0.171,0.188,4.20900459332668,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP285040"
"AT5G10130","AT5G10130",0,0,0.685,0.057,0.628,4.19091060807545,"Root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123","arabidopsis_thaliana","Root","SRP166333"
