gene,name,p_val,p_val_adj,pct_1,pct_2,pct_diff,avg_log2FC,clusterName,celltype_id,species,tissue,dataset
Gbi01G1935,Gbi01G1935,1.65376348502651e-24,7.241830300931071e-20,0.268,0.114,0.154,3.10931095285148,Companion cell,gossypium_bickii->PO:0009025->PO:0009015->PO:0005417->PO:0000071,gossypium_bickii,Seed,SRP424189
Gbi11G0709,Gbi11G0709,2.62433797279826e-24,1.1491975982883602e-19,0.555,0.358,0.197,3.84452009890138,Companion cell,gossypium_bickii->PO:0009025->PO:0009015->PO:0005417->PO:0000071,gossypium_bickii,Seed,SRP424189
Gbi06G0784,Gbi06G0784,4.81152652186645e-24,2.1069674639253201e-19,0.306,0.146,0.16,1.61622198573954,Companion cell,gossypium_bickii->PO:0009025->PO:0009015->PO:0005417->PO:0000071,gossypium_bickii,Seed,SRP424189
Gbi11G2186,Gbi11G2186,7.06492597064306e-24,3.0937310825446e-19,0.567,0.367,0.2,5.66369988298463,Companion cell,gossypium_bickii->PO:0009025->PO:0009015->PO:0005417->PO:0000071,gossypium_bickii,Seed,SRP424189
Gbi06G0793,Gbi06G0793,7.62455849438823e-24,3.33879416469261e-19,0.338,0.164,0.174,3.2685341922317,Companion cell,gossypium_bickii->PO:0009025->PO:0009015->PO:0005417->PO:0000071,gossypium_bickii,Seed,SRP424189
Gbi01G1637,Gbi01G1637,1.0440055946546401e-23,4.5717004989926605e-19,0.206,0.078,0.128,1.09597023636967,Companion cell,gossypium_bickii->PO:0009025->PO:0009015->PO:0005417->PO:0000071,gossypium_bickii,Seed,SRP424189
Gbi13G4798,Gbi13G4798,2.32962421630971e-23,1.0201424443220199e-18,0.662,0.477,0.185,11.3262853860443,Companion cell,gossypium_bickii->PO:0009025->PO:0009015->PO:0005417->PO:0000071,gossypium_bickii,Seed,SRP424189
Gbi13G4261,Gbi13G4261,2.96969786067447e-23,1.30043069318935e-18,0.31,0.149,0.161,4.21137293358533,Companion cell,gossypium_bickii->PO:0009025->PO:0009015->PO:0005417->PO:0000071,gossypium_bickii,Seed,SRP424189
Gbi03G1060,Gbi03G1060,4.6124409853630996e-23,2.0197879074905e-18,0.268,0.116,0.152,0.670644448154506,Companion cell,gossypium_bickii->PO:0009025->PO:0009015->PO:0005417->PO:0000071,gossypium_bickii,Seed,SRP424189
Gbi01G1963,Gbi01G1963,6.49214693051764e-23,2.8429111408736797e-18,0.722,0.533,0.189,2.34582977403027,Companion cell,gossypium_bickii->PO:0009025->PO:0009015->PO:0005417->PO:0000071,gossypium_bickii,Seed,SRP424189
Gbi11G2539,Gbi11G2539,7.242236827825321e-23,3.17137550690471e-18,0.471,0.272,0.199,7.52094934741075,Companion cell,gossypium_bickii->PO:0009025->PO:0009015->PO:0005417->PO:0000071,gossypium_bickii,Seed,SRP424189
Gbi09G2030,Gbi09G2030,1.01557613696566e-22,4.4472079037726195e-18,0.332,0.163,0.169,1.03584718607803,Companion cell,gossypium_bickii->PO:0009025->PO:0009015->PO:0005417->PO:0000071,gossypium_bickii,Seed,SRP424189
Gbi10G1490,Gbi10G1490,1.0159558035170399e-22,4.4488704636011004e-18,0.31,0.146,0.164,0.566301801128847,Companion cell,gossypium_bickii->PO:0009025->PO:0009015->PO:0005417->PO:0000071,gossypium_bickii,Seed,SRP424189
Gbi05G1291,Gbi05G1291,2.7633958076917397e-22,1.21009102418821e-17,0.24,0.101,0.139,0.58750852158597,Companion cell,gossypium_bickii->PO:0009025->PO:0009015->PO:0005417->PO:0000071,gossypium_bickii,Seed,SRP424189
Gbi13G4713,Gbi13G4713,3.07948109541414e-22,1.3485047716818501e-17,0.37,0.207,0.163,51.7431125546006,Companion cell,gossypium_bickii->PO:0009025->PO:0009015->PO:0005417->PO:0000071,gossypium_bickii,Seed,SRP424189
Gbi13G2880,Gbi13G2880,5.57478540559941e-22,2.44119852911198e-17,0.867,0.708,0.159,7.61636369593587,Companion cell,gossypium_bickii->PO:0009025->PO:0009015->PO:0005417->PO:0000071,gossypium_bickii,Seed,SRP424189
Gbi12G0834,Gbi12G0834,1.06071576620174e-21,4.64487434019744e-17,0.394,0.226,0.168,11.9461002926196,Companion cell,gossypium_bickii->PO:0009025->PO:0009015->PO:0005417->PO:0000071,gossypium_bickii,Seed,SRP424189
Gbi11G3980,Gbi11G3980,1.1173447997551901e-21,4.8928528781279704e-17,0.48,0.283,0.197,1.17352675512086,Companion cell,gossypium_bickii->PO:0009025->PO:0009015->PO:0005417->PO:0000071,gossypium_bickii,Seed,SRP424189
Gbi06G0399,Gbi06G0399,1.47476308839445e-21,6.45798756407931e-17,0.445,0.258,0.187,2.48192900195901,Companion cell,gossypium_bickii->PO:0009025->PO:0009015->PO:0005417->PO:0000071,gossypium_bickii,Seed,SRP424189
Gbi04G0167,Gbi04G0167,1.55013102673663e-21,6.7880237660797e-17,0.231,0.099,0.132,0.708243691621364,Companion cell,gossypium_bickii->PO:0009025->PO:0009015->PO:0005417->PO:0000071,gossypium_bickii,Seed,SRP424189
Gbi08G0881,Gbi08G0881,2.2566281793999003e-21,9.88177479759216e-17,0.418,0.241,0.177,5.27397082636467,Companion cell,gossypium_bickii->PO:0009025->PO:0009015->PO:0005417->PO:0000071,gossypium_bickii,Seed,SRP424189
Gbi03G1894,Gbi03G1894,2.81104895856404e-21,1.23095833895519e-16,0.64,0.426,0.214,1.64585531969742,Companion cell,gossypium_bickii->PO:0009025->PO:0009015->PO:0005417->PO:0000071,gossypium_bickii,Seed,SRP424189
Gbi05G0933,Gbi05G0933,3.9585259318694e-21,1.7334385055656099e-16,0.24,0.105,0.135,1.70894037681993,Companion cell,gossypium_bickii->PO:0009025->PO:0009015->PO:0005417->PO:0000071,gossypium_bickii,Seed,SRP424189
Gbi05G0838,Gbi05G0838,5.0239561444108e-21,2.19999039563749e-16,0.208,0.086,0.122,0.899982420096158,Companion cell,gossypium_bickii->PO:0009025->PO:0009015->PO:0005417->PO:0000071,gossypium_bickii,Seed,SRP424189
Gbi09G3127,Gbi09G3127,1.0109357460745901e-20,4.42688763206061e-16,0.403,0.221,0.182,3.37148900526289,Companion cell,gossypium_bickii->PO:0009025->PO:0009015->PO:0005417->PO:0000071,gossypium_bickii,Seed,SRP424189
