"gene","name","p_val","p_val_adj","pct_1","pct_2","pct_diff","avg_log2FC","clusterName","celltype_id","species","tissue","dataset"
"Os12g0118200","LOC_Os12g02570",2.04484473002229e-165,1.15989727621054e-160,0.268,0.088,0.18,0.823533052345011,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"LNC_Os03g70965","LNC_Os03g70965",2.09556974618789e-300,1.18867002713015e-295,0.318,0.08,0.238,0.820543432639348,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os02g0193300","LOC_Os02g09990",1.49641409517553e-291,8.48810967206414e-287,0.313,0.078,0.235,0.812284962249727,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os02g0180700","OsCCR21",1.02615956717838e-285,5.8206849129059e-281,0.377,0.115,0.262,0.804691967866298,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os08g0293100","LOC_Os08g19670",6.77474597657485e-177,3.84283916029255e-172,0.224,0.061,0.163,0.796697938306317,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os03g0116400","OsRhmbd7",3.30306284688846e-305,1.87359633864054e-300,0.285,0.062,0.223,0.786799642003276,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os04g0611300","LOC_Os04g52180",4.14105691005103e-119,2.34893171108825e-114,0.56,0.407,0.153,0.786247798352211,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os03g0247900","OsACR9",6.6154401904279e-218,3.75247613921642e-213,0.656,0.377,0.279,0.78619444747275,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os07g0296000","LOC_Os07g19540",3.75207158234582e-124,2.12828756365402e-119,0.281,0.114,0.167,0.778266730640697,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os11g0495400","LOC_Os11g30290",3.87401414249431e-136,2.19745704204705e-131,0.514,0.29,0.224,0.777357526895453,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os01g0631800","LOC_Os01g44120",1.03069870168993e-156,5.84643224559581e-152,0.647,0.395,0.252,0.775010019392496,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os05g0389800","LOC_Os05g32370",0,0,0.38,0.097,0.283,0.773007344434192,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os04g0684900","OsCAF1B",2.24367365098806e-210,1.27267900504996e-205,0.318,0.102,0.216,0.772592810320277,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"LNC_Os12g69410","LNC_Os12g69410",2.36959325434238e-199,1.34410438166063e-194,0.992,0.982,0.01,0.772410202981391,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os02g0671100","MAIF1",2.91582969460454e-87,1.65394607767053e-82,0.485,0.328,0.157,0.771881486553603,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"LNC_Os01g01510","LNC_Os01g01510",1.43131736856682e-172,8.11886150972156e-168,0.939,0.881,0.0579999999999999,0.77100006039185,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os01g0727500","OsS40-7",6.10816896397685e-139,3.46473668143659e-134,0.826,0.668,0.158,0.770413938584243,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os06g0146800","LOC_Os06g05420",2.30062086431716e-76,1.30498117286662e-71,0.683,0.605,0.0780000000000001,0.768217225013499,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os07g0170000","LOC_Os07g07440",9.60105854408372e-299,5.44600843796061e-294,0.299,0.07,0.229,0.766945083593504,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"LNC_Os02g06350","LNC_Os02g06350",0,0,0.233,0.025,0.208,0.765666600160155,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os02g0702100","LOC_Os02g47370",2.47090932265786e-101,1.40157389509122e-96,0.803,0.745,0.0580000000000001,0.765566702929295,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os01g0970500","OsTFIIAgamma1",0,0,0.343,0.09,0.253,0.764969837496273,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os11g0702100","LOC_Os11g47600",4.45767721506364e-60,2.52852824670055e-55,0.372,0.245,0.127,0.761399336732978,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os09g0475800","DOF25",6.32073626121676e-97,3.58531122944998e-92,0.511,0.354,0.157,0.759776338215805,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os03g0815100","SNAC1",2.78286908380712e-121,1.57852683040791e-116,0.903,0.82,0.0830000000000001,0.759496045863365,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os12g0440300","Os12g0440300",1.38729855537029e-212,7.86917359562691e-208,0.248,0.064,0.184,0.758566091044747,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os01g0739500","LOC_Os01g53730",8.94376966057667e-95,5.0731744645689e-90,0.699,0.576,0.123,0.758361991406287,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"LOC_Os09g01000","LOC_Os09g01000",0,0,1,1,0,0.756459515319468,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os01g0975000","OsDSR3",0,0,0.272,0.041,0.231,0.754455500144618,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os02g0301100","OsSWEET4",1.45067287873649e-226,8.22865177005697e-222,0.368,0.128,0.24,0.753935646781629,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os02g0668500","LOC_Os02g44820",5.28025026126859e-87,2.99511635569938e-82,0.467,0.305,0.162,0.749400646278272,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os06g0166400","OsERF#007",1.52214676020396e-154,8.6340730679049e-150,0.321,0.128,0.193,0.742957814505682,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os08g0559200","Os08g0559200",7.52324914546829e-160,4.26741261278398e-155,0.38,0.171,0.209,0.739222879054342,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os01g0582600","LOC_Os01g40070",3.29371999044722e-171,1.86829679018137e-166,0.868,0.836,0.032,0.73725390310755,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os04g0447700","LOC_Os04g37490",1.91464035687556e-116,1.08604144963052e-111,0.376,0.198,0.178,0.736027781023978,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os03g0119900","LOC_Os03g02780",9.93039543653322e-90,5.63281820346474e-85,0.533,0.35,0.183,0.735671492821216,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os01g0588900","LOG1",1.45513576332576e-119,8.25396659031273e-115,0.334,0.156,0.178,0.73425758051571,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os02g0251900","OsVQ7",7.5094471889599e-202,4.25958372899372e-197,0.228,0.056,0.172,0.734000763035715,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os07g0673900","HIGD2",2.32899752759349e-86,1.32107726757685e-81,0.316,0.164,0.152,0.727972592811277,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os03g0241900","LOC_Os03g13840",1.55977847011513e-129,8.84753141603406e-125,0.262,0.1,0.162,0.726334891238926,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os01g0120700","LOC_Os01g03060",5.53113356026835e-145,3.13742488939102e-140,0.504,0.302,0.202,0.722755419267479,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os07g0674800","OsERF#067",5.53932748099248e-212,3.14207272704336e-207,0.301,0.093,0.208,0.721203446930269,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os04g0610400","ERF77",1.26975165546111e-107,7.20241231527204e-103,0.691,0.512,0.179,0.721133819713033,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os12g0167900","RPL3A",3.0772888934204e-94,1.74553057901486e-89,0.392,0.231,0.161,0.720300298893474,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"LNC_Os01g56885","LNC_Os01g56885",2.13338933973574e-144,1.21012243517831e-139,0.988,0.976,0.012,0.718394788524368,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os11g0660500","OsTCTP",1.35539322527954e-44,7.68819699175316e-40,0.809,0.827,-0.0179999999999999,0.711727783270802,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os08g0549000","OsGL1A",8.95537693377598e-116,5.07975845814575e-111,0.396,0.207,0.189,0.711650367090807,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os10g0411800","LOC_Os10g27190",2.32806471122788e-101,1.32054814614979e-96,0.554,0.404,0.15,0.708348045925199,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os10g0552300","OsHyPRP17",2.68887269874306e-50,1.52520926090803e-45,0.284,0.167,0.117,0.708228656055835,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os05g0525900","OsC3H37",2.86802739239621e-58,1.6268311777889e-53,0.399,0.267,0.132,0.707052249618693,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os03g0207400","OsPP2C29",8.56292884954193e-229,4.85715013132567e-224,0.307,0.092,0.215,0.706550439386973,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os01g0508100","RH3",2.91286374450114e-199,1.65226370179338e-194,0.3,0.096,0.204,0.706074078050973,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"LNC_Os01g77090","LNC_Os01g77090",1.05522638180965e-199,5.98556060553888e-195,0.299,0.096,0.203,0.702243326399866,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os12g0164600","OsSTA274",6.01470069878687e-167,3.41171867737288e-162,0.346,0.137,0.209,0.7019836687237,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os02g0717800","LOC_Os02g48660",5.64367785410055e-104,3.20126338918145e-99,0.53,0.365,0.165,0.701415348973218,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os08g0474000","DERF3",8.68972442095168e-168,4.92907238329642e-163,0.207,0.055,0.152,0.699967424577328,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os01g0863300","LOC_Os01g64360",1.50576788413415e-78,8.54116716917414e-74,0.613,0.511,0.102,0.699453308350057,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os03g0576700","RPL13b",5.61278078648754e-45,3.18373764551933e-40,0.4,0.308,0.092,0.698297675631985,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os06g0637500","Os06g0637500",4.52868984817572e-142,2.56880874258071e-137,0.419,0.207,0.212,0.696792156687275,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os01g0384800","LOC_Os01g28790",3.82695271102024e-91,2.17076238627201e-86,0.891,0.892,-0.001,0.696631579405527,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os06g0649000","WRKY28",9.12750756992936e-153,5.17739611889103e-148,0.337,0.133,0.204,0.694863018633528,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os02g0602100","OsMSRPK1",5.40239676259166e-176,3.06440151564487e-171,0.416,0.191,0.225,0.692552963457515,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"gene-atp1","gene-atp1",2.08393468022542e-180,1.18207026866427e-175,0.962,0.928,0.0339999999999999,0.689266142623978,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"LNC_Os12g21780","LNC_Os12g21780",1.97529708524322e-206,1.12044776566251e-201,0.238,0.061,0.177,0.688186275304066,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os02g0462500","LOC_Os02g26404",5.9268595416198e-116,3.361892537793e-111,0.393,0.211,0.182,0.685935151768378,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os03g0678800","LOC_Os03g47530",1.43510550093123e-256,8.14034893293222e-252,0.269,0.062,0.207,0.682403372252436,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os10g0535600","LOC_Os10g39090",1.88302078173113e-71,1.06810587802135e-66,0.441,0.305,0.136,0.669529123499349,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os02g0209400","LOC_Os02g11870",1.50492662302201e-134,8.53639528376774e-130,0.409,0.204,0.205,0.668443793002123,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os11g0444900","Os11g0444900",1.90138086227107e-142,1.07852026650602e-137,0.294,0.115,0.179,0.667456606497674,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os01g0959200","Asr4",4.52827210666406e-231,2.56857178706305e-226,0.381,0.19,0.191,2.11095011039166,"Vascular tissue","oryza_sativa->PO:0009025->PO:0009015","oryza_sativa","Leaf","SRP286275"
"Os01g0955100","OsCML31",0,0,0.753,0.365,0.388,2.00654168298384,"Vascular tissue","oryza_sativa->PO:0009025->PO:0009015","oryza_sativa","Leaf","SRP286275"
"Os03g0180900","OsJAZ2",0,0,0.595,0.278,0.317,1.798631903971,"Vascular tissue","oryza_sativa->PO:0009025->PO:0009015","oryza_sativa","Leaf","SRP286275"
"Os03g0734500","LOC_Os03g52410",0,0,0.861,0.568,0.293,1.71409554284398,"Vascular tissue","oryza_sativa->PO:0009025->PO:0009015","oryza_sativa","Leaf","SRP286275"
"Os06g0637400","OsCEP15",0,0,0.668,0.287,0.381,1.71180216648349,"Vascular tissue","oryza_sativa->PO:0009025->PO:0009015","oryza_sativa","Leaf","SRP286275"
"Os01g0631800","LOC_Os01g44120",0,0,0.73,0.343,0.387,1.68858890053366,"Vascular tissue","oryza_sativa->PO:0009025->PO:0009015","oryza_sativa","Leaf","SRP286275"
"Os08g0205800","LOC_Os08g10500",0,0,0.914,0.68,0.234,1.61048129484808,"Vascular tissue","oryza_sativa->PO:0009025->PO:0009015","oryza_sativa","Leaf","SRP286275"
"Os01g0855600","HS1",0,0,0.839,0.469,0.37,1.56178965158191,"Vascular tissue","oryza_sativa->PO:0009025->PO:0009015","oryza_sativa","Leaf","SRP286275"
"Os01g0727500","OsS40-7",0,0,0.869,0.637,0.232,1.53538471875786,"Vascular tissue","oryza_sativa->PO:0009025->PO:0009015","oryza_sativa","Leaf","SRP286275"
"Os01g0699600","OsNPK1-PK",9.7965905415808e-249,5.55692005290088e-244,0.42,0.214,0.206,1.48602397262035,"Vascular tissue","oryza_sativa->PO:0009025->PO:0009015","oryza_sativa","Leaf","SRP286275"
"Os08g0482600","OsUCL29",0,0,0.953,0.824,0.129,1.47888805560576,"Vascular tissue","oryza_sativa->PO:0009025->PO:0009015","oryza_sativa","Leaf","SRP286275"
"Os08g0137800","OsUCL24",0,0,0.78,0.513,0.267,1.46390113127414,"Vascular tissue","oryza_sativa->PO:0009025->PO:0009015","oryza_sativa","Leaf","SRP286275"
"Os01g0843700","Os01g0843700",2.45251581684912e-270,1.39114054679133e-265,0.317,0.122,0.195,1.46291336236649,"Vascular tissue","oryza_sativa->PO:0009025->PO:0009015","oryza_sativa","Leaf","SRP286275"
"Os02g0209300","LOC_Os02g11859",0,0,0.974,0.84,0.134,1.45519066505356,"Vascular tissue","oryza_sativa->PO:0009025->PO:0009015","oryza_sativa","Leaf","SRP286275"
"Os03g0107700","Os03g0107700",0,0,0.884,0.643,0.241,1.45191043488959,"Vascular tissue","oryza_sativa->PO:0009025->PO:0009015","oryza_sativa","Leaf","SRP286275"
"Os03g0181100","OsJAZ4",0,0,0.806,0.513,0.293,1.44517568058712,"Vascular tissue","oryza_sativa->PO:0009025->PO:0009015","oryza_sativa","Leaf","SRP286275"
"Os03g0830400","LOC_Os03g61490",4.48770371671989e-280,2.54556017923502e-275,0.382,0.168,0.214,1.43033770688786,"Vascular tissue","oryza_sativa->PO:0009025->PO:0009015","oryza_sativa","Leaf","SRP286275"
"Os02g0654700","ERF91",0,0,0.563,0.253,0.31,1.39637997526113,"Vascular tissue","oryza_sativa->PO:0009025->PO:0009015","oryza_sativa","Leaf","SRP286275"
"Os02g0134200","OsSGL",0,0,0.843,0.597,0.246,1.38624854011491,"Vascular tissue","oryza_sativa->PO:0009025->PO:0009015","oryza_sativa","Leaf","SRP286275"
"Os01g0628700","LOC_Os01g43844",0,0,0.555,0.187,0.368,1.37832323886568,"Vascular tissue","oryza_sativa->PO:0009025->PO:0009015","oryza_sativa","Leaf","SRP286275"
"Os03g0240600","OsUPS",0,0,0.53,0.16,0.37,1.3712873731827,"Vascular tissue","oryza_sativa->PO:0009025->PO:0009015","oryza_sativa","Leaf","SRP286275"
"Os06g0239200","LOC_Os06g13190",0,0,0.837,0.574,0.263,1.36153162355275,"Vascular tissue","oryza_sativa->PO:0009025->PO:0009015","oryza_sativa","Leaf","SRP286275"
"Os01g0186900","LOC_Os01g09220",0,0,0.506,0.206,0.3,1.35832204007083,"Vascular tissue","oryza_sativa->PO:0009025->PO:0009015","oryza_sativa","Leaf","SRP286275"
"Os04g0667600","LOC_Os04g57200",3.46033268863894e-239,1.96280451097666e-234,0.583,0.378,0.205,1.33154459905432,"Vascular tissue","oryza_sativa->PO:0009025->PO:0009015","oryza_sativa","Leaf","SRP286275"
"Os01g0795600","LOC_Os01g58310",0,0,0.804,0.541,0.263,1.31913818725171,"Vascular tissue","oryza_sativa->PO:0009025->PO:0009015","oryza_sativa","Leaf","SRP286275"
"Os01g0934100","LOC_Os01g70790",0,0,0.936,0.801,0.135,1.31874092000866,"Vascular tissue","oryza_sativa->PO:0009025->PO:0009015","oryza_sativa","Leaf","SRP286275"
"Os06g0147300","LOC_Os06g05470",0,0,0.68,0.4,0.28,1.29006148785386,"Vascular tissue","oryza_sativa->PO:0009025->PO:0009015","oryza_sativa","Leaf","SRP286275"
"Os04g0685700","LOC_Os04g58890",0,0,0.953,0.795,0.158,1.2873769543548,"Vascular tissue","oryza_sativa->PO:0009025->PO:0009015","oryza_sativa","Leaf","SRP286275"
"Os02g0758200","LOC_Os02g52170",0,0,0.861,0.665,0.196,1.27705207723457,"Vascular tissue","oryza_sativa->PO:0009025->PO:0009015","oryza_sativa","Leaf","SRP286275"
"Os03g0247900","OsACR9",0,0,0.679,0.336,0.343,1.25094948755444,"Vascular tissue","oryza_sativa->PO:0009025->PO:0009015","oryza_sativa","Leaf","SRP286275"
"Os01g0278000","OsVQ1",0,0,0.62,0.289,0.331,1.24682574052718,"Vascular tissue","oryza_sativa->PO:0009025->PO:0009015","oryza_sativa","Leaf","SRP286275"
"Os07g0192000","LOC_Os07g09420",0,0,0.711,0.443,0.268,1.24505933085698,"Vascular tissue","oryza_sativa->PO:0009025->PO:0009015","oryza_sativa","Leaf","SRP286275"
"Os12g0478200","OsABA45",0,0,0.643,0.38,0.263,1.22594737214234,"Vascular tissue","oryza_sativa->PO:0009025->PO:0009015","oryza_sativa","Leaf","SRP286275"
"Os09g0444900","LOC_Os09g27260",0,0,0.408,0.164,0.244,1.22533725875212,"Vascular tissue","oryza_sativa->PO:0009025->PO:0009015","oryza_sativa","Leaf","SRP286275"
"Os03g0820400","ZFP",0,0,0.879,0.714,0.165,1.18993920359693,"Vascular tissue","oryza_sativa->PO:0009025->PO:0009015","oryza_sativa","Leaf","SRP286275"
"Os09g0412300","LOC_Os09g24580",0,0,0.79,0.476,0.314,1.18456002643352,"Vascular tissue","oryza_sativa->PO:0009025->PO:0009015","oryza_sativa","Leaf","SRP286275"
"Os05g0576600","LOC_Os05g50100",0,0,0.735,0.515,0.22,1.182104664785,"Vascular tissue","oryza_sativa->PO:0009025->PO:0009015","oryza_sativa","Leaf","SRP286275"
"Os03g0152000","LOC_Os03g05750",0,0,0.432,0.176,0.256,1.1774077694915,"Vascular tissue","oryza_sativa->PO:0009025->PO:0009015","oryza_sativa","Leaf","SRP286275"
"Os01g0959100","Asr3",1.30915589415139e-142,7.42592497839491e-138,0.753,0.664,0.089,1.17095987056671,"Vascular tissue","oryza_sativa->PO:0009025->PO:0009015","oryza_sativa","Leaf","SRP286275"
"Os06g0683400","Os06g0683400",0,0,0.682,0.403,0.279,1.16653478079835,"Vascular tissue","oryza_sativa->PO:0009025->PO:0009015","oryza_sativa","Leaf","SRP286275"
"Os01g0639600","LOC_Os01g45250",8.57802922407993e-280,4.86571551677486e-275,0.536,0.318,0.218,1.16595405884592,"Vascular tissue","oryza_sativa->PO:0009025->PO:0009015","oryza_sativa","Leaf","SRP286275"
"Os04g0600300","AOX1B",0,0,0.42,0.141,0.279,1.15904411186382,"Vascular tissue","oryza_sativa->PO:0009025->PO:0009015","oryza_sativa","Leaf","SRP286275"
"Os06g0248500","OsPUB39",0,0,0.603,0.296,0.307,1.15103840630672,"Vascular tissue","oryza_sativa->PO:0009025->PO:0009015","oryza_sativa","Leaf","SRP286275"
"Os08g0540900","LOC_Os08g42800",0,0,0.465,0.184,0.281,1.14903188409272,"Vascular tissue","oryza_sativa->PO:0009025->PO:0009015","oryza_sativa","Leaf","SRP286275"
"Os02g0740600","LOC_Os02g50710",0,0,0.856,0.702,0.154,1.13716078120435,"Vascular tissue","oryza_sativa->PO:0009025->PO:0009015","oryza_sativa","Leaf","SRP286275"
"Os04g0578000","ACS2",0,0,0.605,0.244,0.361,1.13563007345754,"Vascular tissue","oryza_sativa->PO:0009025->PO:0009015","oryza_sativa","Leaf","SRP286275"
"Os01g0783700","LOC_Os01g57470",0,0,0.348,0.106,0.242,1.13176450856719,"Vascular tissue","oryza_sativa->PO:0009025->PO:0009015","oryza_sativa","Leaf","SRP286275"
"Os05g0119100","LOC_Os05g02760",3.9946465114375e-79,2.26588334068269e-74,0.265,0.161,0.104,1.12577549925717,"Vascular tissue","oryza_sativa->PO:0009025->PO:0009015","oryza_sativa","Leaf","SRP286275"
"Os02g0702100","LOC_Os02g47370",0,0,0.897,0.715,0.182,1.12439806737964,"Vascular tissue","oryza_sativa->PO:0009025->PO:0009015","oryza_sativa","Leaf","SRP286275"
"Os03g0285200","LOC_Os03g17670",6.2583260354915e-149,3.54991027711184e-144,0.329,0.178,0.151,1.1209506849258,"Vascular tissue","oryza_sativa->PO:0009025->PO:0009015","oryza_sativa","Leaf","SRP286275"
"Os06g0649000","WRKY28",0,0,0.334,0.107,0.227,1.12028454719681,"Vascular tissue","oryza_sativa->PO:0009025->PO:0009015","oryza_sativa","Leaf","SRP286275"
"LOC_Os05g08830","LOC_Os05g08830",1.19202711469659e-193,6.76153540269346e-189,0.4,0.223,0.177,1.10532717147509,"Vascular tissue","oryza_sativa->PO:0009025->PO:0009015","oryza_sativa","Leaf","SRP286275"
"Os06g0249350","LOC_Os06g13940",0,0,0.841,0.714,0.127,1.10378637830544,"Vascular tissue","oryza_sativa->PO:0009025->PO:0009015","oryza_sativa","Leaf","SRP286275"
"Os01g0739500","LOC_Os01g53730",9.33687562955815e-227,5.29615596335427e-222,0.705,0.559,0.146,1.0914010048921,"Vascular tissue","oryza_sativa->PO:0009025->PO:0009015","oryza_sativa","Leaf","SRP286275"
"Os10g0393800","OsGELP105",2.27955049516409e-299,1.29302942737193e-294,0.321,0.118,0.203,1.08758347199504,"Vascular tissue","oryza_sativa->PO:0009025->PO:0009015","oryza_sativa","Leaf","SRP286275"
"Os05g0324700","LOC_Os05g25920",0,0,0.426,0.157,0.269,1.08323305676223,"Vascular tissue","oryza_sativa->PO:0009025->PO:0009015","oryza_sativa","Leaf","SRP286275"
"Os03g0310800","LOC_Os03g19720",5.08350780636432e-275,2.88351813300404e-270,0.785,0.637,0.148,1.08167904474219,"Vascular tissue","oryza_sativa->PO:0009025->PO:0009015","oryza_sativa","Leaf","SRP286275"
"Os03g0437200","ZFP36",5.16479377006818e-288,2.92962597019577e-283,0.731,0.53,0.201,1.07986691509104,"Vascular tissue","oryza_sativa->PO:0009025->PO:0009015","oryza_sativa","Leaf","SRP286275"
"Os04g0119500","LOC_Os04g02910",0,0,0.758,0.566,0.192,1.07202730921156,"Vascular tissue","oryza_sativa->PO:0009025->PO:0009015","oryza_sativa","Leaf","SRP286275"
"Os10g0391400","OsJAZ",2.18805596321832e-151,1.24113098401633e-146,0.431,0.274,0.157,1.06788395054249,"Vascular tissue","oryza_sativa->PO:0009025->PO:0009015","oryza_sativa","Leaf","SRP286275"
