"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","clusterName","gene"
8.34189254512338e-194,0.714867399341451,0.586,0.407,1.66837850902468e-190,"2","MtrunA17Chr4g0018701"
9.29629580978995e-95,0.713210549581075,0.593,0.619,1.85925916195799e-91,"2","MtrunA17Chr4g0008811"
9.81237632855108e-85,0.71051984247505,0.679,0.627,1.96247526571022e-81,"2","MtrunA17Chr4g0027221"
4.31273255500042e-154,0.703533856395686,0.658,0.638,8.62546511000084e-151,"2","MtrunA17Chr5g0394901"
1.68568444078149e-11,0.69993738771265,0.502,0.564,3.37136888156297e-08,"2","MtrunA17Chr3g0144641"
5.53935599303071e-151,0.695851550103677,0.62,0.557,1.10787119860614e-147,"2","MtrunA17Chr7g0244291"
1.59447953255202e-262,0.694658226673041,0.627,0.468,3.18895906510404e-259,"2","MtACC%20oxidase"
7.13133604032661e-98,0.683686725685276,0.59,0.491,1.42626720806532e-94,"2","MtCIF1"
2.6146191357806e-158,0.683571756476946,0.638,0.655,5.2292382715612e-155,"2","MtrunA17Chr3g0122591"
0,0.68014491709773,0.659,0.478,0,"2","MtrunA17Chr7g0235211"
1.39682718264071e-105,0.670391539283884,0.611,0.547,2.79365436528142e-102,"2","MtrunA17Chr5g0410741"
4.20577857787101e-181,0.668036838884641,0.725,0.507,8.41155715574202e-178,"2","MtrunA17Chr4g0001101"
0,0.660214051929661,0.746,0.607,0,"2","MtnsLTP64"
2.3215188271572e-90,0.654530268988664,0.609,0.656,4.6430376543144e-87,"2","MtrunA17Chr3g0082511"
7.32050182353587e-159,0.651067763453168,0.636,0.619,1.46410036470717e-155,"2","MtrunA17Chr6g0456421"
7.53228650112863e-34,0.650425444965041,0.589,0.632,1.50645730022573e-30,"2","MtrunA17Chr1g0199731"
7.20470875564582e-293,0.650415813024704,0.71,0.67,1.44094175112916e-289,"2","MtrunA17Chr6g0486761"
7.04224555991239e-105,0.645810617471733,0.768,0.723,1.40844911198248e-101,"2","MtrunA17Chr5g0437531"
0,0.64533979245772,0.692,0.6,0,"2","MtrunA17Chr4g0018171"
0,0.645099139193175,0.761,0.601,0,"2","MtrunA17Chr8g0390651"
0,0.633338072121478,0.749,0.656,0,"2","MtNIP3"
0,0.627556184442321,0.767,0.739,0,"2","MtCAS31"
5.09868527780984e-164,0.624465641156734,0.757,0.717,1.01973705556197e-160,"2","MtrunA17Chr2g0334131"
0,0.61448391695508,0.737,0.621,0,"2","MtrunA17Chr2g0313771"
7.82022996626623e-143,0.613330601879468,0.611,0.592,1.56404599325325e-139,"2","MtrunA17Chr5g0423841"
1.10016996388494e-216,0.612291239167884,0.615,0.487,2.20033992776988e-213,"2","MtrunA17Chr7g0258831"
2.78961267385323e-222,0.605484846545097,0.657,0.62,5.57922534770646e-219,"2","MtrunA17Chr8g0383351"
1.64097688743303e-104,0.593166516843816,0.706,0.689,3.28195377486607e-101,"2","MtDWF4A"
0,0.590046612412256,0.702,0.569,0,"2","MtrunA17Chr6g0486301"
6.2011556852695e-32,0.588867295017907,0.704,0.655,1.2402311370539e-28,"2","MtENODL19%3BMtPCY49"
7.20555347701201e-224,0.586109408362071,0.754,0.663,1.4411106954024e-220,"2","MtRbohH"
1.26155062825812e-29,0.572256440384096,0.596,0.673,2.52310125651624e-26,"2","MtrunA17Chr4g0041011"
5.28876029303667e-224,0.5623344881437,0.569,0.305,1.05775205860733e-220,"2","MtrunA17Chr4g0041841"
1.28648881169069e-133,0.557569227798931,0.585,0.546,2.57297762338138e-130,"2","MtrunA17Chr1g0205121"
6.35338557680024e-15,0.552005974660696,0.487,0.525,1.27067711536005e-11,"2","MtrunA17Chr4g0042451"
0,0.542722741326242,0.711,0.572,0,"2","MtSULTR3.4b"
6.29426479635555e-74,0.542013945076228,0.547,0.458,1.25885295927111e-70,"2","MtrunA17Chr8g0366071"
7.89020650020604e-38,0.530392845158734,0.579,0.502,1.57804130004121e-34,"2","MtrunA17Chr6g0453311"
0,0.526367574446568,0.71,0.277,0,"2","MtENODL22%3BMtPCY54"
6.62701742977096e-51,0.522375742926412,0.659,0.599,1.32540348595419e-47,"2","MtrunA17Chr7g0270341"
4.72149562969595e-170,0.518256571091683,0.525,0.271,9.4429912593919e-167,"2","MtrunA17Chr4g0023961"
5.67236848383596e-69,0.516336486887085,0.582,0.573,1.13447369676719e-65,"2","MtrunA17Chr7g0250391"
3.16473656746578e-28,0.509347596611402,0.52,0.669,6.32947313493155e-25,"2","MtrunA17Chr2g0301621"
3.83579964771295e-24,0.508532431968589,0.364,0.528,7.6715992954259e-21,"2","MtrunA17Chr7g0216471"
1.91412242302367e-256,0.504923534571879,0.702,0.601,3.82824484604734e-253,"2","MtrunA17Chr2g0333911"
3.72757279862081e-280,0.502631777558378,0.783,0.738,7.45514559724161e-277,"2","MtrunA17Chr7g0271261"
0,2.08917863706358,0.915,0.738,0,"3","MtrunA17Chr3g0132061"
0,1.72504488450862,0.901,0.72,0,"3","MtSULTR3.2"
1.76883684152332e-220,1.54500510817969,0.842,0.648,3.53767368304663e-217,"3","MtrunA17Chr4g0028221"
0,1.53696163743101,0.957,0.776,0,"3","MtrunA17Chr2g0289861"
0,1.52885239289262,0.903,0.763,0,"3","MtrunA17Chr1g0203351"
0,1.52323731404899,0.884,0.621,0,"3","MtNPF6.5"
6.867061209718e-290,1.52293557250163,0.837,0.677,1.3734122419436e-286,"3","MtrunA17Chr2g0301661"
0,1.51568753975526,0.913,0.756,0,"3","MtrunA17Chr4g0008951"
0,1.33754727889507,0.854,0.615,0,"3","MtrunA17Chr5g0402851"
0,1.33744100885697,0.892,0.678,0,"3","MtrunA17Chr7g0244411"
1.71815825016128e-294,1.23909971541797,0.95,0.794,3.43631650032255e-291,"3","MtrunA17Chr4g0064311"
1.10411989357757e-227,1.17221853683611,0.907,0.752,2.20823978715513e-224,"3","MtrunA17Chr7g0251681"
1.4129957135597e-272,1.17102567113154,0.961,0.859,2.8259914271194e-269,"3","MtrunA17Chr4g0058261"
3.84784101812096e-240,1.14037449967396,0.983,0.917,7.69568203624192e-237,"3","MtrunA17Chr3g0145051"
0,1.07970675009885,0.909,0.806,0,"3","MtrunA17Chr4g0003721"
8.92614120298086e-168,1.07610554083485,0.689,0.6,1.78522824059617e-164,"3","MtMATE7"
2.37854525152373e-113,1.02893011576519,0.682,0.637,4.75709050304746e-110,"3","MtrunA17Chr5g0402841"
1.15658801888643e-225,1.00499921708662,0.874,0.765,2.31317603777285e-222,"3","MtrunA17Chr5g0402171"
5.06428078506903e-163,0.998550442645131,0.712,0.668,1.01285615701381e-159,"3","MtrunA17Chr2g0277151"
5.9559059794493e-199,0.993821548147402,0.917,0.781,1.19118119588986e-195,"3","MtrunA17Chr7g0244421"
9.59376377640133e-189,0.992820476364121,0.686,0.669,1.91875275528027e-185,"3","MtrunA17Chr6g0478761"
0,0.964084587559985,0.852,0.712,0,"3","MtRRB24"
1.04991033317931e-233,0.937428534096653,0.946,0.829,2.09982066635862e-230,"3","MtCAS15"
8.3338279339361e-268,0.935869799066716,0.736,0.626,1.66676558678722e-264,"3","MtNCR122"
1.41242038938615e-101,0.931723113927897,0.683,0.518,2.8248407787723e-98,"3","MtrunA17Chr1g0181511"
3.93010086504145e-227,0.93147778556826,0.862,0.631,7.86020173008291e-224,"3","MtrunA17Chr2g0288021"
0,0.925428944963881,0.863,0.684,0,"3","MtrunA17Chr8g0393121"
3.30064051225924e-98,0.896379562831857,0.662,0.52,6.60128102451847e-95,"3","MtrunA17Chr8g0346061"
9.79678066349552e-173,0.867350047039143,0.919,0.828,1.9593561326991e-169,"3","MtrunA17Chr2g0294751"
6.94559149431714e-122,0.847007012626217,0.839,0.77,1.38911829886343e-118,"3","MtrunA17Chr1g0189071"
7.36718775386555e-171,0.846642924517068,0.852,0.669,1.47343755077311e-167,"3","MtPrx38"
8.30918609902043e-123,0.842166088714066,0.833,0.705,1.66183721980409e-119,"3","MtrunA17Chr6g0471371"
3.42447387431874e-162,0.818919615263918,0.817,0.678,6.84894774863748e-159,"3","MtrunA17Chr7g0255621"
3.14123904090996e-196,0.810815986211699,0.691,0.589,6.28247808181993e-193,"3","MtrunA17Chr7g0267971"
0,0.800200834048662,0.85,0.723,0,"3","MtrunA17Chr2g0296661"
1.46068272824091e-109,0.795793126343752,0.698,0.633,2.92136545648182e-106,"3","MtrunA17Chr2g0313761"
0,0.780678110720573,0.856,0.738,0,"3","MtrunA17Chr3g0111491"
3.43800322359066e-64,0.778692676909948,0.681,0.645,6.87600644718133e-61,"3","MtrunA17Chr3g0116551"
2.8666483264869e-230,0.772861086003279,0.875,0.703,5.73329665297381e-227,"3","MtVSP"
3.16132343612559e-106,0.770410143723861,0.71,0.616,6.32264687225117e-103,"3","MtDOX"
9.0589445620618e-117,0.757596038991454,0.861,0.765,1.81178891241236e-113,"3","MtrunA17Chr1g0147611"
1.65496761396026e-105,0.725660605437353,0.685,0.609,3.30993522792052e-102,"3","MtrunA17Chr1g0203101"
8.55912433569213e-144,0.723985250424481,0.734,0.676,1.71182486713843e-140,"3","MtrunA17Chr1g0161051"
2.73032254501833e-125,0.718008851849906,0.794,0.647,5.46064509003666e-122,"3","MtrunA17Chr3g0143811"
4.8075686719809e-173,0.702746184727973,0.666,0.629,9.6151373439618e-170,"3","MtrunA17Chr2g0289851"
8.67543032343336e-126,0.700945264345373,0.891,0.734,1.73508606468667e-122,"3","MtrunA17Chr6g0451281"
1.92421354491502e-112,0.652695678812384,0.835,0.708,3.84842708983004e-109,"3","MtrunA17Chr4g0047231"
1.12096886325173e-239,0.644346188421676,0.814,0.702,2.24193772650345e-236,"3","MtrunA17Chr4g0072261"
1.99352029300488e-137,0.623823464028192,0.913,0.781,3.98704058600977e-134,"3","MtrunA17Chr7g0235551"
2.80145128280858e-262,0.61051777459862,0.859,0.739,5.60290256561715e-259,"3","MtrunA17Chr1g0205081"
3.13837729178282e-84,0.608929471582983,0.665,0.6,6.27675458356563e-81,"3","MtrunA17Chr7g0264981"
1.00886513950295e-103,0.554410155997277,0.743,0.684,2.01773027900589e-100,"3","MtrunA17Chr7g0265111"
0,0.544812121379335,0.853,0.71,0,"3","MtSTP13-3"
3.05735783867701e-70,0.525944761902369,0.658,0.611,6.11471567735403e-67,"3","MtrunA17Chr2g0319981"
0,0.525291552484902,0.832,0.704,0,"3","MtBBPI4"
4.36733772555935e-22,0.523599227759609,0.64,0.606,8.73467545111869e-19,"3","MtrunA17Chr8g0375761"
2.59266610711812e-11,0.515734255128829,0.512,0.466,5.18533221423623e-08,"3","MtrunA17Chr4g0050881"
1.01423713601079e-77,0.511271402231275,0.67,0.696,2.02847427202157e-74,"3","MtrunA17Chr3g0132051"
1.79126938422995e-68,0.508947376567361,0.813,0.677,3.5825387684599e-65,"3","MtrunA17Chr6g0471381"
0,3.80020151956736,0.872,0.61,0,"4","MtrunA17Chr1g0160371"
0,3.74425208340588,0.941,0.695,0,"4","MtrunA17Chr4g0065801"
0,3.7117888232309,0.929,0.731,0,"4","MtRbohD"
0,3.56437855299102,0.901,0.692,0,"4","MtrunA17Chr8g0343934"
0,3.55208635151022,0.873,0.651,0,"4","MtrunA17Chr3g0104871"
0,3.39459684356533,0.973,0.753,0,"4","MtrunA17Chr1g0160381"
0,3.32744751267251,0.938,0.719,0,"4","MtrunA17Chr1g0173761"
0,3.28186313137463,0.843,0.678,0,"4","MtrunA17Chr5g0403351"
0,3.26166959608681,0.922,0.699,0,"4","MtrunA17Chr4g0051181"
0,3.16346978588924,0.939,0.667,0,"4","MtABAB16"
0,3.11896980292509,0.934,0.739,0,"4","MtrunA17Chr4g0051791"
0,3.11187888199233,0.858,0.701,0,"4","MtrunA17Chr4g0012161"
0,3.07795280747311,0.895,0.66,0,"4","MtrunA17Chr4g0003841"
0,3.01842003233455,0.952,0.721,0,"4","MtrunA17Chr3g0112391"
0,2.99498801506694,0.862,0.655,0,"4","MtrunA17Chr8g0343954"
0,2.85342754028895,0.931,0.678,0,"4","MtABAB15"
0,2.84012599045794,0.8,0.624,0,"4","MtrunA17Chr2g0324591"
0,2.82170115464931,0.889,0.672,0,"4","MtrunA17Chr6g0482081"
0,2.76393036757523,0.904,0.769,0,"4","MtrunA17Chr4g0020691"
0,2.72960264554554,0.808,0.461,0,"4","MtrunA17Chr5g0406871"
0,2.69515611765212,0.872,0.705,0,"4","MtrunA17Chr2g0293161"
0,2.46601028531054,0.828,0.488,0,"4","MtSubIn5"
7.22170032046949e-274,2.44526519254922,0.667,0.544,1.4443400640939e-270,"4","MtrunA17Chr1g0202041"
0,2.32491482386462,0.875,0.684,0,"4","MtrunA17Chr8g0361431"
0,2.2455941570933,0.738,0.621,0,"4","MtrunA17Chr5g0422891"
0,2.15403992474984,0.839,0.739,0,"4","MtrunA17Chr8g0352581"
0,2.11631839910472,0.77,0.562,0,"4","MtrunA17Chr8g0349341"
7.72387497972101e-159,2.11030453452768,0.626,0.542,1.5447749959442e-155,"4","MtPrx36"
0,2.05148221497876,0.939,0.784,0,"4","MtrunA17Chr4g0066711"
8.81479155824537e-274,1.97886208202882,0.792,0.733,1.76295831164907e-270,"4","MtrunA17Chr4g0011921"
0,1.93829572436475,0.922,0.713,0,"4","MtPHO1.2"
5.79163997896138e-197,1.92687900268154,0.687,0.578,1.15832799579228e-193,"4","MtrunA17Chr7g0216961"
9.091478733566e-49,1.91455218074799,0.543,0.574,1.8182957467132e-45,"4","MtrunA17Chr5g0396771"
0,1.88051828588037,0.831,0.73,0,"4","MtT2SPI2"
6.17879501905947e-53,1.83633721632719,0.514,0.478,1.23575900381189e-49,"4","MtrunA17Chr6g0484361"
2.92824994315571e-60,1.8148168719888,0.514,0.42,5.85649988631143e-57,"4","MtPrx17"
0,1.78838651498545,0.827,0.77,0,"4","MtrunA17Chr2g0315841"
1.21043437015817e-56,1.78693874634388,0.562,0.589,2.42086874031634e-53,"4","MtrunA17Chr8g0374321"
2.27032273460681e-93,1.77801520570576,0.608,0.553,4.54064546921362e-90,"4","MtrunA17Chr8g0340811"
0,1.77002227444525,0.77,0.659,0,"4","MtrunA17Chr4g0021211"
1.9863508282366e-262,1.73281652393162,0.794,0.686,3.97270165647319e-259,"4","MtrunA17Chr7g0246221"
3.18998808704286e-33,1.71535953834548,0.531,0.585,6.37997617408572e-30,"4","MtrunA17Chr8g0374331"
1.61997935465084e-46,1.61902327198651,0.576,0.622,3.23995870930167e-43,"4","MtrunA17Chr5g0394031"
9.10343740965329e-115,1.60877189394183,0.665,0.661,1.82068748193066e-111,"4","MtrunA17Chr4g0060271"
0,1.6005090791862,0.859,0.813,0,"4","MtrunA17Chr3g0118051"
3.68773630541868e-24,1.60037142363745,0.652,0.719,7.37547261083736e-21,"4","MtrunA17Chr6g0471371"
0,1.59953125768744,0.697,0.559,0,"4","MtrunA17Chr8g0341061"
9.7843543998432e-55,1.57446050263165,0.54,0.578,1.95687087996864e-51,"4","MtrunA17Chr8g0375701"
0,1.56108051275015,0.784,0.682,0,"4","MtPR3"
1.96309053792797e-41,1.54707710538553,0.546,0.585,3.92618107585594e-38,"4","MtrunA17Chr3g0101721"
1.27509207326961e-178,1.53498976929435,0.723,0.704,2.55018414653922e-175,"4","MtrunA17Chr7g0221581"
0,1.5175621264552,0.993,0.901,0,"4","MtrunA17Chr6g0486221"
1.14421214360129e-288,1.51514484209852,0.702,0.662,2.28842428720258e-285,"4","MtrunA17Chr1g0165711"
1.65470310433438e-99,1.49909548863857,0.672,0.649,3.30940620866876e-96,"4","MtrunA17Chr7g0218181"
5.4166975377305e-123,1.47210626749671,0.62,0.638,1.0833395075461e-119,"4","MtrunA17Chr8g0341051"
5.49030773907465e-288,1.44143182739201,0.823,0.757,1.09806154781493e-284,"4","MtABCG37"
8.53093335898923e-144,1.38578989559607,0.566,0.385,1.70618667179785e-140,"4","MtrunA17Chr8g0341151"
7.46656861764128e-212,1.37435109094113,0.646,0.58,1.49331372352826e-208,"4","MtrunA17Chr5g0395321"
4.66988851609959e-264,1.37308508457405,0.867,0.684,9.33977703219918e-261,"4","MtrunA17Chr1g0161751"
7.71811855289304e-34,1.37081226724387,0.569,0.625,1.54362371057861e-30,"4","MtrunA17Chr6g0461221"
1.32414704888454e-87,1.36838162176241,0.691,0.659,2.64829409776909e-84,"4","MtrunA17Chr7g0238911"
8.05927447477181e-250,1.33669051339886,0.757,0.636,1.61185489495436e-246,"4","MtrunA17Chr7g0250961"
2.60223873168518e-140,1.33624149003586,0.659,0.646,5.20447746337036e-137,"4","MtrunA17Chr6g0476821"
1.4252071159621e-50,1.33303146099043,0.563,0.572,2.8504142319242e-47,"4","MtrunA17Chr4g0055471"
4.03937833177279e-226,1.33053011005911,0.764,0.723,8.07875666354558e-223,"4","MtrunA17Chr4g0018981"
6.82614638223696e-185,1.29895402961736,0.834,0.764,1.36522927644739e-181,"4","MtABAB28"
4.78084194373117e-117,1.2743668707149,0.678,0.622,9.56168388746233e-114,"4","MtNAR2.2"
2.08229597544613e-15,1.24774806320656,0.554,0.684,4.16459195089225e-12,"4","MtrunA17Chr5g0420981"
3.45536761213022e-198,1.23961154025475,0.706,0.619,6.91073522426044e-195,"4","MtPhyCys32"
5.42202342791803e-37,1.22051355370415,0.628,0.747,1.08440468558361e-33,"4","MtrunA17Chr2g0300711"
1.34832259846485e-188,1.19846196601866,0.815,0.712,2.69664519692969e-185,"4","MtrunA17Chr6g0461211"
0,1.15394566747006,0.859,0.823,0,"4","MtTAX2"
0,1.14717474277244,0.793,0.728,0,"4","MtrunA17Chr5g0442771"
6.36593361772095e-291,1.14422978409535,0.789,0.683,1.27318672354419e-287,"4","MtrunA17Chr7g0239651"
3.9333246731699e-163,1.14221964279285,0.818,0.775,7.8666493463398e-160,"4","MtrunA17Chr8g0374441"
5.64905991939401e-18,1.13569643642123,0.617,0.693,1.1298119838788e-14,"4","MtrunA17Chr8g0342881"
9.34919427009185e-12,1.11647393310109,0.523,0.59,1.86983885401837e-08,"4","MtrunA17Chr6g0469111"
0,1.11531180731732,0.841,0.699,0,"4","MtrunA17Chr2g0295401"
7.22216294826985e-214,1.10830347687333,0.672,0.652,1.44443258965397e-210,"4","MtrunA17Chr8g0342921"
4.30249436006268e-135,1.10770424322374,0.8,0.748,8.60498872012536e-132,"4","MtrunA17Chr8g0361551"
8.82590197082765e-302,1.08316471976689,0.617,0.36,1.76518039416553e-298,"4","MtrunA17Chr4g0046011"
8.64599567990979e-128,1.07484407441675,0.66,0.619,1.72919913598196e-124,"4","MtrunA17Chr7g0262901"
5.42644896855796e-66,1.0511951897199,0.681,0.683,1.08528979371159e-62,"4","MtrunA17Chr5g0410171"
0,1.04705925383597,0.758,0.673,0,"4","MtrunA17Chr3g0127561"
3.38425044623905e-170,1.03462637187726,0.809,0.65,6.7685008924781e-167,"4","MtPIP2%3B2"
3.73614408233015e-215,1.02190005340461,0.829,0.716,7.4722881646603e-212,"4","MtrunA17Chr7g0271211"
0,1.00450744442001,0.698,0.441,0,"4","MtrunA17Chr4g0012511"
6.89194497838532e-121,0.99920403253458,0.841,0.818,1.37838899567706e-117,"4","MtrunA17Chr7g0218211"
1.38268781175804e-262,0.968555151252813,0.635,0.503,2.76537562351608e-259,"4","MtABAB13"
1.54610325463152e-112,0.943215407737631,0.802,0.75,3.09220650926304e-109,"4","MtrunA17Chr3g0138671"
1.10974749119193e-187,0.92004100853462,0.705,0.63,2.21949498238385e-184,"4","MtTPS6"
3.57158638184909e-99,0.919802377741856,0.539,0.439,7.14317276369818e-96,"4","MtrunA17Chr5g0446131"
4.37068280439833e-56,0.906480620698029,0.575,0.628,8.74136560879667e-53,"4","MtrunA17Chr8g0336441"
2.74234228938313e-62,0.906122015413293,0.538,0.58,5.48468457876625e-59,"4","MtrunA17Chr5g0397621"
2.86184066122444e-260,0.868712948534415,0.701,0.673,5.72368132244888e-257,"4","MtrunA17Chr6g0479311"
1.27134442295591e-185,0.864145351016419,0.661,0.611,2.54268884591181e-182,"4","MtrunA17Chr2g0319981"
4.79047461324472e-172,0.859703108469543,0.869,0.784,9.58094922648943e-169,"4","MtrunA17Chr4g0011791"
2.40790254469805e-186,0.818104198137847,0.754,0.674,4.81580508939609e-183,"4","MtrunA17Chr5g0407701"
4.99574684668399e-48,0.813406405454879,0.364,0.649,9.99149369336798e-45,"4","MtrunA17Chr2g0284541"
2.61356076072279e-116,0.796447600334457,0.828,0.699,5.22712152144559e-113,"4","MtrunA17Chr3g0102261"
1.16923381800348e-226,0.782379910846359,0.748,0.611,2.33846763600696e-223,"4","MtrunA17Chr5g0402441"
9.46705931027263e-19,0.774217605341688,0.505,0.549,1.89341186205453e-15,"4","MtrunA17Chr8g0348311"
0,0.772595898991309,0.733,0.701,0,"4","MtKunitz19"
6.45679754577453e-21,0.753550036238085,0.693,0.756,1.29135950915491e-17,"4","MtrunA17Chr4g0064741"
1.04091162401356e-33,0.751164146862188,0.522,0.474,2.08182324802711e-30,"4","MtrunA17Chr1g0151781"
2.78287007705799e-14,0.718808797393377,0.649,0.77,5.56574015411598e-11,"4","MtrunA17Chr5g0400671"
1.54810416943135e-80,0.710349375528308,0.711,0.747,3.0962083388627e-77,"4","MtrunA17Chr6g0458931"
7.14519687701556e-142,0.709244071437718,0.802,0.8,1.42903937540311e-138,"4","MtrunA17Chr2g0281321"
0,0.702038596154665,0.704,0.596,0,"4","MtrunA17Chr7g0260831"
2.24493637504122e-12,0.688618103929865,0.54,0.64,4.48987275008245e-09,"4","MtrunA17Chr4g0050291"
2.94821004378871e-144,0.685419317562128,0.74,0.74,5.89642008757742e-141,"4","MtrunA17Chr5g0407321"
3.28698344936943e-39,0.677903048578128,0.545,0.623,6.57396689873886e-36,"4","MtrunA17Chr2g0283181"
1.86483118970802e-77,0.677526930422139,0.588,0.643,3.72966237941604e-74,"4","MtrunA17Chr6g0478161"
1.31344863429764e-48,0.664531498595805,0.307,0.529,2.62689726859528e-45,"4","MtrunA17Chr8g0356421"
8.60902557507823e-111,0.659720476973938,0.653,0.598,1.72180511501565e-107,"4","MtrunA17Chr8g0360851"
7.54547319268239e-62,0.642287985509796,0.848,0.844,1.50909463853648e-58,"4","MtrunA17Chr6g0468841"
1.40326842607699e-05,0.636813123183931,0.387,0.543,0.0280653685215398,"4","MtrunA17Chr4g0056221"
1.01547653031836e-31,0.63382187332186,0.788,0.794,2.03095306063671e-28,"4","MtKunitz9%3BMtPI"
2.81578930608677e-115,0.629884258592053,0.597,0.627,5.63157861217355e-112,"4","MtDNF2"
1.4606081303934e-06,0.620504397472029,0.677,0.797,0.0029212162607868,"4","MtPCY30"
3.22180173765652e-51,0.617445219348084,0.573,0.652,6.44360347531303e-48,"4","MtrunA17Chr3g0100611"
0.00992214458043453,0.614378222216782,0.455,0.549,1,"4","MtrunA17Chr5g0414361"
1.75281268731294e-152,0.611712102750788,0.721,0.754,3.50562537462588e-149,"4","MtrunA17Chr8g0367871"
1.82878280368664e-111,0.608087350575711,0.67,0.702,3.65756560737327e-108,"4","MtrunA17Chr4g0050051"
8.3115071748937e-118,0.569793509602364,0.384,0.698,1.66230143497874e-114,"4","MtrunA17Chr6g0463121"
1.31015061300166e-30,0.564260559041343,0.706,0.694,2.62030122600332e-27,"4","MtPR10-2"
1.18804883102208e-140,0.563754397362186,0.712,0.751,2.37609766204416e-137,"4","MtrunA17Chr8g0367841"
3.38962013042455e-17,0.55519757728234,0.366,0.565,6.7792402608491e-14,"4","MtrunA17Chr3g0143761"
9.97370261577981e-242,0.550675579677932,0.734,0.721,1.99474052315596e-238,"4","MtrunA17Chr7g0232411"
7.52370266637971e-07,0.543541363809346,0.761,0.81,0.00150474053327594,"4","MtrunA17Chr5g0412401"
8.92173103433718e-149,0.539473893234562,0.65,0.51,1.78434620686744e-145,"4","MtrunA17Chr1g0181441"
7.18890447015736e-59,0.537652727404756,0.519,0.477,1.43778089403147e-55,"4","MtrunA17Chr1g0202261"
4.0427236601019e-51,0.533499085952173,0.846,0.798,8.08544732020381e-48,"4","MtPIP1%3B1"
0,4.10871163172007,0.983,0.441,0,"5","MtrunA17Chr8g0384971"
0,3.85941090755833,0.939,0.689,0,"5","MtrunA17Chr8g0355641"
0,3.30710333154752,0.874,0.399,0,"5","MtrunA17Chr8g0355781"
0,3.28951567683134,0.852,0.711,0,"5","MtrunA17Chr3g0144471"
0,3.24374380992,0.95,0.712,0,"5","MtPrx15"
0,3.21357369873872,0.872,0.604,0,"5","MtrunA17Chr3g0130011"
0,3.19252450636844,0.889,0.523,0,"5","MtrunA17Chr8g0355791"
0,3.16081809797698,0.867,0.373,0,"5","MtrunA17Chr8g0355721"
0,3.15078239771556,0.949,0.741,0,"5","MtrunA17Chr4g0055871"
0,3.13586776281887,0.799,0.454,0,"5","MtrunA17Chr2g0318931"
0,3.13283502940143,0.858,0.524,0,"5","MtrunA17Chr7g0243301"
0,2.75305122250192,0.856,0.543,0,"5","MtPrx05"
0,2.65396562021632,0.915,0.693,0,"5","MtrunA17Chr2g0295401"
0,2.6072152947546,0.864,0.495,0,"5","MtrunA17Chr8g0341751"
1.23482434414274e-224,2.56809245376583,0.679,0.48,2.46964868828548e-221,"5","MtABAB31"
0,2.46959304464051,0.938,0.83,0,"5","MtCAS15"
0,2.46784126993837,0.778,0.599,0,"5","MtrunA17Chr4g0036981"
0,2.43660314108393,0.925,0.68,0,"5","MtrunA17Chr8g0355801"
2.53720382893095e-292,2.33858614158224,0.693,0.465,5.07440765786189e-289,"5","MtPrx46"
0,2.25773424387342,0.835,0.545,0,"5","MtrunA17Chr8g0346191"
0,2.18134467488913,0.885,0.638,0,"5","MtrunA17Chr3g0126981"
0,2.10064778638721,0.978,0.877,0,"5","MtrunA17Chr4g0003581"
0,2.08699301639991,0.828,0.553,0,"5","MtrunA17Chr2g0280641"
1.96201513805164e-287,2.02524400454374,0.701,0.488,3.92403027610328e-284,"5","MtrunA17Chr5g0408941"
0,2.00402642345102,0.902,0.673,0,"5","MtrunA17Chr2g0301661"
