"gene","name","p_val","p_val_adj","pct_1","pct_2","pct_diff","avg_log2FC","clusterName","celltype_id","species","tissue","dataset"
"AT1G29930","AB140",6.97694286794807e-50,3.74508339265716e-45,0.641,0.536,0.105,0.548272095393756,"Cortex","arabidopsis_thaliana->PO:0009049->PO:0025059->PO:0005708","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT2G31150","AT2G31150",3.15244814189423e-38,1.69217111360599e-33,0.36,0.25,0.11,0.543214550728636,"Cortex","arabidopsis_thaliana->PO:0009049->PO:0025059->PO:0005708","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT3G02510","AT3G02510",6.50507832950121e-37,3.49179594570966e-32,0.262,0.164,0.098,0.543168269072313,"Cortex","arabidopsis_thaliana->PO:0009049->PO:0025059->PO:0005708","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT4G04340","osca1",1.21378998229175e-31,6.51538186694567e-27,0.237,0.152,0.085,0.542068416306337,"Cortex","arabidopsis_thaliana->PO:0009049->PO:0025059->PO:0005708","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT4G27520","ENODL2",5.1293822747745e-29,2.75334981745345e-24,0.205,0.127,0.078,0.536755894581228,"Cortex","arabidopsis_thaliana->PO:0009049->PO:0025059->PO:0005708","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT5G51550","EXL3",7.81724417788405e-28,4.1961403298046e-23,0.265,0.182,0.083,0.534880329105623,"Cortex","arabidopsis_thaliana->PO:0009049->PO:0025059->PO:0005708","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT2G36830","GAMMA-TIP",5.72996158761088e-36,3.07572878099777e-31,0.389,0.278,0.111,0.531533865603348,"Cortex","arabidopsis_thaliana->PO:0009049->PO:0025059->PO:0005708","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT5G10290","AT5G10290",6.50898677476519e-25,3.49389392095846e-20,0.23,0.155,0.075,0.530094671882076,"Cortex","arabidopsis_thaliana->PO:0009049->PO:0025059->PO:0005708","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT5G53420","AT5G53420",7.18854392123021e-38,3.85866660603795e-33,0.204,0.114,0.09,0.526847647251518,"Cortex","arabidopsis_thaliana->PO:0009049->PO:0025059->PO:0005708","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT1G30330","ARF6",3.19556080562514e-57,1.71531312924346e-52,0.513,0.366,0.147,0.524664526910232,"Cortex","arabidopsis_thaliana->PO:0009049->PO:0025059->PO:0005708","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT5G02030","BLH9",7.60938711305357e-33,4.0845668145449e-28,0.251,0.16,0.091,0.519596121213579,"Cortex","arabidopsis_thaliana->PO:0009049->PO:0025059->PO:0005708","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT1G74940","AT1G74940",3.45051428545421e-30,1.85216705814611e-25,0.269,0.18,0.089,0.514528215855859,"Cortex","arabidopsis_thaliana->PO:0009049->PO:0025059->PO:0005708","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT2G18160","ATBZIP2",6.85932169259437e-42,3.6819466981508e-37,0.449,0.322,0.127,0.513091458329031,"Cortex","arabidopsis_thaliana->PO:0009049->PO:0025059->PO:0005708","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT3G26100","AT3G26100",6.65872033800033e-33,3.57426790303182e-28,0.278,0.184,0.094,0.512687961586324,"Cortex","arabidopsis_thaliana->PO:0009049->PO:0025059->PO:0005708","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT5G22050","AT5G22050",1.81923468610159e-34,9.76528794805614e-30,0.304,0.203,0.101,0.508418570037489,"Cortex","arabidopsis_thaliana->PO:0009049->PO:0025059->PO:0005708","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT1G44760","AT1G44760",3.2684188816505e-29,1.75442188729236e-24,0.373,0.275,0.098,0.501517463580647,"Cortex","arabidopsis_thaliana->PO:0009049->PO:0025059->PO:0005708","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT4G31610","REM1",6.55515181896751e-91,3.51867439338538e-86,0.295,0.118,0.177,1.35985142769995,"Flower meristem","arabidopsis_thaliana->PO:0009049->PO:0020148->PO:0000229","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT4G23060","IQD22",6.57275954107383e-110,3.52812586645761e-105,0.238,0.071,0.167,1.12509355350831,"Flower meristem","arabidopsis_thaliana->PO:0009049->PO:0020148->PO:0000229","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT1G10170","NFXL1",6.68949556063705e-49,3.59078742703876e-44,0.281,0.144,0.137,1.03884684172105,"Flower meristem","arabidopsis_thaliana->PO:0009049->PO:0020148->PO:0000229","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT5G20240","PI",1.02829478636369e-46,5.51968075424301e-42,0.239,0.114,0.125,0.95030875171794,"Flower meristem","arabidopsis_thaliana->PO:0009049->PO:0020148->PO:0000229","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT5G15090","AtVDAC-3",5.87982497598783e-30,3.15617245061075e-25,0.344,0.234,0.11,0.937175253296345,"Flower meristem","arabidopsis_thaliana->PO:0009049->PO:0020148->PO:0000229","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT3G13080","ABCC3",1.32577642892251e-33,7.11650271517023e-29,0.212,0.109,0.103,0.905309956473408,"Flower meristem","arabidopsis_thaliana->PO:0009049->PO:0020148->PO:0000229","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT1G19850","ARF5",5.94554927027623e-85,3.19145193729887e-80,0.542,0.315,0.227,0.85040711157784,"Flower meristem","arabidopsis_thaliana->PO:0009049->PO:0020148->PO:0000229","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT4G23750","CRF2",2.61313765879205e-40,1.4026800324864e-35,0.29,0.161,0.129,0.84535982052516,"Flower meristem","arabidopsis_thaliana->PO:0009049->PO:0020148->PO:0000229","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT2G36580","AT2G36580",1.69476746919032e-24,9.09717282111978e-20,0.208,0.12,0.088,0.828034147730567,"Flower meristem","arabidopsis_thaliana->PO:0009049->PO:0020148->PO:0000229","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT5G10510","AIL6",1.37016694201523e-45,7.35478211134933e-41,0.202,0.089,0.113,0.803359159466464,"Flower meristem","arabidopsis_thaliana->PO:0009049->PO:0020148->PO:0000229","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT1G53160","FTM6",1.21035125278768e-11,6.49692345471372e-07,0.307,0.248,0.059,0.790470468624831,"Flower meristem","arabidopsis_thaliana->PO:0009049->PO:0020148->PO:0000229","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT3G54340","AP3",1.6140920155359e-43,8.6641231209936e-39,0.278,0.145,0.133,0.77740393935427,"Flower meristem","arabidopsis_thaliana->PO:0009049->PO:0020148->PO:0000229","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT2G07783","AT2G07783",7.05993641914877e-52,3.78963267107068e-47,0.585,0.421,0.164,0.772295561690477,"Flower meristem","arabidopsis_thaliana->PO:0009049->PO:0020148->PO:0000229","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT5G07180","ERL2",2.82792684271072e-49,1.51797457063026e-44,0.423,0.259,0.164,0.763272650108734,"Flower meristem","arabidopsis_thaliana->PO:0009049->PO:0020148->PO:0000229","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT3G08590","iPGAM2",3.43468223761349e-25,1.84366873150617e-20,0.277,0.177,0.1,0.753027126917607,"Flower meristem","arabidopsis_thaliana->PO:0009049->PO:0020148->PO:0000229","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT5G64910","AT5G64910",4.34614898161319e-53,2.33292585035033e-48,0.483,0.305,0.178,0.74328412407637,"Flower meristem","arabidopsis_thaliana->PO:0009049->PO:0020148->PO:0000229","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT5G28640","AT5G28640",1.06710693045326e-26,5.72801658128703e-22,0.573,0.47,0.103,0.728455217790508,"Flower meristem","arabidopsis_thaliana->PO:0009049->PO:0020148->PO:0000229","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT5G58070","TIL",1.56942738731482e-16,8.42437232962847e-12,0.218,0.144,0.074,0.718079634803883,"Flower meristem","arabidopsis_thaliana->PO:0009049->PO:0020148->PO:0000229","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT5G62230","ERL1",8.22691445525272e-34,4.41604314129056e-29,0.333,0.204,0.129,0.679034788803559,"Flower meristem","arabidopsis_thaliana->PO:0009049->PO:0020148->PO:0000229","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT3G11000","AT3G11000",1.11040257774179e-34,5.96041895680237e-30,0.298,0.174,0.124,0.673559944517624,"Flower meristem","arabidopsis_thaliana->PO:0009049->PO:0020148->PO:0000229","arabidopsis_thaliana","Inflorescence","SRP320285"
"AthLNC024348","AthLNC024348",2.12038678830564e-35,1.1381812202267e-30,0.653,0.54,0.113,0.669995314646335,"Flower meristem","arabidopsis_thaliana->PO:0009049->PO:0020148->PO:0000229","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT2G36460","FBA6",6.52424274698675e-23,3.50208302172755e-18,0.384,0.279,0.105,0.669285569926865,"Flower meristem","arabidopsis_thaliana->PO:0009049->PO:0020148->PO:0000229","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT2G07708","AT2G07708",4.53214631344086e-42,2.43276549812878e-37,0.643,0.506,0.137,0.665910591304454,"Flower meristem","arabidopsis_thaliana->PO:0009049->PO:0020148->PO:0000229","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT3G55560","AGF2",7.30173521488471e-34,3.91942542864582e-29,0.216,0.111,0.105,0.641827338054863,"Flower meristem","arabidopsis_thaliana->PO:0009049->PO:0020148->PO:0000229","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT3G04120","GAPC",1.6282485818198e-15,8.74011273749235e-11,0.415,0.341,0.074,0.641195625147823,"Flower meristem","arabidopsis_thaliana->PO:0009049->PO:0020148->PO:0000229","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT3G04810","NEK2",2.43294660553946e-21,1.30595707892147e-16,0.331,0.235,0.096,0.638023712905216,"Flower meristem","arabidopsis_thaliana->PO:0009049->PO:0020148->PO:0000229","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT2G07751","AT2G07751",3.3400670881373e-24,1.79288121157034e-19,0.423,0.32,0.103,0.633953687553812,"Flower meristem","arabidopsis_thaliana->PO:0009049->PO:0020148->PO:0000229","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT1G32230","ATP8",2.26495883064391e-23,1.21578460111304e-18,0.624,0.548,0.076,0.619635547366709,"Flower meristem","arabidopsis_thaliana->PO:0009049->PO:0020148->PO:0000229","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT2G07747","AT2G07747",1.10238492219247e-25,5.91738178534474e-21,0.326,0.218,0.108,0.605021856190172,"Flower meristem","arabidopsis_thaliana->PO:0009049->PO:0020148->PO:0000229","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT2G07734","AT2G07734",2.65405293815469e-24,1.42464253614267e-19,0.36,0.251,0.109,0.599239608562748,"Flower meristem","arabidopsis_thaliana->PO:0009049->PO:0020148->PO:0000229","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT1G75170","AT1G75170",1.53156221734638e-15,8.22111967027191e-11,0.265,0.187,0.078,0.589226050631226,"Flower meristem","arabidopsis_thaliana->PO:0009049->PO:0020148->PO:0000229","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT1G21740","AT1G21740",3.6636832474632e-19,1.9665918935733e-14,0.269,0.183,0.086,0.588460006747069,"Flower meristem","arabidopsis_thaliana->PO:0009049->PO:0020148->PO:0000229","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT1G69040","ACR4",4.21731748169573e-17,2.26377167782463e-12,0.228,0.15,0.078,0.586448233151592,"Flower meristem","arabidopsis_thaliana->PO:0009049->PO:0020148->PO:0000229","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT3G22370","AOX1A",2.90887469016036e-23,1.56142575618428e-18,0.259,0.161,0.098,0.581559392764405,"Flower meristem","arabidopsis_thaliana->PO:0009049->PO:0020148->PO:0000229","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT1G13710","CYP78A5",1.89814968748833e-23,1.01888878924998e-18,0.233,0.14,0.093,0.57527217163637,"Flower meristem","arabidopsis_thaliana->PO:0009049->PO:0020148->PO:0000229","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT2G07715","AT2G07715",4.37600482315725e-23,2.34895186897435e-18,0.329,0.225,0.104,0.567501786068848,"Flower meristem","arabidopsis_thaliana->PO:0009049->PO:0020148->PO:0000229","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT2G28790","AT2G28790",8.48341106434723e-28,4.55372539112031e-23,0.418,0.296,0.122,0.564386991097283,"Flower meristem","arabidopsis_thaliana->PO:0009049->PO:0020148->PO:0000229","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT2G43680","IQD14",2.26097426628178e-18,1.21364576665473e-13,0.443,0.353,0.09,0.550692960294402,"Flower meristem","arabidopsis_thaliana->PO:0009049->PO:0020148->PO:0000229","arabidopsis_thaliana","Inflorescence","SRP320285"
"AthLNC006915","AthLNC006915",2.25132492988764e-21,1.20846619586509e-16,0.407,0.307,0.1,0.549754424447514,"Flower meristem","arabidopsis_thaliana->PO:0009049->PO:0020148->PO:0000229","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT1G55200","AT1G55200",5.97094695097155e-13,3.20508490434251e-08,0.208,0.143,0.065,0.54051005201551,"Flower meristem","arabidopsis_thaliana->PO:0009049->PO:0020148->PO:0000229","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT2G07716","AT2G07716",3.39756348260869e-19,1.8237441261947e-14,0.243,0.158,0.085,0.538011789861258,"Flower meristem","arabidopsis_thaliana->PO:0009049->PO:0020148->PO:0000229","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT1G05710","AT1G05710",8.52499090244166e-20,4.57604461661264e-15,0.266,0.176,0.09,0.536903322614815,"Flower meristem","arabidopsis_thaliana->PO:0009049->PO:0020148->PO:0000229","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT3G13960","GRF5",2.51827985994041e-13,1.35176226321881e-08,0.241,0.173,0.068,0.519004081461799,"Flower meristem","arabidopsis_thaliana->PO:0009049->PO:0020148->PO:0000229","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT1G32870","ANAC013",1.55181852359248e-16,8.32985147093971e-12,0.212,0.135,0.077,0.512576141444009,"Flower meristem","arabidopsis_thaliana->PO:0009049->PO:0020148->PO:0000229","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT1G77740","PIP5K2",5.22805760779923e-12,2.80631676271447e-07,0.284,0.216,0.068,0.507920279954815,"Flower meristem","arabidopsis_thaliana->PO:0009049->PO:0020148->PO:0000229","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT4G33260","CDC20.2",0,0,0.651,0.254,0.397,3.49352636501605,"G2/M phase","arabidopsis_thaliana->PO:0009049->PO:0004010->SP:0000003","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT4G33270","CDC20.1",0,0,0.717,0.298,0.419,3.48202405765743,"G2/M phase","arabidopsis_thaliana->PO:0009049->PO:0004010->SP:0000003","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT3G51740","IMK2",0,0,0.498,0.129,0.369,3.26557231583398,"G2/M phase","arabidopsis_thaliana->PO:0009049->PO:0004010->SP:0000003","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT1G63100","AT1G63100",0,0,0.489,0.086,0.403,3.09214637927208,"G2/M phase","arabidopsis_thaliana->PO:0009049->PO:0004010->SP:0000003","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT4G23800","3xHMG-box2",0,0,0.666,0.209,0.457,3.02541070579174,"G2/M phase","arabidopsis_thaliana->PO:0009049->PO:0004010->SP:0000003","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT5G13840","CCS52B",0,0,0.63,0.177,0.453,2.93772569997525,"G2/M phase","arabidopsis_thaliana->PO:0009049->PO:0004010->SP:0000003","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT4G31840","ENODL15",0,0,0.589,0.161,0.428,2.86139279063997,"G2/M phase","arabidopsis_thaliana->PO:0009049->PO:0004010->SP:0000003","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT2G25060","ENODL14",0,0,0.423,0.09,0.333,2.67367878829677,"G2/M phase","arabidopsis_thaliana->PO:0009049->PO:0004010->SP:0000003","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT5G56120","AT5G56120",0,0,0.313,0.051,0.262,2.58531260242565,"G2/M phase","arabidopsis_thaliana->PO:0009049->PO:0004010->SP:0000003","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT5G47500","PME5",3.72312154753691e-234,1.99849718428686e-229,0.669,0.423,0.246,2.44689497276585,"G2/M phase","arabidopsis_thaliana->PO:0009049->PO:0004010->SP:0000003","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT4G02800","MadA1",0,0,0.422,0.065,0.357,2.31874103814665,"G2/M phase","arabidopsis_thaliana->PO:0009049->PO:0004010->SP:0000003","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT5G66230","AT5G66230",0,0,0.323,0.046,0.277,2.306064491574,"G2/M phase","arabidopsis_thaliana->PO:0009049->PO:0004010->SP:0000003","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT5G55180","AT5G55180",0,0,0.362,0.084,0.278,2.30211646804292,"G2/M phase","arabidopsis_thaliana->PO:0009049->PO:0004010->SP:0000003","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT1G08560","SYP111",0,0,0.403,0.08,0.323,2.28599957266357,"G2/M phase","arabidopsis_thaliana->PO:0009049->PO:0004010->SP:0000003","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT5G55520","AT5G55520",0,0,0.432,0.052,0.38,2.27622502581348,"G2/M phase","arabidopsis_thaliana->PO:0009049->PO:0004010->SP:0000003","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT4G14330","PAKRP2",0,0,0.436,0.057,0.379,2.21090806795998,"G2/M phase","arabidopsis_thaliana->PO:0009049->PO:0004010->SP:0000003","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT1G02730","CSLD5",0,0,0.459,0.086,0.373,2.21086638513094,"G2/M phase","arabidopsis_thaliana->PO:0009049->PO:0004010->SP:0000003","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT4G35730","ISTL3",0,0,0.383,0.06,0.323,2.16287845289478,"G2/M phase","arabidopsis_thaliana->PO:0009049->PO:0004010->SP:0000003","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT3G23890","TOPII",0,0,0.589,0.176,0.413,2.16175173435252,"G2/M phase","arabidopsis_thaliana->PO:0009049->PO:0004010->SP:0000003","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT1G72250","AT1G72250",0,0,0.442,0.053,0.389,2.16036970897769,"G2/M phase","arabidopsis_thaliana->PO:0009049->PO:0004010->SP:0000003","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT4G38062","AT4G38062",0,0,0.433,0.046,0.387,2.15075282313339,"G2/M phase","arabidopsis_thaliana->PO:0009049->PO:0004010->SP:0000003","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT3G51280","AT3G51280",0,0,0.361,0.051,0.31,2.14607392103403,"G2/M phase","arabidopsis_thaliana->PO:0009049->PO:0004010->SP:0000003","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT3G44050","AT3G44050",0,0,0.452,0.056,0.396,2.09308712787776,"G2/M phase","arabidopsis_thaliana->PO:0009049->PO:0004010->SP:0000003","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT5G06150","CYC1BAT",0,0,0.361,0.076,0.285,2.0903614447745,"G2/M phase","arabidopsis_thaliana->PO:0009049->PO:0004010->SP:0000003","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT5G64310","AGP1",0,0,0.45,0.114,0.336,2.06605243647022,"G2/M phase","arabidopsis_thaliana->PO:0009049->PO:0004010->SP:0000003","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT1G03780","TPX2",0,0,0.345,0.053,0.292,2.05918375778372,"G2/M phase","arabidopsis_thaliana->PO:0009049->PO:0004010->SP:0000003","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT3G25980","MAD2",0,0,0.378,0.052,0.326,2.05783284951258,"G2/M phase","arabidopsis_thaliana->PO:0009049->PO:0004010->SP:0000003","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT2G28620","RSW7",0,0,0.399,0.058,0.341,2.01926586637522,"G2/M phase","arabidopsis_thaliana->PO:0009049->PO:0004010->SP:0000003","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT5G60930","AT5G60930",0,0,0.484,0.096,0.388,2.01734656988808,"G2/M phase","arabidopsis_thaliana->PO:0009049->PO:0004010->SP:0000003","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT5G03885","AT5G03885",0,0,0.218,0.026,0.192,2.00759116688899,"G2/M phase","arabidopsis_thaliana->PO:0009049->PO:0004010->SP:0000003","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT4G15830","AT4G15830",0,0,0.317,0.045,0.272,2.00120536805779,"G2/M phase","arabidopsis_thaliana->PO:0009049->PO:0004010->SP:0000003","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT5G16250","AT5G16250",0,0,0.393,0.098,0.295,1.99907059861704,"G2/M phase","arabidopsis_thaliana->PO:0009049->PO:0004010->SP:0000003","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT4G11080","3xHMG-box1",0,0,0.397,0.059,0.338,1.99493123305499,"G2/M phase","arabidopsis_thaliana->PO:0009049->PO:0004010->SP:0000003","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT3G52110","AT3G52110",0,0,0.306,0.052,0.254,1.97077587517292,"G2/M phase","arabidopsis_thaliana->PO:0009049->PO:0004010->SP:0000003","arabidopsis_thaliana","Inflorescence","SRP320285"
