gene,name,p_val,p_val_adj,pct_1,pct_2,pct_diff,avg_log2FC,clusterName,celltype_id,species,tissue,dataset
A4A49_56503,A4A49_56503,1.93255507883379e-23,2.6961075904810203e-19,0.715,0.716,-0.001,0.866095555509736,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_60612,A4A49_60612,3.2476442386928904e-23,4.53078847740046e-19,0.594,0.624,-0.03,1.18220396067604,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_62584,A4A49_62584,6.48699693629975e-23,9.05000942583178e-19,0.658,0.714,-0.0559999999999999,0.916988570266242,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_02031,A4A49_02031,1.65847124054377e-22,2.31373322768262e-18,0.297,0.163,0.134,1.7070160088374,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_14737,A4A49_14737,1.7195519962227599e-22,2.39894698993038e-18,0.58,0.535,0.0449999999999999,1.26612046376978,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_00333,A4A49_00333,1.9286414002643199e-22,2.6906476175087598e-18,0.618,0.589,0.029,0.916358597320539,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_21025,A4A49_21025,3.6316781551293097e-22,5.0665541942209004e-18,0.497,0.432,0.065,1.25676782970455,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_03772,A4A49_03772,1.66878823016723e-21,2.3281264599063e-17,0.553,0.523,0.03,1.15023740462053,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_21943,A4A49_21943,1.67627146807911e-21,2.33856632511716e-17,0.396,0.288,0.108,1.52708217560515,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_63105,A4A49_63105,2.27531718593943e-21,3.1742950061041e-17,0.62,0.652,-0.032,0.944565980831133,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_18712,A4A49_18712,2.33529770172603e-21,3.25797382367798e-17,0.586,0.546,0.0399999999999999,1.25926884895762,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_17823,A4A49_17823,6.63931883733627e-21,9.262513709967841e-17,0.33,0.192,0.138,1.28189937648595,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_57626,A4A49_57626,7.112933102370401e-21,9.92325297111695e-17,0.653,0.727,-0.074,0.91666815407286,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_12262,A4A49_12262,8.62718558829107e-21,1.20357866142249e-16,0.305,0.173,0.132,1.15149808558057,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_01222,A4A49_01222,1.7876651956708002e-20,2.49397171448033e-16,0.587,0.616,-0.029,1.06427687265106,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_17425,A4A49_17425,2.4229144491185502e-20,3.3802079479653e-16,0.321,0.196,0.125,1.38462764717373,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
ENSRNA049998365,ENSRNA049998365,2.6010601998624603e-20,3.62873908482812e-16,0.649,0.655,-0.006,1.30900317006167,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_06432,A4A49_06432,7.390174161750811e-20,1.0310031973058602e-15,0.528,0.502,0.026,1.2674260260239,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_10271,A4A49_10271,8.791510066380891e-20,1.2265035693608e-15,0.459,0.366,0.093,1.23832617462915,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_22425,A4A49_22425,1.21947490561132e-19,1.70128944081835e-15,0.617,0.667,-0.05,0.97985849088445,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_30397,A4A49_30397,1.32709570629416e-19,1.8514312198509802e-15,0.441,0.327,0.114,1.19531078364058,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_12653,A4A49_12653,5.112735520488871e-19,7.13277732463402e-15,0.497,0.458,0.039,1.17333530335649,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_10284,A4A49_10284,6.27456417687684e-19,8.753644483160881e-15,0.472,0.39,0.082,1.37234895171833,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_07101,A4A49_07101,9.10075406395019e-19,1.26964619946169e-14,0.56,0.561,-0.001,1.18910301629611,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_00304,A4A49_00304,1.2617707738813698e-18,1.7602964066419e-14,0.384,0.267,0.117,1.16689616611899,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_11034,A4A49_11034,1.63185903250622e-18,2.27660653624942e-14,0.58,0.583,-0.003,0.964531037108531,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_00490,A4A49_00490,2.1414648089879597e-18,2.9875575550191e-14,0.672,0.759,-0.087,0.851650923347564,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_08568,A4A49_08568,3.6464047523542095e-18,5.0870992700093505e-14,0.382,0.283,0.099,1.19526175990885,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_01689,A4A49_01689,4.41773129742638e-18,6.163176933039541e-14,0.338,0.228,0.11,1.1784636632674,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_08424,A4A49_08424,4.77056169653169e-18,6.65541062283136e-14,0.262,0.149,0.113,1.12460561576827,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_41041,A4A49_41041,5.12022614898425e-18,7.143227500447931e-14,0.204,0.098,0.106,1.16013304441404,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_31934,A4A49_31934,7.40507936855447e-18,1.03308262270703e-13,0.239,0.127,0.112,0.996347533346373,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_30973,A4A49_30973,7.70745375640628e-18,1.0752668735562399e-13,0.352,0.243,0.109,1.19332692881403,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_06847,A4A49_06847,1.24713342963617e-17,1.73987584768542e-13,0.535,0.49,0.045,1.18217465105206,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_59916,A4A49_59916,1.71103173944902e-17,2.3870603797053297e-13,0.248,0.138,0.11,1.43951242540573,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_13296,A4A49_13296,1.9791645611479e-17,2.7611324792574397e-13,0.618,0.581,0.037,0.877178542549057,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_63254,A4A49_63254,2.1890684132332402e-17,3.0539693433016997e-13,0.261,0.15,0.111,1.09027586431269,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_20478,A4A49_20478,2.40134034647141e-17,3.35010991736227e-13,0.357,0.258,0.099,1.32288194931784,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_38100,A4A49_38100,2.91098765150444e-17,4.06111887261385e-13,0.558,0.536,0.022,1.19558776125279,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_16745,A4A49_16745,2.9142968773728504e-17,4.06573557362286e-13,0.464,0.412,0.052,1.13835261453992,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_09215,A4A49_09215,3.52126934292671e-17,4.91252286031705e-13,0.222,0.111,0.111,1.08747057640497,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_06293,A4A49_06293,4.34278962477174e-17,6.05862580551906e-13,0.546,0.551,-0.005,1.05373485129279,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_08976,A4A49_08976,4.80715612696588e-17,6.70646351273009e-13,0.411,0.312,0.099,1.44075304686356,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_38240,A4A49_38240,6.55702245822027e-17,9.1477020314631e-13,0.271,0.164,0.107,1.32281931441276,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_16357,A4A49_16357,9.810241135721981e-17,1.3686267408445698e-12,0.549,0.552,-0.003,1.00657443361793,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_03897,A4A49_03897,1.02777482926872e-16,1.4338486643127799e-12,0.589,0.643,-0.054,1.01346429453818,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_01829,A4A49_01829,1.1088033907968499e-16,1.5468916105006798e-12,0.431,0.368,0.063,1.20027025328376,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_38926,A4A49_38926,1.6944653029616e-16,2.36394854416173e-12,0.675,0.74,-0.0649999999999999,0.758947934050409,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_11370,A4A49_11370,1.84688104785775e-16,2.57658374986635e-12,0.297,0.189,0.108,1.28267666736223,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_24686,A4A49_24686,3.0803060925044797e-16,4.29733502965301e-12,0.554,0.574,-0.0199999999999999,0.994678254381986,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_33882,A4A49_33882,3.46224881290086e-16,4.83018331887799e-12,0.774,0.874,-0.1,0.704189735252092,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_23247,A4A49_23247,4.66667936119687e-16,6.5104843768057495e-12,0.56,0.586,-0.0259999999999999,1.07678191064936,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_41581,A4A49_41581,7.16116931905598e-16,9.990547317015e-12,0.35,0.257,0.093,1.12483523176357,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_64278,A4A49_64278,7.276680345986201e-16,1.0151696750685399e-11,0.587,0.653,-0.0660000000000001,1.03455643930828,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_28886,A4A49_28886,7.780654238846201e-16,1.0854790728614298e-11,0.32,0.223,0.097,1.18412110085389,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_20906,A4A49_20906,8.66818146872508e-16,1.20929799670184e-11,0.436,0.35,0.086,1.20248990008534,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_01759,A4A49_01759,8.912310246069549e-16,1.2433564024291598e-11,0.228,0.12,0.108,1.053646502444,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_04601,A4A49_04601,1.0151256506647701e-15,1.41620179524242e-11,0.293,0.192,0.101,1.08201792190792,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_36647,A4A49_36647,1.0432455157150201e-15,1.45543181897403e-11,0.28,0.171,0.109,1.1716241870513,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_22491,A4A49_22491,1.36175518638649e-15,1.8997846605278e-11,0.337,0.241,0.096,1.27382991097077,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_00138,A4A49_00138,1.3999975826581801e-15,1.9531366275664197e-11,0.509,0.437,0.072,0.986342489857875,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_01639,A4A49_01639,2.2381676734532803e-15,3.12246772123467e-11,0.5,0.481,0.019,1.12996605936074,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_40581,A4A49_40581,2.8648055429947804e-15,3.99669021303202e-11,0.334,0.235,0.099,1.47359824889315,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_14937,A4A49_14937,3.2853652421386903e-15,4.5834130493076894e-11,0.315,0.211,0.104,1.28228465799313,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_13056,A4A49_13056,8.58629569348976e-15,1.19787411219876e-10,0.482,0.391,0.091,0.838814979534249,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_25717,A4A49_25717,9.405500367997961e-15,1.3121613563394001e-10,0.386,0.294,0.092,1.55264426594646,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_26565,A4A49_26565,1.04330199851255e-14,1.45551061812486e-10,0.324,0.227,0.097,1.29432421025296,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_34524,A4A49_34524,1.1917165453782901e-14,1.66256375245725e-10,0.353,0.268,0.085,1.23188905899138,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_27787,A4A49_27787,2.35932287600703e-14,3.2914913443174e-10,0.344,0.259,0.085,1.30080571610899,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_03537,A4A49_03537,3.54935981616926e-14,4.95171187953773e-10,0.347,0.263,0.084,1.31453596125628,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_58649,A4A49_58649,4.95021592350987e-14,6.90604623488863e-10,0.576,0.607,-0.031,0.825717042791337,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_08988,A4A49_08988,5.1729296415216e-14,7.21675414288678e-10,0.665,0.729,-0.0639999999999999,0.881497024814443,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_14620,A4A49_14620,6.52058390932068e-14,9.09686661189328e-10,0.395,0.323,0.072,1.28836965634523,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_56846,A4A49_56846,8.229320552795451e-14,1.14807251032049e-09,0.481,0.457,0.024,1.12184726740196,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_01351,A4A49_01351,9.22106497206122e-14,1.28643077425226e-09,0.29,0.189,0.101,1.20843656005918,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_57509,A4A49_57509,1.33760443063533e-13,1.8660919411793603e-09,0.492,0.486,0.006,1.14152842004082,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_10272,A4A49_10272,1.43750296514954e-13,2.0054603866801202e-09,0.504,0.486,0.018,1.00589872907289,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
ENSRNA049998144,ENSRNA049998144,1.79439237746362e-13,2.5033568057994904e-09,0.505,0.476,0.029,0.946238110413604,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_63308,A4A49_63308,1.85667414551839e-13,2.5902461004127e-09,0.294,0.204,0.09,1.02109650072901,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_27368,A4A49_27368,1.90489151771654e-13,2.65751415636635e-09,0.582,0.662,-0.0800000000000001,0.920264311392224,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_24863,A4A49_24863,2.1338544972122899e-13,2.9769404090608702e-09,0.626,0.602,0.024,0.623618654660021,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_25927,A4A49_25927,2.4646876220561897e-13,3.4384857015305803e-09,0.275,0.187,0.088,1.18271924676897,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_39502,A4A49_39502,3.16539851493827e-13,4.416047468190391e-09,0.512,0.475,0.037,1.26245392818839,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_24421,A4A49_24421,3.34456635289618e-13,4.666004518925461e-09,0.407,0.364,0.043,1.36450921592087,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_08288,A4A49_08288,3.39720567289753e-13,4.739441634259351e-09,0.559,0.582,-0.0229999999999999,1.00704913951379,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
ENSRNA049997740,ENSRNA049997740,3.96655273796353e-13,5.53373772473292e-09,0.734,0.821,-0.087,0.500457080195222,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_04340,A4A49_04340,4.5444796521959197e-13,6.3400035627785305e-09,0.51,0.514,-0.004,1.02035727423271,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_07510,A4A49_07510,5.08406982484661e-13,7.092785812643511e-09,0.328,0.244,0.084,1.57502175467758,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_03737,A4A49_03737,6.10678186925688e-13,8.51957138580028e-09,0.557,0.601,-0.0439999999999999,0.90825345827846,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_59971,A4A49_59971,6.33767077971242e-13,8.8416845047768e-09,0.563,0.621,-0.0580000000000001,1.00177986198335,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_08607,A4A49_08607,6.46424380923424e-13,9.01826653826269e-09,0.424,0.368,0.056,1.07801899924781,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_19962,A4A49_19962,6.50930417367242e-13,9.081130252690391e-09,0.479,0.479,0.0,1.62225078524226,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_12505,A4A49_12505,7.09005296656555e-13,9.8913328936556e-09,0.422,0.366,0.056,1.06494897761394,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_32174,A4A49_32174,1.0169770247326699e-12,1.41878464720454e-08,0.569,0.515,0.0539999999999999,0.817627990380767,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_58651,A4A49_58651,1.5456469495374799e-12,2.15633205929974e-08,0.311,0.217,0.094,1.52517798633047,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_57571,A4A49_57571,2.87193359589165e-12,4.00663455962843e-08,0.244,0.158,0.086,1.52487264581964,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_10865,A4A49_10865,3.0463622187840297e-12,4.2499799314256e-08,0.476,0.474,0.002,1.10825964222379,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_08439,A4A49_08439,3.2288649084755798e-12,4.50458943381428e-08,0.314,0.237,0.077,1.10878264138152,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_10640,A4A49_10640,4.36812899893051e-12,6.09397676640795e-08,0.509,0.508,0.001,0.993077464226046,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_15109,A4A49_15109,6.301907570025899e-12,8.79179125094313e-08,0.398,0.334,0.064,1.0178972491429,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_42272,A4A49_42272,7.18764347013889e-12,1.00274814051908e-07,0.513,0.449,0.064,0.934178397058576,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_31566,A4A49_31566,1.1523256639533e-11,1.60760953378125e-07,0.238,0.153,0.085,1.02849709467766,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_22071,A4A49_22071,1.4158536803504299e-11,1.97525746945689e-07,0.357,0.263,0.094,0.940720802887023,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_29464,A4A49_29464,1.4339342616299199e-11,2.0004816883999e-07,0.37,0.316,0.054,1.05776791100194,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_60067,A4A49_60067,1.5910385405930897e-11,2.21965786798143e-07,0.496,0.516,-0.02,1.00517788391238,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_13564,A4A49_13564,2.2119681885411097e-11,3.0859168198337e-07,0.321,0.236,0.085,1.18310119281844,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_26631,A4A49_26631,2.3549552363940498e-11,3.28539805029334e-07,0.265,0.172,0.093,0.829854546396161,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_16938,A4A49_16938,2.4911689069821298e-11,3.47542974213077e-07,0.721,0.758,-0.037,0.569884478582676,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_35845,A4A49_35845,2.5810166387410797e-11,3.60077631270768e-07,0.558,0.552,0.006,0.815205914428404,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_02221,A4A49_02221,4.28048371150103e-11,5.97170282591509e-07,0.557,0.601,-0.0439999999999999,0.856650720753955,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_01824,A4A49_01824,4.50990372991002e-11,6.29176669359747e-07,0.369,0.32,0.049,1.28677415252408,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_27178,A4A49_27178,6.01964845504105e-11,8.39801155962777e-07,0.346,0.288,0.058,1.13370729703541,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_07631,A4A49_07631,6.05007143604146e-11,8.44045466042144e-07,0.468,0.458,0.01,0.971787201118561,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_38729,A4A49_38729,8.98257853984328e-11,1.25315953209354e-06,0.231,0.148,0.083,0.881343404238716,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_31232,A4A49_31232,9.092138382144909e-11,1.26844422569304e-06,0.233,0.153,0.08,0.963725008146537,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
